After round 0, test_loss = 2.3406, test_acc = 0.0917
After round 1, test_loss = 2.32, test_acc = 0.1373
After round 2, test_loss = 2.305, test_acc = 0.1428
After round 3, test_loss = 2.2845, test_acc = 0.2179
After round 4, test_loss = 2.2711, test_acc = 0.2142
After round 5, test_loss = 2.2597, test_acc = 0.2238
After round 6, test_loss = 2.25, test_acc = 0.2271
After round 7, test_loss = 2.242, test_acc = 0.2503
After round 8, test_loss = 2.2357, test_acc = 0.2607
After round 9, test_loss = 2.2288, test_acc = 0.2746
After round 10, test_loss = 2.2235, test_acc = 0.2816
After round 11, test_loss = 2.2188, test_acc = 0.2905
After round 12, test_loss = 2.2146, test_acc = 0.2991
After round 13, test_loss = 2.2105, test_acc = 0.314
After round 14, test_loss = 2.2062, test_acc = 0.3276
After round 15, test_loss = 2.2027, test_acc = 0.3376
After round 16, test_loss = 2.1996, test_acc = 0.3451
After round 17, test_loss = 2.1959, test_acc = 0.359
After round 18, test_loss = 2.1917, test_acc = 0.3865
After round 19, test_loss = 2.1873, test_acc = 0.4034
After round 20, test_loss = 2.1845, test_acc = 0.4111
After round 21, test_loss = 2.1811, test_acc = 0.4235
After round 22, test_loss = 2.1775, test_acc = 0.4374
After round 23, test_loss = 2.1742, test_acc = 0.4465
After round 24, test_loss = 2.1716, test_acc = 0.4521
After round 25, test_loss = 2.1691, test_acc = 0.454
After round 26, test_loss = 2.1662, test_acc = 0.4585
After round 27, test_loss = 2.1637, test_acc = 0.4619
After round 28, test_loss = 2.1614, test_acc = 0.4664
After round 29, test_loss = 2.1586, test_acc = 0.4713
After round 30, test_loss = 2.1552, test_acc = 0.4748
After round 31, test_loss = 2.1528, test_acc = 0.4803
After round 32, test_loss = 2.1495, test_acc = 0.4833
After round 33, test_loss = 2.1466, test_acc = 0.4868
After round 34, test_loss = 2.145, test_acc = 0.4879
After round 35, test_loss = 2.1424, test_acc = 0.4907
After round 36, test_loss = 2.1408, test_acc = 0.4932
After round 37, test_loss = 2.1387, test_acc = 0.4954
After round 38, test_loss = 2.1357, test_acc = 0.4996
After round 39, test_loss = 2.1341, test_acc = 0.502
After round 40, test_loss = 2.1324, test_acc = 0.5036
After round 41, test_loss = 2.1311, test_acc = 0.5058
After round 42, test_loss = 2.1289, test_acc = 0.5084
After round 43, test_loss = 2.1275, test_acc = 0.5114
After round 44, test_loss = 2.1256, test_acc = 0.5131
After round 45, test_loss = 2.1238, test_acc = 0.5159
After round 46, test_loss = 2.1227, test_acc = 0.5168
After round 47, test_loss = 2.1207, test_acc = 0.5208
After round 48, test_loss = 2.1188, test_acc = 0.5235
After round 49, test_loss = 2.1175, test_acc = 0.5239
After round 50, test_loss = 2.1163, test_acc = 0.5246
After round 51, test_loss = 2.1147, test_acc = 0.5269
After round 52, test_loss = 2.1124, test_acc = 0.5299
After round 53, test_loss = 2.111, test_acc = 0.5318
After round 54, test_loss = 2.1098, test_acc = 0.5334
After round 55, test_loss = 2.1087, test_acc = 0.5337
After round 56, test_loss = 2.107, test_acc = 0.5358
After round 57, test_loss = 2.1053, test_acc = 0.5368
After round 58, test_loss = 2.1043, test_acc = 0.5391
After round 59, test_loss = 2.104, test_acc = 0.5391
After round 60, test_loss = 2.1034, test_acc = 0.5388
After round 61, test_loss = 2.1032, test_acc = 0.5388
After round 62, test_loss = 2.103, test_acc = 0.5411
After round 63, test_loss = 2.1021, test_acc = 0.5426
After round 64, test_loss = 2.1013, test_acc = 0.5449
After round 65, test_loss = 2.1, test_acc = 0.5468
After round 66, test_loss = 2.1, test_acc = 0.5478
After round 67, test_loss = 2.099, test_acc = 0.5491
After round 68, test_loss = 2.0976, test_acc = 0.5509
After round 69, test_loss = 2.0981, test_acc = 0.5512
After round 70, test_loss = 2.0977, test_acc = 0.5532
After round 71, test_loss = 2.0972, test_acc = 0.5552
After round 72, test_loss = 2.0968, test_acc = 0.556
After round 73, test_loss = 2.0965, test_acc = 0.5561
After round 74, test_loss = 2.0962, test_acc = 0.5581
After round 75, test_loss = 2.0957, test_acc = 0.5579
After round 76, test_loss = 2.095, test_acc = 0.5595
After round 77, test_loss = 2.0952, test_acc = 0.5615
After round 78, test_loss = 2.0953, test_acc = 0.5623
After round 79, test_loss = 2.095, test_acc = 0.5628
After round 80, test_loss = 2.0953, test_acc = 0.5635
After round 81, test_loss = 2.0958, test_acc = 0.5643
After round 82, test_loss = 2.0961, test_acc = 0.5649
After round 83, test_loss = 2.0969, test_acc = 0.5663
After round 84, test_loss = 2.0966, test_acc = 0.5677
After round 85, test_loss = 2.0963, test_acc = 0.5689
After round 86, test_loss = 2.0958, test_acc = 0.5694
After round 87, test_loss = 2.096, test_acc = 0.5698
After round 88, test_loss = 2.097, test_acc = 0.5698
After round 89, test_loss = 2.0969, test_acc = 0.5707
After round 90, test_loss = 2.0963, test_acc = 0.5713
After round 91, test_loss = 2.0962, test_acc = 0.5709
After round 92, test_loss = 2.0973, test_acc = 0.5707
After round 93, test_loss = 2.0982, test_acc = 0.5709
After round 94, test_loss = 2.0982, test_acc = 0.5724
After round 95, test_loss = 2.0981, test_acc = 0.5732
After round 96, test_loss = 2.0983, test_acc = 0.5742
After round 97, test_loss = 2.0987, test_acc = 0.5756
After round 98, test_loss = 2.0997, test_acc = 0.5753
After round 99, test_loss = 2.1004, test_acc = 0.5761
After round 100, test_loss = 2.1012, test_acc = 0.5771
After round 101, test_loss = 2.1017, test_acc = 0.5779
After round 102, test_loss = 2.1025, test_acc = 0.5783
After round 103, test_loss = 2.1029, test_acc = 0.5777
After round 104, test_loss = 2.1034, test_acc = 0.5775
After round 105, test_loss = 2.1036, test_acc = 0.5784
After round 106, test_loss = 2.104, test_acc = 0.5789
After round 107, test_loss = 2.105, test_acc = 0.581
After round 108, test_loss = 2.1053, test_acc = 0.5818
After round 109, test_loss = 2.1058, test_acc = 0.5818
After round 110, test_loss = 2.1061, test_acc = 0.5822
After round 111, test_loss = 2.1062, test_acc = 0.5827
After round 112, test_loss = 2.1066, test_acc = 0.5831
After round 113, test_loss = 2.1073, test_acc = 0.5835
After round 114, test_loss = 2.1083, test_acc = 0.5835
After round 115, test_loss = 2.109, test_acc = 0.5834
After round 116, test_loss = 2.1094, test_acc = 0.584
After round 117, test_loss = 2.1111, test_acc = 0.5846
After round 118, test_loss = 2.1114, test_acc = 0.5861
After round 119, test_loss = 2.1126, test_acc = 0.5858
After round 120, test_loss = 2.1138, test_acc = 0.5861
After round 121, test_loss = 2.1149, test_acc = 0.5869
After round 122, test_loss = 2.1155, test_acc = 0.5872
After round 123, test_loss = 2.117, test_acc = 0.5873
After round 124, test_loss = 2.1172, test_acc = 0.5877
After round 125, test_loss = 2.1177, test_acc = 0.5882
After round 126, test_loss = 2.1191, test_acc = 0.5874
After round 127, test_loss = 2.1197, test_acc = 0.5884
After round 128, test_loss = 2.1203, test_acc = 0.5887
After round 129, test_loss = 2.1205, test_acc = 0.5891
After round 130, test_loss = 2.1215, test_acc = 0.5893
After round 131, test_loss = 2.1227, test_acc = 0.5895
After round 132, test_loss = 2.1233, test_acc = 0.5901
After round 133, test_loss = 2.124, test_acc = 0.5901
After round 134, test_loss = 2.1249, test_acc = 0.5905
After round 135, test_loss = 2.1257, test_acc = 0.591
After round 136, test_loss = 2.1265, test_acc = 0.5912
After round 137, test_loss = 2.1279, test_acc = 0.591
After round 138, test_loss = 2.129, test_acc = 0.5919
After round 139, test_loss = 2.1301, test_acc = 0.5917
After round 140, test_loss = 2.1308, test_acc = 0.5917
After round 141, test_loss = 2.1313, test_acc = 0.5916
After round 142, test_loss = 2.1321, test_acc = 0.5913
After round 143, test_loss = 2.1332, test_acc = 0.5915
After round 144, test_loss = 2.1342, test_acc = 0.5919
After round 145, test_loss = 2.1354, test_acc = 0.5917
After round 146, test_loss = 2.136, test_acc = 0.5917
After round 147, test_loss = 2.1367, test_acc = 0.5921
After round 148, test_loss = 2.1377, test_acc = 0.5933
After round 149, test_loss = 2.1376, test_acc = 0.5938
After round 150, test_loss = 2.1391, test_acc = 0.5938
After round 151, test_loss = 2.14, test_acc = 0.5936
After round 152, test_loss = 2.1414, test_acc = 0.5938
After round 153, test_loss = 2.1424, test_acc = 0.5949
After round 154, test_loss = 2.1433, test_acc = 0.5956
After round 155, test_loss = 2.1442, test_acc = 0.5957
After round 156, test_loss = 2.1451, test_acc = 0.5956
After round 157, test_loss = 2.1464, test_acc = 0.5952
After round 158, test_loss = 2.1477, test_acc = 0.5961
After round 159, test_loss = 2.149, test_acc = 0.596
After round 160, test_loss = 2.1502, test_acc = 0.596
After round 161, test_loss = 2.15, test_acc = 0.5965
After round 162, test_loss = 2.1509, test_acc = 0.5969
After round 163, test_loss = 2.1516, test_acc = 0.5974
After round 164, test_loss = 2.153, test_acc = 0.5969
After round 165, test_loss = 2.1534, test_acc = 0.5975
After round 166, test_loss = 2.1536, test_acc = 0.5975
After round 167, test_loss = 2.1553, test_acc = 0.5977
After round 168, test_loss = 2.1563, test_acc = 0.5976
After round 169, test_loss = 2.158, test_acc = 0.598
After round 170, test_loss = 2.1595, test_acc = 0.5978
After round 171, test_loss = 2.1613, test_acc = 0.5976
After round 172, test_loss = 2.163, test_acc = 0.598
After round 173, test_loss = 2.1642, test_acc = 0.598
After round 174, test_loss = 2.166, test_acc = 0.5984
After round 175, test_loss = 2.1664, test_acc = 0.599
After round 176, test_loss = 2.1677, test_acc = 0.599
After round 177, test_loss = 2.1698, test_acc = 0.5992
After round 178, test_loss = 2.1706, test_acc = 0.5991
After round 179, test_loss = 2.171, test_acc = 0.5991
After round 180, test_loss = 2.1721, test_acc = 0.5997
After round 181, test_loss = 2.173, test_acc = 0.5996
After round 182, test_loss = 2.174, test_acc = 0.5998
After round 183, test_loss = 2.1746, test_acc = 0.5998
