After round 0, test_loss = 2.3406, test_acc = 0.0917
After round 1, test_loss = 2.3162, test_acc = 0.1131
After round 2, test_loss = 2.2938, test_acc = 0.1426
After round 3, test_loss = 2.2723, test_acc = 0.1832
After round 4, test_loss = 2.2516, test_acc = 0.2144
After round 5, test_loss = 2.2303, test_acc = 0.2542
After round 6, test_loss = 2.2105, test_acc = 0.2864
After round 7, test_loss = 2.1905, test_acc = 0.3202
After round 8, test_loss = 2.1694, test_acc = 0.3621
After round 9, test_loss = 2.1499, test_acc = 0.4013
After round 10, test_loss = 2.1306, test_acc = 0.4264
After round 11, test_loss = 2.1114, test_acc = 0.4616
After round 12, test_loss = 2.0918, test_acc = 0.4888
After round 13, test_loss = 2.0727, test_acc = 0.517
After round 14, test_loss = 2.0541, test_acc = 0.5302
After round 15, test_loss = 2.0368, test_acc = 0.5557
After round 16, test_loss = 2.0194, test_acc = 0.5787
After round 17, test_loss = 2.0026, test_acc = 0.5977
After round 18, test_loss = 1.9855, test_acc = 0.6107
After round 19, test_loss = 1.9682, test_acc = 0.6273
After round 20, test_loss = 1.9517, test_acc = 0.64
After round 21, test_loss = 1.9355, test_acc = 0.6489
After round 22, test_loss = 1.9197, test_acc = 0.6583
After round 23, test_loss = 1.9034, test_acc = 0.6634
After round 24, test_loss = 1.8877, test_acc = 0.6716
After round 25, test_loss = 1.8729, test_acc = 0.6806
After round 26, test_loss = 1.8575, test_acc = 0.6847
After round 27, test_loss = 1.8424, test_acc = 0.6888
After round 28, test_loss = 1.8278, test_acc = 0.6939
After round 29, test_loss = 1.813, test_acc = 0.7003
After round 30, test_loss = 1.798, test_acc = 0.7007
After round 31, test_loss = 1.7834, test_acc = 0.7052
After round 32, test_loss = 1.77, test_acc = 0.7121
After round 33, test_loss = 1.7559, test_acc = 0.7163
After round 34, test_loss = 1.7423, test_acc = 0.7212
After round 35, test_loss = 1.7289, test_acc = 0.7279
After round 36, test_loss = 1.7161, test_acc = 0.7277
After round 37, test_loss = 1.703, test_acc = 0.7315
After round 38, test_loss = 1.6906, test_acc = 0.7345
After round 39, test_loss = 1.6786, test_acc = 0.7369
After round 40, test_loss = 1.6661, test_acc = 0.7393
After round 41, test_loss = 1.6541, test_acc = 0.7458
After round 42, test_loss = 1.642, test_acc = 0.7465
After round 43, test_loss = 1.6305, test_acc = 0.7535
After round 44, test_loss = 1.6183, test_acc = 0.7564
After round 45, test_loss = 1.6071, test_acc = 0.7564
After round 46, test_loss = 1.5963, test_acc = 0.7545
After round 47, test_loss = 1.5847, test_acc = 0.7595
After round 48, test_loss = 1.5738, test_acc = 0.7627
After round 49, test_loss = 1.5632, test_acc = 0.7614
After round 50, test_loss = 1.5527, test_acc = 0.7635
After round 51, test_loss = 1.5426, test_acc = 0.7651
After round 52, test_loss = 1.5319, test_acc = 0.769
After round 53, test_loss = 1.5219, test_acc = 0.7679
After round 54, test_loss = 1.5118, test_acc = 0.7687
After round 55, test_loss = 1.502, test_acc = 0.7673
After round 56, test_loss = 1.4924, test_acc = 0.7701
After round 57, test_loss = 1.4831, test_acc = 0.7697
After round 58, test_loss = 1.4739, test_acc = 0.7709
After round 59, test_loss = 1.4649, test_acc = 0.7749
After round 60, test_loss = 1.4552, test_acc = 0.7741
After round 61, test_loss = 1.4461, test_acc = 0.7767
After round 62, test_loss = 1.4371, test_acc = 0.7792
After round 63, test_loss = 1.4288, test_acc = 0.7779
After round 64, test_loss = 1.4202, test_acc = 0.7787
After round 65, test_loss = 1.4115, test_acc = 0.7804
After round 66, test_loss = 1.403, test_acc = 0.7839
After round 67, test_loss = 1.3947, test_acc = 0.7886
After round 68, test_loss = 1.3867, test_acc = 0.7873
After round 69, test_loss = 1.3787, test_acc = 0.7862
After round 70, test_loss = 1.371, test_acc = 0.788
After round 71, test_loss = 1.3632, test_acc = 0.7902
After round 72, test_loss = 1.3554, test_acc = 0.7892
After round 73, test_loss = 1.348, test_acc = 0.7874
After round 74, test_loss = 1.3405, test_acc = 0.789
After round 75, test_loss = 1.3332, test_acc = 0.7911
After round 76, test_loss = 1.3262, test_acc = 0.7908
After round 77, test_loss = 1.3194, test_acc = 0.7917
After round 78, test_loss = 1.3121, test_acc = 0.793
After round 79, test_loss = 1.3054, test_acc = 0.7909
After round 80, test_loss = 1.2981, test_acc = 0.7935
After round 81, test_loss = 1.2911, test_acc = 0.7951
After round 82, test_loss = 1.2843, test_acc = 0.7982
After round 83, test_loss = 1.2774, test_acc = 0.7984
After round 84, test_loss = 1.271, test_acc = 0.8006
After round 85, test_loss = 1.2645, test_acc = 0.7984
After round 86, test_loss = 1.2582, test_acc = 0.7989
After round 87, test_loss = 1.2521, test_acc = 0.7993
After round 88, test_loss = 1.2458, test_acc = 0.8003
After round 89, test_loss = 1.2396, test_acc = 0.7999
After round 90, test_loss = 1.2336, test_acc = 0.8022
After round 91, test_loss = 1.2277, test_acc = 0.8015
After round 92, test_loss = 1.2219, test_acc = 0.8039
After round 93, test_loss = 1.2162, test_acc = 0.8052
After round 94, test_loss = 1.2106, test_acc = 0.8092
After round 95, test_loss = 1.2048, test_acc = 0.8089
