After round 0, test_loss = 2.3406, test_acc = 0.0917
After round 1, test_loss = 2.3173, test_acc = 0.1125
After round 2, test_loss = 2.2942, test_acc = 0.1428
After round 3, test_loss = 2.2721, test_acc = 0.1774
After round 4, test_loss = 2.2504, test_acc = 0.2143
After round 5, test_loss = 2.2292, test_acc = 0.2586
After round 6, test_loss = 2.2088, test_acc = 0.287
After round 7, test_loss = 2.1886, test_acc = 0.3181
After round 8, test_loss = 2.1683, test_acc = 0.3435
After round 9, test_loss = 2.1486, test_acc = 0.377
After round 10, test_loss = 2.1293, test_acc = 0.4126
After round 11, test_loss = 2.111, test_acc = 0.445
After round 12, test_loss = 2.0915, test_acc = 0.4737
After round 13, test_loss = 2.0733, test_acc = 0.4986
After round 14, test_loss = 2.0547, test_acc = 0.5285
After round 15, test_loss = 2.0371, test_acc = 0.5514
After round 16, test_loss = 2.0194, test_acc = 0.5767
After round 17, test_loss = 2.0025, test_acc = 0.5955
After round 18, test_loss = 1.9849, test_acc = 0.6088
After round 19, test_loss = 1.9685, test_acc = 0.6236
After round 20, test_loss = 1.9517, test_acc = 0.6361
After round 21, test_loss = 1.9351, test_acc = 0.6418
After round 22, test_loss = 1.9191, test_acc = 0.6528
After round 23, test_loss = 1.9035, test_acc = 0.6637
After round 24, test_loss = 1.8873, test_acc = 0.6672
After round 25, test_loss = 1.8724, test_acc = 0.6773
After round 26, test_loss = 1.8569, test_acc = 0.6834
After round 27, test_loss = 1.8414, test_acc = 0.6873
After round 28, test_loss = 1.8269, test_acc = 0.6957
After round 29, test_loss = 1.8121, test_acc = 0.7008
After round 30, test_loss = 1.7979, test_acc = 0.704
After round 31, test_loss = 1.7833, test_acc = 0.7106
After round 32, test_loss = 1.7693, test_acc = 0.7109
After round 33, test_loss = 1.7555, test_acc = 0.7182
After round 34, test_loss = 1.7424, test_acc = 0.7217
After round 35, test_loss = 1.7292, test_acc = 0.7265
After round 36, test_loss = 1.716, test_acc = 0.7304
After round 37, test_loss = 1.7031, test_acc = 0.7309
After round 38, test_loss = 1.6905, test_acc = 0.7337
After round 39, test_loss = 1.6782, test_acc = 0.7389
After round 40, test_loss = 1.666, test_acc = 0.7391
After round 41, test_loss = 1.654, test_acc = 0.7455
After round 42, test_loss = 1.6417, test_acc = 0.7479
After round 43, test_loss = 1.6303, test_acc = 0.752
After round 44, test_loss = 1.6178, test_acc = 0.7542
After round 45, test_loss = 1.6066, test_acc = 0.755
After round 46, test_loss = 1.5958, test_acc = 0.7558
After round 47, test_loss = 1.5847, test_acc = 0.7572
After round 48, test_loss = 1.5737, test_acc = 0.7595
After round 49, test_loss = 1.5628, test_acc = 0.7599
After round 50, test_loss = 1.5525, test_acc = 0.7619
After round 51, test_loss = 1.5421, test_acc = 0.7634
After round 52, test_loss = 1.532, test_acc = 0.7666
After round 53, test_loss = 1.5217, test_acc = 0.7659
After round 54, test_loss = 1.5117, test_acc = 0.7679
After round 55, test_loss = 1.502, test_acc = 0.7699
After round 56, test_loss = 1.4921, test_acc = 0.7708
After round 57, test_loss = 1.4828, test_acc = 0.7715
After round 58, test_loss = 1.4735, test_acc = 0.7702
After round 59, test_loss = 1.4639, test_acc = 0.7734
After round 60, test_loss = 1.4549, test_acc = 0.7737
After round 61, test_loss = 1.4459, test_acc = 0.7761
After round 62, test_loss = 1.4372, test_acc = 0.7762
After round 63, test_loss = 1.4284, test_acc = 0.7769
After round 64, test_loss = 1.4197, test_acc = 0.7789
After round 65, test_loss = 1.4111, test_acc = 0.7808
After round 66, test_loss = 1.4024, test_acc = 0.7828
After round 67, test_loss = 1.3943, test_acc = 0.7865
After round 68, test_loss = 1.3863, test_acc = 0.786
