Starting: 15:27:26:881331
round_1_start: 15:27:30:728196
round_1_end: 15:27:37:042840
round_2_start: 15:27:37:042901
round_2_end: 15:27:37:748460
round_3_start: 15:27:37:748525
round_3_end: 15:27:38:547614
round_4_start: 15:27:38:547664
round_4_end: 15:27:39:181577
round_5_start: 15:27:39:181638
round_5_end: 15:27:39:865044
round_6_start: 15:27:39:865130
round_6_end: 15:27:40:456773
round_7_start: 15:27:40:456818
round_7_end: 15:27:41:184132
round_8_start: 15:27:41:184188
round_8_end: 15:27:41:899069
round_9_start: 15:27:41:899113
round_9_end: 15:27:42:496616
round_10_start: 15:27:42:496660
round_10_end: 15:27:43:103766
round_11_start: 15:27:43:103815
round_11_end: 15:27:43:698194
round_12_start: 15:27:43:698241
round_12_end: 15:27:44:385574
round_13_start: 15:27:44:385621
round_13_end: 15:27:45:081286
round_14_start: 15:27:45:081334
round_14_end: 15:27:45:700526
round_15_start: 15:27:45:700574
round_15_end: 15:27:46:428109
round_16_start: 15:27:46:428153
round_16_end: 15:27:47:054005
round_17_start: 15:27:47:054050
round_17_end: 15:27:47:612848
round_18_start: 15:27:47:612894
round_18_end: 15:27:48:163898
round_19_start: 15:27:48:163946
round_19_end: 15:27:48:714728
round_20_start: 15:27:48:714772
round_20_end: 15:27:49:292450
round_21_start: 15:27:49:292496
round_21_end: 15:27:49:897405
round_22_start: 15:27:49:897461
round_22_end: 15:27:50:528729
round_23_start: 15:27:50:528776
round_23_end: 15:27:51:278830
round_24_start: 15:27:51:278881
round_24_end: 15:27:51:953307
round_25_start: 15:27:51:953363
round_25_end: 15:27:52:618309
round_26_start: 15:27:52:618369
round_26_end: 15:27:53:241162
round_27_start: 15:27:53:241208
round_27_end: 15:27:53:829022
round_28_start: 15:27:53:829087
round_28_end: 15:27:54:429768
round_29_start: 15:27:54:429815
round_29_end: 15:27:55:067418
round_30_start: 15:27:55:067462
round_30_end: 15:27:55:685675
round_31_start: 15:27:55:685733
round_31_end: 15:27:56:346712
round_32_start: 15:27:56:346763
round_32_end: 15:27:56:989449
round_33_start: 15:27:56:989495
round_33_end: 15:27:57:588814
round_34_start: 15:27:57:588858
round_34_end: 15:27:58:203356
round_35_start: 15:27:58:203400
round_35_end: 15:27:58:819030
round_36_start: 15:27:58:819089
round_36_end: 15:27:59:456186
round_37_start: 15:27:59:456233
round_37_end: 15:28:00:002468
round_38_start: 15:28:00:002514
round_38_end: 15:28:00:551329
round_39_start: 15:28:00:551384
round_39_end: 15:28:01:143024
round_40_start: 15:28:01:143068
round_40_end: 15:28:01:826690
round_41_start: 15:28:01:826739
round_41_end: 15:28:02:424548
round_42_start: 15:28:02:424594
round_42_end: 15:28:03:029920
round_43_start: 15:28:03:029966
round_43_end: 15:28:03:716412
round_44_start: 15:28:03:716458
round_44_end: 15:28:04:373175
round_45_start: 15:28:04:373221
round_45_end: 15:28:05:061088
round_46_start: 15:28:05:061133
round_46_end: 15:28:05:706776
round_47_start: 15:28:05:706822
round_47_end: 15:28:06:360124
round_48_start: 15:28:06:360169
round_48_end: 15:28:06:952560
round_49_start: 15:28:06:952606
round_49_end: 15:28:07:616900
round_50_start: 15:28:07:616946
round_50_end: 15:28:08:282739
round_51_start: 15:28:08:282783
round_51_end: 15:28:08:952201
round_52_start: 15:28:08:952247
round_52_end: 15:28:09:629540
round_53_start: 15:28:09:629585
round_53_end: 15:28:10:316657
round_54_start: 15:28:10:316705
round_54_end: 15:28:10:951502
round_55_start: 15:28:10:951545
round_55_end: 15:28:11:642472
round_56_start: 15:28:11:642518
round_56_end: 15:28:12:231724
round_57_start: 15:28:12:231767
round_57_end: 15:28:12:855089
round_58_start: 15:28:12:855132
round_58_end: 15:28:13:474267
round_59_start: 15:28:13:474314
round_59_end: 15:28:14:066583
round_60_start: 15:28:14:066627
round_60_end: 15:28:14:725411
round_61_start: 15:28:14:725455
round_61_end: 15:28:15:272352
round_62_start: 15:28:15:272399
round_62_end: 15:28:15:819812
round_63_start: 15:28:15:819859
round_63_end: 15:28:16:492025
round_64_start: 15:28:16:492081
round_64_end: 15:28:17:168374
round_65_start: 15:28:17:168430
round_65_end: 15:28:17:838526
round_66_start: 15:28:17:838570
round_66_end: 15:28:18:604030
round_67_start: 15:28:18:604073
round_67_end: 15:28:19:259611
round_68_start: 15:28:19:259657
round_68_end: 15:28:19:857435
round_69_start: 15:28:19:857477
round_69_end: 15:28:20:402508
round_70_start: 15:28:20:402554
round_70_end: 15:28:21:032241
round_71_start: 15:28:21:032289
round_71_end: 15:28:21:704389
round_72_start: 15:28:21:704434
round_72_end: 15:28:22:253413
round_73_start: 15:28:22:253462
round_73_end: 15:28:22:833075
round_74_start: 15:28:22:833122
round_74_end: 15:28:23:512454
round_75_start: 15:28:23:512500
round_75_end: 15:28:24:204898
round_76_start: 15:28:24:204958
round_76_end: 15:28:24:762407
round_77_start: 15:28:24:762452
round_77_end: 15:28:25:424724
round_78_start: 15:28:25:424769
round_78_end: 15:28:26:132368
round_79_start: 15:28:26:132415
round_79_end: 15:28:26:737401
round_80_start: 15:28:26:737444
round_80_end: 15:28:27:279349
round_81_start: 15:28:27:279394
round_81_end: 15:28:27:866855
round_82_start: 15:28:27:866901
round_82_end: 15:28:28:462787
round_83_start: 15:28:28:462834
round_83_end: 15:28:29:042087
round_84_start: 15:28:29:042130
round_84_end: 15:28:29:587236
round_85_start: 15:28:29:587280
round_85_end: 15:28:30:249471
round_86_start: 15:28:30:249521
round_86_end: 15:28:30:912195
round_87_start: 15:28:30:912241
round_87_end: 15:28:31:582593
round_88_start: 15:28:31:582640
round_88_end: 15:28:32:183718
round_89_start: 15:28:32:183766
round_89_end: 15:28:32:729129
round_90_start: 15:28:32:729173
round_90_end: 15:28:33:310712
round_91_start: 15:28:33:310756
round_91_end: 15:28:34:006442
round_92_start: 15:28:34:006485
round_92_end: 15:28:34:551808
round_93_start: 15:28:34:551852
round_93_end: 15:28:35:231889
round_94_start: 15:28:35:231936
round_94_end: 15:28:35:830272
round_95_start: 15:28:35:830317
round_95_end: 15:28:36:426079
round_96_start: 15:28:36:426123
round_96_end: 15:28:36:966012
round_97_start: 15:28:36:966059
round_97_end: 15:28:37:559473
round_98_start: 15:28:37:559519
round_98_end: 15:28:38:240581
round_99_start: 15:28:38:240624
round_99_end: 15:28:38:952280
