Starting: 17:27:42:017600
round_1_start: 17:27:42:017652
round_1_model_trained: 17:27:42:141098
round_1_model_shared: 17:27:42:159302
round_1_received_params_1: 17:27:42:302808
round_1_end: 17:27:42:303171
round_2_start: 17:27:42:303196
round_2_model_trained: 17:27:42:316304
round_2_model_shared: 17:27:42:323618
round_2_received_params_1: 17:27:42:448221
round_2_end: 17:27:42:448493
round_3_start: 17:27:42:448515
round_3_model_trained: 17:27:42:461248
round_3_model_shared: 17:27:42:468586
round_3_received_params_1: 17:27:42:619974
round_3_end: 17:27:42:620251
round_4_start: 17:27:42:620273
round_4_model_trained: 17:27:42:632707
round_4_model_shared: 17:27:42:640048
round_4_received_params_1: 17:27:42:763020
round_4_end: 17:27:42:763290
round_5_start: 17:27:42:763311
round_5_model_trained: 17:27:42:775709
round_5_model_shared: 17:27:42:783016
round_5_received_params_1: 17:27:42:916233
round_5_end: 17:27:42:916501
round_6_start: 17:27:42:916521
round_6_model_trained: 17:27:42:928926
round_6_model_shared: 17:27:42:936251
round_6_received_params_1: 17:27:43:106506
round_6_end: 17:27:43:106801
round_7_start: 17:27:43:106822
round_7_model_trained: 17:27:43:119287
round_7_model_shared: 17:27:43:126592
round_7_received_params_1: 17:27:43:282232
round_7_end: 17:27:43:282514
round_8_start: 17:27:43:282536
round_8_model_trained: 17:27:43:294979
round_8_model_shared: 17:27:43:302348
round_8_received_params_1: 17:27:43:442053
round_8_end: 17:27:43:442330
round_9_start: 17:27:43:442353
round_9_model_trained: 17:27:43:454810
round_9_model_shared: 17:27:43:462124
round_9_received_params_1: 17:27:43:614301
round_9_end: 17:27:43:614573
round_10_start: 17:27:43:614616
round_10_model_trained: 17:27:43:626898
round_10_model_shared: 17:27:43:634191
round_10_received_params_1: 17:27:43:793834
round_10_end: 17:27:43:794120
round_11_start: 17:27:43:794142
round_11_model_trained: 17:27:43:806648
round_11_model_shared: 17:27:43:813942
round_11_received_params_1: 17:27:43:988558
round_11_end: 17:27:43:988836
round_12_start: 17:27:43:988857
round_12_model_trained: 17:27:44:001181
round_12_model_shared: 17:27:44:008545
round_12_received_params_1: 17:27:44:162269
round_12_end: 17:27:44:162543
round_13_start: 17:27:44:162565
round_13_model_trained: 17:27:44:174960
round_13_model_shared: 17:27:44:182292
round_13_received_params_1: 17:27:44:344823
round_13_end: 17:27:44:345096
round_14_start: 17:27:44:345118
round_14_model_trained: 17:27:44:357497
round_14_model_shared: 17:27:44:364807
round_14_received_params_1: 17:27:44:521689
round_14_end: 17:27:44:521977
round_15_start: 17:27:44:521998
round_15_model_trained: 17:27:44:534499
round_15_model_shared: 17:27:44:541814
round_15_received_params_1: 17:27:44:699835
round_15_end: 17:27:44:700119
round_16_start: 17:27:44:700141
round_16_model_trained: 17:27:44:712700
round_16_model_shared: 17:27:44:720012
round_16_received_params_1: 17:27:44:896160
round_16_end: 17:27:44:896433
round_17_start: 17:27:44:896456
round_17_model_trained: 17:27:44:908827
round_17_model_shared: 17:27:44:916159
round_17_received_params_1: 17:27:45:086289
round_17_end: 17:27:45:086569
round_18_start: 17:27:45:086614
round_18_model_trained: 17:27:45:099067
round_18_model_shared: 17:27:45:106426
round_18_received_params_1: 17:27:45:269903
round_18_end: 17:27:45:270177
round_19_start: 17:27:45:270200
round_19_model_trained: 17:27:45:282641
round_19_model_shared: 17:27:45:289952
round_19_received_params_1: 17:27:45:461945
round_19_end: 17:27:45:462224
round_20_start: 17:27:45:462247
round_20_model_trained: 17:27:45:474675
round_20_model_shared: 17:27:45:481976
round_20_received_params_1: 17:27:45:646930
round_20_end: 17:27:45:647209
round_21_start: 17:27:45:647231
round_21_model_trained: 17:27:45:659709
round_21_model_shared: 17:27:45:667026
round_21_received_params_1: 17:27:45:834351
round_21_end: 17:27:45:834663
round_22_start: 17:27:45:834688
round_22_model_trained: 17:27:45:847312
round_22_model_shared: 17:27:45:854651
round_22_received_params_1: 17:27:46:030424
round_22_end: 17:27:46:030719
round_23_start: 17:27:46:030744
round_23_model_trained: 17:27:46:043149
round_23_model_shared: 17:27:46:050451
round_23_received_params_1: 17:27:46:216148
round_23_end: 17:27:46:216421
round_24_start: 17:27:46:216442
round_24_model_trained: 17:27:46:228826
round_24_model_shared: 17:27:46:236286
round_24_received_params_1: 17:27:46:399070
round_24_end: 17:27:46:399347
round_25_start: 17:27:46:399368
round_25_model_trained: 17:27:46:411814
round_25_model_shared: 17:27:46:419247
round_25_received_params_1: 17:27:46:597122
round_25_end: 17:27:46:597408
round_26_start: 17:27:46:597431
round_26_model_trained: 17:27:46:609960
