Starting: 17:27:42:007475
round_1_start: 17:27:42:007529
round_1_model_trained: 17:27:42:131087
round_1_model_shared: 17:27:42:147534
round_1_received_params_1: 17:27:42:295094
round_1_end: 17:27:42:295463
round_2_start: 17:27:42:295488
round_2_model_trained: 17:27:42:310139
round_2_model_shared: 17:27:42:316988
round_2_received_params_1: 17:27:42:445435
round_2_end: 17:27:42:445716
round_3_start: 17:27:42:445738
round_3_model_trained: 17:27:42:459496
round_3_model_shared: 17:27:42:466432
round_3_received_params_1: 17:27:42:627470
round_3_end: 17:27:42:627754
round_4_start: 17:27:42:627778
round_4_model_trained: 17:27:42:641588
round_4_model_shared: 17:27:42:648495
round_4_received_params_1: 17:27:42:768690
round_4_end: 17:27:42:768976
round_5_start: 17:27:42:768998
round_5_model_trained: 17:27:42:782672
round_5_model_shared: 17:27:42:789577
round_5_received_params_1: 17:27:42:917715
round_5_end: 17:27:42:917993
round_6_start: 17:27:42:918014
round_6_model_trained: 17:27:42:931648
round_6_model_shared: 17:27:42:938540
round_6_received_params_1: 17:27:43:103729
round_6_end: 17:27:43:103994
round_7_start: 17:27:43:104016
round_7_model_trained: 17:27:43:117639
round_7_model_shared: 17:27:43:124472
round_7_received_params_1: 17:27:43:285781
round_7_end: 17:27:43:286055
round_8_start: 17:27:43:286077
round_8_model_trained: 17:27:43:299767
round_8_model_shared: 17:27:43:306675
round_8_received_params_1: 17:27:43:437268
round_8_end: 17:27:43:437553
round_9_start: 17:27:43:437576
round_9_model_trained: 17:27:43:450980
round_9_model_shared: 17:27:43:457899
round_9_received_params_1: 17:27:43:609497
round_9_end: 17:27:43:609753
round_10_start: 17:27:43:609773
round_10_model_trained: 17:27:43:623222
round_10_model_shared: 17:27:43:630208
round_10_received_params_1: 17:27:43:799232
round_10_end: 17:27:43:799502
round_11_start: 17:27:43:799525
round_11_model_trained: 17:27:43:813128
round_11_model_shared: 17:27:43:819997
round_11_received_params_1: 17:27:43:990062
round_11_end: 17:27:43:990339
round_12_start: 17:27:43:990361
round_12_model_trained: 17:27:44:003919
round_12_model_shared: 17:27:44:010823
round_12_received_params_1: 17:27:44:157663
round_12_end: 17:27:44:157942
round_13_start: 17:27:44:157964
round_13_model_trained: 17:27:44:171546
round_13_model_shared: 17:27:44:178417
round_13_received_params_1: 17:27:44:339991
round_13_end: 17:27:44:340282
round_14_start: 17:27:44:340305
round_14_model_trained: 17:27:44:353981
round_14_model_shared: 17:27:44:360847
round_14_received_params_1: 17:27:44:513061
round_14_end: 17:27:44:513373
round_15_start: 17:27:44:513398
round_15_model_trained: 17:27:44:527016
round_15_model_shared: 17:27:44:533882
round_15_received_params_1: 17:27:44:709095
round_15_end: 17:27:44:709408
round_16_start: 17:27:44:709433
round_16_model_trained: 17:27:44:723051
round_16_model_shared: 17:27:44:729934
round_16_received_params_1: 17:27:44:897647
round_16_end: 17:27:44:897935
round_17_start: 17:27:44:897959
round_17_model_trained: 17:27:44:911738
round_17_model_shared: 17:27:44:918630
round_17_received_params_1: 17:27:45:081542
round_17_end: 17:27:45:081799
round_18_start: 17:27:45:081819
round_18_model_trained: 17:27:45:095294
round_18_model_shared: 17:27:45:102166
round_18_received_params_1: 17:27:45:275025
round_18_end: 17:27:45:275308
round_19_start: 17:27:45:275331
round_19_model_trained: 17:27:45:288959
round_19_model_shared: 17:27:45:295826
round_19_received_params_1: 17:27:45:463221
round_19_end: 17:27:45:463492
round_20_start: 17:27:45:463515
round_20_model_trained: 17:27:45:477060
round_20_model_shared: 17:27:45:483916
round_20_received_params_1: 17:27:45:644202
round_20_end: 17:27:45:644462
round_21_start: 17:27:45:644484
round_21_model_trained: 17:27:45:657959
round_21_model_shared: 17:27:45:664801
round_21_received_params_1: 17:27:45:837784
round_21_end: 17:27:45:838060
round_22_start: 17:27:45:838082
round_22_model_trained: 17:27:45:851539
round_22_model_shared: 17:27:45:858407
round_22_received_params_1: 17:27:46:020041
round_22_end: 17:27:46:020332
round_23_start: 17:27:46:020355
round_23_model_trained: 17:27:46:034035
round_23_model_shared: 17:27:46:040880
round_23_received_params_1: 17:27:46:211502
round_23_end: 17:27:46:211792
round_24_start: 17:27:46:211816
round_24_model_trained: 17:27:46:225597
round_24_model_shared: 17:27:46:232464
round_24_received_params_1: 17:27:46:408618
round_24_end: 17:27:46:408912
round_25_start: 17:27:46:408935
round_25_model_trained: 17:27:46:422800
round_25_model_shared: 17:27:46:429681
round_25_received_params_1: 17:27:46:592381
round_25_end: 17:27:46:592659
round_26_start: 17:27:46:592681
round_26_model_trained: 17:27:46:606351
round_26_model_shared: 17:27:46:613254
round_26_received_params_1: 17:27:46:787585
round_26_end: 17:27:46:787876
round_27_start: 17:27:46:787899
round_27_model_trained: 17:27:46:801634
round_27_model_shared: 17:27:46:808510
round_27_received_params_1: 17:27:46:967574
round_27_end: 17:27:46:967850
round_28_start: 17:27:46:967872
round_28_model_trained: 17:27:46:981410
round_28_model_shared: 17:27:46:988297
round_28_received_params_1: 17:27:47:164854
round_28_end: 17:27:47:165115
round_29_start: 17:27:47:165138
round_29_model_trained: 17:27:47:178694
round_29_model_shared: 17:27:47:185558
round_29_received_params_1: 17:27:47:348961
round_29_end: 17:27:47:349241
round_30_start: 17:27:47:349263
round_30_model_trained: 17:27:47:362820
round_30_model_shared: 17:27:47:369721
round_30_received_params_1: 17:27:47:532966
round_30_end: 17:27:47:533227
round_31_start: 17:27:47:533249
round_31_model_trained: 17:27:47:546780
round_31_model_shared: 17:27:47:553671
round_31_received_params_1: 17:27:47:730847
round_31_end: 17:27:47:731107
round_32_start: 17:27:47:731128
round_32_model_trained: 17:27:47:744591
round_32_model_shared: 17:27:47:751468
round_32_received_params_1: 17:27:47:917559
round_32_end: 17:27:47:917838
round_33_start: 17:27:47:917859
round_33_model_trained: 17:27:47:931437
round_33_model_shared: 17:27:47:938335
round_33_received_params_1: 17:27:48:098992
round_33_end: 17:27:48:099282
