Starting: 17:27:42:015305
round_1_start: 17:27:42:015354
round_1_model_trained: 17:27:42:138438
round_1_model_shared: 17:27:42:156254
round_1_received_params_1: 17:27:42:364400
round_1_end: 17:27:42:364755
round_2_start: 17:27:42:364780
round_2_model_trained: 17:27:42:377752
round_2_model_shared: 17:27:42:385202
round_2_received_params_1: 17:27:42:588746
round_2_end: 17:27:42:589021
round_3_start: 17:27:42:589043
round_3_model_trained: 17:27:42:601185
round_3_model_shared: 17:27:42:608652
round_3_received_params_1: 17:27:42:769464
round_3_end: 17:27:42:769738
round_4_start: 17:27:42:769758
round_4_model_trained: 17:27:42:781921
round_4_model_shared: 17:27:42:789376
round_4_received_params_1: 17:27:42:983332
round_4_end: 17:27:42:983617
round_5_start: 17:27:42:983640
round_5_model_trained: 17:27:42:995872
round_5_model_shared: 17:27:43:003319
round_5_received_params_1: 17:27:43:165163
round_5_end: 17:27:43:165423
round_6_start: 17:27:43:165443
round_6_model_trained: 17:27:43:177763
round_6_model_shared: 17:27:43:185230
round_6_received_params_1: 17:27:43:346003
round_6_end: 17:27:43:346267
round_7_start: 17:27:43:346287
round_7_model_trained: 17:27:43:358563
round_7_model_shared: 17:27:43:366024
round_7_received_params_1: 17:27:43:568618
round_7_end: 17:27:43:568889
round_8_start: 17:27:43:568909
round_8_model_trained: 17:27:43:581059
round_8_model_shared: 17:27:43:588531
round_8_received_params_1: 17:27:43:792651
round_8_end: 17:27:43:792915
round_9_start: 17:27:43:792936
round_9_model_trained: 17:27:43:804975
round_9_model_shared: 17:27:43:812446
round_9_received_params_1: 17:27:44:003162
round_9_end: 17:27:44:003434
round_10_start: 17:27:44:003454
round_10_model_trained: 17:27:44:015623
round_10_model_shared: 17:27:44:023079
round_10_received_params_1: 17:27:44:225012
round_10_end: 17:27:44:225286
round_11_start: 17:27:44:225306
round_11_model_trained: 17:27:44:237522
round_11_model_shared: 17:27:44:245006
round_11_received_params_1: 17:27:44:448658
round_11_end: 17:27:44:448928
round_12_start: 17:27:44:448950
round_12_model_trained: 17:27:44:461002
round_12_model_shared: 17:27:44:468479
round_12_received_params_1: 17:27:44:629496
round_12_end: 17:27:44:629767
round_13_start: 17:27:44:629789
round_13_model_trained: 17:27:44:641971
round_13_model_shared: 17:27:44:649468
round_13_received_params_1: 17:27:44:815435
round_13_end: 17:27:44:815718
round_14_start: 17:27:44:815740
round_14_model_trained: 17:27:44:827858
round_14_model_shared: 17:27:44:835312
round_14_received_params_1: 17:27:45:004050
round_14_end: 17:27:45:004321
round_15_start: 17:27:45:004342
round_15_model_trained: 17:27:45:016488
round_15_model_shared: 17:27:45:023950
round_15_received_params_1: 17:27:45:192187
round_15_end: 17:27:45:192455
round_16_start: 17:27:45:192475
round_16_model_trained: 17:27:45:204551
round_16_model_shared: 17:27:45:212009
round_16_received_params_1: 17:27:45:381500
round_16_end: 17:27:45:381779
round_17_start: 17:27:45:381801
round_17_model_trained: 17:27:45:393909
round_17_model_shared: 17:27:45:401428
round_17_received_params_1: 17:27:45:573900
round_17_end: 17:27:45:574167
round_18_start: 17:27:45:574187
round_18_model_trained: 17:27:45:586386
round_18_model_shared: 17:27:45:593845
round_18_received_params_1: 17:27:45:758638
round_18_end: 17:27:45:758902
round_19_start: 17:27:45:758923
round_19_model_trained: 17:27:45:770896
round_19_model_shared: 17:27:45:778345
round_19_received_params_1: 17:27:45:948211
round_19_end: 17:27:45:948476
round_20_start: 17:27:45:948496
round_20_model_trained: 17:27:45:960507
round_20_model_shared: 17:27:45:967952
round_20_received_params_1: 17:27:46:136162
round_20_end: 17:27:46:136428
round_21_start: 17:27:46:136449
round_21_model_trained: 17:27:46:148632
round_21_model_shared: 17:27:46:156102
round_21_received_params_1: 17:27:46:323978
round_21_end: 17:27:46:324252
round_22_start: 17:27:46:324275
round_22_model_trained: 17:27:46:336438
round_22_model_shared: 17:27:46:343891
round_22_received_params_1: 17:27:46:515135
round_22_end: 17:27:46:515402
round_23_start: 17:27:46:515423
round_23_model_trained: 17:27:46:527720
round_23_model_shared: 17:27:46:535156
round_23_received_params_1: 17:27:46:706878
round_23_end: 17:27:46:707159
round_24_start: 17:27:46:707182
round_24_model_trained: 17:27:46:719208
round_24_model_shared: 17:27:46:726642
round_24_received_params_1: 17:27:46:892201
round_24_end: 17:27:46:892468
round_25_start: 17:27:46:892489
round_25_model_trained: 17:27:46:904647
round_25_model_shared: 17:27:46:912124
round_25_received_params_1: 17:27:47:080095
round_25_end: 17:27:47:080362
round_26_start: 17:27:47:080384
round_26_model_trained: 17:27:47:092587
round_26_model_shared: 17:27:47:100070
round_26_received_params_1: 17:27:47:269378
round_26_end: 17:27:47:269644
round_27_start: 17:27:47:269665
round_27_model_trained: 17:27:47:281759
round_27_model_shared: 17:27:47:289206
round_27_received_params_1: 17:27:47:457436
round_27_end: 17:27:47:457713
round_28_start: 17:27:47:457736
round_28_model_trained: 17:27:47:469917
round_28_model_shared: 17:27:47:477402
round_28_received_params_1: 17:27:47:649427
round_28_end: 17:27:47:649698
round_29_start: 17:27:47:649719
round_29_model_trained: 17:27:47:661961
round_29_model_shared: 17:27:47:669426
round_29_received_params_1: 17:27:47:841201
round_29_end: 17:27:47:841470
round_30_start: 17:27:47:841491
round_30_model_trained: 17:27:47:853813
round_30_model_shared: 17:27:47:861295
round_30_received_params_1: 17:27:48:025887
round_30_end: 17:27:48:026165
round_31_start: 17:27:48:026187
round_31_model_trained: 17:27:48:038268
round_31_model_shared: 17:27:48:045736
round_31_received_params_1: 17:27:48:216327
round_31_end: 17:27:48:216592
round_32_start: 17:27:48:216613
round_32_model_trained: 17:27:48:228814
round_32_model_shared: 17:27:48:236275
round_32_received_params_1: 17:27:48:453416
round_32_end: 17:27:48:453718
round_33_start: 17:27:48:453745
round_33_model_trained: 17:27:48:465858
round_33_model_shared: 17:27:48:473334
round_33_received_params_1: 17:27:48:676751
round_33_end: 17:27:48:677018
round_34_start: 17:27:48:677039
round_34_model_trained: 17:27:48:689182
round_34_model_shared: 17:27:48:696650
round_34_received_params_1: 17:27:48:912658
round_34_end: 17:27:48:912925
round_35_start: 17:27:48:912946
round_35_model_trained: 17:27:48:925023
round_35_model_shared: 17:27:48:932521
round_35_received_params_1: 17:27:49:154328
round_35_end: 17:27:49:154594
round_36_start: 17:27:49:154616
round_36_model_trained: 17:27:49:166666
round_36_model_shared: 17:27:49:174175
round_36_received_params_1: 17:27:49:401902
round_36_end: 17:27:49:402170
round_37_start: 17:27:49:402193
round_37_model_trained: 17:27:49:414349
round_37_model_shared: 17:27:49:421842
round_37_received_params_1: 17:27:49:640572
round_37_end: 17:27:49:640837
round_38_start: 17:27:49:640858
round_38_model_trained: 17:27:49:652983
round_38_model_shared: 17:27:49:660495
round_38_received_params_1: 17:27:49:864723
round_38_end: 17:27:49:864991
round_39_start: 17:27:49:865013
round_39_model_trained: 17:27:49:877158
round_39_model_shared: 17:27:49:884670
round_39_received_params_1: 17:27:50:053647
round_39_end: 17:27:50:053915
round_40_start: 17:27:50:053936
round_40_model_trained: 17:27:50:066152
round_40_model_shared: 17:27:50:073665
round_40_received_params_1: 17:27:50:241631
round_40_end: 17:27:50:241899
round_41_start: 17:27:50:241921
round_41_model_trained: 17:27:50:254058
round_41_model_shared: 17:27:50:261573
round_41_received_params_1: 17:27:50:430007
round_41_end: 17:27:50:430276
round_42_start: 17:27:50:430297
round_42_model_trained: 17:27:50:442506
round_42_model_shared: 17:27:50:450004
round_42_received_params_1: 17:27:50:617386
round_42_end: 17:27:50:617653
round_43_start: 17:27:50:617673
round_43_model_trained: 17:27:50:629764
round_43_model_shared: 17:27:50:637237
round_43_received_params_1: 17:27:50:805465
round_43_end: 17:27:50:805735
round_44_start: 17:27:50:805756
round_44_model_trained: 17:27:50:817912
round_44_model_shared: 17:27:50:825419
round_44_received_params_1: 17:27:50:993289
round_44_end: 17:27:50:993553
round_45_start: 17:27:50:993574
round_45_model_trained: 17:27:51:005688
round_45_model_shared: 17:27:51:013163
round_45_received_params_1: 17:27:51:184678
round_45_end: 17:27:51:184946
round_46_start: 17:27:51:184968
round_46_model_trained: 17:27:51:197194
round_46_model_shared: 17:27:51:204710
round_46_received_params_1: 17:27:51:373953
round_46_end: 17:27:51:374225
round_47_start: 17:27:51:374247
round_47_model_trained: 17:27:51:385582
round_47_model_shared: 17:27:51:393084
round_47_received_params_1: 17:27:51:559840
round_47_end: 17:27:51:560101
round_48_start: 17:27:51:560121
round_48_model_trained: 17:27:51:572691
round_48_model_shared: 17:27:51:580181
round_48_received_params_1: 17:27:51:747940
round_48_end: 17:27:51:748207
round_49_start: 17:27:51:748229
round_49_model_trained: 17:27:51:760301
round_49_model_shared: 17:27:51:767781
round_49_received_params_1: 17:27:51:937480
round_49_end: 17:27:51:937752
round_50_start: 17:27:51:937772
round_50_model_trained: 17:27:51:950083
round_50_model_shared: 17:27:51:957544
round_50_received_params_1: 17:27:52:123860
round_50_end: 17:27:52:124131
round_51_start: 17:27:52:124153
round_51_model_trained: 17:27:52:136245
round_51_model_shared: 17:27:52:143723
round_51_received_params_1: 17:27:52:312359
round_51_end: 17:27:52:312633
round_52_start: 17:27:52:312656
round_52_model_trained: 17:27:52:324742
round_52_model_shared: 17:27:52:332203
round_52_received_params_1: 17:27:52:500125
round_52_end: 17:27:52:500387
round_53_start: 17:27:52:500408
round_53_model_trained: 17:27:52:512469
round_53_model_shared: 17:27:52:519943
round_53_received_params_1: 17:27:52:689731
round_53_end: 17:27:52:690000
round_54_start: 17:27:52:690022
round_54_model_trained: 17:27:52:702087
round_54_model_shared: 17:27:52:709590
round_54_received_params_1: 17:27:52:882787
round_54_end: 17:27:52:883065
round_55_start: 17:27:52:883088
round_55_model_trained: 17:27:52:895225
round_55_model_shared: 17:27:52:902667
round_55_received_params_1: 17:27:53:074928
round_55_end: 17:27:53:075211
round_56_start: 17:27:53:075236
round_56_model_trained: 17:27:53:087323
round_56_model_shared: 17:27:53:094795
round_56_received_params_1: 17:27:53:260939
round_56_end: 17:27:53:261207
round_57_start: 17:27:53:261230
round_57_model_trained: 17:27:53:273372
round_57_model_shared: 17:27:53:280906
round_57_received_params_1: 17:27:53:450903
round_57_end: 17:27:53:451186
round_58_start: 17:27:53:451208
round_58_model_trained: 17:27:53:463418
round_58_model_shared: 17:27:53:470920
round_58_received_params_1: 17:27:53:636163
round_58_end: 17:27:53:636431
round_59_start: 17:27:53:636454
round_59_model_trained: 17:27:53:648495
round_59_model_shared: 17:27:53:655990
round_59_received_params_1: 17:27:53:824139
round_59_end: 17:27:53:824411
round_60_start: 17:27:53:824433
round_60_model_trained: 17:27:53:836518
round_60_model_shared: 17:27:53:843977
round_60_received_params_1: 17:27:54:013373
round_60_end: 17:27:54:013633
round_61_start: 17:27:54:013655
round_61_model_trained: 17:27:54:025907
round_61_model_shared: 17:27:54:033402
round_61_received_params_1: 17:27:54:199977
round_61_end: 17:27:54:200240
round_62_start: 17:27:54:200261
round_62_model_trained: 17:27:54:212376
round_62_model_shared: 17:27:54:219861
round_62_received_params_1: 17:27:54:389387
round_62_end: 17:27:54:389655
round_63_start: 17:27:54:389677
round_63_model_trained: 17:27:54:401737
round_63_model_shared: 17:27:54:409207
round_63_received_params_1: 17:27:54:578622
round_63_end: 17:27:54:578893
round_64_start: 17:27:54:578916
round_64_model_trained: 17:27:54:591045
round_64_model_shared: 17:27:54:598520
round_64_received_params_1: 17:27:54:765482
round_64_end: 17:27:54:765746
round_65_start: 17:27:54:765767
round_65_model_trained: 17:27:54:778051
