Starting: 17:27:42:013614
round_1_start: 17:27:42:013673
round_1_model_trained: 17:27:42:134691
round_1_model_shared: 17:27:42:152940
round_1_received_params_1: 17:27:42:302087
round_1_end: 17:27:42:302362
round_2_start: 17:27:42:302383
round_2_model_trained: 17:27:42:314735
round_2_model_shared: 17:27:42:321823
round_2_received_params_1: 17:27:42:446210
round_2_end: 17:27:42:446391
round_3_start: 17:27:42:446409
round_3_model_trained: 17:27:42:457678
round_3_model_shared: 17:27:42:464717
round_3_received_params_1: 17:27:42:638723
round_3_end: 17:27:42:638893
round_4_start: 17:27:42:638911
round_4_model_trained: 17:27:42:650137
round_4_model_shared: 17:27:42:657167
round_4_received_params_1: 17:27:42:775636
round_4_end: 17:27:42:775800
round_5_start: 17:27:42:775817
round_5_model_trained: 17:27:42:787058
round_5_model_shared: 17:27:42:794066
round_5_received_params_1: 17:27:42:930822
round_5_end: 17:27:42:930983
round_6_start: 17:27:42:931000
round_6_model_trained: 17:27:42:942064
round_6_model_shared: 17:27:42:949182
round_6_received_params_1: 17:27:43:108790
round_6_end: 17:27:43:108980
round_7_start: 17:27:43:108997
round_7_model_trained: 17:27:43:120267
round_7_model_shared: 17:27:43:127295
round_7_received_params_1: 17:27:43:288674
round_7_end: 17:27:43:288898
round_8_start: 17:27:43:288916
round_8_model_trained: 17:27:43:300496
round_8_model_shared: 17:27:43:307568
round_8_received_params_1: 17:27:43:448527
round_8_end: 17:27:43:448755
round_9_start: 17:27:43:448774
round_9_model_trained: 17:27:43:460313
round_9_model_shared: 17:27:43:467433
round_9_received_params_1: 17:27:43:616696
round_9_end: 17:27:43:616917
round_10_start: 17:27:43:616936
round_10_model_trained: 17:27:43:628431
round_10_model_shared: 17:27:43:635522
round_10_received_params_1: 17:27:43:806472
round_10_end: 17:27:43:806678
round_11_start: 17:27:43:806696
round_11_model_trained: 17:27:43:818059
round_11_model_shared: 17:27:43:825103
round_11_received_params_1: 17:27:44:001205
round_11_end: 17:27:44:001375
round_12_start: 17:27:44:001392
round_12_model_trained: 17:27:44:012492
round_12_model_shared: 17:27:44:019524
round_12_received_params_1: 17:27:44:168765
round_12_end: 17:27:44:168928
round_13_start: 17:27:44:168946
round_13_model_trained: 17:27:44:179943
round_13_model_shared: 17:27:44:186956
round_13_received_params_1: 17:27:44:347165
round_13_end: 17:27:44:347326
round_14_start: 17:27:44:347343
