Starting: 17:27:42:003380
round_1_start: 17:27:42:003425
round_1_model_trained: 17:27:42:121496
round_1_model_shared: 17:27:42:142980
round_1_received_params_1: 17:27:42:300904
round_1_end: 17:27:42:301148
round_2_start: 17:27:42:301168
round_2_model_trained: 17:27:42:313738
round_2_model_shared: 17:27:42:320833
round_2_received_params_1: 17:27:42:450736
round_2_end: 17:27:42:450901
round_3_start: 17:27:42:450919
round_3_model_trained: 17:27:42:462464
round_3_model_shared: 17:27:42:469547
round_3_received_params_1: 17:27:42:622575
round_3_end: 17:27:42:622738
round_4_start: 17:27:42:622756
round_4_model_trained: 17:27:42:634101
round_4_model_shared: 17:27:42:641172
round_4_received_params_1: 17:27:42:771769
round_4_end: 17:27:42:771934
round_5_start: 17:27:42:771951
round_5_model_trained: 17:27:42:783248
round_5_model_shared: 17:27:42:790306
round_5_received_params_1: 17:27:42:926857
round_5_end: 17:27:42:927019
round_6_start: 17:27:42:927037
round_6_model_trained: 17:27:42:938592
round_6_model_shared: 17:27:42:945775
round_6_received_params_1: 17:27:43:111113
round_6_end: 17:27:43:111277
round_7_start: 17:27:43:111294
round_7_model_trained: 17:27:43:122605
round_7_model_shared: 17:27:43:129666
round_7_received_params_1: 17:27:43:289100
round_7_end: 17:27:43:289264
round_8_start: 17:27:43:289281
round_8_model_trained: 17:27:43:300556
round_8_model_shared: 17:27:43:307650
round_8_received_params_1: 17:27:43:432748
round_8_end: 17:27:43:432912
round_9_start: 17:27:43:432929
round_9_model_trained: 17:27:43:444133
round_9_model_shared: 17:27:43:451179
round_9_received_params_1: 17:27:43:618714
round_9_end: 17:27:43:618878
round_10_start: 17:27:43:618895
round_10_model_trained: 17:27:43:630143
round_10_model_shared: 17:27:43:637229
round_10_received_params_1: 17:27:43:790311
round_10_end: 17:27:43:790471
round_11_start: 17:27:43:790489
round_11_model_trained: 17:27:43:801707
round_11_model_shared: 17:27:43:808782
round_11_received_params_1: 17:27:43:997267
round_11_end: 17:27:43:997430
round_12_start: 17:27:43:997449
round_12_model_trained: 17:27:44:008643
round_12_model_shared: 17:27:44:015729
round_12_received_params_1: 17:27:44:164896
round_12_end: 17:27:44:165059
round_13_start: 17:27:44:165076
round_13_model_trained: 17:27:44:176262
round_13_model_shared: 17:27:44:183332
round_13_received_params_1: 17:27:44:343197
round_13_end: 17:27:44:343359
round_14_start: 17:27:44:343377
round_14_model_trained: 17:27:44:354819
round_14_model_shared: 17:27:44:361929
round_14_received_params_1: 17:27:44:526070
round_14_end: 17:27:44:526233
round_15_start: 17:27:44:526250
round_15_model_trained: 17:27:44:537504
round_15_model_shared: 17:27:44:544581
round_15_received_params_1: 17:27:44:708234
round_15_end: 17:27:44:708397
round_16_start: 17:27:44:708414
round_16_model_trained: 17:27:44:719657
round_16_model_shared: 17:27:44:726693
round_16_received_params_1: 17:27:44:888541
round_16_end: 17:27:44:888705
round_17_start: 17:27:44:888722
round_17_model_trained: 17:27:44:899923
round_17_model_shared: 17:27:44:906979
round_17_received_params_1: 17:27:45:080614
round_17_end: 17:27:45:080779
round_18_start: 17:27:45:080797
round_18_model_trained: 17:27:45:092034
round_18_model_shared: 17:27:45:099085
round_18_received_params_1: 17:27:45:266423
round_18_end: 17:27:45:266586
round_19_start: 17:27:45:266603
round_19_model_trained: 17:27:45:277825
round_19_model_shared: 17:27:45:284914
round_19_received_params_1: 17:27:45:466442
round_19_end: 17:27:45:466605
round_20_start: 17:27:45:466622
round_20_model_trained: 17:27:45:477855
round_20_model_shared: 17:27:45:484926
round_20_received_params_1: 17:27:45:649461
round_20_end: 17:27:45:649625
round_21_start: 17:27:45:649643
round_21_model_trained: 17:27:45:660881
round_21_model_shared: 17:27:45:667989
round_21_received_params_1: 17:27:45:842898
round_21_end: 17:27:45:843059
round_22_start: 17:27:45:843076
round_22_model_trained: 17:27:45:854291
round_22_model_shared: 17:27:45:861394
round_22_received_params_1: 17:27:46:028939
round_22_end: 17:27:46:029101
round_23_start: 17:27:46:029119
round_23_model_trained: 17:27:46:040279
round_23_model_shared: 17:27:46:047333
round_23_received_params_1: 17:27:46:208740
round_23_end: 17:27:46:208903
round_24_start: 17:27:46:208921
round_24_model_trained: 17:27:46:220126
round_24_model_shared: 17:27:46:227214
round_24_received_params_1: 17:27:46:405680
round_24_end: 17:27:46:405843
round_25_start: 17:27:46:405860
round_25_model_trained: 17:27:46:417094
round_25_model_shared: 17:27:46:424174
round_25_received_params_1: 17:27:46:599615
round_25_end: 17:27:46:599780
round_26_start: 17:27:46:599798
round_26_model_trained: 17:27:46:611087
round_26_model_shared: 17:27:46:618184
round_26_received_params_1: 17:27:46:780865
round_26_end: 17:27:46:781026
round_27_start: 17:27:46:781044
round_27_model_trained: 17:27:46:792300
round_27_model_shared: 17:27:46:799380
round_27_received_params_1: 17:27:46:970793
round_27_end: 17:27:46:971010
round_28_start: 17:27:46:971029
round_28_model_trained: 17:27:46:982714
round_28_model_shared: 17:27:46:989836
round_28_received_params_1: 17:27:47:160268
round_28_end: 17:27:47:160521
round_29_start: 17:27:47:160541
round_29_model_trained: 17:27:47:172479
round_29_model_shared: 17:27:47:179624
round_29_received_params_1: 17:27:47:344253
round_29_end: 17:27:47:344496
round_30_start: 17:27:47:344516
round_30_model_trained: 17:27:47:356315
round_30_model_shared: 17:27:47:363405
round_30_received_params_1: 17:27:47:538364
round_30_end: 17:27:47:538542
round_31_start: 17:27:47:538560
round_31_model_trained: 17:27:47:550006
round_31_model_shared: 17:27:47:557116
round_31_received_params_1: 17:27:47:734138
round_31_end: 17:27:47:734303
round_32_start: 17:27:47:734321
round_32_model_trained: 17:27:47:745563
round_32_model_shared: 17:27:47:752675
round_32_received_params_1: 17:27:47:920711
round_32_end: 17:27:47:920876
round_33_start: 17:27:47:920894
round_33_model_trained: 17:27:47:932325
round_33_model_shared: 17:27:47:939400
round_33_received_params_1: 17:27:48:104129
round_33_end: 17:27:48:104296
round_34_start: 17:27:48:104313
round_34_model_trained: 17:27:48:115545
round_34_model_shared: 17:27:48:122644
round_34_received_params_1: 17:27:48:289084
round_34_end: 17:27:48:289249
round_35_start: 17:27:48:289267
round_35_model_trained: 17:27:48:300494
round_35_model_shared: 17:27:48:307578
round_35_received_params_1: 17:27:48:479603
round_35_end: 17:27:48:479770
round_36_start: 17:27:48:479788
round_36_model_trained: 17:27:48:490960
round_36_model_shared: 17:27:48:498050
round_36_received_params_1: 17:27:48:675451
round_36_end: 17:27:48:675630
round_37_start: 17:27:48:675649
round_37_model_trained: 17:27:48:686826
round_37_model_shared: 17:27:48:693897
round_37_received_params_1: 17:27:48:850174
round_37_end: 17:27:48:850333
round_38_start: 17:27:48:850351
round_38_model_trained: 17:27:48:861570
round_38_model_shared: 17:27:48:868669
round_38_received_params_1: 17:27:49:044234
round_38_end: 17:27:49:044434
round_39_start: 17:27:49:044454
round_39_model_trained: 17:27:49:056003
round_39_model_shared: 17:27:49:063083
round_39_received_params_1: 17:27:49:220073
round_39_end: 17:27:49:220315
round_40_start: 17:27:49:220336
round_40_model_trained: 17:27:49:232231
round_40_model_shared: 17:27:49:239349
round_40_received_params_1: 17:27:49:398346
round_40_end: 17:27:49:398562
round_41_start: 17:27:49:398583
round_41_model_trained: 17:27:49:410440
round_41_model_shared: 17:27:49:417571
round_41_received_params_1: 17:27:49:576470
round_41_end: 17:27:49:576699
round_42_start: 17:27:49:576719
round_42_model_trained: 17:27:49:588448
round_42_model_shared: 17:27:49:595569
round_42_received_params_1: 17:27:49:764111
round_42_end: 17:27:49:764276
round_43_start: 17:27:49:764295
round_43_model_trained: 17:27:49:775646
round_43_model_shared: 17:27:49:782701
round_43_received_params_1: 17:27:49:940305
round_43_end: 17:27:49:940466
round_44_start: 17:27:49:940485
round_44_model_trained: 17:27:49:951884
round_44_model_shared: 17:27:49:958939
round_44_received_params_1: 17:27:50:128266
round_44_end: 17:27:50:128428
round_45_start: 17:27:50:128446
round_45_model_trained: 17:27:50:139667
round_45_model_shared: 17:27:50:146715
round_45_received_params_1: 17:27:50:322635
round_45_end: 17:27:50:322795
round_46_start: 17:27:50:322813
round_46_model_trained: 17:27:50:334042
round_46_model_shared: 17:27:50:341118
round_46_received_params_1: 17:27:50:507981
round_46_end: 17:27:50:508143
round_47_start: 17:27:50:508162
round_47_model_trained: 17:27:50:518411
round_47_model_shared: 17:27:50:525514
round_47_received_params_1: 17:27:50:700262
round_47_end: 17:27:50:700423
round_48_start: 17:27:50:700441
round_48_model_trained: 17:27:50:712047
round_48_model_shared: 17:27:50:719069
round_48_received_params_1: 17:27:50:888096
round_48_end: 17:27:50:888257
round_49_start: 17:27:50:888275
round_49_model_trained: 17:27:50:899517
round_49_model_shared: 17:27:50:906581
round_49_received_params_1: 17:27:51:071819
round_49_end: 17:27:51:071984
round_50_start: 17:27:51:072002
round_50_model_trained: 17:27:51:083207
round_50_model_shared: 17:27:51:090267
round_50_received_params_1: 17:27:51:264387
round_50_end: 17:27:51:264549
round_51_start: 17:27:51:264567
round_51_model_trained: 17:27:51:275838
round_51_model_shared: 17:27:51:282882
round_51_received_params_1: 17:27:51:452597
round_51_end: 17:27:51:452759
round_52_start: 17:27:51:452777
round_52_model_trained: 17:27:51:464009
round_52_model_shared: 17:27:51:471088
round_52_received_params_1: 17:27:51:632441
round_52_end: 17:27:51:632604
round_53_start: 17:27:51:632622
round_53_model_trained: 17:27:51:643797
round_53_model_shared: 17:27:51:650860
round_53_received_params_1: 17:27:51:824215
round_53_end: 17:27:51:824377
round_54_start: 17:27:51:824395
round_54_model_trained: 17:27:51:835565
round_54_model_shared: 17:27:51:842612
round_54_received_params_1: 17:27:52:018488
round_54_end: 17:27:52:018651
round_55_start: 17:27:52:018669
round_55_model_trained: 17:27:52:030000
round_55_model_shared: 17:27:52:037073
round_55_received_params_1: 17:27:52:206778
round_55_end: 17:27:52:206943
round_56_start: 17:27:52:206961
round_56_model_trained: 17:27:52:218231
round_56_model_shared: 17:27:52:225331
round_56_received_params_1: 17:27:52:394880
round_56_end: 17:27:52:395041
round_57_start: 17:27:52:395059
round_57_model_trained: 17:27:52:406386
round_57_model_shared: 17:27:52:413470
round_57_received_params_1: 17:27:52:580291
round_57_end: 17:27:52:580454
round_58_start: 17:27:52:580473
round_58_model_trained: 17:27:52:591857
round_58_model_shared: 17:27:52:598905
round_58_received_params_1: 17:27:52:775534
round_58_end: 17:27:52:775697
round_59_start: 17:27:52:775715
round_59_model_trained: 17:27:52:786891
round_59_model_shared: 17:27:52:793964
round_59_received_params_1: 17:27:52:969451
round_59_end: 17:27:52:969612
round_60_start: 17:27:52:969631
round_60_model_trained: 17:27:52:980899
round_60_model_shared: 17:27:52:987973
round_60_received_params_1: 17:27:53:153787
round_60_end: 17:27:53:153947
round_61_start: 17:27:53:153965
round_61_model_trained: 17:27:53:165195
round_61_model_shared: 17:27:53:172279
round_61_received_params_1: 17:27:53:334939
round_61_end: 17:27:53:335100
round_62_start: 17:27:53:335118
round_62_model_trained: 17:27:53:346406
round_62_model_shared: 17:27:53:353488
round_62_received_params_1: 17:27:53:526875
round_62_end: 17:27:53:527036
round_63_start: 17:27:53:527054
round_63_model_trained: 17:27:53:538324
round_63_model_shared: 17:27:53:545412
round_63_received_params_1: 17:27:53:714638
round_63_end: 17:27:53:714799
round_64_start: 17:27:53:714818
round_64_model_trained: 17:27:53:726030
round_64_model_shared: 17:27:53:733090
round_64_received_params_1: 17:27:53:898024
round_64_end: 17:27:53:898184
round_65_start: 17:27:53:898203
round_65_model_trained: 17:27:53:909443
round_65_model_shared: 17:27:53:916505
round_65_received_params_1: 17:27:54:084900
round_65_end: 17:27:54:085061
round_66_start: 17:27:54:085079
round_66_model_trained: 17:27:54:096275
round_66_model_shared: 17:27:54:103329
round_66_received_params_1: 17:27:54:280030
round_66_end: 17:27:54:280193
round_67_start: 17:27:54:280212
round_67_model_trained: 17:27:54:291385
round_67_model_shared: 17:27:54:298475
round_67_received_params_1: 17:27:54:473354
round_67_end: 17:27:54:473516
round_68_start: 17:27:54:473535
round_68_model_trained: 17:27:54:484753
round_68_model_shared: 17:27:54:491827
round_68_received_params_1: 17:27:54:660224
round_68_end: 17:27:54:660388
round_69_start: 17:27:54:660406
round_69_model_trained: 17:27:54:671648
round_69_model_shared: 17:27:54:678720
round_69_received_params_1: 17:27:54:839753
round_69_end: 17:27:54:839916
round_70_start: 17:27:54:839934
round_70_model_trained: 17:27:54:851124
round_70_model_shared: 17:27:54:858170
round_70_received_params_1: 17:27:55:028680
round_70_end: 17:27:55:028844
round_71_start: 17:27:55:028862
round_71_model_trained: 17:27:55:040094
round_71_model_shared: 17:27:55:047146
round_71_received_params_1: 17:27:55:216327
round_71_end: 17:27:55:216488
round_72_start: 17:27:55:216506
round_72_model_trained: 17:27:55:227790
round_72_model_shared: 17:27:55:234853
round_72_received_params_1: 17:27:55:412923
round_72_end: 17:27:55:413085
round_73_start: 17:27:55:413103
round_73_model_trained: 17:27:55:424324
round_73_model_shared: 17:27:55:431385
round_73_received_params_1: 17:27:55:602687
round_73_end: 17:27:55:602850
round_74_start: 17:27:55:602868
round_74_model_trained: 17:27:55:614178
round_74_model_shared: 17:27:55:621277
round_74_received_params_1: 17:27:55:786176
round_74_end: 17:27:55:786336
round_75_start: 17:27:55:786355
round_75_model_trained: 17:27:55:797618
round_75_model_shared: 17:27:55:804703
round_75_received_params_1: 17:27:55:978994
round_75_end: 17:27:55:979159
round_76_start: 17:27:55:979177
round_76_model_trained: 17:27:55:990408
round_76_model_shared: 17:27:55:997465
round_76_received_params_1: 17:27:56:169863
round_76_end: 17:27:56:170026
round_77_start: 17:27:56:170045
round_77_model_trained: 17:27:56:181339
round_77_model_shared: 17:27:56:188415
round_77_received_params_1: 17:27:56:364075
round_77_end: 17:27:56:364237
round_78_start: 17:27:56:364256
round_78_model_trained: 17:27:56:375435
round_78_model_shared: 17:27:56:382518
round_78_received_params_1: 17:27:56:546605
round_78_end: 17:27:56:546766
round_79_start: 17:27:56:546785
round_79_model_trained: 17:27:56:557955
round_79_model_shared: 17:27:56:565043
round_79_received_params_1: 17:27:56:735194
round_79_end: 17:27:56:735356
round_80_start: 17:27:56:735374
round_80_model_trained: 17:27:56:746580
round_80_model_shared: 17:27:56:753632
round_80_received_params_1: 17:27:56:930468
round_80_end: 17:27:56:930629
round_81_start: 17:27:56:930647
round_81_model_trained: 17:27:56:941843
round_81_model_shared: 17:27:56:949043
round_81_received_params_1: 17:27:57:118001
round_81_end: 17:27:57:118165
round_82_start: 17:27:57:118183
round_82_model_trained: 17:27:57:129450
round_82_model_shared: 17:27:57:136543
round_82_received_params_1: 17:27:57:310555
round_82_end: 17:27:57:310720
round_83_start: 17:27:57:310739
round_83_model_trained: 17:27:57:321963
round_83_model_shared: 17:27:57:329039
round_83_received_params_1: 17:27:57:491078
round_83_end: 17:27:57:491242
round_84_start: 17:27:57:491260
round_84_model_trained: 17:27:57:502407
round_84_model_shared: 17:27:57:510529
round_84_received_params_1: 17:27:57:682858
round_84_end: 17:27:57:683023
round_85_start: 17:27:57:683042
round_85_model_trained: 17:27:57:694228
round_85_model_shared: 17:27:57:701306
round_85_received_params_1: 17:27:57:864766
round_85_end: 17:27:57:864928
round_86_start: 17:27:57:864946
round_86_model_trained: 17:27:57:876175
round_86_model_shared: 17:27:57:883219
round_86_received_params_1: 17:27:58:062567
round_86_end: 17:27:58:062742
round_87_start: 17:27:58:062762
round_87_model_trained: 17:27:58:074075
round_87_model_shared: 17:27:58:081183
round_87_received_params_1: 17:27:58:255789
round_87_end: 17:27:58:255955
round_88_start: 17:27:58:255973
round_88_model_trained: 17:27:58:267144
round_88_model_shared: 17:27:58:274231
round_88_received_params_1: 17:27:58:442634
round_88_end: 17:27:58:442800
round_89_start: 17:27:58:442819
round_89_model_trained: 17:27:58:453998
round_89_model_shared: 17:27:58:461087
round_89_received_params_1: 17:27:58:629560
round_89_end: 17:27:58:629725
round_90_start: 17:27:58:629743
round_90_model_trained: 17:27:58:641043
round_90_model_shared: 17:27:58:648093
round_90_received_params_1: 17:27:58:822813
round_90_end: 17:27:58:822977
round_91_start: 17:27:58:822996
round_91_model_trained: 17:27:58:834212
round_91_model_shared: 17:27:58:841293
round_91_received_params_1: 17:27:59:006727
round_91_end: 17:27:59:006891
round_92_start: 17:27:59:006909
round_92_model_trained: 17:27:59:018099
round_92_model_shared: 17:27:59:025173
round_92_received_params_1: 17:27:59:188725
round_92_end: 17:27:59:188887
round_93_start: 17:27:59:188905
round_93_model_trained: 17:27:59:200109
round_93_model_shared: 17:27:59:207154
round_93_received_params_1: 17:27:59:380973
round_93_end: 17:27:59:381135
round_94_start: 17:27:59:381153
round_94_model_trained: 17:27:59:391342
round_94_model_shared: 17:27:59:398468
round_94_received_params_1: 17:27:59:566300
round_94_end: 17:27:59:566467
round_95_start: 17:27:59:566486
round_95_model_trained: 17:27:59:578182
round_95_model_shared: 17:27:59:585280
round_95_received_params_1: 17:27:59:755008
round_95_end: 17:27:59:755211
round_96_start: 17:27:59:755230
round_96_model_trained: 17:27:59:766863
