Starting: 11:05:49:164698
round_1_start: 11:05:49:164732
round_1_received_params: 11:05:49:805798
received_params: 11:05:49:811836
round_1_aggregation: 11:05:49:811853
round_1_end: 11:05:49:816165
round_2_start: 11:05:49:816193
round_2_received_params: 11:05:50:340760
round_2_aggregation: 11:05:50:340775
round_2_end: 11:05:50:342944
round_3_start: 11:05:50:342970
round_3_received_params: 11:05:50:874488
received_params: 11:05:50:880525
round_3_aggregation: 11:05:50:880541
round_3_end: 11:05:50:882712
round_4_start: 11:05:50:882738
round_4_received_params: 11:05:51:418526
received_params: 11:05:51:430572
round_4_aggregation: 11:05:51:430589
round_4_end: 11:05:51:432696
round_5_start: 11:05:51:432722
round_5_received_params: 11:05:51:968817
received_params: 11:05:51:974901
received_params: 11:05:51:980908
round_5_aggregation: 11:05:51:980925
round_5_end: 11:05:51:983065
round_6_start: 11:05:51:983091
round_6_received_params: 11:05:52:519467
received_params: 11:05:52:525464
received_params: 11:05:52:537896
round_6_aggregation: 11:05:52:537913
round_6_end: 11:05:52:540016
round_7_start: 11:05:52:540042
round_7_received_params: 11:05:53:070188
received_params: 11:05:53:076194
received_params: 11:05:53:095271
round_7_aggregation: 11:05:53:095287
round_7_end: 11:05:53:097390
round_8_start: 11:05:53:097416
round_8_received_params: 11:05:53:621840
received_params: 11:05:53:627837
received_params: 11:05:53:653533
round_8_aggregation: 11:05:53:653551
round_8_end: 11:05:53:655671
round_9_start: 11:05:53:655697
round_9_received_params: 11:05:54:172581
received_params: 11:05:54:178600
received_params: 11:05:54:210463
round_9_aggregation: 11:05:54:210481
round_9_end: 11:05:54:212593
round_10_start: 11:05:54:212620
round_10_received_params: 11:05:54:723506
received_params: 11:05:54:729519
received_params: 11:05:54:769303
round_10_aggregation: 11:05:54:769320
round_10_end: 11:05:54:771478
round_11_start: 11:05:54:771504
round_11_received_params: 11:05:55:287123
received_params: 11:05:55:328393
round_11_aggregation: 11:05:55:328410
round_11_end: 11:05:55:330592
round_12_start: 11:05:55:330619
round_12_received_params: 11:05:55:841253
received_params: 11:05:55:847294
received_params: 11:05:55:885856
round_12_aggregation: 11:05:55:885879
