Starting: 11:05:49:165088
round_1_start: 11:05:49:165130
round_1_received_params: 11:05:49:822677
received_params: 11:05:49:828827
round_1_aggregation: 11:05:49:828845
round_1_end: 11:05:49:833480
round_2_start: 11:05:49:833508
round_2_received_params: 11:05:50:373772
round_2_aggregation: 11:05:50:373790
round_2_end: 11:05:50:376059
round_3_start: 11:05:50:376088
round_3_received_params: 11:05:50:915866
round_3_aggregation: 11:05:50:915884
round_3_end: 11:05:50:918209
round_4_start: 11:05:50:918236
round_4_received_params: 11:05:51:445214
received_params: 11:05:51:457447
round_4_aggregation: 11:05:51:457465
round_4_end: 11:05:51:459733
round_5_start: 11:05:51:459761
round_5_received_params: 11:05:51:994304
received_params: 11:05:52:000448
round_5_aggregation: 11:05:52:000466
round_5_end: 11:05:52:002784
round_6_start: 11:05:52:002813
round_6_received_params: 11:05:52:533346
received_params: 11:05:52:539483
received_params: 11:05:52:558772
round_6_aggregation: 11:05:52:558790
round_6_end: 11:05:52:561093
round_7_start: 11:05:52:561121
round_7_received_params: 11:05:53:095533
received_params: 11:05:53:116342
round_7_aggregation: 11:05:53:116360
round_7_end: 11:05:53:118726
round_8_start: 11:05:53:118755
round_8_received_params: 11:05:53:651847
received_params: 11:05:53:674494
round_8_aggregation: 11:05:53:674512
round_8_end: 11:05:53:676847
round_9_start: 11:05:53:676875
round_9_received_params: 11:05:54:209827
received_params: 11:05:54:231540
round_9_aggregation: 11:05:54:231558
round_9_end: 11:05:54:233944
round_10_start: 11:05:54:233974
round_10_received_params: 11:05:54:771215
received_params: 11:05:54:790427
round_10_aggregation: 11:05:54:790446
round_10_end: 11:05:54:792839
round_11_start: 11:05:54:792868
round_11_received_params: 11:05:55:328637
received_params: 11:05:55:349502
round_11_aggregation: 11:05:55:349520
round_11_end: 11:05:55:351815
round_12_start: 11:05:55:351843
round_12_received_params: 11:05:55:888226
received_params: 11:05:55:906768
round_12_aggregation: 11:05:55:906786
round_12_end: 11:05:55:909144
round_13_start: 11:05:55:909172
round_13_received_params: 11:05:56:442525
received_params: 11:05:56:462806
round_13_aggregation: 11:05:56:462824
round_13_end: 11:05:56:465154
round_14_start: 11:05:56:465183
round_14_received_params: 11:05:56:999972
received_params: 11:05:57:018876
round_14_aggregation: 11:05:57:018894
round_14_end: 11:05:57:021230
round_15_start: 11:05:57:021259
round_15_received_params: 11:05:57:555030
received_params: 11:05:57:577004
round_15_aggregation: 11:05:57:577023
round_15_end: 11:05:57:579334
round_16_start: 11:05:57:579363
round_16_received_params: 11:05:58:113137
received_params: 11:05:58:132101
round_16_aggregation: 11:05:58:132119
round_16_end: 11:05:58:134400
round_17_start: 11:05:58:134428
round_17_received_params: 11:05:58:668103
received_params: 11:05:58:689286
round_17_aggregation: 11:05:58:689304
round_17_end: 11:05:58:691575
round_18_start: 11:05:58:691604
round_18_received_params: 11:05:59:218892
received_params: 11:05:59:225077
received_params: 11:05:59:246205
round_18_aggregation: 11:05:59:246223
round_18_end: 11:05:59:248533
round_19_start: 11:05:59:248586
round_19_received_params: 11:05:59:778712
received_params: 11:05:59:784866
received_params: 11:05:59:803728
round_19_aggregation: 11:05:59:803747
round_19_end: 11:05:59:806132
round_20_start: 11:05:59:806161
round_20_received_params: 11:06:00:334640
received_params: 11:06:00:340819
received_params: 11:06:00:358707
round_20_aggregation: 11:06:00:358725
round_20_end: 11:06:00:360981
round_21_start: 11:06:00:361009
round_21_received_params: 11:06:00:893383
received_params: 11:06:00:899533
received_params: 11:06:00:914800
round_21_aggregation: 11:06:00:914819
