After round 0, test_loss = 2.3406, test_acc = 0.0917
After round 1, test_loss = 2.3168, test_acc = 0.1127
After round 2, test_loss = 2.2938, test_acc = 0.1427
After round 3, test_loss = 2.2725, test_acc = 0.1818
After round 4, test_loss = 2.2512, test_acc = 0.2127
After round 5, test_loss = 2.2297, test_acc = 0.2502
After round 6, test_loss = 2.2094, test_acc = 0.283
After round 7, test_loss = 2.1902, test_acc = 0.3144
After round 8, test_loss = 2.1697, test_acc = 0.3379
After round 9, test_loss = 2.1498, test_acc = 0.3797
After round 10, test_loss = 2.1306, test_acc = 0.4177
After round 11, test_loss = 2.1115, test_acc = 0.4417
After round 12, test_loss = 2.0926, test_acc = 0.4712
After round 13, test_loss = 2.0739, test_acc = 0.502
After round 14, test_loss = 2.0557, test_acc = 0.5284
After round 15, test_loss = 2.0379, test_acc = 0.5577
After round 16, test_loss = 2.0199, test_acc = 0.5789
After round 17, test_loss = 2.0024, test_acc = 0.6076
After round 18, test_loss = 1.985, test_acc = 0.6142
After round 19, test_loss = 1.9681, test_acc = 0.6296
After round 20, test_loss = 1.9514, test_acc = 0.6375
After round 21, test_loss = 1.9352, test_acc = 0.6473
After round 22, test_loss = 1.9196, test_acc = 0.6576
After round 23, test_loss = 1.9037, test_acc = 0.6676
After round 24, test_loss = 1.888, test_acc = 0.6759
After round 25, test_loss = 1.873, test_acc = 0.6852
After round 26, test_loss = 1.8581, test_acc = 0.6916
After round 27, test_loss = 1.8429, test_acc = 0.6943
After round 28, test_loss = 1.8279, test_acc = 0.7017
After round 29, test_loss = 1.8134, test_acc = 0.7061
After round 30, test_loss = 1.799, test_acc = 0.7091
After round 31, test_loss = 1.7845, test_acc = 0.7112
After round 32, test_loss = 1.7708, test_acc = 0.7138
After round 33, test_loss = 1.7566, test_acc = 0.7179
After round 34, test_loss = 1.743, test_acc = 0.725
After round 35, test_loss = 1.7299, test_acc = 0.733
After round 36, test_loss = 1.7168, test_acc = 0.7341
After round 37, test_loss = 1.7043, test_acc = 0.7364
After round 38, test_loss = 1.692, test_acc = 0.7376
After round 39, test_loss = 1.6798, test_acc = 0.7388
After round 40, test_loss = 1.6672, test_acc = 0.7409
After round 41, test_loss = 1.6554, test_acc = 0.7455
After round 42, test_loss = 1.6433, test_acc = 0.7519
After round 43, test_loss = 1.6315, test_acc = 0.755
After round 44, test_loss = 1.62, test_acc = 0.7567
After round 45, test_loss = 1.6088, test_acc = 0.7571
After round 46, test_loss = 1.5978, test_acc = 0.7588
