Starting: 11:12:14:349453
round_1_start: 11:12:14:349494
round_1_received_params: 11:12:15:029371
round_1_aggregation: 11:12:15:029390
round_1_end: 11:12:15:032634
round_2_start: 11:12:15:032662
round_2_received_params: 11:12:15:568409
received_params: 11:12:15:574710
round_2_aggregation: 11:12:15:574727
round_2_end: 11:12:15:577299
round_3_start: 11:12:15:577326
round_3_received_params: 11:12:16:114058
received_params: 11:12:16:120337
round_3_aggregation: 11:12:16:120354
round_3_end: 11:12:16:122744
round_4_start: 11:12:16:122772
round_4_received_params: 11:12:16:657730
received_params: 11:12:16:663983
round_4_aggregation: 11:12:16:664000
round_4_end: 11:12:16:666343
round_5_start: 11:12:16:666369
round_5_received_params: 11:12:17:201621
received_params: 11:12:17:228024
round_5_aggregation: 11:12:17:228041
round_5_end: 11:12:17:230508
round_6_start: 11:12:17:230536
round_6_received_params: 11:12:17:765422
received_params: 11:12:17:795013
round_6_aggregation: 11:12:17:795031
round_6_end: 11:12:17:797427
round_7_start: 11:12:17:797455
round_7_received_params: 11:12:18:332751
received_params: 11:12:18:365931
round_7_aggregation: 11:12:18:365950
round_7_end: 11:12:18:368503
round_8_start: 11:12:18:368531
round_8_received_params: 11:12:18:903898
received_params: 11:12:18:935667
round_8_aggregation: 11:12:18:935685
round_8_end: 11:12:18:938072
round_9_start: 11:12:18:938101
round_9_received_params: 11:12:19:473785
received_params: 11:12:19:503941
round_9_aggregation: 11:12:19:503960
round_9_end: 11:12:19:506387
round_10_start: 11:12:19:506425
round_10_received_params: 11:12:20:041923
received_params: 11:12:20:072415
round_10_aggregation: 11:12:20:072433
round_10_end: 11:12:20:074962
round_11_start: 11:12:20:074989
round_11_received_params: 11:12:20:611585
received_params: 11:12:20:644948
round_11_aggregation: 11:12:20:644966
round_11_end: 11:12:20:647378
round_12_start: 11:12:20:647405
round_12_received_params: 11:12:21:183100
received_params: 11:12:21:213352
round_12_aggregation: 11:12:21:213370
round_12_end: 11:12:21:215834
round_13_start: 11:12:21:215862
round_13_received_params: 11:12:21:751992
received_params: 11:12:21:788456
round_13_aggregation: 11:12:21:788474
round_13_end: 11:12:21:790892
round_14_start: 11:12:21:790919
round_14_received_params: 11:12:22:326877
received_params: 11:12:22:356183
round_14_aggregation: 11:12:22:356202
round_14_end: 11:12:22:358811
round_15_start: 11:12:22:358839
round_15_received_params: 11:12:22:895679
received_params: 11:12:22:925833
round_15_aggregation: 11:12:22:925851
round_15_end: 11:12:22:928256
round_16_start: 11:12:22:928284
round_16_received_params: 11:12:23:463891
received_params: 11:12:23:499582
round_16_aggregation: 11:12:23:499600
round_16_end: 11:12:23:501985
round_17_start: 11:12:23:502013
round_17_received_params: 11:12:24:038091
received_params: 11:12:24:073090
round_17_aggregation: 11:12:24:073109
round_17_end: 11:12:24:075511
round_18_start: 11:12:24:075539
round_18_received_params: 11:12:24:613136
received_params: 11:12:24:646291
round_18_aggregation: 11:12:24:646310
round_18_end: 11:12:24:648724
round_19_start: 11:12:24:648753
round_19_received_params: 11:12:25:185321
received_params: 11:12:25:215144
round_19_aggregation: 11:12:25:215163
round_19_end: 11:12:25:217513
round_20_start: 11:12:25:217541
round_20_received_params: 11:12:25:754614
received_params: 11:12:25:788941
round_20_aggregation: 11:12:25:788958
round_20_end: 11:12:25:791399
round_21_start: 11:12:25:791427
round_21_received_params: 11:12:26:326887
received_params: 11:12:26:363078
round_21_aggregation: 11:12:26:363096
round_21_end: 11:12:26:365425
round_22_start: 11:12:26:365454
round_22_received_params: 11:12:26:902611
received_params: 11:12:26:937393
round_22_aggregation: 11:12:26:937411
round_22_end: 11:12:26:939832
round_23_start: 11:12:26:939859
round_23_received_params: 11:12:27:476479
received_params: 11:12:27:510394
round_23_aggregation: 11:12:27:510420
round_23_end: 11:12:27:512746
round_24_start: 11:12:27:512773
round_24_received_params: 11:12:28:050045
received_params: 11:12:28:083448
round_24_aggregation: 11:12:28:083467
round_24_end: 11:12:28:085865
round_25_start: 11:12:28:085892
round_25_received_params: 11:12:28:622450
received_params: 11:12:28:655763
round_25_aggregation: 11:12:28:655782
round_25_end: 11:12:28:658137
round_26_start: 11:12:28:658166
round_26_received_params: 11:12:29:194557
received_params: 11:12:29:227929
round_26_aggregation: 11:12:29:227947
round_26_end: 11:12:29:230445
round_27_start: 11:12:29:230474
round_27_received_params: 11:12:29:766959
received_params: 11:12:29:798847
round_27_aggregation: 11:12:29:798866
round_27_end: 11:12:29:801218
round_28_start: 11:12:29:801245
round_28_received_params: 11:12:30:337195
received_params: 11:12:30:368969
round_28_aggregation: 11:12:30:368987
round_28_end: 11:12:30:371350
round_29_start: 11:12:30:371378
round_29_received_params: 11:12:30:906973
received_params: 11:12:30:933972
round_29_aggregation: 11:12:30:933991
round_29_end: 11:12:30:936351
round_30_start: 11:12:30:936378
round_30_received_params: 11:12:31:472554
received_params: 11:12:31:503297
round_30_aggregation: 11:12:31:503315
round_30_end: 11:12:31:505667
round_31_start: 11:12:31:505700
round_31_received_params: 11:12:32:041764
received_params: 11:12:32:070325
round_31_aggregation: 11:12:32:070344
round_31_end: 11:12:32:072761
round_32_start: 11:12:32:072789
round_32_received_params: 11:12:32:608236
received_params: 11:12:32:637241
round_32_aggregation: 11:12:32:637259
round_32_end: 11:12:32:639729
round_33_start: 11:12:32:639756
round_33_received_params: 11:12:33:175402
received_params: 11:12:33:204829
round_33_aggregation: 11:12:33:204848
round_33_end: 11:12:33:207293
round_34_start: 11:12:33:207321
round_34_received_params: 11:12:33:743093
received_params: 11:12:33:780885
round_34_aggregation: 11:12:33:780903
round_34_end: 11:12:33:783488
round_35_start: 11:12:33:783515
round_35_received_params: 11:12:34:320442
received_params: 11:12:34:352403
round_35_aggregation: 11:12:34:352421
round_35_end: 11:12:34:354892
round_36_start: 11:12:34:354920
round_36_received_params: 11:12:34:891721
received_params: 11:12:34:922383
round_36_aggregation: 11:12:34:922402
round_36_end: 11:12:34:924787
round_37_start: 11:12:34:924816
round_37_received_params: 11:12:35:462563
received_params: 11:12:35:498630
round_37_aggregation: 11:12:35:498648
round_37_end: 11:12:35:501077
round_38_start: 11:12:35:501104
round_38_received_params: 11:12:36:037796
received_params: 11:12:36:067884
round_38_aggregation: 11:12:36:067902
round_38_end: 11:12:36:070383
round_39_start: 11:12:36:070422
round_39_received_params: 11:12:36:607271
received_params: 11:12:36:642172
round_39_aggregation: 11:12:36:642191
round_39_end: 11:12:36:644574
round_40_start: 11:12:36:644602
round_40_received_params: 11:12:37:180501
received_params: 11:12:37:214623
round_40_aggregation: 11:12:37:214642
round_40_end: 11:12:37:217024
round_41_start: 11:12:37:217053
round_41_received_params: 11:12:37:753083
received_params: 11:12:37:785133
round_41_aggregation: 11:12:37:785151
round_41_end: 11:12:37:787580
round_42_start: 11:12:37:787609
round_42_received_params: 11:12:38:323616
received_params: 11:12:38:356498
round_42_aggregation: 11:12:38:356516
round_42_end: 11:12:38:358996
round_43_start: 11:12:38:359024
round_43_received_params: 11:12:38:895172
received_params: 11:12:38:926209
round_43_aggregation: 11:12:38:926228
