Starting: 11:14:20:644319
round_1_start: 11:14:20:644348
round_1_received_params: 11:14:46:042137
round_1_aggregation: 11:14:47:904617
round_1_end: 11:14:47:938870
round_2_start: 11:14:47:938921
round_2_received_params: 11:14:48:489951
round_2_aggregation: 11:14:48:662009
round_2_end: 11:14:48:671863
round_3_start: 11:14:48:671915
round_3_received_params: 11:14:49:213981
round_3_aggregation: 11:14:49:370268
round_3_end: 11:14:49:382149
round_4_start: 11:14:49:382209
round_4_received_params: 11:14:49:893939
round_4_aggregation: 11:14:50:047669
round_4_end: 11:14:50:056536
round_5_start: 11:14:50:056588
round_5_received_params: 11:14:50:589965
round_5_aggregation: 11:14:50:738486
round_5_end: 11:14:50:747623
round_6_start: 11:14:50:747669
round_6_received_params: 11:14:51:269547
round_6_aggregation: 11:14:51:305149
round_6_end: 11:14:51:313958
round_7_start: 11:14:51:313990
round_7_received_params: 11:14:51:828921
round_7_aggregation: 11:14:51:844288
round_7_end: 11:14:51:853240
round_8_start: 11:14:51:853285
round_8_received_params: 11:14:52:359073
round_8_aggregation: 11:14:52:375456
round_8_end: 11:14:52:390131
round_9_start: 11:14:52:390182
round_9_received_params: 11:14:52:896302
round_9_aggregation: 11:14:52:912151
round_9_end: 11:14:52:923882
round_10_start: 11:14:52:923928
round_10_received_params: 11:14:53:430949
round_10_aggregation: 11:14:53:457385
round_10_end: 11:14:53:467546
round_11_start: 11:14:53:467579
round_11_received_params: 11:14:53:979099
round_11_aggregation: 11:14:54:024310
round_11_end: 11:14:54:034536
round_12_start: 11:14:54:034584
round_12_received_params: 11:14:54:536617
round_12_aggregation: 11:14:54:573791
round_12_end: 11:14:54:583906
round_13_start: 11:14:54:583941
round_13_received_params: 11:14:55:086179
round_13_aggregation: 11:14:55:135365
round_13_end: 11:14:55:148449
round_14_start: 11:14:55:148483
round_14_received_params: 11:14:55:641387
round_14_aggregation: 11:14:55:705666
round_14_end: 11:14:55:714603
round_15_start: 11:14:55:714640
round_15_received_params: 11:14:56:221265
round_15_aggregation: 11:14:56:240155
round_15_end: 11:14:56:249009
round_16_start: 11:14:56:249175
round_16_received_params: 11:14:56:744364
round_16_aggregation: 11:14:56:758893
round_16_end: 11:14:56:768606
round_17_start: 11:14:56:768652
round_17_received_params: 11:14:57:274273
round_17_aggregation: 11:14:57:292405
round_17_end: 11:14:57:301306
round_18_start: 11:14:57:301350
round_18_received_params: 11:14:57:800554
round_18_aggregation: 11:14:57:831062
round_18_end: 11:14:57:839880
round_19_start: 11:14:57:839926
round_19_received_params: 11:14:58:337003
round_19_aggregation: 11:14:58:353268
round_19_end: 11:14:58:362434
round_20_start: 11:14:58:362475
round_20_received_params: 11:14:58:867247
round_20_aggregation: 11:14:58:883909
round_20_end: 11:14:58:894110
round_21_start: 11:14:58:894140
round_21_received_params: 11:14:59:402022
round_21_aggregation: 11:14:59:417158
round_21_end: 11:14:59:426436
round_22_start: 11:14:59:426478
round_22_received_params: 11:14:59:924379
round_22_aggregation: 11:14:59:938351
round_22_end: 11:14:59:949333
round_23_start: 11:14:59:949365
round_23_received_params: 11:15:00:458816
round_23_aggregation: 11:15:00:474009
round_23_end: 11:15:00:484334
round_24_start: 11:15:00:484382
round_24_received_params: 11:15:00:980427
round_24_aggregation: 11:15:00:995673
round_24_end: 11:15:01:005931
round_25_start: 11:15:01:005962
round_25_received_params: 11:15:01:509974
round_25_aggregation: 11:15:01:526892
round_25_end: 11:15:01:537009
round_26_start: 11:15:01:537055
round_26_received_params: 11:15:02:067607
round_26_aggregation: 11:15:02:081361
round_26_end: 11:15:02:090392
round_27_start: 11:15:02:090428
round_27_received_params: 11:15:02:599652
round_27_aggregation: 11:15:02:614323
round_27_end: 11:15:02:623405
round_28_start: 11:15:02:623450
round_28_received_params: 11:15:03:120676
round_28_aggregation: 11:15:03:151323
round_28_end: 11:15:03:161243
round_29_start: 11:15:03:161275
