Starting: 11:14:20:290503
round_1_start: 11:14:20:290531
round_1_received_params: 11:14:46:036381
round_1_aggregation: 11:14:47:900738
round_1_end: 11:14:47:935838
round_2_start: 11:14:47:935887
round_2_received_params: 11:14:48:496995
round_2_aggregation: 11:14:48:661561
round_2_end: 11:14:48:671289
round_3_start: 11:14:48:671324
round_3_received_params: 11:14:49:218655
round_3_aggregation: 11:14:49:369748
round_3_end: 11:14:49:380197
round_4_start: 11:14:49:380231
round_4_received_params: 11:14:49:887951
round_4_aggregation: 11:14:50:047439
round_4_end: 11:14:50:058095
round_5_start: 11:14:50:058136
round_5_received_params: 11:14:50:565020
round_5_aggregation: 11:14:50:746698
round_5_end: 11:14:50:762775
round_6_start: 11:14:50:762822
round_6_received_params: 11:14:51:268619
round_6_aggregation: 11:14:51:305885
round_6_end: 11:14:51:316065
round_7_start: 11:14:51:316099
round_7_received_params: 11:14:51:823037
round_7_aggregation: 11:14:51:838710
round_7_end: 11:14:51:849585
round_8_start: 11:14:51:849626
round_8_received_params: 11:14:52:369392
round_8_aggregation: 11:14:52:388246
round_8_end: 11:14:52:408020
round_9_start: 11:14:52:408067
round_9_received_params: 11:14:52:896429
round_9_aggregation: 11:14:52:910871
round_9_end: 11:14:52:920228
round_10_start: 11:14:52:920258
round_10_received_params: 11:14:53:430243
round_10_aggregation: 11:14:53:454047
round_10_end: 11:14:53:463000
round_11_start: 11:14:53:463047
round_11_received_params: 11:14:53:969606
round_11_aggregation: 11:14:54:024731
round_11_end: 11:14:54:033537
round_12_start: 11:14:54:033570
round_12_received_params: 11:14:54:549649
round_12_aggregation: 11:14:54:573401
round_12_end: 11:14:54:589546
round_13_start: 11:14:54:589588
round_13_received_params: 11:14:55:096609
round_13_aggregation: 11:14:55:133141
round_13_end: 11:14:55:142126
round_14_start: 11:14:55:142160
round_14_received_params: 11:14:55:644282
round_14_aggregation: 11:14:55:709921
round_14_end: 11:14:55:726419
round_15_start: 11:14:55:726465
round_15_received_params: 11:14:56:216164
round_15_aggregation: 11:14:56:240079
round_15_end: 11:14:56:250144
round_16_start: 11:14:56:250188
round_16_received_params: 11:14:56:749639
round_16_aggregation: 11:14:56:764290
round_16_end: 11:14:56:773287
round_17_start: 11:14:56:773316
round_17_received_params: 11:14:57:278819
round_17_aggregation: 11:14:57:305886
round_17_end: 11:14:57:321789
round_18_start: 11:14:57:321827
round_18_received_params: 11:14:57:797170
round_18_aggregation: 11:14:57:830717
round_18_end: 11:14:57:840907
round_19_start: 11:14:57:840937
round_19_received_params: 11:14:58:341323
round_19_aggregation: 11:14:58:356665
round_19_end: 11:14:58:365620
round_20_start: 11:14:58:365649
round_20_received_params: 11:14:58:876799
round_20_aggregation: 11:14:58:891616
round_20_end: 11:14:58:901547
round_21_start: 11:14:58:901591
round_21_received_params: 11:14:59:399977
round_21_aggregation: 11:14:59:414993
round_21_end: 11:14:59:425004
round_22_start: 11:14:59:425032
round_22_received_params: 11:14:59:927131
round_22_aggregation: 11:14:59:942659
round_22_end: 11:14:59:951561
round_23_start: 11:14:59:951591
round_23_received_params: 11:15:00:453631
round_23_aggregation: 11:15:00:468341
round_23_end: 11:15:00:477173
round_24_start: 11:15:00:477202
round_24_received_params: 11:15:00:985443
round_24_aggregation: 11:15:01:000445
round_24_end: 11:15:01:010825
round_25_start: 11:15:01:010858
round_25_received_params: 11:15:01:509180
round_25_aggregation: 11:15:01:532421
round_25_end: 11:15:01:544968
round_26_start: 11:15:01:545005
round_26_received_params: 11:15:02:053662
round_26_aggregation: 11:15:02:069372
round_26_end: 11:15:02:079505
round_27_start: 11:15:02:079538
round_27_received_params: 11:15:02:600464
round_27_aggregation: 11:15:02:614898
round_27_end: 11:15:02:625196
round_28_start: 11:15:02:625242
round_28_received_params: 11:15:03:135357
round_28_aggregation: 11:15:03:155941
round_28_end: 11:15:03:168910
round_29_start: 11:15:03:168946
round_29_received_params: 11:15:03:662962
round_29_aggregation: 11:15:03:679482
round_29_end: 11:15:03:688301
round_30_start: 11:15:03:688331
round_30_received_params: 11:15:04:189276
round_30_aggregation: 11:15:04:203532
round_30_end: 11:15:04:213840
round_31_start: 11:15:04:213869
round_31_received_params: 11:15:04:711801
round_31_aggregation: 11:15:04:727881
round_31_end: 11:15:04:736757
round_32_start: 11:15:04:736804
round_32_received_params: 11:15:05:233862
round_32_aggregation: 11:15:05:262254
round_32_end: 11:15:05:271071
round_33_start: 11:15:05:271117
round_33_received_params: 11:15:05:766014
round_33_aggregation: 11:15:05:795431
round_33_end: 11:15:05:804275
round_34_start: 11:15:05:804318
round_34_received_params: 11:15:06:299561
round_34_aggregation: 11:15:06:315910
round_34_end: 11:15:06:326108
round_35_start: 11:15:06:326146
round_35_received_params: 11:15:06:827952
round_35_aggregation: 11:15:06:843413
round_35_end: 11:15:06:852258
round_36_start: 11:15:06:852298
round_36_received_params: 11:15:07:352380
round_36_aggregation: 11:15:07:374876
round_36_end: 11:15:07:385106
round_37_start: 11:15:07:385138
round_37_received_params: 11:15:07:886132
round_37_aggregation: 11:15:07:900444
round_37_end: 11:15:07:910361
round_38_start: 11:15:07:910391
round_38_received_params: 11:15:08:414357
round_38_aggregation: 11:15:08:429729
round_38_end: 11:15:08:439825
round_39_start: 11:15:08:439869
round_39_received_params: 11:15:08:938303
round_39_aggregation: 11:15:08:954024
round_39_end: 11:15:08:962868
round_40_start: 11:15:08:962899
round_40_received_params: 11:15:09:466127
round_40_aggregation: 11:15:09:480712
round_40_end: 11:15:09:491109
round_41_start: 11:15:09:491151
round_41_received_params: 11:15:09:993541
round_41_aggregation: 11:15:10:008946
round_41_end: 11:15:10:018992
round_42_start: 11:15:10:019036
round_42_received_params: 11:15:10:524603
round_42_aggregation: 11:15:10:538997
round_42_end: 11:15:10:549292
round_43_start: 11:15:10:549332
round_43_received_params: 11:15:11:046936
round_43_aggregation: 11:15:11:062566
