Starting: 11:14:20:259860
round_1_start: 11:14:20:259893
round_1_received_params: 11:14:46:041170
round_1_aggregation: 11:14:47:904814
round_1_end: 11:14:47:931378
round_2_start: 11:14:47:931415
round_2_received_params: 11:14:48:490122
round_2_aggregation: 11:14:48:660270
round_2_end: 11:14:48:671318
round_3_start: 11:14:48:671357
round_3_received_params: 11:14:49:231585
round_3_aggregation: 11:14:49:369974
round_3_end: 11:14:49:380195
round_4_start: 11:14:49:380253
round_4_received_params: 11:14:49:881675
round_4_aggregation: 11:14:50:052436
round_4_end: 11:14:50:062633
round_5_start: 11:14:50:062667
round_5_received_params: 11:14:50:561594
round_5_aggregation: 11:14:50:746560
round_5_end: 11:14:50:759239
round_6_start: 11:14:50:759281
round_6_received_params: 11:14:51:270286
round_6_aggregation: 11:14:51:310118
round_6_end: 11:14:51:325392
round_7_start: 11:14:51:325433
round_7_received_params: 11:14:51:819083
round_7_aggregation: 11:14:51:834625
round_7_end: 11:14:51:849811
round_8_start: 11:14:51:849850
round_8_received_params: 11:14:52:352234
round_8_aggregation: 11:14:52:371905
round_8_end: 11:14:52:382006
round_9_start: 11:14:52:382049
round_9_received_params: 11:14:52:891304
round_9_aggregation: 11:14:52:906108
round_9_end: 11:14:52:916053
round_10_start: 11:14:52:916096
round_10_received_params: 11:14:53:443016
round_10_aggregation: 11:14:53:461572
round_10_end: 11:14:53:471639
round_11_start: 11:14:53:471668
round_11_received_params: 11:14:53:972322
round_11_aggregation: 11:14:54:022960
round_11_end: 11:14:54:031653
round_12_start: 11:14:54:031682
round_12_received_params: 11:14:54:537921
round_12_aggregation: 11:14:54:578981
round_12_end: 11:14:54:588107
round_13_start: 11:14:54:588141
round_13_received_params: 11:14:55:083564
round_13_aggregation: 11:14:55:128599
round_13_end: 11:14:55:137146
round_14_start: 11:14:55:137191
round_14_received_params: 11:14:55:639137
round_14_aggregation: 11:14:55:708361
round_14_end: 11:14:55:717999
round_15_start: 11:14:55:718031
round_15_received_params: 11:14:56:212665
round_15_aggregation: 11:14:56:238921
round_15_end: 11:14:56:247275
round_16_start: 11:14:56:247302
round_16_received_params: 11:14:56:740761
round_16_aggregation: 11:14:56:755291
round_16_end: 11:14:56:764648
round_17_start: 11:14:56:764691
round_17_received_params: 11:14:57:269647
round_17_aggregation: 11:14:57:290988
round_17_end: 11:14:57:300555
round_18_start: 11:14:57:300594
round_18_received_params: 11:14:57:810388
round_18_aggregation: 11:14:57:829075
round_18_end: 11:14:57:837576
round_19_start: 11:14:57:837620
round_19_received_params: 11:14:58:340205
round_19_aggregation: 11:14:58:355212
round_19_end: 11:14:58:365097
round_20_start: 11:14:58:365139
round_20_received_params: 11:14:58:865723
round_20_aggregation: 11:14:58:881361
round_20_end: 11:14:58:891208
round_21_start: 11:14:58:891238
round_21_received_params: 11:14:59:393564
round_21_aggregation: 11:14:59:408880
round_21_end: 11:14:59:418189
round_22_start: 11:14:59:418220
round_22_received_params: 11:14:59:917561
round_22_aggregation: 11:14:59:931683
round_22_end: 11:14:59:940861
round_23_start: 11:14:59:940905
round_23_received_params: 11:15:00:448216
round_23_aggregation: 11:15:00:463569
round_23_end: 11:15:00:473433
round_24_start: 11:15:00:473476
round_24_received_params: 11:15:00:977255
round_24_aggregation: 11:15:00:992513
round_24_end: 11:15:01:002624
round_25_start: 11:15:01:002653
round_25_received_params: 11:15:01:509390
round_25_aggregation: 11:15:01:534076
round_25_end: 11:15:01:549811
round_26_start: 11:15:01:549851
round_26_received_params: 11:15:02:049403
round_26_aggregation: 11:15:02:063962
round_26_end: 11:15:02:081209
round_27_start: 11:15:02:081250
round_27_received_params: 11:15:02:597956
round_27_aggregation: 11:15:02:615719
round_27_end: 11:15:02:624510
round_28_start: 11:15:02:624545
round_28_received_params: 11:15:03:118170
round_28_aggregation: 11:15:03:149705
round_28_end: 11:15:03:159536
round_29_start: 11:15:03:159567
round_29_received_params: 11:15:03:652688
round_29_aggregation: 11:15:03:678436
round_29_end: 11:15:03:688239
round_30_start: 11:15:03:688270
round_30_received_params: 11:15:04:181880
round_30_aggregation: 11:15:04:198169
round_30_end: 11:15:04:208048
round_31_start: 11:15:04:208076
round_31_received_params: 11:15:04:706150
round_31_aggregation: 11:15:04:720699
round_31_end: 11:15:04:729971
round_32_start: 11:15:04:730002
round_32_received_params: 11:15:05:230089
round_32_aggregation: 11:15:05:260546
round_32_end: 11:15:05:268968
round_33_start: 11:15:05:268995
round_33_received_params: 11:15:05:761496
round_33_aggregation: 11:15:05:793919
round_33_end: 11:15:05:802391
round_34_start: 11:15:05:802419
round_34_received_params: 11:15:06:300937
round_34_aggregation: 11:15:06:315384
round_34_end: 11:15:06:324003
round_35_start: 11:15:06:324044
round_35_received_params: 11:15:06:821023
round_35_aggregation: 11:15:06:840936
round_35_end: 11:15:06:850571
round_36_start: 11:15:06:850599
round_36_received_params: 11:15:07:341172
round_36_aggregation: 11:15:07:372784
round_36_end: 11:15:07:381327
round_37_start: 11:15:07:381357
round_37_received_params: 11:15:07:884077
round_37_aggregation: 11:15:07:898094
round_37_end: 11:15:07:907583
round_38_start: 11:15:07:907613
round_38_received_params: 11:15:08:408937
round_38_aggregation: 11:15:08:424540
round_38_end: 11:15:08:434033
round_39_start: 11:15:08:434092
round_39_received_params: 11:15:08:931423
round_39_aggregation: 11:15:08:948147
round_39_end: 11:15:08:957922
round_40_start: 11:15:08:957971
round_40_received_params: 11:15:09:457074
round_40_aggregation: 11:15:09:472182
round_40_end: 11:15:09:481819
round_41_start: 11:15:09:481850
round_41_received_params: 11:15:09:989182
round_41_aggregation: 11:15:10:004126
round_41_end: 11:15:10:012731
round_42_start: 11:15:10:012760
round_42_received_params: 11:15:10:510919
round_42_aggregation: 11:15:10:524430
round_42_end: 11:15:10:534805
round_43_start: 11:15:10:534847
round_43_received_params: 11:15:11:040697
round_43_aggregation: 11:15:11:054508
round_43_end: 11:15:11:063379
round_44_start: 11:15:11:063421
round_44_received_params: 11:15:11:576271
round_44_aggregation: 11:15:11:590375
round_44_end: 11:15:11:600301
round_45_start: 11:15:11:600344
round_45_received_params: 11:15:12:095715
round_45_aggregation: 11:15:12:116237
round_45_end: 11:15:12:124719
round_46_start: 11:15:12:124749
round_46_received_params: 11:15:12:616469
round_46_aggregation: 11:15:12:644693
round_46_end: 11:15:12:654330
round_47_start: 11:15:12:654376
round_47_received_params: 11:15:13:144019
round_47_aggregation: 11:15:13:157955
round_47_end: 11:15:13:168060
round_48_start: 11:15:13:168089
round_48_received_params: 11:15:13:670625
round_48_aggregation: 11:15:13:685356
round_48_end: 11:15:13:696344
round_49_start: 11:15:13:696372
round_49_received_params: 11:15:14:193108
round_49_aggregation: 11:15:14:207721
round_49_end: 11:15:14:217379
round_50_start: 11:15:14:217409
round_50_received_params: 11:15:14:717150
round_50_aggregation: 11:15:14:731340
round_50_end: 11:15:14:740811
round_51_start: 11:15:14:740841
round_51_received_params: 11:15:15:242011
round_51_aggregation: 11:15:15:255825
round_51_end: 11:15:15:265185
round_52_start: 11:15:15:265214
round_52_received_params: 11:15:15:762157
round_52_aggregation: 11:15:15:777668
round_52_end: 11:15:15:787139
round_53_start: 11:15:15:787170
round_53_received_params: 11:15:16:286689
round_53_aggregation: 11:15:16:302424
round_53_end: 11:15:16:312242
round_54_start: 11:15:16:312286
round_54_received_params: 11:15:16:812366
round_54_aggregation: 11:15:16:834001
round_54_end: 11:15:16:843641
round_55_start: 11:15:16:843669
round_55_received_params: 11:15:17:335964
round_55_aggregation: 11:15:17:470975
round_55_end: 11:15:17:480470
round_56_start: 11:15:17:480517
round_56_received_params: 11:15:17:982976
round_56_aggregation: 11:15:17:998239
round_56_end: 11:15:18:008885
round_57_start: 11:15:18:008916
round_57_received_params: 11:15:18:504143
round_57_aggregation: 11:15:18:528926
round_57_end: 11:15:18:537383
round_58_start: 11:15:18:537413
