Starting: 11:14:21:328622
round_1_start: 11:14:21:328655
round_1_received_params: 11:14:46:041148
round_1_aggregation: 11:14:47:904876
round_1_end: 11:14:47:945244
round_2_start: 11:14:47:945317
round_2_received_params: 11:14:48:526078
round_2_aggregation: 11:14:48:676429
round_2_end: 11:14:48:695361
round_3_start: 11:14:48:695412
round_3_received_params: 11:14:49:238299
round_3_aggregation: 11:14:49:368602
round_3_end: 11:14:49:377694
round_4_start: 11:14:49:377750
round_4_received_params: 11:14:49:901928
round_4_aggregation: 11:14:50:051537
round_4_end: 11:14:50:068164
round_5_start: 11:14:50:068214
round_5_received_params: 11:14:50:575005
round_5_aggregation: 11:14:50:737229
round_5_end: 11:14:50:753526
round_6_start: 11:14:50:753573
round_6_received_params: 11:14:51:283093
round_6_aggregation: 11:14:51:309029
round_6_end: 11:14:51:325147
round_7_start: 11:14:51:325206
round_7_received_params: 11:14:51:828520
round_7_aggregation: 11:14:51:844592
round_7_end: 11:14:51:854931
round_8_start: 11:14:51:854966
round_8_received_params: 11:14:52:365265
round_8_aggregation: 11:14:52:384531
round_8_end: 11:14:52:395359
round_9_start: 11:14:52:395406
round_9_received_params: 11:14:52:898543
round_9_aggregation: 11:14:52:914047
round_9_end: 11:14:52:923252
round_10_start: 11:14:52:923280
round_10_received_params: 11:14:53:425338
round_10_aggregation: 11:14:53:453077
round_10_end: 11:14:53:462053
round_11_start: 11:14:53:462099
round_11_received_params: 11:14:53:968172
round_11_aggregation: 11:14:54:023391
round_11_end: 11:14:54:032307
round_12_start: 11:14:54:032341
round_12_received_params: 11:14:54:548670
round_12_aggregation: 11:14:54:572663
round_12_end: 11:14:54:584348
round_13_start: 11:14:54:584380
round_13_received_params: 11:14:55:092545
round_13_aggregation: 11:14:55:130238
round_13_end: 11:14:55:139165
round_14_start: 11:14:55:139208
round_14_received_params: 11:14:55:643432
round_14_aggregation: 11:14:55:704242
round_14_end: 11:14:55:713220
round_15_start: 11:14:55:713252
round_15_received_params: 11:14:56:212947
round_15_aggregation: 11:14:56:238755
round_15_end: 11:14:56:247496
round_16_start: 11:14:56:247525
round_16_received_params: 11:14:56:753312
round_16_aggregation: 11:14:56:767694
round_16_end: 11:14:56:777178
round_17_start: 11:14:56:777254
round_17_received_params: 11:14:57:270615
round_17_aggregation: 11:14:57:290740
round_17_end: 11:14:57:299602
round_18_start: 11:14:57:299646
round_18_received_params: 11:14:57:802469
round_18_aggregation: 11:14:57:829107
round_18_end: 11:14:57:837845
round_19_start: 11:14:57:837877
round_19_received_params: 11:14:58:340138
round_19_aggregation: 11:14:58:355043
round_19_end: 11:14:58:365237
round_20_start: 11:14:58:365269
round_20_received_params: 11:14:58:872022
round_20_aggregation: 11:14:58:886943
round_20_end: 11:14:58:896445
round_21_start: 11:14:58:896482
round_21_received_params: 11:14:59:397670
round_21_aggregation: 11:14:59:413166
round_21_end: 11:14:59:421951
round_22_start: 11:14:59:421980
round_22_received_params: 11:14:59:929764
round_22_aggregation: 11:14:59:944897
round_22_end: 11:14:59:954119
round_23_start: 11:14:59:954151
round_23_received_params: 11:15:00:461751
round_23_aggregation: 11:15:00:476307
round_23_end: 11:15:00:486763
round_24_start: 11:15:00:486791
round_24_received_params: 11:15:00:979427
