After round 0, test_loss = 2.3406, test_acc = 0.0917
After round 1, test_loss = 2.3224, test_acc = 0.1235
After round 2, test_loss = 2.3038, test_acc = 0.1526
After round 3, test_loss = 2.2885, test_acc = 0.1784
After round 4, test_loss = 2.27, test_acc = 0.2177
After round 5, test_loss = 2.2441, test_acc = 0.2627
After round 6, test_loss = 2.2379, test_acc = 0.2676
After round 7, test_loss = 2.2145, test_acc = 0.3307
After round 8, test_loss = 2.2058, test_acc = 0.35
After round 9, test_loss = 2.1993, test_acc = 0.2941
After round 10, test_loss = 2.1869, test_acc = 0.3594
After round 11, test_loss = 2.1632, test_acc = 0.4224
After round 12, test_loss = 2.1579, test_acc = 0.4242
After round 13, test_loss = 2.1396, test_acc = 0.4599
After round 14, test_loss = 2.1201, test_acc = 0.4313
After round 15, test_loss = 2.1117, test_acc = 0.4305
After round 16, test_loss = 2.1065, test_acc = 0.4411
After round 17, test_loss = 2.0989, test_acc = 0.4292
After round 18, test_loss = 2.0714, test_acc = 0.4686
After round 19, test_loss = 2.0581, test_acc = 0.4956
After round 20, test_loss = 2.0516, test_acc = 0.4866
After round 21, test_loss = 2.0292, test_acc = 0.5084
After round 22, test_loss = 2.0204, test_acc = 0.5092
After round 23, test_loss = 2.0193, test_acc = 0.4992
After round 24, test_loss = 2.0011, test_acc = 0.5172
After round 25, test_loss = 1.9863, test_acc = 0.5111
After round 26, test_loss = 1.9801, test_acc = 0.4993
After round 27, test_loss = 1.9544, test_acc = 0.5041
After round 28, test_loss = 1.9655, test_acc = 0.4879
After round 29, test_loss = 1.9529, test_acc = 0.5076
After round 30, test_loss = 1.9437, test_acc = 0.5094
After round 31, test_loss = 1.9147, test_acc = 0.5367
After round 32, test_loss = 1.9031, test_acc = 0.547
After round 33, test_loss = 1.9038, test_acc = 0.5207
After round 34, test_loss = 1.8939, test_acc = 0.503
After round 35, test_loss = 1.8647, test_acc = 0.5555
After round 36, test_loss = 1.8469, test_acc = 0.564
After round 37, test_loss = 1.8432, test_acc = 0.5653
After round 38, test_loss = 1.8303, test_acc = 0.5607
After round 39, test_loss = 1.811, test_acc = 0.5641
After round 40, test_loss = 1.8004, test_acc = 0.5657
After round 41, test_loss = 1.7964, test_acc = 0.5667
After round 42, test_loss = 1.7886, test_acc = 0.5711
After round 43, test_loss = 1.7845, test_acc = 0.5709
After round 44, test_loss = 1.7797, test_acc = 0.5727
After round 45, test_loss = 1.7711, test_acc = 0.5686
After round 46, test_loss = 1.761, test_acc = 0.5677
After round 47, test_loss = 1.7574, test_acc = 0.58
After round 48, test_loss = 1.7488, test_acc = 0.5842
After round 49, test_loss = 1.7347, test_acc = 0.58
After round 50, test_loss = 1.7309, test_acc = 0.5841
After round 51, test_loss = 1.7155, test_acc = 0.5852
After round 52, test_loss = 1.7132, test_acc = 0.5825
After round 53, test_loss = 1.7132, test_acc = 0.5859
After round 54, test_loss = 1.7089, test_acc = 0.5867
After round 55, test_loss = 1.6864, test_acc = 0.5971
After round 56, test_loss = 1.6743, test_acc = 0.5974
After round 57, test_loss = 1.6654, test_acc = 0.5971
After round 58, test_loss = 1.6745, test_acc = 0.5916
After round 59, test_loss = 1.6789, test_acc = 0.5913
After round 60, test_loss = 1.6753, test_acc = 0.5928
After round 61, test_loss = 1.671, test_acc = 0.5949
After round 62, test_loss = 1.6652, test_acc = 0.5991
After round 63, test_loss = 1.6558, test_acc = 0.5987
After round 64, test_loss = 1.6535, test_acc = 0.6011
After round 65, test_loss = 1.6624, test_acc = 0.5979
After round 66, test_loss = 1.6506, test_acc = 0.5953
After round 67, test_loss = 1.6325, test_acc = 0.6072
After round 68, test_loss = 1.6386, test_acc = 0.6041
After round 69, test_loss = 1.6382, test_acc = 0.6041
After round 70, test_loss = 1.6088, test_acc = 0.6068
After round 71, test_loss = 1.606, test_acc = 0.5969
After round 72, test_loss = 1.5869, test_acc = 0.6123
After round 73, test_loss = 1.5961, test_acc = 0.6103
After round 74, test_loss = 1.5902, test_acc = 0.6142
After round 75, test_loss = 1.593, test_acc = 0.6092
After round 76, test_loss = 1.5815, test_acc = 0.6113
After round 77, test_loss = 1.5756, test_acc = 0.6105
After round 78, test_loss = 1.5803, test_acc = 0.6068
After round 79, test_loss = 1.5766, test_acc = 0.6102
After round 80, test_loss = 1.5586, test_acc = 0.6083
After round 81, test_loss = 1.55, test_acc = 0.6116
After round 82, test_loss = 1.5438, test_acc = 0.6148
After round 83, test_loss = 1.5339, test_acc = 0.6133
After round 84, test_loss = 1.5234, test_acc = 0.6277
After round 85, test_loss = 1.5265, test_acc = 0.6175
After round 86, test_loss = 1.5135, test_acc = 0.6151
After round 87, test_loss = 1.5118, test_acc = 0.6112
After round 88, test_loss = 1.5028, test_acc = 0.6093
After round 89, test_loss = 1.495, test_acc = 0.6127
After round 90, test_loss = 1.4907, test_acc = 0.6116
After round 91, test_loss = 1.4857, test_acc = 0.61
After round 92, test_loss = 1.4893, test_acc = 0.6099
After round 93, test_loss = 1.4778, test_acc = 0.6124
After round 94, test_loss = 1.4758, test_acc = 0.6149
After round 95, test_loss = 1.4699, test_acc = 0.6193
After round 96, test_loss = 1.4746, test_acc = 0.6148
After round 97, test_loss = 1.4688, test_acc = 0.6174
