After round 0, test_loss = 2.3406, test_acc = 0.0917
After round 231, test_loss = 1.1339, test_acc = 0.6904
After round 232, test_loss = 1.1365, test_acc = 0.6906
After round 233, test_loss = 1.1276, test_acc = 0.6881
After round 234, test_loss = 1.1223, test_acc = 0.6906
After round 235, test_loss = 1.121, test_acc = 0.6926
After round 236, test_loss = 1.1186, test_acc = 0.6939
After round 237, test_loss = 1.1147, test_acc = 0.6919
After round 238, test_loss = 1.1162, test_acc = 0.6922
After round 239, test_loss = 1.1177, test_acc = 0.694
After round 240, test_loss = 1.1, test_acc = 0.6914
After round 241, test_loss = 1.1014, test_acc = 0.6932
After round 242, test_loss = 1.0998, test_acc = 0.6941
After round 243, test_loss = 1.1024, test_acc = 0.6957
After round 244, test_loss = 1.0982, test_acc = 0.6927
After round 245, test_loss = 1.0944, test_acc = 0.6945
After round 246, test_loss = 1.0949, test_acc = 0.6917
After round 247, test_loss = 1.0791, test_acc = 0.6993
After round 248, test_loss = 1.0897, test_acc = 0.6959
After round 249, test_loss = 1.0745, test_acc = 0.7036
After round 250, test_loss = 1.0881, test_acc = 0.6978
After round 251, test_loss = 1.0896, test_acc = 0.6987
After round 252, test_loss = 1.0916, test_acc = 0.7003
After round 253, test_loss = 1.0866, test_acc = 0.7013
After round 254, test_loss = 1.0826, test_acc = 0.7036
After round 255, test_loss = 1.0854, test_acc = 0.7033
After round 256, test_loss = 1.0879, test_acc = 0.7024
After round 257, test_loss = 1.0854, test_acc = 0.7024
After round 258, test_loss = 1.0711, test_acc = 0.7141
After round 259, test_loss = 1.0676, test_acc = 0.7115
After round 260, test_loss = 1.0698, test_acc = 0.7107
