dict_keys([(0, '17:01:30:465576'), (1, '17:01:30:476751'), (2, '17:01:30:482628'), (3, '17:01:30:488456'), (-1, '17:01:30:513900'), (-2, '17:01:30:513900'), (-3, '17:01:30:513900')])
round 62 finished
dict_keys([(0, '17:01:31:289709'), (1, '17:01:31:300530'), (2, '17:01:31:307869'), (3, '17:01:31:319028'), (-1, '17:01:31:342371'), (-2, '17:01:31:342371'), (-3, '17:01:31:342371')])
round 63 finished
dict_keys([(0, '17:01:32:127503'), (1, '17:01:32:138789'), (2, '17:01:32:149968'), (3, '17:01:32:156179'), (-1, '17:01:32:179335'), (-2, '17:01:32:179335'), (-3, '17:01:32:179335')])
round 64 finished
dict_keys([(0, '17:01:32:985736'), (1, '17:01:32:996777'), (2, '17:01:33:002620'), (3, '17:01:33:008470'), (-1, '17:01:33:032167'), (-2, '17:01:33:032167'), (-3, '17:01:33:032167')])
round 65 finished
dict_keys([(2, '17:01:33:852910'), (3, '17:01:33:878469'), (0, '17:01:33:972709'), (1, '17:01:34:033277'), (-1, '17:01:34:051179'), (-2, '17:01:34:051179'), (-3, '17:01:34:051179')])
round 66 finished
dict_keys([(0, '17:01:34:838093'), (2, '17:01:34:849455'), (3, '17:01:34:860555'), (1, '17:01:35:015525'), (-1, '17:01:35:094159'), (-2, '17:01:35:094159'), (-3, '17:01:35:094159')])
round 67 finished
dict_keys([(0, '17:01:35:885108'), (2, '17:01:35:901377'), (3, '17:01:35:912329'), (1, '17:01:36:085625'), (-1, '17:01:36:122366'), (-2, '17:01:36:122366'), (-3, '17:01:36:122366')])
round 68 finished
dict_keys([(0, '17:01:36:916350'), (2, '17:01:36:927873'), (3, '17:01:36:933812'), (1, '17:01:37:083409'), (-1, '17:01:37:131567'), (-2, '17:01:37:131567'), (-3, '17:01:37:131567')])
round 69 finished
dict_keys([(0, '17:01:37:979160'), (2, '17:01:37:989768'), (3, '17:01:37:994313'), (1, '17:01:38:134800'), (-1, '17:01:38:192459'), (-2, '17:01:38:192459'), (-3, '17:01:38:192459')])
round 70 finished
dict_keys([(1, '17:01:39:024367'), (0, '17:01:39:036089'), (2, '17:01:39:042180'), (3, '17:01:39:048793'), (-1, '17:01:39:074073'), (-2, '17:01:39:074073'), (-3, '17:01:39:074073')])
round 71 finished
dict_keys([(0, '17:01:39:886723'), (1, '17:01:39:898343'), (2, '17:01:39:904334'), (3, '17:01:39:910668'), (-1, '17:01:39:933963'), (-2, '17:01:39:933963'), (-3, '17:01:39:933963')])
round 72 finished
dict_keys([(0, '17:01:40:753250'), (1, '17:01:40:763879'), (2, '17:01:40:768398'), (3, '17:01:40:778276'), (-1, '17:01:40:967336'), (-2, '17:01:40:967336'), (-3, '17:01:40:967336')])
round 73 finished
dict_keys([(0, '17:01:41:776416'), (1, '17:01:41:789407'), (2, '17:01:41:795344'), (3, '17:01:41:801183'), (-1, '17:01:41:824408'), (-2, '17:01:41:824408'), (-3, '17:01:41:824408')])
round 74 finished
dict_keys([(1, '17:01:42:630281'), (0, '17:01:42:640990'), (2, '17:01:42:647872'), (3, '17:01:42:654919'), (-1, '17:01:42:684060'), (-2, '17:01:42:684060'), (-3, '17:01:42:684060')])
round 75 finished
dict_keys([(0, '17:01:43:488057'), (1, '17:01:43:499225'), (2, '17:01:43:506209'), (3, '17:01:43:703295'), (-1, '17:01:43:713899'), (-2, '17:01:43:713899'), (-3, '17:01:43:713899')])
round 76 finished
dict_keys([(0, '17:01:44:526575'), (2, '17:01:44:534548'), (1, '17:01:44:541013'), (3, '17:01:44:546862'), (-1, '17:01:44:601450'), (-2, '17:01:44:601450'), (-3, '17:01:44:601450')])
round 77 finished
dict_keys([(0, '17:01:45:416869'), (1, '17:01:45:427654'), (2, '17:01:45:437664'), (3, '17:01:45:445468'), (-1, '17:01:45:476409'), (-2, '17:01:45:476409'), (-3, '17:01:45:476409')])
round 78 finished
dict_keys([(0, '17:01:46:267404'), (1, '17:01:46:279027'), (2, '17:01:46:289036'), (3, '17:01:46:308969'), (-1, '17:01:46:341647'), (-2, '17:01:46:341647'), (-3, '17:01:46:341647')])
round 79 finished
dict_keys([(0, '17:01:47:136489'), (1, '17:01:47:147093'), (2, '17:01:47:152951'), (3, '17:01:47:158800'), (-1, '17:01:47:398087'), (-2, '17:01:47:398087'), (-3, '17:01:47:398087')])
round 80 finished
dict_keys([(1, '17:01:48:223901'), (0, '17:01:48:234531'), (2, '17:01:48:240472'), (3, '17:01:48:246325'), (-1, '17:01:48:269515'), (-2, '17:01:48:269515'), (-3, '17:01:48:269515')])
round 81 finished
dict_keys([(0, '17:01:49:086464'), (1, '17:01:49:097176'), (2, '17:01:49:103030'), (3, '17:01:49:109051'), (-1, '17:01:49:127973'), (-2, '17:01:49:127973'), (-3, '17:01:49:127973')])
round 82 finished
dict_keys([(0, '17:01:49:941175'), (1, '17:01:49:952562'), (2, '17:01:49:963617'), (3, '17:01:49:980815'), (-1, '17:01:49:998544'), (-2, '17:01:49:998544'), (-3, '17:01:49:998544')])
round 83 finished
dict_keys([(0, '17:01:50:754961'), (1, '17:01:50:765941'), (2, '17:01:50:771820'), (3, '17:01:50:785209'), (-1, '17:01:50:802653'), (-2, '17:01:50:802653'), (-3, '17:01:50:802653')])
round 84 finished
dict_keys([(1, '17:01:51:543787'), (0, '17:01:51:556494'), (2, '17:01:51:567448'), (3, '17:01:51:573291'), (-1, '17:01:51:596568'), (-2, '17:01:51:596568'), (-3, '17:01:51:596568')])
round 85 finished
dict_keys([(1, '17:01:52:376900'), (0, '17:01:52:388039'), (2, '17:01:52:393952'), (3, '17:01:52:405603'), (-1, '17:01:52:591305'), (-2, '17:01:52:591305'), (-3, '17:01:52:591305')])
round 86 finished
dict_keys([(0, '17:01:53:396123'), (1, '17:01:53:407645'), (2, '17:01:53:413626'), (3, '17:01:53:420033'), (-1, '17:01:53:443344'), (-2, '17:01:53:443344'), (-3, '17:01:53:443344')])
round 87 finished
dict_keys([(0, '17:01:54:208909'), (1, '17:01:54:225509'), (2, '17:01:54:235717'), (3, '17:01:54:241657'), (-1, '17:01:54:271966'), (-2, '17:01:54:271966'), (-3, '17:01:54:271966')])
round 88 finished
dict_keys([(0, '17:01:55:085072'), (1, '17:01:55:095797'), (2, '17:01:55:101685'), (3, '17:01:55:107521'), (-1, '17:01:55:130747'), (-2, '17:01:55:130747'), (-3, '17:01:55:130747')])
round 89 finished
dict_keys([(0, '17:01:55:923109'), (1, '17:01:55:935853'), (2, '17:01:55:946573'), (3, '17:01:55:966530'), (-1, '17:01:55:995144'), (-2, '17:01:55:995144'), (-3, '17:01:55:995144')])
round 90 finished
dict_keys([(0, '17:01:56:799098'), (1, '17:01:56:812806'), (2, '17:01:56:818781'), (3, '17:01:56:832372'), (-1, '17:01:56:856018'), (-2, '17:01:56:856018'), (-3, '17:01:56:856018')])
round 91 finished
dict_keys([(0, '17:01:57:649386'), (1, '17:01:57:663270'), (2, '17:01:57:674177'), (3, '17:01:57:681083'), (-1, '17:01:57:720029'), (-2, '17:01:57:720029'), (-3, '17:01:57:720029')])
round 92 finished
dict_keys([(0, '17:01:58:513418'), (1, '17:01:58:525524'), (2, '17:01:58:531430'), (3, '17:01:58:537243'), (-1, '17:01:58:581566'), (-2, '17:01:58:581566'), (-3, '17:01:58:581566')])
round 93 finished
dict_keys([(0, '17:01:59:405373'), (1, '17:01:59:416901'), (2, '17:01:59:428440'), (3, '17:01:59:440933'), (-1, '17:01:59:468355'), (-2, '17:01:59:468355'), (-3, '17:01:59:468355')])
round 94 finished
dict_keys([(0, '17:02:00:281039'), (1, '17:02:00:291764'), (2, '17:02:00:297626'), (3, '17:02:00:303543'), (-1, '17:02:00:331266'), (-2, '17:02:00:331266'), (-3, '17:02:00:331266')])
round 95 finished
dict_keys([(0, '17:02:01:119385'), (1, '17:02:01:127157'), (2, '17:02:01:137500'), (3, '17:02:01:145256'), (-1, '17:02:01:164424'), (-2, '17:02:01:164424'), (-3, '17:02:01:164424')])
round 96 finished
dict_keys([(0, '17:02:01:981498'), (1, '17:02:01:993553'), (2, '17:02:02:000971'), (3, '17:02:02:006828'), (-1, '17:02:02:170813'), (-2, '17:02:02:170813'), (-3, '17:02:02:170813')])
round 97 finished
dict_keys([(0, '17:02:02:975990'), (1, '17:02:02:986681'), (2, '17:02:02:992664'), (3, '17:02:02:998495'), (-1, '17:02:03:033527'), (-2, '17:02:03:033527'), (-3, '17:02:03:033527')])
round 98 finished
dict_keys([(0, '17:02:03:837890'), (1, '17:02:03:849183'), (2, '17:02:03:855167'), (3, '17:02:03:861003'), (-1, '17:02:03:889425'), (-2, '17:02:03:889425'), (-3, '17:02:03:889425')])
round 99 finished
dict_keys([(1, '17:02:04:693261'), (0, '17:02:04:703970'), (2, '17:02:04:709930'), (3, '17:02:04:715761'), (-1, '17:02:04:756290'), (-2, '17:02:04:756290'), (-3, '17:02:04:756290')])
round 100 finished
dict_keys([(0, '17:02:05:576562'), (1, '17:02:05:587394'), (2, '17:02:05:593258'), (3, '17:02:05:600690'), (-1, '17:02:05:646586'), (-2, '17:02:05:646586'), (-3, '17:02:05:646586')])
round 101 finished
dict_keys([(1, '17:02:06:456351'), (0, '17:02:06:467291'), (2, '17:02:06:473301'), (3, '17:02:06:487864'), (-1, '17:02:06:510173'), (-2, '17:02:06:510173'), (-3, '17:02:06:510173')])
round 102 finished
dict_keys([(0, '17:02:07:302671'), (1, '17:02:07:313556'), (2, '17:02:07:324471'), (3, '17:02:07:330402'), (-1, '17:02:07:391069'), (-2, '17:02:07:391069'), (-3, '17:02:07:391069')])
round 103 finished
dict_keys([(0, '17:02:08:199324'), (1, '17:02:08:209618'), (2, '17:02:08:215528'), (3, '17:02:08:222506'), (-1, '17:02:08:251149'), (-2, '17:02:08:251149'), (-3, '17:02:08:251149')])
round 104 finished
dict_keys([(1, '17:02:09:076166'), (2, '17:02:09:085377'), (0, '17:02:09:091501'), (3, '17:02:09:097324'), (-1, '17:02:09:120555'), (-2, '17:02:09:120555'), (-3, '17:02:09:120555')])
round 105 finished
dict_keys([(0, '17:02:09:937459'), (1, '17:02:09:948936'), (2, '17:02:09:955552'), (3, '17:02:09:966168'), (-1, '17:02:09:989498'), (-2, '17:02:09:989498'), (-3, '17:02:09:989498')])
round 106 finished
dict_keys([(0, '17:02:10:795623'), (1, '17:02:10:806659'), (2, '17:02:10:812540'), (3, '17:02:10:818861'), (-1, '17:02:10:848520'), (-2, '17:02:10:848520'), (-3, '17:02:10:848520')])
round 107 finished
dict_keys([(1, '17:02:11:659078'), (0, '17:02:11:672600'), (2, '17:02:11:683127'), (3, '17:02:11:689046'), (-1, '17:02:11:712223'), (-2, '17:02:11:712223'), (-3, '17:02:11:712223')])
round 108 finished
dict_keys([(0, '17:02:12:518835'), (1, '17:02:12:530165'), (2, '17:02:12:536184'), (3, '17:02:12:547827'), (-1, '17:02:12:565192'), (-2, '17:02:12:565192'), (-3, '17:02:12:565192')])
round 109 finished
dict_keys([(0, '17:02:13:400326'), (1, '17:02:13:411603'), (2, '17:02:13:417625'), (3, '17:02:13:423449'), (-1, '17:02:13:446702'), (-2, '17:02:13:446702'), (-3, '17:02:13:446702')])
round 110 finished
dict_keys([(1, '17:02:14:282735'), (0, '17:02:14:294022'), (2, '17:02:14:300009'), (3, '17:02:14:317455'), (-1, '17:02:14:351816'), (-2, '17:02:14:351816'), (-3, '17:02:14:351816')])
round 111 finished
dict_keys([(0, '17:02:15:165124'), (1, '17:02:15:171266'), (2, '17:02:15:177145'), (3, '17:02:15:182964'), (-1, '17:02:15:206132'), (-2, '17:02:15:206132'), (-3, '17:02:15:206132')])
round 112 finished
dict_keys([(0, '17:02:16:015180'), (1, '17:02:16:028033'), (2, '17:02:16:034168'), (3, '17:02:16:045820'), (-1, '17:02:16:063192'), (-2, '17:02:16:063192'), (-3, '17:02:16:063192')])
round 113 finished
dict_keys([(0, '17:02:16:880293'), (1, '17:02:16:891297'), (2, '17:02:16:897178'), (3, '17:02:16:907921'), (-1, '17:02:16:942832'), (-2, '17:02:16:942832'), (-3, '17:02:16:942832')])
round 114 finished
dict_keys([(0, '17:02:17:746178'), (1, '17:02:17:757658'), (2, '17:02:17:763622'), (3, '17:02:17:792053'), (-1, '17:02:17:811842'), (-2, '17:02:17:811842'), (-3, '17:02:17:811842')])
round 115 finished
dict_keys([(0, '17:02:18:627103'), (1, '17:02:18:638311'), (2, '17:02:18:644258'), (3, '17:02:18:657573'), (-1, '17:02:18:674970'), (-2, '17:02:18:674970'), (-3, '17:02:18:674970')])
round 116 finished
dict_keys([(2, '17:02:19:468368'), (0, '17:02:19:479608'), (1, '17:02:19:485463'), (3, '17:02:19:497061'), (-1, '17:02:19:733544'), (-2, '17:02:19:733544'), (-3, '17:02:19:733544')])
round 117 finished
dict_keys([(0, '17:02:20:539137'), (1, '17:02:20:550262'), (2, '17:02:20:556310'), (3, '17:02:20:572023'), (-1, '17:02:20:608109'), (-2, '17:02:20:608109'), (-3, '17:02:20:608109')])
round 118 finished
dict_keys([(0, '17:02:21:398621'), (1, '17:02:21:409368'), (2, '17:02:21:429775'), (3, '17:02:21:439936'), (-1, '17:02:21:482528'), (-2, '17:02:21:482528'), (-3, '17:02:21:482528')])
round 119 finished
dict_keys([(0, '17:02:22:299009'), (1, '17:02:22:309679'), (2, '17:02:22:324723'), (3, '17:02:22:335170'), (-1, '17:02:22:362813'), (-2, '17:02:22:362813'), (-3, '17:02:22:362813')])
round 120 finished
dict_keys([(0, '17:02:23:184133'), (1, '17:02:23:197497'), (2, '17:02:23:208327'), (3, '17:02:23:214164'), (-1, '17:02:23:237403'), (-2, '17:02:23:237403'), (-3, '17:02:23:237403')])
round 121 finished
dict_keys([(1, '17:02:24:070105'), (2, '17:02:24:080812'), (3, '17:02:24:086697'), (0, '17:02:24:233071'), (-1, '17:02:24:244166'), (-2, '17:02:24:244166'), (-3, '17:02:24:244166')])
round 122 finished
dict_keys([(1, '17:02:25:028420'), (2, '17:02:25:039328'), (3, '17:02:25:046614'), (0, '17:02:25:234715'), (-1, '17:02:25:247270'), (-2, '17:02:25:247270'), (-3, '17:02:25:247270')])
round 123 finished
dict_keys([(2, '17:02:26:069450'), (3, '17:02:26:080799'), (1, '17:02:26:092773'), (0, '17:02:26:272083'), (-1, '17:02:26:285478'), (-2, '17:02:26:285478'), (-3, '17:02:26:285478')])
round 124 finished
dict_keys([(1, '17:02:27:078950'), (2, '17:02:27:110165'), (3, '17:02:27:119784'), (0, '17:02:27:252990'), (-1, '17:02:27:263995'), (-2, '17:02:27:263995'), (-3, '17:02:27:263995')])
round 125 finished
dict_keys([(0, '17:02:28:075543'), (1, '17:02:28:100438'), (2, '17:02:28:107859'), (3, '17:02:28:113691'), (-1, '17:02:28:136928'), (-2, '17:02:28:136928'), (-3, '17:02:28:136928')])
round 126 finished
dict_keys([(0, '17:02:28:929390'), (1, '17:02:28:946050'), (2, '17:02:28:956624'), (3, '17:02:28:962481'), (-1, '17:02:28:997191'), (-2, '17:02:28:997191'), (-3, '17:02:28:997191')])
round 127 finished
dict_keys([(0, '17:02:29:795181'), (1, '17:02:29:810286'), (2, '17:02:29:824788'), (3, '17:02:29:837493'), (-1, '17:02:29:866139'), (-2, '17:02:29:866139'), (-3, '17:02:29:866139')])
round 128 finished
dict_keys([(0, '17:02:30:690627'), (2, '17:02:30:707372'), (3, '17:02:30:718474'), (1, '17:02:30:896250'), (-1, '17:02:30:907197'), (-2, '17:02:30:907197'), (-3, '17:02:30:907197')])
round 129 finished
dict_keys([(0, '17:02:31:691576'), (1, '17:02:31:722292'), (2, '17:02:31:731335'), (3, '17:02:31:737193'), (-1, '17:02:31:946435'), (-2, '17:02:31:946435'), (-3, '17:02:31:946435')])
round 130 finished
dict_keys([(0, '17:02:32:751971'), (2, '17:02:32:771404'), (1, '17:02:32:779153'), (3, '17:02:32:784993'), (-1, '17:02:32:973853'), (-2, '17:02:32:973853'), (-3, '17:02:32:973853')])
round 131 finished
dict_keys([(0, '17:02:33:796109'), (2, '17:02:33:807413'), (1, '17:02:33:818940'), (3, '17:02:33:836395'), (-1, '17:02:34:001235'), (-2, '17:02:34:001235'), (-3, '17:02:34:001235')])
round 132 finished
dict_keys([(0, '17:02:34:804233'), (1, '17:02:34:820040'), (2, '17:02:34:826240'), (3, '17:02:34:832086'), (-1, '17:02:34:965635'), (-2, '17:02:34:965635'), (-3, '17:02:34:965635')])
round 133 finished
dict_keys([(0, '17:02:35:807967'), (1, '17:02:35:819286'), (2, '17:02:35:825000'), (3, '17:02:35:829854'), (-1, '17:02:35:847800'), (-2, '17:02:35:847800'), (-3, '17:02:35:847800')])
round 134 finished
dict_keys([(0, '17:02:36:643049'), (2, '17:02:36:654375'), (1, '17:02:36:668148'), (3, '17:02:36:692806'), (-1, '17:02:36:710303'), (-2, '17:02:36:710303'), (-3, '17:02:36:710303')])
round 135 finished
dict_keys([(0, '17:02:37:510544'), (1, '17:02:37:526483'), (2, '17:02:37:537809'), (3, '17:02:37:545114'), (-1, '17:02:37:571817'), (-2, '17:02:37:571817'), (-3, '17:02:37:571817')])
round 136 finished
dict_keys([(0, '17:02:38:402972'), (1, '17:02:38:419614'), (2, '17:02:38:425790'), (3, '17:02:38:431619'), (-1, '17:02:38:454798'), (-2, '17:02:38:454798'), (-3, '17:02:38:454798')])
round 137 finished
dict_keys([(0, '17:02:39:279343'), (2, '17:02:39:291012'), (1, '17:02:39:298194'), (3, '17:02:39:304072'), (-1, '17:02:39:345230'), (-2, '17:02:39:345230'), (-3, '17:02:39:345230')])
round 138 finished
dict_keys([(0, '17:02:40:176872'), (2, '17:02:40:188223'), (3, '17:02:40:202930'), (1, '17:02:40:345067'), (-1, '17:02:40:350860'), (-2, '17:02:40:350860'), (-3, '17:02:40:350860')])
round 139 finished
dict_keys([(0, '17:02:41:170074'), (1, '17:02:41:181303'), (2, '17:02:41:189045'), (3, '17:02:41:195232'), (-1, '17:02:41:218525'), (-2, '17:02:41:218525'), (-3, '17:02:41:218525')])
round 140 finished
dict_keys([(0, '17:02:42:037149'), (1, '17:02:42:043218'), (2, '17:02:42:049071'), (3, '17:02:42:054921'), (-1, '17:02:42:078189'), (-2, '17:02:42:078189'), (-3, '17:02:42:078189')])
round 141 finished
dict_keys([(0, '17:02:42:880263'), (2, '17:02:42:895814'), (1, '17:02:42:915304'), (3, '17:02:42:921131'), (-1, '17:02:42:938583'), (-2, '17:02:42:938583'), (-3, '17:02:42:938583')])
round 142 finished
dict_keys([(0, '17:02:43:766811'), (1, '17:02:43:773033'), (2, '17:02:43:786223'), (3, '17:02:43:807464'), (-1, '17:02:43:836025'), (-2, '17:02:43:836025'), (-3, '17:02:43:836025')])
round 143 finished
dict_keys([(0, '17:02:44:672044'), (2, '17:02:44:682295'), (1, '17:02:44:687552'), (3, '17:02:44:699270'), (-1, '17:02:44:727755'), (-2, '17:02:44:727755'), (-3, '17:02:44:727755')])
round 144 finished
dict_keys([(0, '17:02:45:561668'), (2, '17:02:45:572503'), (1, '17:02:45:578326'), (3, '17:02:45:584128'), (-1, '17:02:45:607397'), (-2, '17:02:45:607397'), (-3, '17:02:45:607397')])
round 145 finished
dict_keys([(0, '17:02:46:392158'), (2, '17:02:46:402903'), (1, '17:02:46:408778'), (3, '17:02:46:429286'), (-1, '17:02:46:451034'), (-2, '17:02:46:451034'), (-3, '17:02:46:451034')])
round 146 finished
dict_keys([(0, '17:02:47:245643'), (1, '17:02:47:257281'), (2, '17:02:47:262966'), (3, '17:02:47:268543'), (-1, '17:02:47:290756'), (-2, '17:02:47:290756'), (-3, '17:02:47:290756')])
round 147 finished
dict_keys([(0, '17:02:48:082204'), (1, '17:02:48:093936'), (2, '17:02:48:104759'), (3, '17:02:48:110529'), (-1, '17:02:48:136818'), (-2, '17:02:48:136818'), (-3, '17:02:48:136818')])
round 148 finished
dict_keys([(0, '17:02:48:966014'), (1, '17:02:48:974916'), (2, '17:02:48:979272'), (3, '17:02:48:983534'), (-1, '17:02:49:000685'), (-2, '17:02:49:000685'), (-3, '17:02:49:000685')])
round 149 finished
dict_keys([(0, '17:02:49:791468'), (2, '17:02:49:799172'), (1, '17:02:49:806546'), (3, '17:02:49:815812'), (-1, '17:02:49:864012'), (-2, '17:02:49:864012'), (-3, '17:02:49:864012')])
round 150 finished
dict_keys([(0, '17:02:50:631519'), (2, '17:02:50:643476'), (3, '17:02:50:649625'), (1, '17:02:50:839290'), (-1, '17:02:50:850326'), (-2, '17:02:50:850326'), (-3, '17:02:50:850326')])
round 151 finished
dict_keys([(0, '17:02:51:641808'), (2, '17:02:51:660185'), (3, '17:02:51:675803'), (1, '17:02:51:836298'), (-1, '17:02:51:899603'), (-2, '17:02:51:899603'), (-3, '17:02:51:899603')])
round 152 finished
dict_keys([(0, '17:02:52:677470'), (2, '17:02:52:692472'), (3, '17:02:52:702921'), (1, '17:02:52:893729'), (-1, '17:02:52:935728'), (-2, '17:02:52:935728'), (-3, '17:02:52:935728')])
round 153 finished
dict_keys([(0, '17:02:53:744185'), (2, '17:02:53:757840'), (3, '17:02:53:763500'), (1, '17:02:53:929651'), (-1, '17:02:53:982680'), (-2, '17:02:53:982680'), (-3, '17:02:53:982680')])
round 154 finished
dict_keys([(0, '17:02:54:812340'), (1, '17:02:54:822530'), (2, '17:02:54:828263'), (3, '17:02:54:840520'), (-1, '17:02:55:021639'), (-2, '17:02:55:021639'), (-3, '17:02:55:021639')])
round 155 finished
dict_keys([(0, '17:02:55:823952'), (1, '17:02:55:833564'), (2, '17:02:55:838031'), (3, '17:02:55:842312'), (-1, '17:02:56:063687'), (-2, '17:02:56:063687'), (-3, '17:02:56:063687')])
round 156 finished
dict_keys([(0, '17:02:56:850612'), (2, '17:02:56:872105'), (1, '17:02:56:887116'), (3, '17:02:56:891435'), (-1, '17:02:57:117130'), (-2, '17:02:57:117130'), (-3, '17:02:57:117130')])
round 157 finished
dict_keys([(0, '17:02:57:913363'), (1, '17:02:57:935506'), (2, '17:02:57:940685'), (3, '17:02:57:944964'), (-1, '17:02:58:190505'), (-2, '17:02:58:190505'), (-3, '17:02:58:190505')])
round 158 finished
dict_keys([(0, '17:02:59:029754'), (1, '17:02:59:040835'), (2, '17:02:59:046642'), (3, '17:02:59:052206'), (-1, '17:02:59:202058'), (-2, '17:02:59:202058'), (-3, '17:02:59:202058')])
round 159 finished
dict_keys([(0, '17:02:59:992258'), (1, '17:03:00:008375'), (2, '17:03:00:020083'), (3, '17:03:00:025759'), (-1, '17:03:00:209600'), (-2, '17:03:00:209600'), (-3, '17:03:00:209600')])
round 160 finished
dict_keys([(0, '17:03:01:037544'), (1, '17:03:01:048508'), (2, '17:03:01:054101'), (3, '17:03:01:059807'), (-1, '17:03:01:082095'), (-2, '17:03:01:082095'), (-3, '17:03:01:082095')])
round 161 finished
dict_keys([(0, '17:03:01:918400'), (1, '17:03:01:929601'), (2, '17:03:01:935204'), (3, '17:03:01:940796'), (-1, '17:03:01:963030'), (-2, '17:03:01:963030'), (-3, '17:03:01:963030')])
round 162 finished
dict_keys([(0, '17:03:02:794857'), (1, '17:03:02:805338'), (2, '17:03:02:809650'), (3, '17:03:02:981420'), (-1, '17:03:02:997233'), (-2, '17:03:02:997233'), (-3, '17:03:02:997233')])
round 163 finished
dict_keys([(0, '17:03:03:792919'), (1, '17:03:03:822878'), (2, '17:03:03:841949'), (3, '17:03:03:855639'), (-1, '17:03:03:879358'), (-2, '17:03:03:879358'), (-3, '17:03:03:879358')])
round 164 finished
dict_keys([(0, '17:03:04:693383'), (2, '17:03:04:704585'), (1, '17:03:04:710348'), (3, '17:03:04:734923'), (-1, '17:03:04:905497'), (-2, '17:03:04:905497'), (-3, '17:03:04:905497')])
round 165 finished
dict_keys([(2, '17:03:05:714448'), (3, '17:03:05:724830'), (0, '17:03:05:911265'), (1, '17:03:05:921605'), (-1, '17:03:05:927250'), (-2, '17:03:05:927250'), (-3, '17:03:05:927250')])
round 166 finished
dict_keys([(0, '17:03:06:737854'), (2, '17:03:06:748146'), (3, '17:03:06:759472'), (1, '17:03:06:915648'), (-1, '17:03:06:927211'), (-2, '17:03:06:927211'), (-3, '17:03:06:927211')])
round 167 finished
dict_keys([(0, '17:03:07:737365'), (2, '17:03:07:748671'), (3, '17:03:07:765149'), (1, '17:03:07:914026'), (-1, '17:03:07:924264'), (-2, '17:03:07:924264'), (-3, '17:03:07:924264')])
round 168 finished
dict_keys([(0, '17:03:08:739720'), (1, '17:03:08:756056'), (2, '17:03:08:767011'), (3, '17:03:08:780530'), (-1, '17:03:08:789074'), (-2, '17:03:08:789074'), (-3, '17:03:08:789074')])
round 169 finished
dict_keys([(0, '17:03:09:583979'), (1, '17:03:09:596694'), (2, '17:03:09:619768'), (3, '17:03:09:626550'), (-1, '17:03:09:648736'), (-2, '17:03:09:648736'), (-3, '17:03:09:648736')])
round 170 finished
dict_keys([(0, '17:03:10:451649'), (1, '17:03:10:467775'), (2, '17:03:10:480851'), (3, '17:03:10:492640'), (-1, '17:03:10:520221'), (-2, '17:03:10:520221'), (-3, '17:03:10:520221')])
round 171 finished
dict_keys([(0, '17:03:11:313079'), (1, '17:03:11:323384'), (2, '17:03:11:332151'), (3, '17:03:11:342854'), (-1, '17:03:11:375285'), (-2, '17:03:11:375285'), (-3, '17:03:11:375285')])
round 172 finished
dict_keys([(1, '17:03:12:168956'), (2, '17:03:12:179153'), (3, '17:03:12:201133'), (0, '17:03:12:355900'), (-1, '17:03:12:404769'), (-2, '17:03:12:404769'), (-3, '17:03:12:404769')])
round 173 finished
dict_keys([(1, '17:03:13:213566'), (2, '17:03:13:223981'), (3, '17:03:13:247016'), (0, '17:03:13:431290'), (-1, '17:03:13:492330'), (-2, '17:03:13:492330'), (-3, '17:03:13:492330')])
round 174 finished
dict_keys([(1, '17:03:14:305822'), (2, '17:03:14:317185'), (3, '17:03:14:331357'), (0, '17:03:14:491508'), (-1, '17:03:14:546639'), (-2, '17:03:14:546639'), (-3, '17:03:14:546639')])
round 175 finished
dict_keys([(0, '17:03:15:364732'), (1, '17:03:15:376063'), (2, '17:03:15:383524'), (3, '17:03:15:391990'), (-1, '17:03:15:559872'), (-2, '17:03:15:559872'), (-3, '17:03:15:559872')])
round 176 finished
dict_keys([(0, '17:03:16:398543'), (1, '17:03:16:409786'), (2, '17:03:16:415518'), (3, '17:03:16:421103'), (-1, '17:03:16:597454'), (-2, '17:03:16:597454'), (-3, '17:03:16:597454')])
round 177 finished
dict_keys([(0, '17:03:17:365311'), (1, '17:03:17:376380'), (2, '17:03:17:382103'), (3, '17:03:17:396439'), (-1, '17:03:17:622218'), (-2, '17:03:17:622218'), (-3, '17:03:17:622218')])
round 178 finished
dict_keys([(0, '17:03:18:414270'), (1, '17:03:18:424654'), (2, '17:03:18:430243'), (3, '17:03:18:436111'), (-1, '17:03:18:463464'), (-2, '17:03:18:463464'), (-3, '17:03:18:463464')])
round 179 finished
dict_keys([(0, '17:03:19:256665'), (1, '17:03:19:272462'), (2, '17:03:19:282603'), (3, '17:03:19:288351'), (-1, '17:03:19:310607'), (-2, '17:03:19:310607'), (-3, '17:03:19:310607')])
round 180 finished
dict_keys([(0, '17:03:20:097865'), (1, '17:03:20:111958'), (2, '17:03:20:123334'), (3, '17:03:20:129125'), (-1, '17:03:20:162092'), (-2, '17:03:20:162092'), (-3, '17:03:20:162092')])
round 181 finished
dict_keys([(0, '17:03:20:948059'), (1, '17:03:20:958683'), (2, '17:03:20:968632'), (3, '17:03:20:979383'), (-1, '17:03:21:222282'), (-2, '17:03:21:222282'), (-3, '17:03:21:222282')])
round 182 finished
