Starting: 17:34:32:988679
round_1_start: 17:34:35:067566
round_1_model_trained: 17:34:35:198612
round_1_model_shared: 17:34:35:218909
round_1_end: 17:34:35:511166
round_2_start: 17:34:35:511228
round_2_model_trained: 17:34:35:531893
round_2_model_shared: 17:34:35:546375
round_2_end: 17:34:35:765881
round_3_start: 17:34:35:765942
round_3_model_trained: 17:34:35:782036
round_3_model_shared: 17:34:35:793320
round_3_end: 17:34:36:002971
round_4_start: 17:34:36:003031
round_4_model_trained: 17:34:36:021114
round_4_model_shared: 17:34:36:030111
round_4_end: 17:34:36:197402
round_5_start: 17:34:36:197450
round_5_model_trained: 17:34:36:211549
round_5_model_shared: 17:34:36:219133
round_5_end: 17:34:36:398324
round_6_start: 17:34:36:398371
round_6_model_trained: 17:34:36:413530
round_6_model_shared: 17:34:36:421304
round_6_end: 17:34:36:616118
round_7_start: 17:34:36:616170
round_7_model_trained: 17:34:36:628935
round_7_model_shared: 17:34:36:636529
round_7_end: 17:34:36:811799
round_8_start: 17:34:36:811846
round_8_model_trained: 17:34:36:825675
round_8_model_shared: 17:34:36:834088
round_8_end: 17:34:37:011001
round_9_start: 17:34:37:011047
round_9_model_trained: 17:34:37:024257
round_9_model_shared: 17:34:37:031907
round_9_end: 17:34:37:208681
round_10_start: 17:34:37:208732
round_10_model_trained: 17:34:37:221979
round_10_model_shared: 17:34:37:229440
round_10_end: 17:34:37:404666
round_11_start: 17:34:37:404715
round_11_model_trained: 17:34:37:418359
round_11_model_shared: 17:34:37:426173
round_11_end: 17:34:37:597569
round_12_start: 17:34:37:597632
round_12_model_trained: 17:34:37:611535
round_12_model_shared: 17:34:37:619991
round_12_end: 17:34:37:791891
round_13_start: 17:34:37:791947
round_13_model_trained: 17:34:37:805473
round_13_model_shared: 17:34:37:814521
round_13_end: 17:34:37:990369
round_14_start: 17:34:37:990420
round_14_model_trained: 17:34:38:004174
round_14_model_shared: 17:34:38:012930
round_14_end: 17:34:38:177883
round_15_start: 17:34:38:177942
round_15_model_trained: 17:34:38:190679
round_15_model_shared: 17:34:38:202918
round_15_end: 17:34:38:367822
round_16_start: 17:34:38:367873
round_16_model_trained: 17:34:38:381338
round_16_model_shared: 17:34:38:389893
round_16_end: 17:34:38:558935
round_17_start: 17:34:38:558984
round_17_model_trained: 17:34:38:572635
round_17_model_shared: 17:34:38:580907
round_17_end: 17:34:38:747351
round_18_start: 17:34:38:747398
round_18_model_trained: 17:34:38:761300
round_18_model_shared: 17:34:38:768658
round_18_end: 17:34:38:942242
round_19_start: 17:34:38:942293
round_19_model_trained: 17:34:38:955333
round_19_model_shared: 17:34:38:963143
round_19_end: 17:34:39:135581
round_20_start: 17:34:39:135626
round_20_model_trained: 17:34:39:148318
round_20_model_shared: 17:34:39:156173
round_20_end: 17:34:39:328389
round_21_start: 17:34:39:328439
round_21_model_trained: 17:34:39:341257
round_21_model_shared: 17:34:39:349184
round_21_end: 17:34:39:522778
round_22_start: 17:34:39:522828
round_22_model_trained: 17:34:39:536384
round_22_model_shared: 17:34:39:543826
round_22_end: 17:34:39:717672
round_23_start: 17:34:39:717719
round_23_model_trained: 17:34:39:730834
round_23_model_shared: 17:34:39:738374
round_23_end: 17:34:39:915753
round_24_start: 17:34:39:915800
round_24_model_trained: 17:34:39:931243
round_24_model_shared: 17:34:39:946029
round_24_end: 17:34:40:116006
round_25_start: 17:34:40:116054
round_25_model_trained: 17:34:40:129509
round_25_model_shared: 17:34:40:137659
round_25_end: 17:34:40:310278
round_26_start: 17:34:40:310326
round_26_model_trained: 17:34:40:323231
round_26_model_shared: 17:34:40:331403
round_26_end: 17:34:40:512578
round_27_start: 17:34:40:512626
round_27_model_trained: 17:34:40:525292
round_27_model_shared: 17:34:40:533361
round_27_end: 17:34:40:704241
round_28_start: 17:34:40:704288
round_28_model_trained: 17:34:40:717300
round_28_model_shared: 17:34:40:725061
round_28_end: 17:34:40:895156
round_29_start: 17:34:40:895206
round_29_model_trained: 17:34:40:908461
round_29_model_shared: 17:34:40:918987
round_29_end: 17:34:41:083703
round_30_start: 17:34:41:083751
round_30_model_trained: 17:34:41:096367
round_30_model_shared: 17:34:41:104351
round_30_end: 17:34:41:281829
round_31_start: 17:34:41:281876
round_31_model_trained: 17:34:41:295088
round_31_model_shared: 17:34:41:302873
round_31_end: 17:34:41:490145
round_32_start: 17:34:41:490197
round_32_model_trained: 17:34:41:504179
round_32_model_shared: 17:34:41:512539
round_32_end: 17:34:41:675591
round_33_start: 17:34:41:675642
round_33_model_trained: 17:34:41:688640
round_33_model_shared: 17:34:41:696794
round_33_end: 17:34:41:874473
round_34_start: 17:34:41:874532
round_34_model_trained: 17:34:41:888109
round_34_model_shared: 17:34:41:895671
round_34_end: 17:34:42:075342
round_35_start: 17:34:42:075394
round_35_model_trained: 17:34:42:088774
round_35_model_shared: 17:34:42:096566
round_35_end: 17:34:42:272026
round_36_start: 17:34:42:272075
round_36_model_trained: 17:34:42:285285
round_36_model_shared: 17:34:42:293794
round_36_end: 17:34:42:464208
round_37_start: 17:34:42:464257
round_37_model_trained: 17:34:42:477503
round_37_model_shared: 17:34:42:487307
round_37_end: 17:34:42:653582
round_38_start: 17:34:42:653633
round_38_model_trained: 17:34:42:666505
round_38_model_shared: 17:34:42:674895
round_38_end: 17:34:42:842656
round_39_start: 17:34:42:842701
round_39_model_trained: 17:34:42:855701
round_39_model_shared: 17:34:42:863152
round_39_end: 17:34:43:050677
round_40_start: 17:34:43:050723
round_40_model_trained: 17:34:43:064698
round_40_model_shared: 17:34:43:075580
round_40_end: 17:34:43:235835
round_41_start: 17:34:43:235881
round_41_model_trained: 17:34:43:249155
round_41_model_shared: 17:34:43:256664
round_41_end: 17:34:43:420519
round_42_start: 17:34:43:420569
round_42_model_trained: 17:34:43:433576
round_42_model_shared: 17:34:43:441209
round_42_end: 17:34:43:609844
round_43_start: 17:34:43:609904
round_43_model_trained: 17:34:43:623630
round_43_model_shared: 17:34:43:631601
round_43_end: 17:34:43:797562
round_44_start: 17:34:43:797610
round_44_model_trained: 17:34:43:810407
round_44_model_shared: 17:34:43:817814
round_44_end: 17:34:43:992433
round_45_start: 17:34:43:992482
round_45_model_trained: 17:34:44:005452
round_45_model_shared: 17:34:44:013118
round_45_end: 17:34:44:191562
round_46_start: 17:34:44:191615
round_46_model_trained: 17:34:44:204833
round_46_model_shared: 17:34:44:212215
round_46_end: 17:34:44:389004
round_47_start: 17:34:44:389056
round_47_model_trained: 17:34:44:400929
round_47_model_shared: 17:34:44:408991
round_47_end: 17:34:44:575427
round_48_start: 17:34:44:575474
round_48_model_trained: 17:34:44:588793
round_48_model_shared: 17:34:44:597774
