Starting: 17:34:31:426679
round_1_start: 17:34:35:119666
round_1_model_trained: 17:34:35:247777
round_1_model_shared: 17:34:35:270440
round_1_end: 17:34:35:555348
round_2_start: 17:34:35:555398
round_2_model_trained: 17:34:35:570961
round_2_model_shared: 17:34:35:581319
round_2_end: 17:34:35:831777
round_3_start: 17:34:35:831831
round_3_model_trained: 17:34:35:844781
round_3_model_shared: 17:34:35:852151
round_3_end: 17:34:36:030001
round_4_start: 17:34:36:030051
round_4_model_trained: 17:34:36:044496
round_4_model_shared: 17:34:36:058756
round_4_end: 17:34:36:258865
round_5_start: 17:34:36:258918
round_5_model_trained: 17:34:36:273761
round_5_model_shared: 17:34:36:281264
round_5_end: 17:34:36:477372
round_6_start: 17:34:36:477433
round_6_model_trained: 17:34:36:490751
round_6_model_shared: 17:34:36:501969
round_6_end: 17:34:36:648698
round_7_start: 17:34:36:648747
round_7_model_trained: 17:34:36:661841
round_7_model_shared: 17:34:36:669247
round_7_end: 17:34:36:818905
round_8_start: 17:34:36:818967
round_8_model_trained: 17:34:36:833561
round_8_model_shared: 17:34:36:841348
round_8_end: 17:34:37:011402
round_9_start: 17:34:37:011450
round_9_model_trained: 17:34:37:024781
round_9_model_shared: 17:34:37:032587
round_9_end: 17:34:37:210127
round_10_start: 17:34:37:210177
round_10_model_trained: 17:34:37:222679
round_10_model_shared: 17:34:37:230278
round_10_end: 17:34:37:405537
round_11_start: 17:34:37:405589
round_11_model_trained: 17:34:37:419032
round_11_model_shared: 17:34:37:427737
round_11_end: 17:34:37:597712
round_12_start: 17:34:37:597771
round_12_model_trained: 17:34:37:611270
round_12_model_shared: 17:34:37:619877
round_12_end: 17:34:37:792546
round_13_start: 17:34:37:792610
round_13_model_trained: 17:34:37:805247
round_13_model_shared: 17:34:37:814170
round_13_end: 17:34:37:992935
round_14_start: 17:34:37:992987
round_14_model_trained: 17:34:38:006296
round_14_model_shared: 17:34:38:013933
round_14_end: 17:34:38:178344
round_15_start: 17:34:38:178394
round_15_model_trained: 17:34:38:191346
round_15_model_shared: 17:34:38:199261
round_15_end: 17:34:38:371620
round_16_start: 17:34:38:371682
round_16_model_trained: 17:34:38:387474
round_16_model_shared: 17:34:38:395200
round_16_end: 17:34:38:557569
round_17_start: 17:34:38:557615
round_17_model_trained: 17:34:38:570896
round_17_model_shared: 17:34:38:578854
round_17_end: 17:34:38:749073
round_18_start: 17:34:38:749122
round_18_model_trained: 17:34:38:762363
round_18_model_shared: 17:34:38:769809
round_18_end: 17:34:38:944474
round_19_start: 17:34:38:944521
round_19_model_trained: 17:34:38:957135
round_19_model_shared: 17:34:38:965498
round_19_end: 17:34:39:136037
round_20_start: 17:34:39:136085
round_20_model_trained: 17:34:39:148763
round_20_model_shared: 17:34:39:157180
round_20_end: 17:34:39:329963
round_21_start: 17:34:39:330013
round_21_model_trained: 17:34:39:342782
round_21_model_shared: 17:34:39:350798
round_21_end: 17:34:39:524834
round_22_start: 17:34:39:524881
round_22_model_trained: 17:34:39:538344
round_22_model_shared: 17:34:39:546775
round_22_end: 17:34:39:718655
round_23_start: 17:34:39:718704
round_23_model_trained: 17:34:39:731443
round_23_model_shared: 17:34:39:738820
round_23_end: 17:34:39:915429
round_24_start: 17:34:39:915500
round_24_model_trained: 17:34:39:928085
round_24_model_shared: 17:34:39:936566
round_24_end: 17:34:40:114757
round_25_start: 17:34:40:114805
round_25_model_trained: 17:34:40:127431
round_25_model_shared: 17:34:40:134803
round_25_end: 17:34:40:312186
round_26_start: 17:34:40:312234
round_26_model_trained: 17:34:40:324843
round_26_model_shared: 17:34:40:333356
round_26_end: 17:34:40:513266
round_27_start: 17:34:40:513311
round_27_model_trained: 17:34:40:527975
round_27_model_shared: 17:34:40:536340
round_27_end: 17:34:40:705446
round_28_start: 17:34:40:705493
round_28_model_trained: 17:34:40:718217
round_28_model_shared: 17:34:40:726038
round_28_end: 17:34:40:897493
round_29_start: 17:34:40:897543
round_29_model_trained: 17:34:40:910536
round_29_model_shared: 17:34:40:918563
round_29_end: 17:34:41:085900
round_30_start: 17:34:41:085952
round_30_model_trained: 17:34:41:098796
round_30_model_shared: 17:34:41:106941
round_30_end: 17:34:41:282258
round_31_start: 17:34:41:282312
round_31_model_trained: 17:34:41:295231
round_31_model_shared: 17:34:41:302978
