Starting: 17:34:23:877082
round_1_start: 17:34:35:014012
round_1_model_trained: 17:34:35:133120
round_1_model_shared: 17:34:35:150981
round_1_end: 17:34:35:472422
round_2_start: 17:34:35:472468
round_2_model_trained: 17:34:35:487918
round_2_model_shared: 17:34:35:495656
round_2_end: 17:34:35:731314
round_3_start: 17:34:35:731370
round_3_model_trained: 17:34:35:755564
round_3_model_shared: 17:34:35:763557
round_3_end: 17:34:35:968910
round_4_start: 17:34:35:968960
round_4_model_trained: 17:34:35:983702
round_4_model_shared: 17:34:35:990841
round_4_end: 17:34:36:167187
round_5_start: 17:34:36:167230
round_5_model_trained: 17:34:36:181473
round_5_model_shared: 17:34:36:188478
round_5_end: 17:34:36:364274
round_6_start: 17:34:36:364316
round_6_model_trained: 17:34:36:385903
round_6_model_shared: 17:34:36:400330
round_6_end: 17:34:36:564592
round_7_start: 17:34:36:564633
round_7_model_trained: 17:34:36:576735
round_7_model_shared: 17:34:36:583704
round_7_end: 17:34:36:775588
round_8_start: 17:34:36:775629
round_8_model_trained: 17:34:36:787607
round_8_model_shared: 17:34:36:794531
round_8_end: 17:34:36:977617
round_9_start: 17:34:36:977661
round_9_model_trained: 17:34:36:991579
round_9_model_shared: 17:34:36:998610
round_9_end: 17:34:37:175688
round_10_start: 17:34:37:175733
round_10_model_trained: 17:34:37:189713
round_10_model_shared: 17:34:37:196790
round_10_end: 17:34:37:370871
round_11_start: 17:34:37:370910
round_11_model_trained: 17:34:37:382489
round_11_model_shared: 17:34:37:389462
round_11_end: 17:34:37:565263
round_12_start: 17:34:37:565303
round_12_model_trained: 17:34:37:576752
round_12_model_shared: 17:34:37:583647
round_12_end: 17:34:37:757239
round_13_start: 17:34:37:757279
round_13_model_trained: 17:34:37:768932
round_13_model_shared: 17:34:37:775869
round_13_end: 17:34:37:948113
round_14_start: 17:34:37:948154
round_14_model_trained: 17:34:37:962129
round_14_model_shared: 17:34:37:969096
round_14_end: 17:34:38:140533
round_15_start: 17:34:38:140572
round_15_model_trained: 17:34:38:152161
round_15_model_shared: 17:34:38:159070
round_15_end: 17:34:38:332369
round_16_start: 17:34:38:332410
round_16_model_trained: 17:34:38:343793
round_16_model_shared: 17:34:38:350647
round_16_end: 17:34:38:523796
round_17_start: 17:34:38:523837
round_17_model_trained: 17:34:38:535462
round_17_model_shared: 17:34:38:542406
round_17_end: 17:34:38:710975
round_18_start: 17:34:38:711016
round_18_model_trained: 17:34:38:724991
round_18_model_shared: 17:34:38:737625
round_18_end: 17:34:38:908630
round_19_start: 17:34:38:908676
round_19_model_trained: 17:34:38:922510
round_19_model_shared: 17:34:38:929602
round_19_end: 17:34:39:100217
round_20_start: 17:34:39:100259
round_20_model_trained: 17:34:39:114055
round_20_model_shared: 17:34:39:121125
round_20_end: 17:34:39:294564
round_21_start: 17:34:39:294611
round_21_model_trained: 17:34:39:308605
round_21_model_shared: 17:34:39:315580
round_21_end: 17:34:39:489599
round_22_start: 17:34:39:489641
round_22_model_trained: 17:34:39:503685
round_22_model_shared: 17:34:39:510672
round_22_end: 17:34:39:684471
round_23_start: 17:34:39:684513
round_23_model_trained: 17:34:39:698481
round_23_model_shared: 17:34:39:705572
round_23_end: 17:34:39:876607
round_24_start: 17:34:39:876650
round_24_model_trained: 17:34:39:890572
round_24_model_shared: 17:34:39:897592
round_24_end: 17:34:40:082352
round_25_start: 17:34:40:082397
round_25_model_trained: 17:34:40:096431
round_25_model_shared: 17:34:40:103417
round_25_end: 17:34:40:276777
round_26_start: 17:34:40:276818
round_26_model_trained: 17:34:40:288639
round_26_model_shared: 17:34:40:295587
round_26_end: 17:34:40:478595
round_27_start: 17:34:40:478635
round_27_model_trained: 17:34:40:490311
round_27_model_shared: 17:34:40:497317
round_27_end: 17:34:40:669899
round_28_start: 17:34:40:669940
round_28_model_trained: 17:34:40:681544
round_28_model_shared: 17:34:40:688517
round_28_end: 17:34:40:859732
round_29_start: 17:34:40:859768
round_29_model_trained: 17:34:40:871372
round_29_model_shared: 17:34:40:878246
round_29_end: 17:34:41:048587
