Starting: 17:34:24:617984
round_1_start: 17:34:35:067006
round_1_model_trained: 17:34:35:190523
round_1_model_shared: 17:34:35:207771
round_1_end: 17:34:35:489589
round_2_start: 17:34:35:489637
round_2_model_trained: 17:34:35:504254
round_2_model_shared: 17:34:35:511615
round_2_end: 17:34:35:745808
round_3_start: 17:34:35:745853
round_3_model_trained: 17:34:35:758649
round_3_model_shared: 17:34:35:766875
round_3_end: 17:34:35:988052
round_4_start: 17:34:35:988094
round_4_model_trained: 17:34:36:000472
round_4_model_shared: 17:34:36:007669
round_4_end: 17:34:36:186984
round_5_start: 17:34:36:187024
round_5_model_trained: 17:34:36:199878
round_5_model_shared: 17:34:36:207224
round_5_end: 17:34:36:386146
round_6_start: 17:34:36:386180
round_6_model_trained: 17:34:36:398242
round_6_model_shared: 17:34:36:405500
round_6_end: 17:34:36:589603
round_7_start: 17:34:36:589639
round_7_model_trained: 17:34:36:602189
round_7_model_shared: 17:34:36:609523
round_7_end: 17:34:36:793889
round_8_start: 17:34:36:793954
round_8_model_trained: 17:34:36:806681
round_8_model_shared: 17:34:36:813849
round_8_end: 17:34:36:991722
round_9_start: 17:34:36:991757
round_9_model_trained: 17:34:37:003835
round_9_model_shared: 17:34:37:010982
round_9_end: 17:34:37:197897
round_10_start: 17:34:37:197931
round_10_model_trained: 17:34:37:210275
round_10_model_shared: 17:34:37:217723
round_10_end: 17:34:37:390787
round_11_start: 17:34:37:390822
round_11_model_trained: 17:34:37:403174
round_11_model_shared: 17:34:37:410370
round_11_end: 17:34:37:594168
round_12_start: 17:34:37:594228
round_12_model_trained: 17:34:37:606357
round_12_model_shared: 17:34:37:613923
round_12_end: 17:34:37:776309
round_13_start: 17:34:37:776346
round_13_model_trained: 17:34:37:788731
round_13_model_shared: 17:34:37:795916
round_13_end: 17:34:37:970140
round_14_start: 17:34:37:970175
round_14_model_trained: 17:34:37:982600
round_14_model_shared: 17:34:37:989777
round_14_end: 17:34:38:161707
round_15_start: 17:34:38:161740
round_15_model_trained: 17:34:38:174101
round_15_model_shared: 17:34:38:181281
round_15_end: 17:34:38:355702
round_16_start: 17:34:38:355735
round_16_model_trained: 17:34:38:368016
round_16_model_shared: 17:34:38:375196
round_16_end: 17:34:38:542015
round_17_start: 17:34:38:542049
round_17_model_trained: 17:34:38:553986
round_17_model_shared: 17:34:38:561166
round_17_end: 17:34:38:735683
round_18_start: 17:34:38:735714
round_18_model_trained: 17:34:38:747660
round_18_model_shared: 17:34:38:754806
round_18_end: 17:34:38:929555
round_19_start: 17:34:38:929589
round_19_model_trained: 17:34:38:941767
round_19_model_shared: 17:34:38:948887
round_19_end: 17:34:39:120551
round_20_start: 17:34:39:120586
round_20_model_trained: 17:34:39:132835
round_20_model_shared: 17:34:39:140057
round_20_end: 17:34:39:314613
round_21_start: 17:34:39:314653
round_21_model_trained: 17:34:39:327194
round_21_model_shared: 17:34:39:334352
round_21_end: 17:34:39:511387
round_22_start: 17:34:39:511423
round_22_model_trained: 17:34:39:523711
round_22_model_shared: 17:34:39:530873
round_22_end: 17:34:39:703277
round_23_start: 17:34:39:703309
round_23_model_trained: 17:34:39:715590
round_23_model_shared: 17:34:39:722692
round_23_end: 17:34:39:897538
round_24_start: 17:34:39:897574
round_24_model_trained: 17:34:39:909686
round_24_model_shared: 17:34:39:916790
round_24_end: 17:34:40:098608
round_25_start: 17:34:40:098644
round_25_model_trained: 17:34:40:110721
round_25_model_shared: 17:34:40:117862
round_25_end: 17:34:40:299106
round_26_start: 17:34:40:299144
round_26_model_trained: 17:34:40:311599
round_26_model_shared: 17:34:40:318797
round_26_end: 17:34:40:502046
round_27_start: 17:34:40:502087
round_27_model_trained: 17:34:40:514522
round_27_model_shared: 17:34:40:521743
round_27_end: 17:34:40:691444
round_28_start: 17:34:40:691510
round_28_model_trained: 17:34:40:703632
round_28_model_shared: 17:34:40:710739
round_28_end: 17:34:40:885202
round_29_start: 17:34:40:885244
round_29_model_trained: 17:34:40:897456
round_29_model_shared: 17:34:40:904844
round_29_end: 17:34:41:070857
round_30_start: 17:34:41:070892
round_30_model_trained: 17:34:41:083192
