Starting: 17:34:12:367565
round_1_start: 17:34:12:367596
round_1_received_params: 17:34:35:442320
round_1_aggregation: 17:34:35:442453
round_1_end: 17:34:35:473095
round_2_start: 17:34:35:473133
round_2_received_params: 17:34:35:721765
round_2_aggregation: 17:34:35:721899
round_2_end: 17:34:35:731572
round_3_start: 17:34:35:731610
round_3_received_params: 17:34:35:967082
round_3_aggregation: 17:34:35:967227
round_3_end: 17:34:35:976843
round_4_start: 17:34:35:976877
round_4_received_params: 17:34:36:166539
round_4_aggregation: 17:34:36:166642
round_4_end: 17:34:36:175897
round_5_start: 17:34:36:175950
round_5_received_params: 17:34:36:369034
round_5_aggregation: 17:34:36:369164
round_5_end: 17:34:36:378942
round_6_start: 17:34:36:378981
round_6_received_params: 17:34:36:573984
round_6_aggregation: 17:34:36:574091
round_6_end: 17:34:36:583721
round_7_start: 17:34:36:583766
round_7_received_params: 17:34:36:780073
round_7_aggregation: 17:34:36:780185
round_7_end: 17:34:36:790099
round_8_start: 17:34:36:790142
round_8_received_params: 17:34:36:981929
round_8_aggregation: 17:34:36:982009
round_8_end: 17:34:36:995451
round_9_start: 17:34:36:995490
round_9_received_params: 17:34:37:178456
round_9_aggregation: 17:34:37:178534
round_9_end: 17:34:37:188059
round_10_start: 17:34:37:188096
round_10_received_params: 17:34:37:376027
round_10_aggregation: 17:34:37:376107
round_10_end: 17:34:37:385511
round_11_start: 17:34:37:385546
round_11_received_params: 17:34:37:567091
round_11_aggregation: 17:34:37:567170
round_11_end: 17:34:37:577368
round_12_start: 17:34:37:577415
round_12_received_params: 17:34:37:761399
round_12_aggregation: 17:34:37:761512
round_12_end: 17:34:37:771363
round_13_start: 17:34:37:771418
round_13_received_params: 17:34:37:965017
round_13_aggregation: 17:34:37:965110
round_13_end: 17:34:37:974384
round_14_start: 17:34:37:974432
round_14_received_params: 17:34:38:145520
round_14_aggregation: 17:34:38:145583
round_14_end: 17:34:38:155053
round_15_start: 17:34:38:155095
round_15_received_params: 17:34:38:339464
round_15_aggregation: 17:34:38:339546
round_15_end: 17:34:38:348916
round_16_start: 17:34:38:348963
round_16_received_params: 17:34:38:526043
round_16_aggregation: 17:34:38:526114
round_16_end: 17:34:38:536016
round_17_start: 17:34:38:536055
round_17_received_params: 17:34:38:718297
round_17_aggregation: 17:34:38:718359
round_17_end: 17:34:38:728543
round_18_start: 17:34:38:728577
round_18_received_params: 17:34:38:912699
round_18_aggregation: 17:34:38:912764
round_18_end: 17:34:38:922852
round_19_start: 17:34:38:922886
round_19_received_params: 17:34:39:106195
round_19_aggregation: 17:34:39:106257
round_19_end: 17:34:39:116460
round_20_start: 17:34:39:116497
round_20_received_params: 17:34:39:299177
round_20_aggregation: 17:34:39:299250
round_20_end: 17:34:39:309080
round_21_start: 17:34:39:309119
round_21_received_params: 17:34:39:493273
round_21_aggregation: 17:34:39:493351
round_21_end: 17:34:39:502940
round_22_start: 17:34:39:502987
round_22_received_params: 17:34:39:687211
round_22_aggregation: 17:34:39:687288
round_22_end: 17:34:39:697464
round_23_start: 17:34:39:697509
round_23_received_params: 17:34:39:880702
round_23_aggregation: 17:34:39:880760
round_23_end: 17:34:39:890892
round_24_start: 17:34:39:890925
round_24_received_params: 17:34:40:082735
round_24_aggregation: 17:34:40:082816
round_24_end: 17:34:40:092928
round_25_start: 17:34:40:092979
round_25_received_params: 17:34:40:281043
round_25_aggregation: 17:34:40:281128
round_25_end: 17:34:40:291207
round_26_start: 17:34:40:291252
round_26_received_params: 17:34:40:483263
round_26_aggregation: 17:34:40:483323
round_26_end: 17:34:40:493192
round_27_start: 17:34:40:493253
round_27_received_params: 17:34:40:674090
round_27_aggregation: 17:34:40:674268
round_27_end: 17:34:40:684489
round_28_start: 17:34:40:684531
round_28_received_params: 17:34:40:866491
round_28_aggregation: 17:34:40:866556
round_28_end: 17:34:40:876119
round_29_start: 17:34:40:876158
round_29_received_params: 17:34:41:054059
round_29_aggregation: 17:34:41:054122
round_29_end: 17:34:41:064668
round_30_start: 17:34:41:064709
round_30_received_params: 17:34:41:243858
round_30_aggregation: 17:34:41:243962
round_30_end: 17:34:41:253327
round_31_start: 17:34:41:253372
round_31_received_params: 17:34:41:456240
round_31_aggregation: 17:34:41:456305
round_31_end: 17:34:41:465572
round_32_start: 17:34:41:465608
round_32_received_params: 17:34:41:646826
round_32_aggregation: 17:34:41:646902
round_32_end: 17:34:41:656573
round_33_start: 17:34:41:656609
round_33_received_params: 17:34:41:839112
round_33_aggregation: 17:34:41:839165
round_33_end: 17:34:41:848460
round_34_start: 17:34:41:848495
round_34_received_params: 17:34:42:046871
round_34_aggregation: 17:34:42:046925
round_34_end: 17:34:42:056203
round_35_start: 17:34:42:056237
round_35_received_params: 17:34:42:243655
round_35_aggregation: 17:34:42:243712
round_35_end: 17:34:42:253056
round_36_start: 17:34:42:253107
round_36_received_params: 17:34:42:435028
round_36_aggregation: 17:34:42:435087
round_36_end: 17:34:42:445227
round_37_start: 17:34:42:445261
round_37_received_params: 17:34:42:622070
round_37_aggregation: 17:34:42:622126
