Starting: 17:34:12:399657
round_1_start: 17:34:12:399694
round_1_received_params: 17:34:35:444893
round_1_aggregation: 17:34:35:445051
round_1_end: 17:34:35:477327
round_2_start: 17:34:35:477376
round_2_received_params: 17:34:35:724483
round_2_aggregation: 17:34:35:724630
round_2_end: 17:34:35:735616
round_3_start: 17:34:35:735666
round_3_received_params: 17:34:35:968651
round_3_aggregation: 17:34:35:968749
round_3_end: 17:34:35:978412
round_4_start: 17:34:35:978451
round_4_received_params: 17:34:36:176792
round_4_aggregation: 17:34:36:176914
round_4_end: 17:34:36:186444
round_5_start: 17:34:36:186482
round_5_received_params: 17:34:36:372375
round_5_aggregation: 17:34:36:372503
round_5_end: 17:34:36:382056
round_6_start: 17:34:36:382107
round_6_received_params: 17:34:36:594028
round_6_aggregation: 17:34:36:594183
round_6_end: 17:34:36:604410
round_7_start: 17:34:36:604464
round_7_received_params: 17:34:36:788302
round_7_aggregation: 17:34:36:788435
round_7_end: 17:34:36:803973
round_8_start: 17:34:36:804026
round_8_received_params: 17:34:36:977566
round_8_aggregation: 17:34:36:977666
round_8_end: 17:34:36:987050
round_9_start: 17:34:36:987092
round_9_received_params: 17:34:37:180763
round_9_aggregation: 17:34:37:180869
round_9_end: 17:34:37:191468
round_10_start: 17:34:37:191517
round_10_received_params: 17:34:37:377340
round_10_aggregation: 17:34:37:377451
round_10_end: 17:34:37:387073
round_11_start: 17:34:37:387111
round_11_received_params: 17:34:37:571300
round_11_aggregation: 17:34:37:571407
round_11_end: 17:34:37:581209
round_12_start: 17:34:37:581249
round_12_received_params: 17:34:37:762781
round_12_aggregation: 17:34:37:762882
round_12_end: 17:34:37:772253
round_13_start: 17:34:37:772293
round_13_received_params: 17:34:37:955768
round_13_aggregation: 17:34:37:955832
round_13_end: 17:34:37:965770
round_14_start: 17:34:37:965815
round_14_received_params: 17:34:38:147676
round_14_aggregation: 17:34:38:147755
round_14_end: 17:34:38:157281
round_15_start: 17:34:38:157321
round_15_received_params: 17:34:38:341080
round_15_aggregation: 17:34:38:341140
round_15_end: 17:34:38:350662
round_16_start: 17:34:38:350715
round_16_received_params: 17:34:38:528169
round_16_aggregation: 17:34:38:528235
round_16_end: 17:34:38:538097
round_17_start: 17:34:38:538146
round_17_received_params: 17:34:38:719769
round_17_aggregation: 17:34:38:719846
round_17_end: 17:34:38:729705
round_18_start: 17:34:38:729757
round_18_received_params: 17:34:38:914552
round_18_aggregation: 17:34:38:914631
round_18_end: 17:34:38:925232
round_19_start: 17:34:38:925272
round_19_received_params: 17:34:39:108497
round_19_aggregation: 17:34:39:108580
round_19_end: 17:34:39:119844
round_20_start: 17:34:39:119884
round_20_received_params: 17:34:39:303341
round_20_aggregation: 17:34:39:303443
round_20_end: 17:34:39:313147
round_21_start: 17:34:39:313202
round_21_received_params: 17:34:39:495956
round_21_aggregation: 17:34:39:496054
round_21_end: 17:34:39:505517
round_22_start: 17:34:39:505573
round_22_received_params: 17:34:39:689207
round_22_aggregation: 17:34:39:689302
round_22_end: 17:34:39:698757
round_23_start: 17:34:39:698813
round_23_received_params: 17:34:39:900485
round_23_aggregation: 17:34:39:900548
round_23_end: 17:34:39:914475
round_24_start: 17:34:39:914517
round_24_received_params: 17:34:40:087390
round_24_aggregation: 17:34:40:087457
round_24_end: 17:34:40:096863
round_25_start: 17:34:40:096904
round_25_received_params: 17:34:40:282787
round_25_aggregation: 17:34:40:282867
round_25_end: 17:34:40:293424
round_26_start: 17:34:40:293478
round_26_received_params: 17:34:40:481614
round_26_aggregation: 17:34:40:481680
round_26_end: 17:34:40:491479
round_27_start: 17:34:40:491520
round_27_received_params: 17:34:40:675747
round_27_aggregation: 17:34:40:675912
round_27_end: 17:34:40:685368
round_28_start: 17:34:40:685411
round_28_received_params: 17:34:40:866910
round_28_aggregation: 17:34:40:866965
round_28_end: 17:34:40:876365
round_29_start: 17:34:40:876408
round_29_received_params: 17:34:41:055416
round_29_aggregation: 17:34:41:055499
round_29_end: 17:34:41:064767
round_30_start: 17:34:41:064809
round_30_received_params: 17:34:41:246540
round_30_aggregation: 17:34:41:246651
round_30_end: 17:34:41:256318
round_31_start: 17:34:41:256372
round_31_received_params: 17:34:41:459676
round_31_aggregation: 17:34:41:459751
round_31_end: 17:34:41:469084
round_32_start: 17:34:41:469133
round_32_received_params: 17:34:41:649700
round_32_aggregation: 17:34:41:649799
round_32_end: 17:34:41:659222
round_33_start: 17:34:41:659286
round_33_received_params: 17:34:41:849571
round_33_aggregation: 17:34:41:849628
round_33_end: 17:34:41:859179
round_34_start: 17:34:41:859220
round_34_received_params: 17:34:42:049780
round_34_aggregation: 17:34:42:049846
round_34_end: 17:34:42:059173
round_35_start: 17:34:42:059217
round_35_received_params: 17:34:42:245589
round_35_aggregation: 17:34:42:245669
round_35_end: 17:34:42:255009
round_36_start: 17:34:42:255061
round_36_received_params: 17:34:42:434974
round_36_aggregation: 17:34:42:435033
round_36_end: 17:34:42:444414
round_37_start: 17:34:42:444473
round_37_received_params: 17:34:42:624430
round_37_aggregation: 17:34:42:624479
round_37_end: 17:34:42:633886
round_38_start: 17:34:42:633929
round_38_received_params: 17:34:42:816287
round_38_aggregation: 17:34:42:816350
round_38_end: 17:34:42:825654
round_39_start: 17:34:42:825705
round_39_received_params: 17:34:43:015542
round_39_aggregation: 17:34:43:015618
round_39_end: 17:34:43:025157
round_40_start: 17:34:43:025210
round_40_received_params: 17:34:43:212615
round_40_aggregation: 17:34:43:212686
round_40_end: 17:34:43:222113
round_41_start: 17:34:43:222150
round_41_received_params: 17:34:43:392613
round_41_aggregation: 17:34:43:392694
round_41_end: 17:34:43:403348
round_42_start: 17:34:43:403403
round_42_received_params: 17:34:43:582459
round_42_aggregation: 17:34:43:582542
round_42_end: 17:34:43:593309
round_43_start: 17:34:43:593362
round_43_received_params: 17:34:43:772706
round_43_aggregation: 17:34:43:772807
round_43_end: 17:34:43:782407
round_44_start: 17:34:43:782451
round_44_received_params: 17:34:43:965367
round_44_aggregation: 17:34:43:965419
round_44_end: 17:34:43:974745
round_45_start: 17:34:43:974782
round_45_received_params: 17:34:44:158449
round_45_aggregation: 17:34:44:158502
round_45_end: 17:34:44:167843
round_46_start: 17:34:44:167885
round_46_received_params: 17:34:44:359600
round_46_aggregation: 17:34:44:359690
round_46_end: 17:34:44:369222
round_47_start: 17:34:44:369280
round_47_received_params: 17:34:44:554491
round_47_aggregation: 17:34:44:554571
round_47_end: 17:34:44:564053
round_48_start: 17:34:44:564105
round_48_received_params: 17:34:44:738621
round_48_aggregation: 17:34:44:738676
round_48_end: 17:34:44:749300
round_49_start: 17:34:44:749339
round_49_received_params: 17:34:44:926574
round_49_aggregation: 17:34:44:926666
round_49_end: 17:34:44:937326
round_50_start: 17:34:44:937382
round_50_received_params: 17:34:45:113624
round_50_aggregation: 17:34:45:113701
round_50_end: 17:34:45:124367
round_51_start: 17:34:45:124425
round_51_received_params: 17:34:45:301657
round_51_aggregation: 17:34:45:301721
round_51_end: 17:34:45:311150
round_52_start: 17:34:45:311203
round_52_received_params: 17:34:45:488021
round_52_aggregation: 17:34:45:488069
round_52_end: 17:34:45:498808
round_53_start: 17:34:45:498848
round_53_received_params: 17:34:45:676847
round_53_aggregation: 17:34:45:676909
round_53_end: 17:34:45:687566
round_54_start: 17:34:45:687609
round_54_received_params: 17:34:45:870515
round_54_aggregation: 17:34:45:870559
round_54_end: 17:34:45:881179
round_55_start: 17:34:45:881224
round_55_received_params: 17:34:46:059879
round_55_aggregation: 17:34:46:059936
round_55_end: 17:34:46:070477
round_56_start: 17:34:46:070521
round_56_received_params: 17:34:46:251615
round_56_aggregation: 17:34:46:251671
round_56_end: 17:34:46:262286
round_57_start: 17:34:46:262331
round_57_received_params: 17:34:46:439009
round_57_aggregation: 17:34:46:439066
round_57_end: 17:34:46:449633
round_58_start: 17:34:46:449672
round_58_received_params: 17:34:46:628092
round_58_aggregation: 17:34:46:628155
round_58_end: 17:34:46:638862
round_59_start: 17:34:46:638919
round_59_received_params: 17:34:46:824205
round_59_aggregation: 17:34:46:824271
round_59_end: 17:34:46:834859
round_60_start: 17:34:46:834902
round_60_received_params: 17:34:47:022322
round_60_aggregation: 17:34:47:022382
round_60_end: 17:34:47:033042
round_61_start: 17:34:47:033083
round_61_received_params: 17:34:47:209004
round_61_aggregation: 17:34:47:209051
round_61_end: 17:34:47:219594
round_62_start: 17:34:47:219633
round_62_received_params: 17:34:47:404498
round_62_aggregation: 17:34:47:404546
round_62_end: 17:34:47:415177
round_63_start: 17:34:47:415220
round_63_received_params: 17:34:47:594315
round_63_aggregation: 17:34:47:594382
round_63_end: 17:34:47:605059
round_64_start: 17:34:47:605104
round_64_received_params: 17:34:47:786073
round_64_aggregation: 17:34:47:786122
round_64_end: 17:34:47:796825
round_65_start: 17:34:47:796871
round_65_received_params: 17:34:47:972677
round_65_aggregation: 17:34:47:972732
round_65_end: 17:34:47:983355
round_66_start: 17:34:47:983396
round_66_received_params: 17:34:48:161197
round_66_aggregation: 17:34:48:161253
round_66_end: 17:34:48:171932
round_67_start: 17:34:48:171974
round_67_received_params: 17:34:48:350260
round_67_aggregation: 17:34:48:350317
round_67_end: 17:34:48:360923
round_68_start: 17:34:48:360963
round_68_received_params: 17:34:48:548675
round_68_aggregation: 17:34:48:548730
round_68_end: 17:34:48:559418
round_69_start: 17:34:48:559460
round_69_received_params: 17:34:48:744658
round_69_aggregation: 17:34:48:744712
round_69_end: 17:34:48:755272
round_70_start: 17:34:48:755314
round_70_received_params: 17:34:48:938302
round_70_aggregation: 17:34:48:938360
round_70_end: 17:34:48:948937
round_71_start: 17:34:48:948977
round_71_received_params: 17:34:49:126535
round_71_aggregation: 17:34:49:126604
round_71_end: 17:34:49:137250
round_72_start: 17:34:49:137295
round_72_received_params: 17:34:49:315387
round_72_aggregation: 17:34:49:315465
round_72_end: 17:34:49:326092
round_73_start: 17:34:49:326146
round_73_received_params: 17:34:49:504756
round_73_aggregation: 17:34:49:504835
round_73_end: 17:34:49:515465
round_74_start: 17:34:49:515517
round_74_received_params: 17:34:49:698098
round_74_aggregation: 17:34:49:698166
round_74_end: 17:34:49:709090
round_75_start: 17:34:49:709142
round_75_received_params: 17:34:49:883162
round_75_aggregation: 17:34:49:883240
round_75_end: 17:34:49:893734
round_76_start: 17:34:49:893789
round_76_received_params: 17:34:50:074517
round_76_aggregation: 17:34:50:074603
round_76_end: 17:34:50:085276
round_77_start: 17:34:50:085318
round_77_received_params: 17:34:50:284148
round_77_aggregation: 17:34:50:284206
round_77_end: 17:34:50:294891
round_78_start: 17:34:50:294931
round_78_received_params: 17:34:50:479527
round_78_aggregation: 17:34:50:479605
round_78_end: 17:34:50:488865
round_79_start: 17:34:50:488910
round_79_received_params: 17:34:50:668895
round_79_aggregation: 17:34:50:668949
round_79_end: 17:34:50:679632
round_80_start: 17:34:50:679669
round_80_received_params: 17:34:50:862214
round_80_aggregation: 17:34:50:862273
round_80_end: 17:34:50:872984
round_81_start: 17:34:50:873026
