Starting: 17:34:27:970512
round_1_start: 17:34:35:013996
round_1_model_trained: 17:34:35:135358
round_1_model_shared: 17:34:35:151965
round_1_end: 17:34:35:463275
round_2_start: 17:34:35:463315
round_2_model_trained: 17:34:35:475561
round_2_model_shared: 17:34:35:482636
round_2_end: 17:34:35:730207
round_3_start: 17:34:35:730247
round_3_model_trained: 17:34:35:742549
round_3_model_shared: 17:34:35:749580
round_3_end: 17:34:35:995624
round_4_start: 17:34:35:995659
round_4_model_trained: 17:34:36:007587
round_4_model_shared: 17:34:36:014832
round_4_end: 17:34:36:201784
round_5_start: 17:34:36:201818
round_5_model_trained: 17:34:36:213836
round_5_model_shared: 17:34:36:220766
round_5_end: 17:34:36:372475
round_6_start: 17:34:36:372508
round_6_model_trained: 17:34:36:384250
round_6_model_shared: 17:34:36:391187
round_6_end: 17:34:36:575106
round_7_start: 17:34:36:575141
round_7_model_trained: 17:34:36:587365
round_7_model_shared: 17:34:36:594428
round_7_end: 17:34:36:782941
round_8_start: 17:34:36:782977
round_8_model_trained: 17:34:36:794926
round_8_model_shared: 17:34:36:801890
round_8_end: 17:34:36:973918
round_9_start: 17:34:36:973952
round_9_model_trained: 17:34:36:985662
round_9_model_shared: 17:34:36:992710
round_9_end: 17:34:37:175808
round_10_start: 17:34:37:175840
round_10_model_trained: 17:34:37:187449
round_10_model_shared: 17:34:37:194485
round_10_end: 17:34:37:372261
round_11_start: 17:34:37:372294
round_11_model_trained: 17:34:37:384059
round_11_model_shared: 17:34:37:391144
round_11_end: 17:34:37:564317
round_12_start: 17:34:37:564349
round_12_model_trained: 17:34:37:575934
round_12_model_shared: 17:34:37:582946
round_12_end: 17:34:37:757829
round_13_start: 17:34:37:757865
round_13_model_trained: 17:34:37:769372
round_13_model_shared: 17:34:37:776372
round_13_end: 17:34:37:952225
round_14_start: 17:34:37:952265
round_14_model_trained: 17:34:37:964211
round_14_model_shared: 17:34:37:971266
round_14_end: 17:34:38:142036
round_15_start: 17:34:38:142074
round_15_model_trained: 17:34:38:153874
round_15_model_shared: 17:34:38:160927
round_15_end: 17:34:38:335979
round_16_start: 17:34:38:336015
round_16_model_trained: 17:34:38:347710
round_16_model_shared: 17:34:38:354740
round_16_end: 17:34:38:522805
round_17_start: 17:34:38:522837
round_17_model_trained: 17:34:38:534270
round_17_model_shared: 17:34:38:541350
round_17_end: 17:34:38:715214
round_18_start: 17:34:38:715248
round_18_model_trained: 17:34:38:726908
round_18_model_shared: 17:34:38:733896
round_18_end: 17:34:38:909856
round_19_start: 17:34:38:909897
round_19_model_trained: 17:34:38:921503
round_19_model_shared: 17:34:38:928468
round_19_end: 17:34:39:102391
round_20_start: 17:34:39:102425
round_20_model_trained: 17:34:39:113930
round_20_model_shared: 17:34:39:121056
round_20_end: 17:34:39:296305
round_21_start: 17:34:39:296345
round_21_model_trained: 17:34:39:308086
round_21_model_shared: 17:34:39:315052
round_21_end: 17:34:39:490416
round_22_start: 17:34:39:490453
round_22_model_trained: 17:34:39:502030
round_22_model_shared: 17:34:39:509087
round_22_end: 17:34:39:684443
round_23_start: 17:34:39:684477
round_23_model_trained: 17:34:39:696100
round_23_model_shared: 17:34:39:703004
round_23_end: 17:34:39:878816
