After round 0, test_loss = 2.3406, test_acc = 0.0917
After round 1, test_loss = 2.32, test_acc = 0.1373
After round 2, test_loss = 2.305, test_acc = 0.1428
After round 3, test_loss = 2.2845, test_acc = 0.2179
After round 4, test_loss = 2.2671, test_acc = 0.2887
After round 5, test_loss = 2.2532, test_acc = 0.2996
After round 6, test_loss = 2.2413, test_acc = 0.2914
After round 7, test_loss = 2.2319, test_acc = 0.2981
After round 8, test_loss = 2.2245, test_acc = 0.3009
After round 9, test_loss = 2.2165, test_acc = 0.3112
After round 10, test_loss = 2.2104, test_acc = 0.3158
After round 11, test_loss = 2.2053, test_acc = 0.3189
After round 12, test_loss = 2.2007, test_acc = 0.3215
After round 13, test_loss = 2.1962, test_acc = 0.3319
After round 14, test_loss = 2.1918, test_acc = 0.3442
After round 15, test_loss = 2.1883, test_acc = 0.3489
After round 16, test_loss = 2.1851, test_acc = 0.3552
After round 17, test_loss = 2.1815, test_acc = 0.3693
After round 18, test_loss = 2.1774, test_acc = 0.3956
After round 19, test_loss = 2.1731, test_acc = 0.4128
After round 20, test_loss = 2.1704, test_acc = 0.4192
After round 21, test_loss = 2.1671, test_acc = 0.4311
After round 22, test_loss = 2.1636, test_acc = 0.4445
After round 23, test_loss = 2.1604, test_acc = 0.4515
After round 24, test_loss = 2.1579, test_acc = 0.4558
After round 25, test_loss = 2.1556, test_acc = 0.4583
After round 26, test_loss = 2.1529, test_acc = 0.4618
After round 27, test_loss = 2.1504, test_acc = 0.4664
After round 28, test_loss = 2.1482, test_acc = 0.4717
After round 29, test_loss = 2.1456, test_acc = 0.4745
After round 30, test_loss = 2.1423, test_acc = 0.4782
After round 31, test_loss = 2.14, test_acc = 0.4835
After round 32, test_loss = 2.1368, test_acc = 0.4855
After round 33, test_loss = 2.134, test_acc = 0.4888
After round 34, test_loss = 2.1325, test_acc = 0.4888
After round 35, test_loss = 2.0997, test_acc = 0.5049
After round 36, test_loss = 2.0988, test_acc = 0.5062
After round 37, test_loss = 2.0973, test_acc = 0.5092
After round 38, test_loss = 2.0952, test_acc = 0.5125
After round 39, test_loss = 2.0942, test_acc = 0.5124
After round 40, test_loss = 2.0931, test_acc = 0.5137
After round 41, test_loss = 2.0924, test_acc = 0.5144
After round 42, test_loss = 2.0909, test_acc = 0.5159
After round 43, test_loss = 2.09, test_acc = 0.5171
After round 44, test_loss = 2.0886, test_acc = 0.5177
After round 45, test_loss = 2.0873, test_acc = 0.52
After round 46, test_loss = 2.0867, test_acc = 0.5214
After round 47, test_loss = 2.085, test_acc = 0.5242
After round 48, test_loss = 2.0835, test_acc = 0.526
After round 49, test_loss = 2.0826, test_acc = 0.5264
After round 50, test_loss = 2.0817, test_acc = 0.5289
After round 51, test_loss = 2.0805, test_acc = 0.53
After round 52, test_loss = 2.0785, test_acc = 0.5321
After round 53, test_loss = 2.0773, test_acc = 0.5332
After round 54, test_loss = 2.0765, test_acc = 0.535
After round 55, test_loss = 2.0756, test_acc = 0.5351
After round 56, test_loss = 2.0741, test_acc = 0.5367
After round 57, test_loss = 2.0726, test_acc = 0.5389
After round 58, test_loss = 2.0719, test_acc = 0.5403
After round 59, test_loss = 2.0718, test_acc = 0.54
After round 60, test_loss = 2.0714, test_acc = 0.5395
After round 61, test_loss = 2.0713, test_acc = 0.5393
After round 62, test_loss = 2.0713, test_acc = 0.5416
After round 63, test_loss = 2.0706, test_acc = 0.5432
After round 64, test_loss = 2.0699, test_acc = 0.5457
After round 65, test_loss = 2.0687, test_acc = 0.5473
After round 66, test_loss = 2.069, test_acc = 0.548
After round 67, test_loss = 2.0681, test_acc = 0.5491
After round 68, test_loss = 2.0668, test_acc = 0.5516
After round 69, test_loss = 2.0674, test_acc = 0.5518
After round 70, test_loss = 2.0671, test_acc = 0.5533
After round 71, test_loss = 2.0668, test_acc = 0.555
After round 72, test_loss = 2.0665, test_acc = 0.5561
After round 73, test_loss = 2.0664, test_acc = 0.5565
After round 74, test_loss = 2.0662, test_acc = 0.558
After round 75, test_loss = 2.0657, test_acc = 0.558
After round 76, test_loss = 2.0652, test_acc = 0.5594
After round 77, test_loss = 2.0655, test_acc = 0.5616
After round 78, test_loss = 2.0657, test_acc = 0.5625
After round 79, test_loss = 2.0655, test_acc = 0.5632
After round 80, test_loss = 2.0659, test_acc = 0.5636
After round 81, test_loss = 2.0664, test_acc = 0.5643
After round 82, test_loss = 2.0668, test_acc = 0.5649
After round 83, test_loss = 2.0677, test_acc = 0.5658
After round 84, test_loss = 2.0675, test_acc = 0.568
After round 85, test_loss = 2.0673, test_acc = 0.5689
After round 86, test_loss = 2.0669, test_acc = 0.5697
After round 87, test_loss = 2.0672, test_acc = 0.5695
After round 88, test_loss = 2.0683, test_acc = 0.57
After round 89, test_loss = 2.0682, test_acc = 0.5703
After round 90, test_loss = 2.0677, test_acc = 0.5715
After round 91, test_loss = 2.0677, test_acc = 0.5708
After round 92, test_loss = 2.0689, test_acc = 0.571
After round 93, test_loss = 2.0697, test_acc = 0.5714
After round 94, test_loss = 2.0698, test_acc = 0.5724
After round 95, test_loss = 2.0698, test_acc = 0.5728
After round 96, test_loss = 2.0701, test_acc = 0.5742
After round 97, test_loss = 2.0706, test_acc = 0.5752
After round 98, test_loss = 2.0717, test_acc = 0.5753
After round 99, test_loss = 2.0724, test_acc = 0.5759
After round 100, test_loss = 2.0732, test_acc = 0.577
After round 101, test_loss = 2.0738, test_acc = 0.5777
After round 102, test_loss = 2.0747, test_acc = 0.5784
After round 103, test_loss = 2.0751, test_acc = 0.5781
After round 104, test_loss = 2.0757, test_acc = 0.5779
After round 105, test_loss = 2.076, test_acc = 0.5783
After round 106, test_loss = 2.0764, test_acc = 0.5787
After round 107, test_loss = 2.0775, test_acc = 0.581
After round 108, test_loss = 2.0778, test_acc = 0.5819
After round 109, test_loss = 2.0784, test_acc = 0.582
After round 110, test_loss = 2.0787, test_acc = 0.5826
After round 111, test_loss = 2.0788, test_acc = 0.5829
After round 112, test_loss = 2.0793, test_acc = 0.5833
After round 113, test_loss = 2.0801, test_acc = 0.5836
After round 114, test_loss = 2.0812, test_acc = 0.5836
After round 115, test_loss = 2.0819, test_acc = 0.5834
After round 116, test_loss = 2.0824, test_acc = 0.5843
After round 117, test_loss = 2.0841, test_acc = 0.5847
After round 118, test_loss = 2.0844, test_acc = 0.5859
After round 119, test_loss = 2.0857, test_acc = 0.5855
After round 120, test_loss = 2.087, test_acc = 0.5861
After round 121, test_loss = 2.0881, test_acc = 0.5869
After round 122, test_loss = 2.0888, test_acc = 0.5869
After round 123, test_loss = 2.0903, test_acc = 0.5876
After round 124, test_loss = 2.0905, test_acc = 0.5877
After round 125, test_loss = 2.0911, test_acc = 0.5882
After round 126, test_loss = 2.0925, test_acc = 0.5874
After round 127, test_loss = 2.0932, test_acc = 0.5884
After round 128, test_loss = 2.0938, test_acc = 0.5887
After round 129, test_loss = 2.094, test_acc = 0.5893
After round 130, test_loss = 2.0951, test_acc = 0.5894
After round 131, test_loss = 2.0963, test_acc = 0.5898
After round 132, test_loss = 2.097, test_acc = 0.5901
After round 133, test_loss = 2.0977, test_acc = 0.5902
After round 134, test_loss = 2.0987, test_acc = 0.5905
After round 135, test_loss = 2.0995, test_acc = 0.5908
After round 136, test_loss = 2.1003, test_acc = 0.5915
After round 137, test_loss = 2.1017, test_acc = 0.591
After round 138, test_loss = 2.1028, test_acc = 0.5921
After round 139, test_loss = 2.104, test_acc = 0.5915
After round 140, test_loss = 2.1047, test_acc = 0.592
After round 141, test_loss = 2.1053, test_acc = 0.5916
After round 142, test_loss = 2.1061, test_acc = 0.5914
After round 143, test_loss = 2.1072, test_acc = 0.5916
After round 144, test_loss = 2.1082, test_acc = 0.5919
After round 145, test_loss = 2.1095, test_acc = 0.5921
After round 146, test_loss = 2.1102, test_acc = 0.592
After round 147, test_loss = 2.1109, test_acc = 0.592
After round 148, test_loss = 2.1119, test_acc = 0.5934
After round 149, test_loss = 2.1118, test_acc = 0.5938
After round 150, test_loss = 2.1134, test_acc = 0.5934
After round 151, test_loss = 2.1143, test_acc = 0.5937
After round 152, test_loss = 2.1157, test_acc = 0.5937
After round 153, test_loss = 2.1168, test_acc = 0.5948
After round 154, test_loss = 2.1177, test_acc = 0.5954
After round 155, test_loss = 2.1186, test_acc = 0.5955
After round 156, test_loss = 2.1196, test_acc = 0.5954
After round 157, test_loss = 2.0824, test_acc = 0.5898
After round 158, test_loss = 2.0836, test_acc = 0.5913
After round 159, test_loss = 2.0851, test_acc = 0.5919
After round 160, test_loss = 2.0865, test_acc = 0.5925
After round 161, test_loss = 2.0865, test_acc = 0.5925
After round 162, test_loss = 2.0876, test_acc = 0.5934
After round 163, test_loss = 2.0886, test_acc = 0.5936
After round 164, test_loss = 2.0574, test_acc = 0.5961
After round 165, test_loss = 2.0584, test_acc = 0.5959
After round 166, test_loss = 2.0592, test_acc = 0.5961
After round 167, test_loss = 2.0613, test_acc = 0.596
After round 168, test_loss = 2.0626, test_acc = 0.5959
After round 169, test_loss = 2.0647, test_acc = 0.5958
After round 170, test_loss = 2.0665, test_acc = 0.5971
After round 171, test_loss = 2.0687, test_acc = 0.5974
After round 172, test_loss = 2.0707, test_acc = 0.5976
After round 173, test_loss = 2.0723, test_acc = 0.5982
After round 174, test_loss = 2.0745, test_acc = 0.5977
After round 175, test_loss = 2.0753, test_acc = 0.5983
After round 176, test_loss = 2.0769, test_acc = 0.5981
After round 177, test_loss = 2.0793, test_acc = 0.5978
After round 178, test_loss = 2.0804, test_acc = 0.5975
After round 179, test_loss = 2.0811, test_acc = 0.5981
After round 180, test_loss = 2.0826, test_acc = 0.5991
After round 181, test_loss = 2.0838, test_acc = 0.5989
After round 182, test_loss = 2.0851, test_acc = 0.599
