After round 0, test_loss = 2.3406, test_acc = 0.0917
After round 1, test_loss = 2.3166, test_acc = 0.1445
After round 2, test_loss = 2.2971, test_acc = 0.204
After round 3, test_loss = 2.2794, test_acc = 0.2761
After round 4, test_loss = 2.2664, test_acc = 0.3239
After round 5, test_loss = 2.2563, test_acc = 0.3574
After round 6, test_loss = 2.2475, test_acc = 0.3891
After round 7, test_loss = 2.2408, test_acc = 0.4064
After round 8, test_loss = 2.2354, test_acc = 0.4225
After round 9, test_loss = 2.2308, test_acc = 0.4324
After round 10, test_loss = 2.227, test_acc = 0.4374
After round 11, test_loss = 2.2241, test_acc = 0.4455
After round 12, test_loss = 2.2216, test_acc = 0.451
After round 13, test_loss = 2.2194, test_acc = 0.4548
After round 14, test_loss = 2.2177, test_acc = 0.4576
After round 15, test_loss = 2.2165, test_acc = 0.46
After round 16, test_loss = 2.2155, test_acc = 0.4626
After round 17, test_loss = 2.2146, test_acc = 0.4632
After round 18, test_loss = 2.2153, test_acc = 0.4651
After round 19, test_loss = 2.2142, test_acc = 0.4657
After round 20, test_loss = 2.2136, test_acc = 0.4666
After round 21, test_loss = 2.2135, test_acc = 0.4676
After round 22, test_loss = 2.2142, test_acc = 0.4683
After round 23, test_loss = 2.2142, test_acc = 0.4683
After round 24, test_loss = 2.2155, test_acc = 0.4687
After round 25, test_loss = 2.2151, test_acc = 0.4694
After round 26, test_loss = 2.2159, test_acc = 0.4705
After round 27, test_loss = 2.2163, test_acc = 0.4706
After round 28, test_loss = 2.2174, test_acc = 0.4711
After round 29, test_loss = 2.2183, test_acc = 0.4719
After round 30, test_loss = 2.2187, test_acc = 0.4724
After round 31, test_loss = 2.2196, test_acc = 0.4741
After round 32, test_loss = 2.2196, test_acc = 0.4749
After round 33, test_loss = 2.2219, test_acc = 0.4753
After round 34, test_loss = 2.223, test_acc = 0.4752
After round 35, test_loss = 2.2241, test_acc = 0.4752
After round 36, test_loss = 2.226, test_acc = 0.4761
After round 37, test_loss = 2.2265, test_acc = 0.4784
After round 38, test_loss = 2.2287, test_acc = 0.4785
After round 39, test_loss = 2.2302, test_acc = 0.479
After round 40, test_loss = 2.2314, test_acc = 0.4806
After round 41, test_loss = 2.2333, test_acc = 0.4825
After round 42, test_loss = 2.2349, test_acc = 0.4834
After round 43, test_loss = 2.2374, test_acc = 0.4846
After round 44, test_loss = 2.2394, test_acc = 0.4851
After round 45, test_loss = 2.2406, test_acc = 0.4864
After round 46, test_loss = 2.2436, test_acc = 0.4867
After round 47, test_loss = 2.246, test_acc = 0.488
After round 48, test_loss = 2.2467, test_acc = 0.4899
After round 49, test_loss = 2.2486, test_acc = 0.4907
After round 50, test_loss = 2.2508, test_acc = 0.4916
After round 51, test_loss = 2.2534, test_acc = 0.492
After round 52, test_loss = 2.2563, test_acc = 0.492
After round 53, test_loss = 2.2586, test_acc = 0.4923
After round 54, test_loss = 2.261, test_acc = 0.4934
After round 55, test_loss = 2.2628, test_acc = 0.4955
After round 56, test_loss = 2.2652, test_acc = 0.4955
After round 57, test_loss = 2.2679, test_acc = 0.4959
After round 58, test_loss = 2.27, test_acc = 0.4966
After round 59, test_loss = 2.2724, test_acc = 0.4976
After round 60, test_loss = 2.2735, test_acc = 0.4992
After round 61, test_loss = 2.276, test_acc = 0.4999
After round 62, test_loss = 2.2784, test_acc = 0.501
After round 63, test_loss = 2.2806, test_acc = 0.502
After round 64, test_loss = 2.2827, test_acc = 0.5028
After round 65, test_loss = 2.285, test_acc = 0.5045
After round 66, test_loss = 2.2868, test_acc = 0.505
After round 67, test_loss = 2.2888, test_acc = 0.5063
After round 68, test_loss = 2.2915, test_acc = 0.5061
After round 69, test_loss = 2.2937, test_acc = 0.5077
After round 70, test_loss = 2.2965, test_acc = 0.5078
After round 71, test_loss = 2.2987, test_acc = 0.5083
After round 72, test_loss = 2.2998, test_acc = 0.5102
After round 73, test_loss = 2.302, test_acc = 0.5109
After round 74, test_loss = 2.3044, test_acc = 0.5113
After round 75, test_loss = 2.3077, test_acc = 0.5111
