After round 0, test_loss = 2.3406, test_acc = 0.0917
After round 1, test_loss = 2.3172, test_acc = 0.1124
After round 2, test_loss = 2.295, test_acc = 0.1456
After round 3, test_loss = 2.2727, test_acc = 0.1751
After round 4, test_loss = 2.2507, test_acc = 0.2128
After round 5, test_loss = 2.2301, test_acc = 0.2561
After round 6, test_loss = 2.2096, test_acc = 0.29
After round 7, test_loss = 2.1881, test_acc = 0.3262
After round 8, test_loss = 2.167, test_acc = 0.3599
After round 9, test_loss = 2.1472, test_acc = 0.3921
After round 10, test_loss = 2.1269, test_acc = 0.438
After round 11, test_loss = 2.1083, test_acc = 0.465
After round 12, test_loss = 2.0885, test_acc = 0.4852
After round 13, test_loss = 2.0704, test_acc = 0.5114
After round 14, test_loss = 2.052, test_acc = 0.5265
After round 15, test_loss = 2.0334, test_acc = 0.5563
After round 16, test_loss = 2.0156, test_acc = 0.5688
After round 17, test_loss = 1.9981, test_acc = 0.5826
After round 18, test_loss = 1.9814, test_acc = 0.5888
After round 19, test_loss = 1.9645, test_acc = 0.6078
After round 20, test_loss = 1.948, test_acc = 0.6244
After round 21, test_loss = 1.9318, test_acc = 0.6381
After round 22, test_loss = 1.9159, test_acc = 0.6396
After round 23, test_loss = 1.9003, test_acc = 0.644
After round 24, test_loss = 1.885, test_acc = 0.652
After round 25, test_loss = 1.8699, test_acc = 0.6622
After round 26, test_loss = 1.8548, test_acc = 0.6761
After round 27, test_loss = 1.8398, test_acc = 0.6864
After round 28, test_loss = 1.8251, test_acc = 0.6944
After round 29, test_loss = 1.8107, test_acc = 0.6995
After round 30, test_loss = 1.7964, test_acc = 0.7082
After round 31, test_loss = 1.7824, test_acc = 0.7092
After round 32, test_loss = 1.7693, test_acc = 0.7138
After round 33, test_loss = 1.755, test_acc = 0.7226
After round 34, test_loss = 1.7418, test_acc = 0.7253
After round 35, test_loss = 1.729, test_acc = 0.7271
After round 36, test_loss = 1.7167, test_acc = 0.7248
After round 37, test_loss = 1.7044, test_acc = 0.7307
After round 38, test_loss = 1.6911, test_acc = 0.7328
After round 39, test_loss = 1.6782, test_acc = 0.7365
After round 40, test_loss = 1.6657, test_acc = 0.7417
After round 41, test_loss = 1.6536, test_acc = 0.7435
After round 42, test_loss = 1.6418, test_acc = 0.7443
After round 43, test_loss = 1.6301, test_acc = 0.7482
After round 44, test_loss = 1.6185, test_acc = 0.7475
After round 45, test_loss = 1.607, test_acc = 0.751
After round 46, test_loss = 1.5959, test_acc = 0.7524
After round 47, test_loss = 1.5846, test_acc = 0.7554
After round 48, test_loss = 1.5735, test_acc = 0.7577
After round 49, test_loss = 1.5631, test_acc = 0.7602
After round 50, test_loss = 1.553, test_acc = 0.7564
After round 51, test_loss = 1.5425, test_acc = 0.7609
After round 52, test_loss = 1.5328, test_acc = 0.7641
After round 53, test_loss = 1.5232, test_acc = 0.763
After round 54, test_loss = 1.5133, test_acc = 0.764
After round 55, test_loss = 1.5034, test_acc = 0.7667
After round 56, test_loss = 1.4938, test_acc = 0.7677
After round 57, test_loss = 1.4843, test_acc = 0.7694
After round 58, test_loss = 1.4747, test_acc = 0.7749
After round 59, test_loss = 1.4653, test_acc = 0.7741
After round 60, test_loss = 1.4559, test_acc = 0.7745
After round 61, test_loss = 1.4464, test_acc = 0.7763
After round 62, test_loss = 1.4371, test_acc = 0.7781
After round 63, test_loss = 1.428, test_acc = 0.7786
After round 64, test_loss = 1.4195, test_acc = 0.7791
After round 65, test_loss = 1.411, test_acc = 0.7802
After round 66, test_loss = 1.4027, test_acc = 0.7816
After round 67, test_loss = 1.3945, test_acc = 0.7851
After round 68, test_loss = 1.3864, test_acc = 0.7836
After round 69, test_loss = 1.3783, test_acc = 0.7846
After round 70, test_loss = 1.3707, test_acc = 0.7849
After round 71, test_loss = 1.363, test_acc = 0.7865
After round 72, test_loss = 1.3552, test_acc = 0.7865
After round 73, test_loss = 1.3471, test_acc = 0.7903
After round 74, test_loss = 1.3399, test_acc = 0.7909
After round 75, test_loss = 1.3327, test_acc = 0.7932
After round 76, test_loss = 1.3255, test_acc = 0.795
After round 77, test_loss = 1.3185, test_acc = 0.7925
After round 78, test_loss = 1.3117, test_acc = 0.7953
After round 79, test_loss = 1.3045, test_acc = 0.7963
After round 80, test_loss = 1.2977, test_acc = 0.7973
After round 81, test_loss = 1.291, test_acc = 0.7977
After round 82, test_loss = 1.2845, test_acc = 0.7965
After round 83, test_loss = 1.2777, test_acc = 0.7982
After round 84, test_loss = 1.271, test_acc = 0.7992
After round 85, test_loss = 1.2646, test_acc = 0.7986
After round 86, test_loss = 1.2582, test_acc = 0.7987
After round 87, test_loss = 1.252, test_acc = 0.8015
After round 88, test_loss = 1.2457, test_acc = 0.8025
After round 89, test_loss = 1.2395, test_acc = 0.8033
After round 90, test_loss = 1.2334, test_acc = 0.8043
After round 91, test_loss = 1.2274, test_acc = 0.806
After round 92, test_loss = 1.2217, test_acc = 0.8082
After round 93, test_loss = 1.2159, test_acc = 0.8074
After round 94, test_loss = 1.2101, test_acc = 0.8082
After round 95, test_loss = 1.2044, test_acc = 0.8096
After round 96, test_loss = 1.1991, test_acc = 0.8113
After round 97, test_loss = 1.1938, test_acc = 0.8104
After round 98, test_loss = 1.1882, test_acc = 0.8108
