After round 0, test_loss = 2.3406, test_acc = 0.0917
After round 1, test_loss = 2.3173, test_acc = 0.1125
After round 2, test_loss = 2.2944, test_acc = 0.1426
After round 3, test_loss = 2.2722, test_acc = 0.1768
After round 4, test_loss = 2.2516, test_acc = 0.2075
After round 5, test_loss = 2.2301, test_acc = 0.2463
After round 6, test_loss = 2.2098, test_acc = 0.2804
After round 7, test_loss = 2.1898, test_acc = 0.307
After round 8, test_loss = 2.169, test_acc = 0.3461
After round 9, test_loss = 2.1492, test_acc = 0.3808
After round 10, test_loss = 2.1301, test_acc = 0.4194
After round 11, test_loss = 2.1117, test_acc = 0.4499
After round 12, test_loss = 2.0927, test_acc = 0.4719
After round 13, test_loss = 2.0737, test_acc = 0.4974
After round 14, test_loss = 2.055, test_acc = 0.5269
After round 15, test_loss = 2.0373, test_acc = 0.5519
After round 16, test_loss = 2.0195, test_acc = 0.5743
After round 17, test_loss = 2.0026, test_acc = 0.5956
After round 18, test_loss = 1.9853, test_acc = 0.605
After round 19, test_loss = 1.9688, test_acc = 0.6203
After round 20, test_loss = 1.9519, test_acc = 0.632
After round 21, test_loss = 1.9353, test_acc = 0.6429
After round 22, test_loss = 1.9197, test_acc = 0.6528
After round 23, test_loss = 1.9038, test_acc = 0.6644
After round 24, test_loss = 1.888, test_acc = 0.6731
After round 25, test_loss = 1.8729, test_acc = 0.6781
After round 26, test_loss = 1.8577, test_acc = 0.6853
After round 27, test_loss = 1.8426, test_acc = 0.6866
After round 28, test_loss = 1.8283, test_acc = 0.6902
After round 29, test_loss = 1.8134, test_acc = 0.6986
After round 30, test_loss = 1.799, test_acc = 0.7002
After round 31, test_loss = 1.7846, test_acc = 0.703
After round 32, test_loss = 1.7709, test_acc = 0.7063
After round 33, test_loss = 1.757, test_acc = 0.7127
After round 34, test_loss = 1.7433, test_acc = 0.72
After round 35, test_loss = 1.7299, test_acc = 0.7276
After round 36, test_loss = 1.7168, test_acc = 0.7294
After round 37, test_loss = 1.704, test_acc = 0.7312
After round 38, test_loss = 1.6914, test_acc = 0.7336
After round 39, test_loss = 1.6792, test_acc = 0.7362
After round 40, test_loss = 1.6668, test_acc = 0.7395
After round 41, test_loss = 1.6547, test_acc = 0.745
After round 42, test_loss = 1.6426, test_acc = 0.7472
After round 43, test_loss = 1.6308, test_acc = 0.7477
After round 44, test_loss = 1.6184, test_acc = 0.7516
After round 45, test_loss = 1.6071, test_acc = 0.7524
After round 46, test_loss = 1.5964, test_acc = 0.7537
After round 47, test_loss = 1.5852, test_acc = 0.7577
After round 48, test_loss = 1.5741, test_acc = 0.7595
After round 49, test_loss = 1.5633, test_acc = 0.7604
After round 50, test_loss = 1.5532, test_acc = 0.7639
After round 51, test_loss = 1.5432, test_acc = 0.764
After round 52, test_loss = 1.5327, test_acc = 0.7675
After round 53, test_loss = 1.5225, test_acc = 0.7671
After round 54, test_loss = 1.5124, test_acc = 0.7694
After round 55, test_loss = 1.5028, test_acc = 0.7706
After round 56, test_loss = 1.4931, test_acc = 0.7734
After round 57, test_loss = 1.4837, test_acc = 0.7731
After round 58, test_loss = 1.4746, test_acc = 0.7726
After round 59, test_loss = 1.4655, test_acc = 0.7743
After round 60, test_loss = 1.4559, test_acc = 0.7761
After round 61, test_loss = 1.4469, test_acc = 0.7782
After round 62, test_loss = 1.4379, test_acc = 0.7789
After round 63, test_loss = 1.4292, test_acc = 0.7791
After round 64, test_loss = 1.4204, test_acc = 0.78
After round 65, test_loss = 1.4118, test_acc = 0.7812
After round 66, test_loss = 1.4032, test_acc = 0.7832
After round 67, test_loss = 1.395, test_acc = 0.7864
After round 68, test_loss = 1.3869, test_acc = 0.786
After round 69, test_loss = 1.3791, test_acc = 0.7864
After round 70, test_loss = 1.3714, test_acc = 0.7873
After round 71, test_loss = 1.3635, test_acc = 0.7899
After round 72, test_loss = 1.3557, test_acc = 0.7871
After round 73, test_loss = 1.3483, test_acc = 0.7867
After round 74, test_loss = 1.3409, test_acc = 0.7877
After round 75, test_loss = 1.3337, test_acc = 0.7908
After round 76, test_loss = 1.3266, test_acc = 0.7912
After round 77, test_loss = 1.3197, test_acc = 0.7906
After round 78, test_loss = 1.3125, test_acc = 0.794
After round 79, test_loss = 1.3054, test_acc = 0.7933
After round 80, test_loss = 1.2983, test_acc = 0.7923
After round 81, test_loss = 1.2914, test_acc = 0.7958
After round 82, test_loss = 1.2845, test_acc = 0.7986
After round 83, test_loss = 1.2778, test_acc = 0.8001
After round 84, test_loss = 1.2714, test_acc = 0.7981
After round 85, test_loss = 1.2648, test_acc = 0.7992
After round 86, test_loss = 1.2586, test_acc = 0.8
After round 87, test_loss = 1.2524, test_acc = 0.8006
After round 88, test_loss = 1.2464, test_acc = 0.7997
After round 89, test_loss = 1.2401, test_acc = 0.8013
After round 90, test_loss = 1.2341, test_acc = 0.8018
After round 91, test_loss = 1.2281, test_acc = 0.8013
After round 92, test_loss = 1.2221, test_acc = 0.8039
After round 93, test_loss = 1.2164, test_acc = 0.805
After round 94, test_loss = 1.2107, test_acc = 0.8091
After round 95, test_loss = 1.2052, test_acc = 0.8102
After round 96, test_loss = 1.1994, test_acc = 0.8105
After round 97, test_loss = 1.1939, test_acc = 0.8107
After round 98, test_loss = 1.1885, test_acc = 0.8095
After round 99, test_loss = 1.1831, test_acc = 0.8117
After round 100, test_loss = 1.1778, test_acc = 0.8115
After round 101, test_loss = 1.1724, test_acc = 0.8122
After round 102, test_loss = 1.1673, test_acc = 0.8115
After round 103, test_loss = 1.1621, test_acc = 0.8124
After round 104, test_loss = 1.157, test_acc = 0.8147
After round 105, test_loss = 1.1522, test_acc = 0.8143
After round 106, test_loss = 1.1472, test_acc = 0.8151
After round 107, test_loss = 1.1423, test_acc = 0.8154
After round 108, test_loss = 1.1376, test_acc = 0.8152
