Starting: 11:03:41:187121
round_1_start: 11:03:41:187161
round_1_received_params: 11:03:41:851298
received_params: 11:03:41:863764
round_1_aggregation: 11:03:41:863781
round_1_end: 11:03:42:123679
round_2_start: 11:03:42:123707
round_2_received_params: 11:03:42:665465
round_2_aggregation: 11:03:42:665482
round_2_end: 11:03:42:667289
round_3_start: 11:03:42:667316
round_3_received_params: 11:03:43:202690
received_params: 11:03:43:208909
round_3_aggregation: 11:03:43:208926
round_3_end: 11:03:43:210724
round_4_start: 11:03:43:210751
round_4_received_params: 11:03:43:746731
received_params: 11:03:43:756978
round_4_aggregation: 11:03:43:756994
round_4_end: 11:03:43:758804
round_5_start: 11:03:43:758831
round_5_received_params: 11:03:44:293704
received_params: 11:03:44:317348
round_5_aggregation: 11:03:44:317365
round_5_end: 11:03:44:319157
round_6_start: 11:03:44:319185
round_6_received_params: 11:03:44:854384
received_params: 11:03:44:879745
round_6_aggregation: 11:03:44:879762
round_6_end: 11:03:44:881582
round_7_start: 11:03:44:881609
round_7_received_params: 11:03:45:416544
received_params: 11:03:45:442753
round_7_aggregation: 11:03:45:442770
round_7_end: 11:03:45:444569
round_8_start: 11:03:45:444596
round_8_received_params: 11:03:45:979823
received_params: 11:03:46:005281
round_8_aggregation: 11:03:46:005299
round_8_end: 11:03:46:007095
round_9_start: 11:03:46:007122
round_9_received_params: 11:03:46:542923
received_params: 11:03:46:570819
round_9_aggregation: 11:03:46:570836
round_9_end: 11:03:46:572640
round_10_start: 11:03:46:572668
round_10_received_params: 11:03:47:107714
received_params: 11:03:47:134013
round_10_aggregation: 11:03:47:134031
round_10_end: 11:03:47:135813
round_11_start: 11:03:47:135840
round_11_received_params: 11:03:47:671480
received_params: 11:03:47:695246
round_11_aggregation: 11:03:47:695263
round_11_end: 11:03:47:697040
round_12_start: 11:03:47:697067
round_12_received_params: 11:03:48:232585
received_params: 11:03:48:256336
round_12_aggregation: 11:03:48:256353
round_12_end: 11:03:48:258164
round_13_start: 11:03:48:258191
round_13_received_params: 11:03:48:793171
received_params: 11:03:48:817436
round_13_aggregation: 11:03:48:817453
round_13_end: 11:03:48:819260
round_14_start: 11:03:48:819287
round_14_received_params: 11:03:49:354735
received_params: 11:03:49:380502
round_14_aggregation: 11:03:49:380518
round_14_end: 11:03:49:382337
round_15_start: 11:03:49:382364
round_15_received_params: 11:03:49:918736
received_params: 11:03:49:945543
round_15_aggregation: 11:03:49:945560
round_15_end: 11:03:49:947378
round_16_start: 11:03:49:947405
round_16_received_params: 11:03:50:482545
received_params: 11:03:50:508105
round_16_aggregation: 11:03:50:508122
round_16_end: 11:03:50:509983
round_17_start: 11:03:50:510011
round_17_received_params: 11:03:51:045424
received_params: 11:03:51:069252
round_17_aggregation: 11:03:51:069270
round_17_end: 11:03:51:071074
round_18_start: 11:03:51:071103
round_18_received_params: 11:03:51:606511
received_params: 11:03:51:631379
round_18_aggregation: 11:03:51:631396
round_18_end: 11:03:51:633175
round_19_start: 11:03:51:633221
round_19_received_params: 11:03:52:168493
received_params: 11:03:52:196805
round_19_aggregation: 11:03:52:196823
round_19_end: 11:03:52:198641
round_20_start: 11:03:52:198668
round_20_received_params: 11:03:52:735028
received_params: 11:03:52:759852
round_20_aggregation: 11:03:52:759870
round_20_end: 11:03:52:761701
round_21_start: 11:03:52:761728
round_21_received_params: 11:03:53:297631
received_params: 11:03:53:323385
round_21_aggregation: 11:03:53:323402
round_21_end: 11:03:53:325219
round_22_start: 11:03:53:325247
round_22_received_params: 11:03:53:860487
received_params: 11:03:53:885480
round_22_aggregation: 11:03:53:885498
round_22_end: 11:03:53:887391
round_23_start: 11:03:53:887420
round_23_received_params: 11:03:54:423861
received_params: 11:03:54:448769
round_23_aggregation: 11:03:54:448787
round_23_end: 11:03:54:450678
round_24_start: 11:03:54:450706
round_24_received_params: 11:03:54:987018
received_params: 11:03:55:015696
round_24_aggregation: 11:03:55:015714
round_24_end: 11:03:55:017551
round_25_start: 11:03:55:017578
round_25_received_params: 11:03:55:554300
received_params: 11:03:55:578529
round_25_aggregation: 11:03:55:578546
round_25_end: 11:03:55:580364
round_26_start: 11:03:55:580392
round_26_received_params: 11:03:56:117348
received_params: 11:03:56:140696
round_26_aggregation: 11:03:56:140713
round_26_end: 11:03:56:142555
round_27_start: 11:03:56:142584
round_27_received_params: 11:03:56:678124
received_params: 11:03:56:699561
round_27_aggregation: 11:03:56:699579
round_27_end: 11:03:56:701408
round_28_start: 11:03:56:701435
round_28_received_params: 11:03:57:237420
received_params: 11:03:57:261269
round_28_aggregation: 11:03:57:261286
round_28_end: 11:03:57:263172
round_29_start: 11:03:57:263199
round_29_received_params: 11:03:57:799018
received_params: 11:03:57:823082
round_29_aggregation: 11:03:57:823100
round_29_end: 11:03:57:824983
round_30_start: 11:03:57:825012
round_30_received_params: 11:03:58:363533
received_params: 11:03:58:382612
round_30_aggregation: 11:03:58:382630
round_30_end: 11:03:58:384483
round_31_start: 11:03:58:384511
round_31_received_params: 11:03:58:921732
received_params: 11:03:58:943901
round_31_aggregation: 11:03:58:943919
round_31_end: 11:03:58:945810
round_32_start: 11:03:58:945838
round_32_received_params: 11:03:59:483477
received_params: 11:03:59:507167
round_32_aggregation: 11:03:59:507185
round_32_end: 11:03:59:509018
round_33_start: 11:03:59:509046
round_33_received_params: 11:04:00:046031
received_params: 11:04:00:072821
round_33_aggregation: 11:04:00:072838
round_33_end: 11:04:00:074660
round_34_start: 11:04:00:074688
round_34_received_params: 11:04:00:610712
received_params: 11:04:00:635158
round_34_aggregation: 11:04:00:635176
round_34_end: 11:04:00:636983
round_35_start: 11:04:00:637010
round_35_received_params: 11:04:01:173169
received_params: 11:04:01:196650
round_35_aggregation: 11:04:01:196668
round_35_end: 11:04:01:198523
round_36_start: 11:04:01:198550
round_36_received_params: 11:04:01:734906
received_params: 11:04:01:760034
round_36_aggregation: 11:04:01:760052
round_36_end: 11:04:01:761861
round_37_start: 11:04:01:761888
round_37_received_params: 11:04:02:298088
received_params: 11:04:02:321011
round_37_aggregation: 11:04:02:321028
round_37_end: 11:04:02:322841
round_38_start: 11:04:02:322868
round_38_received_params: 11:04:02:858791
received_params: 11:04:02:884647
round_38_aggregation: 11:04:02:884664
round_38_end: 11:04:02:886471
round_39_start: 11:04:02:886498
round_39_received_params: 11:04:03:422681
received_params: 11:04:03:445990
round_39_aggregation: 11:04:03:446008
round_39_end: 11:04:03:447832
round_40_start: 11:04:03:447859
round_40_received_params: 11:04:03:983236
received_params: 11:04:04:008103
round_40_aggregation: 11:04:04:008120
round_40_end: 11:04:04:009954
round_41_start: 11:04:04:009981
round_41_received_params: 11:04:04:546814
received_params: 11:04:04:570662
round_41_aggregation: 11:04:04:570680
round_41_end: 11:04:04:572486
round_42_start: 11:04:04:572513
round_42_received_params: 11:04:05:110502
received_params: 11:04:05:133099
round_42_aggregation: 11:04:05:133116
round_42_end: 11:04:05:134935
round_43_start: 11:04:05:134962
round_43_received_params: 11:04:05:672492
received_params: 11:04:05:695371
round_43_aggregation: 11:04:05:695389
round_43_end: 11:04:05:697178
round_44_start: 11:04:05:697224
round_44_received_params: 11:04:06:234261
received_params: 11:04:06:255477
round_44_aggregation: 11:04:06:255494
round_44_end: 11:04:06:257310
round_45_start: 11:04:06:257338
round_45_received_params: 11:04:06:793976
received_params: 11:04:06:816054
round_45_aggregation: 11:04:06:816072
round_45_end: 11:04:06:817942
round_46_start: 11:04:06:817970
round_46_received_params: 11:04:07:356652
received_params: 11:04:07:377093
round_46_aggregation: 11:04:07:377112
round_46_end: 11:04:07:378990
round_47_start: 11:04:07:379026
round_47_received_params: 11:04:07:916945
received_params: 11:04:07:940329
round_47_aggregation: 11:04:07:940346
round_47_end: 11:04:07:942187
round_48_start: 11:04:07:942215
round_48_received_params: 11:04:08:480038
received_params: 11:04:08:504585
round_48_aggregation: 11:04:08:504602
round_48_end: 11:04:08:506443
round_49_start: 11:04:08:506470
round_49_received_params: 11:04:09:044248
received_params: 11:04:09:068274
round_49_aggregation: 11:04:09:068292
round_49_end: 11:04:09:070136
round_50_start: 11:04:09:070165
round_50_received_params: 11:04:09:608370
received_params: 11:04:09:632436
round_50_aggregation: 11:04:09:632453
round_50_end: 11:04:09:634264
round_51_start: 11:04:09:634291
round_51_received_params: 11:04:10:172576
received_params: 11:04:10:196768
round_51_aggregation: 11:04:10:196786
round_51_end: 11:04:10:198581
round_52_start: 11:04:10:198608
round_52_received_params: 11:04:10:736585
received_params: 11:04:10:760864
round_52_aggregation: 11:04:10:760882
round_52_end: 11:04:10:762710
round_53_start: 11:04:10:762737
round_53_received_params: 11:04:11:300400
received_params: 11:04:11:324165
round_53_aggregation: 11:04:11:324183
round_53_end: 11:04:11:326010
round_54_start: 11:04:11:326038
round_54_received_params: 11:04:11:864536
received_params: 11:04:11:887268
round_54_aggregation: 11:04:11:887286
round_54_end: 11:04:11:889238
round_55_start: 11:04:11:889267
round_55_received_params: 11:04:12:427942
received_params: 11:04:12:451138
round_55_aggregation: 11:04:12:451156
round_55_end: 11:04:12:452953
round_56_start: 11:04:12:452981
round_56_received_params: 11:04:12:991287
received_params: 11:04:13:014199
round_56_aggregation: 11:04:13:014217
round_56_end: 11:04:13:016052
