Starting: 11:18:27:006855
round_1_start: 11:18:27:006883
round_1_received_params: 11:18:53:414227
round_1_aggregation: 11:18:55:334725
round_1_end: 11:18:55:363435
round_2_start: 11:18:55:363470
round_2_received_params: 11:18:55:909072
round_2_aggregation: 11:18:56:095080
round_2_end: 11:18:56:105805
round_3_start: 11:18:56:105853
round_3_received_params: 11:18:56:634995
round_3_aggregation: 11:18:56:649442
round_3_end: 11:18:56:659326
round_4_start: 11:18:56:659375
round_4_received_params: 11:18:57:163759
round_4_aggregation: 11:18:57:179397
round_4_end: 11:18:57:189635
round_5_start: 11:18:57:189694
round_5_received_params: 11:18:57:696783
round_5_aggregation: 11:18:57:736286
round_5_end: 11:18:57:746502
round_6_start: 11:18:57:746546
round_6_received_params: 11:18:58:247235
round_6_aggregation: 11:18:58:262516
round_6_end: 11:18:58:272689
round_7_start: 11:18:58:272732
round_7_received_params: 11:18:58:774616
round_7_aggregation: 11:18:58:789319
round_7_end: 11:18:58:799534
round_8_start: 11:18:58:799566
round_8_received_params: 11:18:59:304602
round_8_aggregation: 11:18:59:319768
round_8_end: 11:18:59:330034
round_9_start: 11:18:59:330066
round_9_received_params: 11:18:59:832079
round_9_aggregation: 11:18:59:846955
round_9_end: 11:18:59:856340
round_10_start: 11:18:59:856370
round_10_received_params: 11:19:00:363531
round_10_aggregation: 11:19:00:378082
round_10_end: 11:19:00:388852
round_11_start: 11:19:00:388901
round_11_received_params: 11:19:00:904590
round_11_aggregation: 11:19:00:921121
round_11_end: 11:19:00:930794
round_12_start: 11:19:00:930824
round_12_received_params: 11:19:01:444837
round_12_aggregation: 11:19:01:459007
round_12_end: 11:19:01:468657
round_13_start: 11:19:01:468702
round_13_received_params: 11:19:01:969925
round_13_aggregation: 11:19:01:984592
round_13_end: 11:19:01:995191
round_14_start: 11:19:01:995232
round_14_received_params: 11:19:02:505392
round_14_aggregation: 11:19:02:520785
round_14_end: 11:19:02:532112
round_15_start: 11:19:02:532220
round_15_received_params: 11:19:03:057891
round_15_aggregation: 11:19:03:072824
round_15_end: 11:19:03:082092
round_16_start: 11:19:03:082122
round_16_received_params: 11:19:03:585667
round_16_aggregation: 11:19:03:602564
round_16_end: 11:19:03:612842
round_17_start: 11:19:03:612878
round_17_received_params: 11:19:04:143139
round_17_aggregation: 11:19:04:167671
round_17_end: 11:19:04:183500
round_18_start: 11:19:04:183539
round_18_received_params: 11:19:04:659215
round_18_aggregation: 11:19:04:673678
round_18_end: 11:19:04:684635
round_19_start: 11:19:04:684676
round_19_received_params: 11:19:05:182895
round_19_aggregation: 11:19:05:197789
round_19_end: 11:19:05:206781
round_20_start: 11:19:05:206810
round_20_received_params: 11:19:05:715723
round_20_aggregation: 11:19:05:730009
round_20_end: 11:19:05:739331
round_21_start: 11:19:05:739375
round_21_received_params: 11:19:06:245266
round_21_aggregation: 11:19:06:259758
round_21_end: 11:19:06:269125
round_22_start: 11:19:06:269175
round_22_received_params: 11:19:06:776020
round_22_aggregation: 11:19:06:792557
round_22_end: 11:19:06:803965
round_23_start: 11:19:06:804013
round_23_received_params: 11:19:07:309631
round_23_aggregation: 11:19:07:324226
round_23_end: 11:19:07:335184
round_24_start: 11:19:07:335232
round_24_received_params: 11:19:07:854529
round_24_aggregation: 11:19:07:869397
round_24_end: 11:19:07:880120
round_25_start: 11:19:07:880150
round_25_received_params: 11:19:08:389610
round_25_aggregation: 11:19:08:404871
round_25_end: 11:19:08:414217
round_26_start: 11:19:08:414248
round_26_received_params: 11:19:08:918510
round_26_aggregation: 11:19:08:932503
round_26_end: 11:19:08:942162
round_27_start: 11:19:08:942191
round_27_received_params: 11:19:09:449968
round_27_aggregation: 11:19:09:466863
round_27_end: 11:19:09:478213
round_28_start: 11:19:09:478259
round_28_received_params: 11:19:10:002773
round_28_aggregation: 11:19:10:017542
round_28_end: 11:19:10:028041
round_29_start: 11:19:10:028085
round_29_received_params: 11:19:10:528214
round_29_aggregation: 11:19:10:542639
round_29_end: 11:19:10:553014
round_30_start: 11:19:10:553056
round_30_received_params: 11:19:11:051039
round_30_aggregation: 11:19:11:066194
round_30_end: 11:19:11:075255
round_31_start: 11:19:11:075284
round_31_received_params: 11:19:11:578885
round_31_aggregation: 11:19:11:596915
round_31_end: 11:19:11:606946
round_32_start: 11:19:11:606992
round_32_received_params: 11:19:12:124231
round_32_aggregation: 11:19:12:139296
round_32_end: 11:19:12:151266
round_33_start: 11:19:12:151303
round_33_received_params: 11:19:12:638632
round_33_aggregation: 11:19:12:653012
round_33_end: 11:19:12:663406
round_34_start: 11:19:12:663437
round_34_received_params: 11:19:13:171123
round_34_aggregation: 11:19:13:186507
round_34_end: 11:19:13:195715
round_35_start: 11:19:13:195746
round_35_received_params: 11:19:13:694007
round_35_aggregation: 11:19:13:707932
round_35_end: 11:19:13:717007
round_36_start: 11:19:13:717035
round_36_received_params: 11:19:14:215891
round_36_aggregation: 11:19:14:230316
round_36_end: 11:19:14:239366
round_37_start: 11:19:14:239408
round_37_received_params: 11:19:14:735801
round_37_aggregation: 11:19:14:750233
round_37_end: 11:19:14:759273
round_38_start: 11:19:14:759318
round_38_received_params: 11:19:15:258828
round_38_aggregation: 11:19:15:273583
round_38_end: 11:19:15:283889
round_39_start: 11:19:15:283918
round_39_received_params: 11:19:15:787759
round_39_aggregation: 11:19:15:802348
round_39_end: 11:19:15:815830
round_40_start: 11:19:15:815871
round_40_received_params: 11:19:16:313209
round_40_aggregation: 11:19:16:327842
round_40_end: 11:19:16:336976
round_41_start: 11:19:16:337019
round_41_received_params: 11:19:16:829578
round_41_aggregation: 11:19:16:844271
round_41_end: 11:19:16:853359
round_42_start: 11:19:16:853388
round_42_received_params: 11:19:17:369449
round_42_aggregation: 11:19:17:383670
round_42_end: 11:19:17:393899
round_43_start: 11:19:17:393929
round_43_received_params: 11:19:17:883367
