Starting: 11:18:26:778134
round_1_start: 11:18:26:778161
round_1_received_params: 11:18:53:414861
round_1_aggregation: 11:18:55:334307
round_1_end: 11:18:55:366575
round_2_start: 11:18:55:366608
round_2_received_params: 11:18:55:908861
round_2_aggregation: 11:18:56:101065
round_2_end: 11:18:56:113048
round_3_start: 11:18:56:113087
round_3_received_params: 11:18:56:630400
round_3_aggregation: 11:18:56:645565
round_3_end: 11:18:56:656316
round_4_start: 11:18:56:656367
round_4_received_params: 11:18:57:157522
round_4_aggregation: 11:18:57:172320
round_4_end: 11:18:57:182771
round_5_start: 11:18:57:182803
round_5_received_params: 11:18:57:702958
round_5_aggregation: 11:18:57:732093
round_5_end: 11:18:57:742681
round_6_start: 11:18:57:742736
round_6_received_params: 11:18:58:253939
round_6_aggregation: 11:18:58:268286
round_6_end: 11:18:58:278048
round_7_start: 11:18:58:278077
round_7_received_params: 11:18:58:780440
round_7_aggregation: 11:18:58:795692
round_7_end: 11:18:58:805363
round_8_start: 11:18:58:805404
round_8_received_params: 11:18:59:305181
round_8_aggregation: 11:18:59:321022
round_8_end: 11:18:59:330499
round_9_start: 11:18:59:330530
round_9_received_params: 11:18:59:844467
round_9_aggregation: 11:18:59:874842
round_9_end: 11:18:59:891204
round_10_start: 11:18:59:891245
round_10_received_params: 11:19:00:369404
round_10_aggregation: 11:19:00:384084
round_10_end: 11:19:00:393614
round_11_start: 11:19:00:393659
round_11_received_params: 11:19:00:910774
round_11_aggregation: 11:19:00:926049
round_11_end: 11:19:00:935453
round_12_start: 11:19:00:935483
round_12_received_params: 11:19:01:451189
round_12_aggregation: 11:19:01:465782
round_12_end: 11:19:01:476839
round_13_start: 11:19:01:476871
round_13_received_params: 11:19:01:978756
round_13_aggregation: 11:19:01:993345
round_13_end: 11:19:02:002566
round_14_start: 11:19:02:002594
round_14_received_params: 11:19:02:511951
round_14_aggregation: 11:19:02:526279
round_14_end: 11:19:02:536606
round_15_start: 11:19:02:536652
round_15_received_params: 11:19:03:057649
round_15_aggregation: 11:19:03:072405
round_15_end: 11:19:03:083036
round_16_start: 11:19:03:083066
round_16_received_params: 11:19:03:607966
round_16_aggregation: 11:19:03:621873
round_16_end: 11:19:03:631240
round_17_start: 11:19:03:631284
round_17_received_params: 11:19:04:115450
round_17_aggregation: 11:19:04:132931
round_17_end: 11:19:04:144340
round_18_start: 11:19:04:144434
round_18_received_params: 11:19:04:653438
round_18_aggregation: 11:19:04:668139
round_18_end: 11:19:04:677606
round_19_start: 11:19:04:677636
round_19_received_params: 11:19:05:179915
round_19_aggregation: 11:19:05:194107
round_19_end: 11:19:05:203936
round_20_start: 11:19:05:203964
round_20_received_params: 11:19:05:712468
round_20_aggregation: 11:19:05:727386
round_20_end: 11:19:05:737824
round_21_start: 11:19:05:737854
round_21_received_params: 11:19:06:240136
round_21_aggregation: 11:19:06:254736
round_21_end: 11:19:06:264019
round_22_start: 11:19:06:264048
round_22_received_params: 11:19:06:776952
round_22_aggregation: 11:19:06:793034
round_22_end: 11:19:06:803754
round_23_start: 11:19:06:803799
round_23_received_params: 11:19:07:322498
round_23_aggregation: 11:19:07:338530
round_23_end: 11:19:07:349096
round_24_start: 11:19:07:349146
round_24_received_params: 11:19:07:860911
round_24_aggregation: 11:19:07:876178
round_24_end: 11:19:07:885546
round_25_start: 11:19:07:885593
round_25_received_params: 11:19:08:385670
round_25_aggregation: 11:19:08:403173
round_25_end: 11:19:08:412620
round_26_start: 11:19:08:412651
round_26_received_params: 11:19:08:920813
round_26_aggregation: 11:19:08:935295
round_26_end: 11:19:08:944765
round_27_start: 11:19:08:944796
round_27_received_params: 11:19:09:452827
round_27_aggregation: 11:19:09:467840
round_27_end: 11:19:09:478949
round_28_start: 11:19:09:478994
round_28_received_params: 11:19:09:993186
round_28_aggregation: 11:19:10:007756
round_28_end: 11:19:10:018462
round_29_start: 11:19:10:018513
round_29_received_params: 11:19:10:526925
round_29_aggregation: 11:19:10:542382
round_29_end: 11:19:10:551729
round_30_start: 11:19:10:551758
round_30_received_params: 11:19:11:060760
round_30_aggregation: 11:19:11:076286
round_30_end: 11:19:11:090577
round_31_start: 11:19:11:090617
