Starting: 11:18:27:554745
round_1_start: 11:18:27:554778
round_1_received_params: 11:18:53:418143
round_1_aggregation: 11:18:55:341171
round_1_end: 11:18:55:376711
round_2_start: 11:18:55:376771
round_2_received_params: 11:18:55:912587
round_2_aggregation: 11:18:56:094392
round_2_end: 11:18:56:105343
round_3_start: 11:18:56:105386
round_3_received_params: 11:18:56:622861
round_3_aggregation: 11:18:56:638663
round_3_end: 11:18:56:648091
round_4_start: 11:18:56:648123
round_4_received_params: 11:18:57:162845
round_4_aggregation: 11:18:57:177590
round_4_end: 11:18:57:188687
round_5_start: 11:18:57:188719
round_5_received_params: 11:18:57:696571
round_5_aggregation: 11:18:57:735295
round_5_end: 11:18:57:745789
round_6_start: 11:18:57:745824
round_6_received_params: 11:18:58:251816
round_6_aggregation: 11:18:58:267524
round_6_end: 11:18:58:277994
round_7_start: 11:18:58:278027
round_7_received_params: 11:18:58:774581
round_7_aggregation: 11:18:58:789523
round_7_end: 11:18:58:798607
round_8_start: 11:18:58:798639
round_8_received_params: 11:18:59:304535
round_8_aggregation: 11:18:59:320370
round_8_end: 11:18:59:329871
round_9_start: 11:18:59:329906
round_9_received_params: 11:18:59:827210
round_9_aggregation: 11:18:59:842277
round_9_end: 11:18:59:852154
round_10_start: 11:18:59:852200
round_10_received_params: 11:19:00:369969
round_10_aggregation: 11:19:00:385374
round_10_end: 11:19:00:394733
round_11_start: 11:19:00:394764
round_11_received_params: 11:19:00:911266
round_11_aggregation: 11:19:00:925746
round_11_end: 11:19:00:936057
round_12_start: 11:19:00:936103
round_12_received_params: 11:19:01:442387
round_12_aggregation: 11:19:01:457091
round_12_end: 11:19:01:467426
round_13_start: 11:19:01:467457
round_13_received_params: 11:19:01:986129
round_13_aggregation: 11:19:02:002799
round_13_end: 11:19:02:017351
round_14_start: 11:19:02:017394
round_14_received_params: 11:19:02:520234
round_14_aggregation: 11:19:02:544580
round_14_end: 11:19:02:555422
round_15_start: 11:19:02:555471
round_15_received_params: 11:19:03:055422
round_15_aggregation: 11:19:03:070095
round_15_end: 11:19:03:079464
round_16_start: 11:19:03:079495
round_16_received_params: 11:19:03:585166
round_16_aggregation: 11:19:03:601047
round_16_end: 11:19:03:610750
round_17_start: 11:19:03:610782
round_17_received_params: 11:19:04:119305
round_17_aggregation: 11:19:04:135973
round_17_end: 11:19:04:145360
round_18_start: 11:19:04:145404
round_18_received_params: 11:19:04:656425
round_18_aggregation: 11:19:04:671032
round_18_end: 11:19:04:680285
round_19_start: 11:19:04:680314
round_19_received_params: 11:19:05:186142
round_19_aggregation: 11:19:05:202452
round_19_end: 11:19:05:212228
round_20_start: 11:19:05:212277
round_20_received_params: 11:19:05:716726
round_20_aggregation: 11:19:05:731087
round_20_end: 11:19:05:740767
round_21_start: 11:19:05:740824
round_21_received_params: 11:19:06:257746
round_21_aggregation: 11:19:06:271680
round_21_end: 11:19:06:286532
round_22_start: 11:19:06:286578
round_22_received_params: 11:19:06:795081
round_22_aggregation: 11:19:06:815093
round_22_end: 11:19:06:830675
round_23_start: 11:19:06:830716
round_23_received_params: 11:19:07:335830
round_23_aggregation: 11:19:07:351599
round_23_end: 11:19:07:366102
round_24_start: 11:19:07:366149
round_24_received_params: 11:19:07:862231
round_24_aggregation: 11:19:07:882520
round_24_end: 11:19:07:896260
round_25_start: 11:19:07:896302
round_25_received_params: 11:19:08:399359
round_25_aggregation: 11:19:08:420725
round_25_end: 11:19:08:436726
round_26_start: 11:19:08:436766
round_26_received_params: 11:19:08:932845
round_26_aggregation: 11:19:08:947423
round_26_end: 11:19:08:962809
round_27_start: 11:19:08:962860
round_27_received_params: 11:19:09:457397
round_27_aggregation: 11:19:09:482013
round_27_end: 11:19:09:492697
round_28_start: 11:19:09:492741
round_28_received_params: 11:19:10:000816
round_28_aggregation: 11:19:10:015873
round_28_end: 11:19:10:025409
round_29_start: 11:19:10:025442
round_29_received_params: 11:19:10:531243
round_29_aggregation: 11:19:10:546159
round_29_end: 11:19:10:555606
round_30_start: 11:19:10:555651
round_30_received_params: 11:19:11:050419
round_30_aggregation: 11:19:11:067977
round_30_end: 11:19:11:078174
round_31_start: 11:19:11:078212
round_31_received_params: 11:19:11:598805
round_31_aggregation: 11:19:11:615287
round_31_end: 11:19:11:626830
round_32_start: 11:19:11:626873
round_32_received_params: 11:19:12:121384
round_32_aggregation: 11:19:12:136337
round_32_end: 11:19:12:147012
round_33_start: 11:19:12:147056
round_33_received_params: 11:19:12:640161
round_33_aggregation: 11:19:12:654881
round_33_end: 11:19:12:665346
round_34_start: 11:19:12:665392
round_34_received_params: 11:19:13:173455
round_34_aggregation: 11:19:13:187735
round_34_end: 11:19:13:197211
round_35_start: 11:19:13:197246
round_35_received_params: 11:19:13:695736
