Starting: 11:18:26:828750
round_1_start: 11:18:26:828781
round_1_received_params: 11:18:53:412582
round_1_aggregation: 11:18:55:332669
round_1_end: 11:18:55:359549
round_2_start: 11:18:55:359583
round_2_received_params: 11:18:55:907290
round_2_aggregation: 11:18:56:103551
round_2_end: 11:18:56:114684
round_3_start: 11:18:56:114731
round_3_received_params: 11:18:56:626631
round_3_aggregation: 11:18:56:642212
round_3_end: 11:18:56:651374
round_4_start: 11:18:56:651406
round_4_received_params: 11:18:57:151776
round_4_aggregation: 11:18:57:166216
round_4_end: 11:18:57:176081
round_5_start: 11:18:57:176131
round_5_received_params: 11:18:57:687175
round_5_aggregation: 11:18:57:735303
round_5_end: 11:18:57:748561
round_6_start: 11:18:57:748644
round_6_received_params: 11:18:58:247855
round_6_aggregation: 11:18:58:261927
round_6_end: 11:18:58:270687
round_7_start: 11:18:58:270716
round_7_received_params: 11:18:58:774851
round_7_aggregation: 11:18:58:789734
round_7_end: 11:18:58:798405
round_8_start: 11:18:58:798444
round_8_received_params: 11:18:59:299861
round_8_aggregation: 11:18:59:317784
round_8_end: 11:18:59:326797
round_9_start: 11:18:59:326826
round_9_received_params: 11:18:59:835396
round_9_aggregation: 11:18:59:850959
round_9_end: 11:18:59:861362
round_10_start: 11:18:59:861393
round_10_received_params: 11:19:00:359597
round_10_aggregation: 11:19:00:374032
round_10_end: 11:19:00:383715
round_11_start: 11:19:00:383745
round_11_received_params: 11:19:00:901530
round_11_aggregation: 11:19:00:915352
round_11_end: 11:19:00:925282
round_12_start: 11:19:00:925327
round_12_received_params: 11:19:01:439675
round_12_aggregation: 11:19:01:453798
round_12_end: 11:19:01:463859
round_13_start: 11:19:01:463889
round_13_received_params: 11:19:01:967502
round_13_aggregation: 11:19:01:982036
round_13_end: 11:19:01:992398
round_14_start: 11:19:01:992440
round_14_received_params: 11:19:02:518933
round_14_aggregation: 11:19:02:543976
round_14_end: 11:19:02:562560
round_15_start: 11:19:02:562606
round_15_received_params: 11:19:03:056300
round_15_aggregation: 11:19:03:071188
round_15_end: 11:19:03:080180
round_16_start: 11:19:03:080209
round_16_received_params: 11:19:03:580952
round_16_aggregation: 11:19:03:595032
round_16_end: 11:19:03:604768
round_17_start: 11:19:03:604813
round_17_received_params: 11:19:04:110773
round_17_aggregation: 11:19:04:131980
round_17_end: 11:19:04:142305
round_18_start: 11:19:04:142347
round_18_received_params: 11:19:04:646237
round_18_aggregation: 11:19:04:659952
round_18_end: 11:19:04:669969
round_19_start: 11:19:04:670000
round_19_received_params: 11:19:05:180835
