Starting: 11:18:27:590723
round_1_start: 11:18:27:590753
round_1_received_params: 11:18:53:422476
round_1_aggregation: 11:18:55:347072
round_1_end: 11:18:55:384880
round_2_start: 11:18:55:384946
round_2_received_params: 11:18:55:921625
round_2_aggregation: 11:18:56:093943
round_2_end: 11:18:56:104791
round_3_start: 11:18:56:104842
round_3_received_params: 11:18:56:625649
round_3_aggregation: 11:18:56:641953
round_3_end: 11:18:56:652076
round_4_start: 11:18:56:652111
round_4_received_params: 11:18:57:166547
round_4_aggregation: 11:18:57:184058
round_4_end: 11:18:57:194930
round_5_start: 11:18:57:194968
round_5_received_params: 11:18:57:711545
round_5_aggregation: 11:18:57:736384
round_5_end: 11:18:57:750122
round_6_start: 11:18:57:750189
round_6_received_params: 11:18:58:255159
round_6_aggregation: 11:18:58:269658
round_6_end: 11:18:58:279689
round_7_start: 11:18:58:279744
round_7_received_params: 11:18:58:807303
round_7_aggregation: 11:18:58:828475
round_7_end: 11:18:58:839325
round_8_start: 11:18:58:839374
round_8_received_params: 11:18:59:302832
round_8_aggregation: 11:18:59:318355
round_8_end: 11:18:59:327726
round_9_start: 11:18:59:327759
round_9_received_params: 11:18:59:833332
round_9_aggregation: 11:18:59:849819
round_9_end: 11:18:59:859009
round_10_start: 11:18:59:859060
round_10_received_params: 11:19:00:386255
round_10_aggregation: 11:19:00:404034
round_10_end: 11:19:00:414792
round_11_start: 11:19:00:414827
round_11_received_params: 11:19:00:916012
round_11_aggregation: 11:19:00:930515
round_11_end: 11:19:00:940102
round_12_start: 11:19:00:940136
round_12_received_params: 11:19:01:456841
round_12_aggregation: 11:19:01:472512
round_12_end: 11:19:01:486320
round_13_start: 11:19:01:486372
round_13_received_params: 11:19:01:980646
round_13_aggregation: 11:19:01:995863
round_13_end: 11:19:02:005470
round_14_start: 11:19:02:005525
round_14_received_params: 11:19:02:511628
round_14_aggregation: 11:19:02:526336
round_14_end: 11:19:02:537630
round_15_start: 11:19:02:537666
round_15_received_params: 11:19:03:058334
round_15_aggregation: 11:19:03:073307
round_15_end: 11:19:03:083230
round_16_start: 11:19:03:083284
round_16_received_params: 11:19:03:587357
round_16_aggregation: 11:19:03:604072
round_16_end: 11:19:03:614105
round_17_start: 11:19:03:614164
round_17_received_params: 11:19:04:130162
round_17_aggregation: 11:19:04:145973
