Starting: 11:18:27:144318
round_1_start: 11:18:27:144345
round_1_received_params: 11:18:53:414899
round_1_aggregation: 11:18:55:339808
round_1_end: 11:18:55:373040
round_2_start: 11:18:55:373081
round_2_received_params: 11:18:55:908729
round_2_aggregation: 11:18:56:093627
round_2_end: 11:18:56:102888
round_3_start: 11:18:56:102936
round_3_received_params: 11:18:56:624910
round_3_aggregation: 11:18:56:640847
round_3_end: 11:18:56:649637
round_4_start: 11:18:56:649706
round_4_received_params: 11:18:57:149325
round_4_aggregation: 11:18:57:163282
round_4_end: 11:18:57:172729
round_5_start: 11:18:57:172779
round_5_received_params: 11:18:57:687554
round_5_aggregation: 11:18:57:732386
round_5_end: 11:18:57:741268
round_6_start: 11:18:57:741320
round_6_received_params: 11:18:58:247755
round_6_aggregation: 11:18:58:262035
round_6_end: 11:18:58:271992
round_7_start: 11:18:58:272021
round_7_received_params: 11:18:58:777595
round_7_aggregation: 11:18:58:792322
round_7_end: 11:18:58:801568
round_8_start: 11:18:58:801612
round_8_received_params: 11:18:59:297007
round_8_aggregation: 11:18:59:312776
round_8_end: 11:18:59:322697
round_9_start: 11:18:59:322725
round_9_received_params: 11:18:59:832657
round_9_aggregation: 11:18:59:849022
round_9_end: 11:18:59:859176
round_10_start: 11:18:59:859205
round_10_received_params: 11:19:00:361654
round_10_aggregation: 11:19:00:376290
round_10_end: 11:19:00:386162
round_11_start: 11:19:00:386202
round_11_received_params: 11:19:00:912522
round_11_aggregation: 11:19:00:927138
round_11_end: 11:19:00:936183
round_12_start: 11:19:00:936213
round_12_received_params: 11:19:01:438330
round_12_aggregation: 11:19:01:452087
round_12_end: 11:19:01:461647
round_13_start: 11:19:01:461692
round_13_received_params: 11:19:01:971141
round_13_aggregation: 11:19:01:985069
round_13_end: 11:19:01:994947
round_14_start: 11:19:01:994975
round_14_received_params: 11:19:02:501014
round_14_aggregation: 11:19:02:516701
round_14_end: 11:19:02:526939
round_15_start: 11:19:02:526968
round_15_received_params: 11:19:03:053537
round_15_aggregation: 11:19:03:068725
round_15_end: 11:19:03:077581
round_16_start: 11:19:03:077621
round_16_received_params: 11:19:03:580686
round_16_aggregation: 11:19:03:597663
round_16_end: 11:19:03:608087
round_17_start: 11:19:03:608115
round_17_received_params: 11:19:04:111674
round_17_aggregation: 11:19:04:133596
round_17_end: 11:19:04:142833
round_18_start: 11:19:04:142862
round_18_received_params: 11:19:04:645830
round_18_aggregation: 11:19:04:659699
round_18_end: 11:19:04:669970
round_19_start: 11:19:04:670015
round_19_received_params: 11:19:05:172337
round_19_aggregation: 11:19:05:186037
round_19_end: 11:19:05:197702
round_20_start: 11:19:05:197741
round_20_received_params: 11:19:05:709198
round_20_aggregation: 11:19:05:723653
round_20_end: 11:19:05:733454
round_21_start: 11:19:05:733498
round_21_received_params: 11:19:06:233108
round_21_aggregation: 11:19:06:247524
round_21_end: 11:19:06:257397
round_22_start: 11:19:06:257440
round_22_received_params: 11:19:06:775203
round_22_aggregation: 11:19:06:790627
round_22_end: 11:19:06:802197
round_23_start: 11:19:06:802227
round_23_received_params: 11:19:07:306452
round_23_aggregation: 11:19:07:321179
round_23_end: 11:19:07:331589
round_24_start: 11:19:07:331624
round_24_received_params: 11:19:07:844312
round_24_aggregation: 11:19:07:860254
round_24_end: 11:19:07:873163
round_25_start: 11:19:07:873207
round_25_received_params: 11:19:08:381099
round_25_aggregation: 11:19:08:396753
round_25_end: 11:19:08:406412
round_26_start: 11:19:08:406442
round_26_received_params: 11:19:08:920445
round_26_aggregation: 11:19:08:934383
round_26_end: 11:19:08:943724
round_27_start: 11:19:08:943769
round_27_received_params: 11:19:09:457518
round_27_aggregation: 11:19:09:473292
round_27_end: 11:19:09:483936
round_28_start: 11:19:09:483981
round_28_received_params: 11:19:09:994414
round_28_aggregation: 11:19:10:009305
round_28_end: 11:19:10:018651
round_29_start: 11:19:10:018682
round_29_received_params: 11:19:10:521161
round_29_aggregation: 11:19:10:534871
round_29_end: 11:19:10:544766
round_30_start: 11:19:10:544808
round_30_received_params: 11:19:11:045873
round_30_aggregation: 11:19:11:061649
round_30_end: 11:19:11:077186
round_31_start: 11:19:11:077225
round_31_received_params: 11:19:11:578961
round_31_aggregation: 11:19:11:597367
round_31_end: 11:19:11:607273
round_32_start: 11:19:11:607302
round_32_received_params: 11:19:12:112880
round_32_aggregation: 11:19:12:127251
round_32_end: 11:19:12:136731
round_33_start: 11:19:12:136759
round_33_received_params: 11:19:12:634000
round_33_aggregation: 11:19:12:648871
round_33_end: 11:19:12:661327
round_34_start: 11:19:12:661358
round_34_received_params: 11:19:13:167206
round_34_aggregation: 11:19:13:181207
round_34_end: 11:19:13:192804
round_35_start: 11:19:13:192836
round_35_received_params: 11:19:13:693004
round_35_aggregation: 11:19:13:707171
round_35_end: 11:19:13:715890
round_36_start: 11:19:13:715930
round_36_received_params: 11:19:14:217491
round_36_aggregation: 11:19:14:231399
round_36_end: 11:19:14:243433
round_37_start: 11:19:14:243468
round_37_received_params: 11:19:14:737304
round_37_aggregation: 11:19:14:751715
round_37_end: 11:19:14:761892
round_38_start: 11:19:14:761920
round_38_received_params: 11:19:15:254986
round_38_aggregation: 11:19:15:270403
round_38_end: 11:19:15:280766
round_39_start: 11:19:15:280795
round_39_received_params: 11:19:15:772922
round_39_aggregation: 11:19:15:787315
round_39_end: 11:19:15:797128
round_40_start: 11:19:15:797170
round_40_received_params: 11:19:16:298549
round_40_aggregation: 11:19:16:313352
round_40_end: 11:19:16:324082
round_41_start: 11:19:16:324115
round_41_received_params: 11:19:16:835349
round_41_aggregation: 11:19:16:849089
round_41_end: 11:19:16:859451
round_42_start: 11:19:16:859481
round_42_received_params: 11:19:17:350369
round_42_aggregation: 11:19:17:365064
round_42_end: 11:19:17:374569
round_43_start: 11:19:17:374609
round_43_received_params: 11:19:17:883452
round_43_aggregation: 11:19:17:898391
round_43_end: 11:19:17:908409
round_44_start: 11:19:17:908451
round_44_received_params: 11:19:18:405503
round_44_aggregation: 11:19:18:419202
round_44_end: 11:19:18:428764
round_45_start: 11:19:18:428794
round_45_received_params: 11:19:18:934778
round_45_aggregation: 11:19:18:949199
round_45_end: 11:19:18:959650
round_46_start: 11:19:18:959693
round_46_received_params: 11:19:19:463332
round_46_aggregation: 11:19:19:477697
round_46_end: 11:19:19:488320
round_47_start: 11:19:19:488364
round_47_received_params: 11:19:19:987243
round_47_aggregation: 11:19:20:002048
round_47_end: 11:19:20:013154
round_48_start: 11:19:20:013183
round_48_received_params: 11:19:20:514849
round_48_aggregation: 11:19:20:542622
round_48_end: 11:19:20:552606
round_49_start: 11:19:20:552634
round_49_received_params: 11:19:21:045091
round_49_aggregation: 11:19:21:059321
round_49_end: 11:19:21:069376
round_50_start: 11:19:21:069404
round_50_received_params: 11:19:21:572661
round_50_aggregation: 11:19:21:587260
round_50_end: 11:19:21:597375
round_51_start: 11:19:21:597413
round_51_received_params: 11:19:22:096936
round_51_aggregation: 11:19:22:111409
round_51_end: 11:19:22:120981
round_52_start: 11:19:22:121010
round_52_received_params: 11:19:22:624281
round_52_aggregation: 11:19:22:638449
round_52_end: 11:19:22:647615
round_53_start: 11:19:22:647643
round_53_received_params: 11:19:23:154256
round_53_aggregation: 11:19:23:168358
round_53_end: 11:19:23:177750
round_54_start: 11:19:23:177794
round_54_received_params: 11:19:23:676978
round_54_aggregation: 11:19:23:691174
round_54_end: 11:19:23:699980
round_55_start: 11:19:23:700009
round_55_received_params: 11:19:24:196767
round_55_aggregation: 11:19:24:217110
round_55_end: 11:19:24:226186
round_56_start: 11:19:24:226228
round_56_received_params: 11:19:24:724106
round_56_aggregation: 11:19:24:738472
round_56_end: 11:19:24:747628
round_57_start: 11:19:24:747656
round_57_received_params: 11:19:25:248322
round_57_aggregation: 11:19:25:262541
round_57_end: 11:19:25:271983
round_58_start: 11:19:25:272026
round_58_received_params: 11:19:25:775976
round_58_aggregation: 11:19:25:790535
round_58_end: 11:19:25:799461
round_59_start: 11:19:25:799488
round_59_received_params: 11:19:26:299299
round_59_aggregation: 11:19:26:313232
round_59_end: 11:19:26:322067
round_60_start: 11:19:26:322124
round_60_received_params: 11:19:26:821356
round_60_aggregation: 11:19:26:836044
round_60_end: 11:19:26:845452
round_61_start: 11:19:26:845480
round_61_received_params: 11:19:27:344214
round_61_aggregation: 11:19:27:358625
round_61_end: 11:19:27:368180
round_62_start: 11:19:27:368207
round_62_received_params: 11:19:27:865488
round_62_aggregation: 11:19:27:879137
round_62_end: 11:19:27:889222
round_63_start: 11:19:27:889251
round_63_received_params: 11:19:28:388241
round_63_aggregation: 11:19:28:402509
round_63_end: 11:19:28:412732
round_64_start: 11:19:28:412761
round_64_received_params: 11:19:28:909532
round_64_aggregation: 11:19:28:923287
round_64_end: 11:19:28:932712
round_65_start: 11:19:28:932754
round_65_received_params: 11:19:29:444067
round_65_aggregation: 11:19:29:458215
round_65_end: 11:19:29:467050
round_66_start: 11:19:29:467076
round_66_received_params: 11:19:29:966932
round_66_aggregation: 11:19:29:981242
round_66_end: 11:19:29:991617
round_67_start: 11:19:29:991661
round_67_received_params: 11:19:30:493778
round_67_aggregation: 11:19:30:507671
round_67_end: 11:19:30:517459
round_68_start: 11:19:30:517489
round_68_received_params: 11:19:31:018476
round_68_aggregation: 11:19:31:032234
round_68_end: 11:19:31:041598
round_69_start: 11:19:31:041626
round_69_received_params: 11:19:31:540864
round_69_aggregation: 11:19:31:555403
round_69_end: 11:19:31:565373
round_70_start: 11:19:31:565401
round_70_received_params: 11:19:32:060442
round_70_aggregation: 11:19:32:074949
round_70_end: 11:19:32:084221
round_71_start: 11:19:32:084249
round_71_received_params: 11:19:32:588482
round_71_aggregation: 11:19:32:602129
round_71_end: 11:19:32:612381
round_72_start: 11:19:32:612411
round_72_received_params: 11:19:33:108392
round_72_aggregation: 11:19:33:122711
round_72_end: 11:19:33:133176
round_73_start: 11:19:33:133207
round_73_received_params: 11:19:33:630335
round_73_aggregation: 11:19:33:645139
round_73_end: 11:19:33:654340
round_74_start: 11:19:33:654382
round_74_received_params: 11:19:34:150792
round_74_aggregation: 11:19:34:165809
round_74_end: 11:19:34:174557
round_75_start: 11:19:34:174597
round_75_received_params: 11:19:34:676835
round_75_aggregation: 11:19:34:691916
round_75_end: 11:19:34:700728
round_76_start: 11:19:34:700757
round_76_received_params: 11:19:35:196281
round_76_aggregation: 11:19:35:221758
round_76_end: 11:19:35:230491
round_77_start: 11:19:35:230535
round_77_received_params: 11:19:35:725764
round_77_aggregation: 11:19:35:740633
round_77_end: 11:19:35:750605
round_78_start: 11:19:35:750631
round_78_received_params: 11:19:36:252157
round_78_aggregation: 11:19:36:266327
round_78_end: 11:19:36:275343
round_79_start: 11:19:36:275372
round_79_received_params: 11:19:36:772251
round_79_aggregation: 11:19:36:787229
round_79_end: 11:19:36:796646
round_80_start: 11:19:36:796675
round_80_received_params: 11:19:37:297209
round_80_aggregation: 11:19:37:311136
round_80_end: 11:19:37:321533
round_81_start: 11:19:37:321563
round_81_received_params: 11:19:37:825236
round_81_aggregation: 11:19:37:839459
round_81_end: 11:19:37:848934
round_82_start: 11:19:37:848964
round_82_received_params: 11:19:38:351339
round_82_aggregation: 11:19:38:365580
round_82_end: 11:19:38:375229
round_83_start: 11:19:38:375258
round_83_received_params: 11:19:38:878850
round_83_aggregation: 11:19:38:892387
round_83_end: 11:19:38:902639
round_84_start: 11:19:38:902667
round_84_received_params: 11:19:39:402113
round_84_aggregation: 11:19:39:416239
round_84_end: 11:19:39:426601
round_85_start: 11:19:39:426643
round_85_received_params: 11:19:39:937935
round_85_aggregation: 11:19:39:952632
round_85_end: 11:19:39:962705
round_86_start: 11:19:39:962761
round_86_received_params: 11:19:40:461167
round_86_aggregation: 11:19:40:486517
round_86_end: 11:19:40:502494
round_87_start: 11:19:40:502534
round_87_received_params: 11:19:40:986410
round_87_aggregation: 11:19:41:001207
round_87_end: 11:19:41:011409
round_88_start: 11:19:41:011447
round_88_received_params: 11:19:41:515630
round_88_aggregation: 11:19:41:530045
round_88_end: 11:19:41:540602
round_89_start: 11:19:41:540632
round_89_received_params: 11:19:42:034502
round_89_aggregation: 11:19:42:048808
round_89_end: 11:19:42:059096
round_90_start: 11:19:42:059140
round_90_received_params: 11:19:42:557447
round_90_aggregation: 11:19:42:572392
round_90_end: 11:19:42:581879
round_91_start: 11:19:42:581911
round_91_received_params: 11:19:43:079873
round_91_aggregation: 11:19:43:094170
round_91_end: 11:19:43:104433
round_92_start: 11:19:43:104477
round_92_received_params: 11:19:43:605211
round_92_aggregation: 11:19:43:619349
round_92_end: 11:19:43:628791
round_93_start: 11:19:43:628821
round_93_received_params: 11:19:44:159286
round_93_aggregation: 11:19:44:180734
round_93_end: 11:19:44:195534
round_94_start: 11:19:44:195570
round_94_received_params: 11:19:44:657502
round_94_aggregation: 11:19:44:672803
round_94_end: 11:19:44:681630
round_95_start: 11:19:44:681658
round_95_received_params: 11:19:45:176038
round_95_aggregation: 11:19:45:190199
round_95_end: 11:19:45:199366
round_96_start: 11:19:45:199394
round_96_received_params: 11:19:45:708611
round_96_aggregation: 11:19:45:723837
round_96_end: 11:19:45:732660
round_97_start: 11:19:45:732689
round_97_received_params: 11:19:46:222520
round_97_aggregation: 11:19:46:236905
round_97_end: 11:19:46:246148
round_98_start: 11:19:46:246180
round_98_received_params: 11:19:46:749954
round_98_aggregation: 11:19:46:763413
round_98_end: 11:19:46:773509
round_99_start: 11:19:46:773537
round_99_received_params: 11:19:47:270441
round_99_aggregation: 11:19:47:286037
round_99_end: 11:19:47:294787
round_100_start: 11:19:47:294815
round_100_received_params: 11:19:47:793081
round_100_aggregation: 11:19:47:807832
round_100_end: 11:19:47:818192
round_101_start: 11:19:47:818221
end: 11:19:47:818295
