After round 0, test_loss = 2.3406, test_acc = 0.0917
After round 1, test_loss = 2.3021, test_acc = 0.1944
After round 2, test_loss = 2.284, test_acc = 0.2571
After round 3, test_loss = 2.284, test_acc = 0.2571
After round 4, test_loss = 2.2685, test_acc = 0.2887
After round 5, test_loss = 2.255, test_acc = 0.3184
After round 6, test_loss = 2.2378, test_acc = 0.3238
After round 7, test_loss = 2.2245, test_acc = 0.3288
After round 8, test_loss = 2.2132, test_acc = 0.3356
After round 9, test_loss = 2.2009, test_acc = 0.3424
After round 10, test_loss = 2.1912, test_acc = 0.3414
After round 11, test_loss = 2.1807, test_acc = 0.3466
After round 12, test_loss = 2.1706, test_acc = 0.3519
After round 13, test_loss = 2.1606, test_acc = 0.3531
After round 14, test_loss = 2.1499, test_acc = 0.36
After round 15, test_loss = 2.1409, test_acc = 0.3753
After round 16, test_loss = 2.1319, test_acc = 0.3887
After round 17, test_loss = 2.1225, test_acc = 0.3787
After round 18, test_loss = 2.1072, test_acc = 0.3673
After round 19, test_loss = 2.0932, test_acc = 0.3685
After round 20, test_loss = 2.0675, test_acc = 0.38
After round 21, test_loss = 2.0602, test_acc = 0.392
After round 22, test_loss = 2.0541, test_acc = 0.4049
After round 23, test_loss = 2.0466, test_acc = 0.4182
After round 24, test_loss = 2.0411, test_acc = 0.4269
After round 25, test_loss = 2.0338, test_acc = 0.4348
After round 26, test_loss = 2.0287, test_acc = 0.4406
After round 27, test_loss = 2.0232, test_acc = 0.4442
After round 28, test_loss = 2.0176, test_acc = 0.4508
After round 29, test_loss = 1.9962, test_acc = 0.4555
After round 30, test_loss = 1.9919, test_acc = 0.4606
After round 31, test_loss = 1.9772, test_acc = 0.4585
After round 32, test_loss = 1.9726, test_acc = 0.4655
After round 33, test_loss = 1.97, test_acc = 0.4701
After round 34, test_loss = 1.9663, test_acc = 0.4772
After round 35, test_loss = 1.963, test_acc = 0.4815
After round 36, test_loss = 1.9602, test_acc = 0.4861
After round 37, test_loss = 1.9561, test_acc = 0.4965
After round 38, test_loss = 1.9398, test_acc = 0.4872
After round 39, test_loss = 1.9282, test_acc = 0.4854
After round 40, test_loss = 1.9169, test_acc = 0.4839
After round 41, test_loss = 1.9082, test_acc = 0.4857
After round 42, test_loss = 1.9015, test_acc = 0.4895
After round 43, test_loss = 1.8954, test_acc = 0.4927
After round 44, test_loss = 1.8901, test_acc = 0.494
After round 45, test_loss = 1.8849, test_acc = 0.4954
After round 46, test_loss = 1.881, test_acc = 0.4974
After round 47, test_loss = 1.875, test_acc = 0.4993
After round 48, test_loss = 1.8692, test_acc = 0.5015
After round 49, test_loss = 1.8642, test_acc = 0.5032
After round 50, test_loss = 1.8601, test_acc = 0.5066
After round 51, test_loss = 1.8557, test_acc = 0.5072
After round 52, test_loss = 1.8535, test_acc = 0.5083
After round 53, test_loss = 1.8516, test_acc = 0.5111
After round 54, test_loss = 1.849, test_acc = 0.5131
After round 55, test_loss = 1.847, test_acc = 0.5164
After round 56, test_loss = 1.8457, test_acc = 0.5183
After round 57, test_loss = 1.8451, test_acc = 0.5196
After round 58, test_loss = 1.8436, test_acc = 0.5248
After round 59, test_loss = 1.8419, test_acc = 0.5295
After round 60, test_loss = 1.8404, test_acc = 0.5346
After round 61, test_loss = 1.8393, test_acc = 0.5392
After round 62, test_loss = 1.8384, test_acc = 0.5451
After round 63, test_loss = 1.8377, test_acc = 0.5488
After round 64, test_loss = 1.8377, test_acc = 0.5531
After round 65, test_loss = 1.8375, test_acc = 0.5555
After round 66, test_loss = 1.8369, test_acc = 0.5595
After round 67, test_loss = 1.8368, test_acc = 0.5629
After round 68, test_loss = 1.838, test_acc = 0.5626
After round 69, test_loss = 1.8378, test_acc = 0.5661
After round 70, test_loss = 1.8383, test_acc = 0.5682
After round 71, test_loss = 1.8385, test_acc = 0.5714
After round 72, test_loss = 1.838, test_acc = 0.5741
After round 73, test_loss = 1.8382, test_acc = 0.5751
After round 74, test_loss = 1.8388, test_acc = 0.5766
After round 75, test_loss = 1.8401, test_acc = 0.5772
After round 76, test_loss = 1.8409, test_acc = 0.5789
After round 77, test_loss = 1.8417, test_acc = 0.5795
After round 78, test_loss = 1.8423, test_acc = 0.5803
After round 79, test_loss = 1.8431, test_acc = 0.5816
After round 80, test_loss = 1.8435, test_acc = 0.5834
After round 81, test_loss = 1.8435, test_acc = 0.5862
After round 82, test_loss = 1.8445, test_acc = 0.5866
After round 83, test_loss = 1.8448, test_acc = 0.5894
After round 84, test_loss = 1.8459, test_acc = 0.5903
After round 85, test_loss = 1.8466, test_acc = 0.591
After round 86, test_loss = 1.8482, test_acc = 0.5904
After round 87, test_loss = 1.8499, test_acc = 0.5903
After round 88, test_loss = 1.8505, test_acc = 0.5918
After round 89, test_loss = 1.852, test_acc = 0.5918
After round 90, test_loss = 1.8536, test_acc = 0.5913
After round 91, test_loss = 1.8542, test_acc = 0.5922
After round 92, test_loss = 1.8544, test_acc = 0.594
After round 93, test_loss = 1.8555, test_acc = 0.5948
After round 94, test_loss = 1.8561, test_acc = 0.5958
After round 95, test_loss = 1.8575, test_acc = 0.5955
After round 96, test_loss = 1.8585, test_acc = 0.5969
After round 97, test_loss = 1.8597, test_acc = 0.5971
After round 98, test_loss = 1.8604, test_acc = 0.597
After round 99, test_loss = 1.8616, test_acc = 0.5979
After round 100, test_loss = 1.8621, test_acc = 0.599
After round 101, test_loss = 1.8626, test_acc = 0.6007
After round 102, test_loss = 1.8632, test_acc = 0.6014
After round 103, test_loss = 1.8639, test_acc = 0.602
After round 104, test_loss = 1.865, test_acc = 0.6024
After round 105, test_loss = 1.8656, test_acc = 0.6028
After round 106, test_loss = 1.8673, test_acc = 0.6031
After round 107, test_loss = 1.868, test_acc = 0.6043
After round 108, test_loss = 1.8692, test_acc = 0.6044
After round 109, test_loss = 1.8706, test_acc = 0.6042
After round 110, test_loss = 1.8718, test_acc = 0.6044
After round 111, test_loss = 1.8733, test_acc = 0.6037
After round 112, test_loss = 1.874, test_acc = 0.6045
After round 113, test_loss = 1.8752, test_acc = 0.605
After round 114, test_loss = 1.8759, test_acc = 0.6057
After round 115, test_loss = 1.8775, test_acc = 0.6055
After round 116, test_loss = 1.8789, test_acc = 0.6053
After round 117, test_loss = 1.8787, test_acc = 0.6069
After round 118, test_loss = 1.8802, test_acc = 0.6071
After round 119, test_loss = 1.8802, test_acc = 0.6088
After round 120, test_loss = 1.8811, test_acc = 0.6089
After round 121, test_loss = 1.882, test_acc = 0.6093
After round 122, test_loss = 1.8832, test_acc = 0.6094
After round 123, test_loss = 1.8839, test_acc = 0.6107
After round 124, test_loss = 1.8851, test_acc = 0.6106
After round 125, test_loss = 1.8861, test_acc = 0.6113
After round 126, test_loss = 1.8869, test_acc = 0.6121
After round 127, test_loss = 1.8881, test_acc = 0.6122
After round 128, test_loss = 1.8894, test_acc = 0.6118
After round 129, test_loss = 1.8908, test_acc = 0.6116
After round 130, test_loss = 1.8918, test_acc = 0.6116
After round 131, test_loss = 1.8928, test_acc = 0.6119
After round 132, test_loss = 1.8937, test_acc = 0.613
After round 133, test_loss = 1.8949, test_acc = 0.6135
After round 134, test_loss = 1.8964, test_acc = 0.6127
After round 135, test_loss = 1.8973, test_acc = 0.6133
After round 136, test_loss = 1.8981, test_acc = 0.614
After round 137, test_loss = 1.8991, test_acc = 0.6141
After round 138, test_loss = 1.9005, test_acc = 0.6148
After round 139, test_loss = 1.9011, test_acc = 0.6149
After round 140, test_loss = 1.9025, test_acc = 0.6147
After round 141, test_loss = 1.9036, test_acc = 0.6151
After round 142, test_loss = 1.9048, test_acc = 0.6151
After round 143, test_loss = 1.906, test_acc = 0.6156
After round 144, test_loss = 1.9069, test_acc = 0.6163
After round 145, test_loss = 1.9079, test_acc = 0.6163
After round 146, test_loss = 1.9091, test_acc = 0.6163
After round 147, test_loss = 1.9105, test_acc = 0.6168
After round 148, test_loss = 1.9116, test_acc = 0.6168
After round 149, test_loss = 1.9135, test_acc = 0.6159
After round 150, test_loss = 1.9144, test_acc = 0.6164
After round 151, test_loss = 1.9154, test_acc = 0.6167
After round 152, test_loss = 1.9167, test_acc = 0.6169
After round 153, test_loss = 1.918, test_acc = 0.6173
After round 154, test_loss = 1.9193, test_acc = 0.6172
After round 155, test_loss = 1.92, test_acc = 0.6174
After round 156, test_loss = 1.9209, test_acc = 0.618
After round 157, test_loss = 1.9217, test_acc = 0.618
After round 158, test_loss = 1.9229, test_acc = 0.6182
After round 159, test_loss = 1.9242, test_acc = 0.6186
After round 160, test_loss = 1.9251, test_acc = 0.6187
After round 161, test_loss = 1.9266, test_acc = 0.6184
After round 162, test_loss = 1.9278, test_acc = 0.6186
After round 163, test_loss = 1.929, test_acc = 0.6183
After round 164, test_loss = 1.93, test_acc = 0.6184
After round 165, test_loss = 1.9312, test_acc = 0.6181
After round 166, test_loss = 1.9324, test_acc = 0.6181
After round 167, test_loss = 1.9337, test_acc = 0.6187
