After round 0, test_loss = 2.3406, test_acc = 0.0917
After round 1, test_loss = 2.3205, test_acc = 0.1304
After round 2, test_loss = 2.2983, test_acc = 0.1892
After round 3, test_loss = 2.2784, test_acc = 0.2443
After round 4, test_loss = 2.2551, test_acc = 0.2688
After round 5, test_loss = 2.2386, test_acc = 0.2933
After round 6, test_loss = 2.2243, test_acc = 0.3214
After round 7, test_loss = 2.2004, test_acc = 0.3045
After round 8, test_loss = 2.1882, test_acc = 0.3226
After round 9, test_loss = 2.1748, test_acc = 0.3289
After round 10, test_loss = 2.1656, test_acc = 0.3407
After round 11, test_loss = 2.1437, test_acc = 0.3216
After round 12, test_loss = 2.1241, test_acc = 0.3371
After round 13, test_loss = 2.1039, test_acc = 0.3227
After round 14, test_loss = 2.095, test_acc = 0.3424
After round 15, test_loss = 2.0768, test_acc = 0.333
After round 16, test_loss = 2.0679, test_acc = 0.348
After round 17, test_loss = 2.0455, test_acc = 0.3374
After round 18, test_loss = 2.0386, test_acc = 0.352
After round 19, test_loss = 2.0279, test_acc = 0.3603
After round 20, test_loss = 2.0121, test_acc = 0.364
After round 21, test_loss = 2.0028, test_acc = 0.3717
After round 22, test_loss = 1.9816, test_acc = 0.3997
After round 23, test_loss = 1.9596, test_acc = 0.3993
After round 24, test_loss = 1.9499, test_acc = 0.3923
After round 25, test_loss = 1.9412, test_acc = 0.3877
After round 26, test_loss = 1.9359, test_acc = 0.392
After round 27, test_loss = 1.918, test_acc = 0.3987
After round 28, test_loss = 1.8947, test_acc = 0.4103
After round 29, test_loss = 1.8709, test_acc = 0.4434
After round 30, test_loss = 1.8672, test_acc = 0.4453
After round 31, test_loss = 1.8514, test_acc = 0.4536
After round 32, test_loss = 1.8351, test_acc = 0.4886
After round 33, test_loss = 1.8336, test_acc = 0.4808
After round 34, test_loss = 1.8281, test_acc = 0.4794
After round 35, test_loss = 1.8266, test_acc = 0.4734
After round 36, test_loss = 1.7883, test_acc = 0.5258
After round 37, test_loss = 1.7803, test_acc = 0.5545
After round 38, test_loss = 1.7542, test_acc = 0.5479
After round 39, test_loss = 1.7451, test_acc = 0.5787
After round 40, test_loss = 1.7309, test_acc = 0.5868
After round 41, test_loss = 1.7299, test_acc = 0.5722
After round 42, test_loss = 1.7164, test_acc = 0.5801
After round 43, test_loss = 1.7153, test_acc = 0.5688
After round 44, test_loss = 1.6915, test_acc = 0.5541
After round 45, test_loss = 1.6905, test_acc = 0.5425
After round 46, test_loss = 1.6698, test_acc = 0.5329
After round 47, test_loss = 1.6594, test_acc = 0.5641
After round 48, test_loss = 1.6532, test_acc = 0.5588
After round 49, test_loss = 1.6427, test_acc = 0.5895
After round 50, test_loss = 1.6223, test_acc = 0.5781
After round 51, test_loss = 1.6224, test_acc = 0.5641
After round 52, test_loss = 1.6037, test_acc = 0.5586
After round 53, test_loss = 1.6043, test_acc = 0.5474
After round 54, test_loss = 1.5926, test_acc = 0.5407
After round 55, test_loss = 1.5822, test_acc = 0.5602
After round 56, test_loss = 1.5724, test_acc = 0.5521
After round 57, test_loss = 1.5749, test_acc = 0.5418
After round 58, test_loss = 1.5556, test_acc = 0.5475
After round 59, test_loss = 1.5579, test_acc = 0.5415
After round 60, test_loss = 1.5445, test_acc = 0.5437
After round 61, test_loss = 1.5258, test_acc = 0.5519
After round 62, test_loss = 1.5164, test_acc = 0.5706
After round 63, test_loss = 1.5204, test_acc = 0.5571
After round 64, test_loss = 1.5034, test_acc = 0.5872
After round 65, test_loss = 1.4974, test_acc = 0.6016
After round 66, test_loss = 1.5017, test_acc = 0.5898
After round 67, test_loss = 1.4979, test_acc = 0.5946
After round 68, test_loss = 1.5033, test_acc = 0.5826
After round 69, test_loss = 1.4908, test_acc = 0.5797
After round 70, test_loss = 1.4865, test_acc = 0.5879
After round 71, test_loss = 1.4761, test_acc = 0.5826
After round 72, test_loss = 1.481, test_acc = 0.5731
After round 73, test_loss = 1.4719, test_acc = 0.5615
After round 74, test_loss = 1.4653, test_acc = 0.58
After round 75, test_loss = 1.4715, test_acc = 0.5669
After round 76, test_loss = 1.4654, test_acc = 0.5836
After round 77, test_loss = 1.4719, test_acc = 0.5728
After round 78, test_loss = 1.4674, test_acc = 0.5836
After round 79, test_loss = 1.4556, test_acc = 0.5776
After round 80, test_loss = 1.4341, test_acc = 0.6009
