Starting: 15:49:14:324780
round_1_start: 15:49:14:324821
round_1_received_params: 15:49:15:008299
round_1_aggregation: 15:49:15:008321
round_1_end: 15:49:15:011580
round_2_start: 15:49:15:011611
round_2_received_params: 15:49:15:559783
round_2_aggregation: 15:49:15:559807
round_2_end: 15:49:15:562399
round_3_start: 15:49:15:562432
round_3_received_params: 15:49:16:108820
round_3_aggregation: 15:49:16:108853
round_3_end: 15:49:16:111294
round_4_start: 15:49:16:111328
round_4_received_params: 15:49:16:659851
round_4_aggregation: 15:49:16:659872
round_4_end: 15:49:16:662310
round_5_start: 15:49:16:662342
round_5_received_params: 15:49:17:209062
round_5_aggregation: 15:49:17:209082
round_5_end: 15:49:17:211276
round_6_start: 15:49:17:211307
round_6_received_params: 15:49:17:758353
round_6_aggregation: 15:49:17:758375
round_6_end: 15:49:17:760625
round_7_start: 15:49:17:760656
round_7_received_params: 15:49:18:307967
round_7_aggregation: 15:49:18:307986
round_7_end: 15:49:18:310245
round_8_start: 15:49:18:310275
round_8_received_params: 15:49:18:857393
round_8_aggregation: 15:49:18:857428
round_8_end: 15:49:18:859610
round_9_start: 15:49:18:859640
round_9_received_params: 15:49:19:401554
received_params: 15:49:19:407677
round_9_aggregation: 15:49:19:407695
round_9_end: 15:49:19:409947
round_10_start: 15:49:19:409977
round_10_received_params: 15:49:19:951088
received_params: 15:49:19:957243
round_10_aggregation: 15:49:19:957261
round_10_end: 15:49:19:959553
round_11_start: 15:49:19:959582
round_11_received_params: 15:49:20:503052
received_params: 15:49:20:509220
round_11_aggregation: 15:49:20:509238
round_11_end: 15:49:20:511497
round_12_start: 15:49:20:511527
round_12_received_params: 15:49:21:052404
received_params: 15:49:21:058589
round_12_aggregation: 15:49:21:058610
round_12_end: 15:49:21:060925
round_13_start: 15:49:21:060956
round_13_received_params: 15:49:21:602947
received_params: 15:49:21:612141
round_13_aggregation: 15:49:21:612161
round_13_end: 15:49:21:614436
round_14_start: 15:49:21:614465
round_14_received_params: 15:49:22:156276
received_params: 15:49:22:171938
round_14_aggregation: 15:49:22:171957
round_14_end: 15:49:22:174231
round_15_start: 15:49:22:174262
round_15_received_params: 15:49:22:716485
received_params: 15:49:22:730998
round_15_aggregation: 15:49:22:731017
round_15_end: 15:49:22:733289
round_16_start: 15:49:22:733320
round_16_received_params: 15:49:23:274750
received_params: 15:49:23:293141
round_16_aggregation: 15:49:23:293160
round_16_end: 15:49:23:295450
round_17_start: 15:49:23:295481
round_17_received_params: 15:49:23:836736
received_params: 15:49:23:856998
round_17_aggregation: 15:49:23:857018
round_17_end: 15:49:23:859291
round_18_start: 15:49:23:859321
round_18_received_params: 15:49:24:400941
received_params: 15:49:24:418219
round_18_aggregation: 15:49:24:418240
round_18_end: 15:49:24:420606
round_19_start: 15:49:24:420637
round_19_received_params: 15:49:24:962384
received_params: 15:49:24:980664
round_19_aggregation: 15:49:24:980684
round_19_end: 15:49:24:983049
round_20_start: 15:49:24:983079
round_20_received_params: 15:49:25:526249
received_params: 15:49:25:543682
round_20_aggregation: 15:49:25:543702
round_20_end: 15:49:25:546058
round_21_start: 15:49:25:546090
round_21_received_params: 15:49:26:089017
received_params: 15:49:26:105672
round_21_aggregation: 15:49:26:105693
round_21_end: 15:49:26:108048
round_22_start: 15:49:26:108080
round_22_received_params: 15:49:26:651306
received_params: 15:49:26:666839
round_22_aggregation: 15:49:26:666859
round_22_end: 15:49:26:669208
round_23_start: 15:49:26:669238
round_23_received_params: 15:49:27:212782
received_params: 15:49:27:227569
round_23_aggregation: 15:49:27:227588
round_23_end: 15:49:27:230016
round_24_start: 15:49:27:230046
round_24_received_params: 15:49:27:772105
received_params: 15:49:27:784897
round_24_aggregation: 15:49:27:784915
round_24_end: 15:49:27:787183
round_25_start: 15:49:27:787213
round_25_received_params: 15:49:28:330098
received_params: 15:49:28:343779
round_25_aggregation: 15:49:28:343799
round_25_end: 15:49:28:346096
round_26_start: 15:49:28:346127
round_26_received_params: 15:49:28:887983
received_params: 15:49:28:905649
round_26_aggregation: 15:49:28:905668
round_26_end: 15:49:28:907921
round_27_start: 15:49:28:907952
round_27_received_params: 15:49:29:449121
received_params: 15:49:29:461343
round_27_aggregation: 15:49:29:461361
round_27_end: 15:49:29:463636
round_28_start: 15:49:29:463667
round_28_received_params: 15:49:30:004753
received_params: 15:49:30:020476
round_28_aggregation: 15:49:30:020496
round_28_end: 15:49:30:022834
round_29_start: 15:49:30:022864
round_29_received_params: 15:49:30:565617
received_params: 15:49:30:579840
round_29_aggregation: 15:49:30:579860
round_29_end: 15:49:30:582206
round_30_start: 15:49:30:582237
round_30_received_params: 15:49:31:122397
received_params: 15:49:31:133807
round_30_aggregation: 15:49:31:133826
round_30_end: 15:49:31:136055
round_31_start: 15:49:31:136087
round_31_received_params: 15:49:31:677201
received_params: 15:49:31:686858
round_31_aggregation: 15:49:31:686878
round_31_end: 15:49:31:689201
round_32_start: 15:49:31:689234
round_32_received_params: 15:49:32:230004
received_params: 15:49:32:247024
round_32_aggregation: 15:49:32:247044
round_32_end: 15:49:32:249504
round_33_start: 15:49:32:249535
round_33_received_params: 15:49:32:791033
received_params: 15:49:32:800376
round_33_aggregation: 15:49:32:800396
round_33_end: 15:49:32:802652
round_34_start: 15:49:32:802683
round_34_received_params: 15:49:33:343536
received_params: 15:49:33:352161
round_34_aggregation: 15:49:33:352179
round_34_end: 15:49:33:354484
round_35_start: 15:49:33:354515
round_35_received_params: 15:49:33:895353
received_params: 15:49:33:906965
round_35_aggregation: 15:49:33:906985
round_35_end: 15:49:33:909252
round_36_start: 15:49:33:909283
round_36_received_params: 15:49:34:450193
received_params: 15:49:34:460607
round_36_aggregation: 15:49:34:460626
round_36_end: 15:49:34:462914
round_37_start: 15:49:34:462943
round_37_received_params: 15:49:35:005161
received_params: 15:49:35:015180
round_37_aggregation: 15:49:35:015200
round_37_end: 15:49:35:017648
round_38_start: 15:49:35:017678
round_38_received_params: 15:49:35:558595
received_params: 15:49:35:572006
round_38_aggregation: 15:49:35:572029
round_38_end: 15:49:35:574393
round_39_start: 15:49:35:574425
round_39_received_params: 15:49:36:117499
received_params: 15:49:36:132659
round_39_aggregation: 15:49:36:132678
round_39_end: 15:49:36:135012
round_40_start: 15:49:36:135041
round_40_received_params: 15:49:36:676991
received_params: 15:49:36:692861
round_40_aggregation: 15:49:36:692882
round_40_end: 15:49:36:695206
round_41_start: 15:49:36:695239
round_41_received_params: 15:49:37:237025
received_params: 15:49:37:250181
round_41_aggregation: 15:49:37:250201
round_41_end: 15:49:37:252554
round_42_start: 15:49:37:252586
round_42_received_params: 15:49:37:793432
received_params: 15:49:37:810718
round_42_aggregation: 15:49:37:810738
round_42_end: 15:49:37:813114
round_43_start: 15:49:37:813145
round_43_received_params: 15:49:38:354289
received_params: 15:49:38:368067
round_43_aggregation: 15:49:38:368086
round_43_end: 15:49:38:370422
round_44_start: 15:49:38:370453
round_44_received_params: 15:49:38:911510
received_params: 15:49:38:925648
round_44_aggregation: 15:49:38:925667
round_44_end: 15:49:38:927949
round_45_start: 15:49:38:927980
round_45_received_params: 15:49:39:468523
received_params: 15:49:39:479235
round_45_aggregation: 15:49:39:479255
round_45_end: 15:49:39:481670
round_46_start: 15:49:39:481701
round_46_received_params: 15:49:40:022378
received_params: 15:49:40:039563
round_46_aggregation: 15:49:40:039582
round_46_end: 15:49:40:041942
round_47_start: 15:49:40:041974
round_47_received_params: 15:49:40:584298
received_params: 15:49:40:598034
round_47_aggregation: 15:49:40:598054
round_47_end: 15:49:40:600306
round_48_start: 15:49:40:600336
round_48_received_params: 15:49:41:141764
received_params: 15:49:41:156191
round_48_aggregation: 15:49:41:156211
round_48_end: 15:49:41:158586
round_49_start: 15:49:41:158617
round_49_received_params: 15:49:41:700471
received_params: 15:49:41:714116
round_49_aggregation: 15:49:41:714136
round_49_end: 15:49:41:716467
round_50_start: 15:49:41:716500
round_50_received_params: 15:49:42:258518
received_params: 15:49:42:273640
round_50_aggregation: 15:49:42:273660
round_50_end: 15:49:42:275977
round_51_start: 15:49:42:276008
round_51_received_params: 15:49:42:817611
received_params: 15:49:42:831242
round_51_aggregation: 15:49:42:831261
round_51_end: 15:49:42:833577
round_52_start: 15:49:42:833608
round_52_received_params: 15:49:43:373567
received_params: 15:49:43:387677
round_52_aggregation: 15:49:43:387697
round_52_end: 15:49:43:390021
round_53_start: 15:49:43:390051
round_53_received_params: 15:49:43:931314
received_params: 15:49:43:946623
round_53_aggregation: 15:49:43:946642
round_53_end: 15:49:43:948897
round_54_start: 15:49:43:948930
round_54_received_params: 15:49:44:490582
received_params: 15:49:44:503430
round_54_aggregation: 15:49:44:503450
round_54_end: 15:49:44:505774
round_55_start: 15:49:44:505804
round_55_received_params: 15:49:45:046274
received_params: 15:49:45:061037
round_55_aggregation: 15:49:45:061059
round_55_end: 15:49:45:063284
round_56_start: 15:49:45:063314
round_56_received_params: 15:49:45:603935
received_params: 15:49:45:616840
round_56_aggregation: 15:49:45:616860
round_56_end: 15:49:45:619078
round_57_start: 15:49:45:619109
round_57_received_params: 15:49:46:159377
received_params: 15:49:46:175821
round_57_aggregation: 15:49:46:175845
round_57_end: 15:49:46:178268
round_58_start: 15:49:46:178304
round_58_received_params: 15:49:46:720007
received_params: 15:49:46:731462
round_58_aggregation: 15:49:46:731482
round_58_end: 15:49:46:733764
round_59_start: 15:49:46:733797
round_59_received_params: 15:49:47:274031
received_params: 15:49:47:287997
round_59_aggregation: 15:49:47:288016
round_59_end: 15:49:47:290327
round_60_start: 15:49:47:290358
round_60_received_params: 15:49:47:830168
received_params: 15:49:47:845417
round_60_aggregation: 15:49:47:845438
round_60_end: 15:49:47:847641
round_61_start: 15:49:47:847671
round_61_received_params: 15:49:48:389802
received_params: 15:49:48:402232
round_61_aggregation: 15:49:48:402253
round_61_end: 15:49:48:404551
round_62_start: 15:49:48:404583
round_62_received_params: 15:49:48:945303
received_params: 15:49:48:960434
round_62_aggregation: 15:49:48:960455
round_62_end: 15:49:48:962794
round_63_start: 15:49:48:962826
round_63_received_params: 15:49:49:498249
received_params: 15:49:49:504406
received_params: 15:49:49:516770
round_63_aggregation: 15:49:49:516790
round_63_end: 15:49:49:519050
round_64_start: 15:49:49:519080
round_64_received_params: 15:49:50:058418
received_params: 15:49:50:073756
round_64_aggregation: 15:49:50:073776
round_64_end: 15:49:50:076008
round_65_start: 15:49:50:076040
round_65_received_params: 15:49:50:616968
received_params: 15:49:50:630499
round_65_aggregation: 15:49:50:630519
round_65_end: 15:49:50:632863
round_66_start: 15:49:50:632895
round_66_received_params: 15:49:51:167253
received_params: 15:49:51:173409
received_params: 15:49:51:188863
round_66_aggregation: 15:49:51:188884
round_66_end: 15:49:51:191168
round_67_start: 15:49:51:191200
round_67_received_params: 15:49:51:731866
received_params: 15:49:51:747051
round_67_aggregation: 15:49:51:747071
round_67_end: 15:49:51:749378
round_68_start: 15:49:51:749428
round_68_received_params: 15:49:52:289919
received_params: 15:49:52:305140
round_68_aggregation: 15:49:52:305160
round_68_end: 15:49:52:307396
round_69_start: 15:49:52:307428
round_69_received_params: 15:49:52:848855
received_params: 15:49:52:863804
round_69_aggregation: 15:49:52:863825
round_69_end: 15:49:52:866139
round_70_start: 15:49:52:866170
round_70_received_params: 15:49:53:406622
received_params: 15:49:53:421045
round_70_aggregation: 15:49:53:421064
round_70_end: 15:49:53:423338
round_71_start: 15:49:53:423368
round_71_received_params: 15:49:53:964724
received_params: 15:49:53:980056
round_71_aggregation: 15:49:53:980077
round_71_end: 15:49:53:982382
round_72_start: 15:49:53:982414
round_72_received_params: 15:49:54:524018
received_params: 15:49:54:536418
round_72_aggregation: 15:49:54:536440
round_72_end: 15:49:54:538728
round_73_start: 15:49:54:538759
round_73_received_params: 15:49:55:080440
received_params: 15:49:55:093580
round_73_aggregation: 15:49:55:093600
round_73_end: 15:49:55:095855
round_74_start: 15:49:55:095887
round_74_received_params: 15:49:55:635516
received_params: 15:49:55:650806
round_74_aggregation: 15:49:55:650826
round_74_end: 15:49:55:653155
round_75_start: 15:49:55:653185
round_75_received_params: 15:49:56:194219
received_params: 15:49:56:207624
round_75_aggregation: 15:49:56:207645
round_75_end: 15:49:56:210049
round_76_start: 15:49:56:210081
round_76_received_params: 15:49:56:752012
received_params: 15:49:56:763827
round_76_aggregation: 15:49:56:763848
round_76_end: 15:49:56:766149
round_77_start: 15:49:56:766181
round_77_received_params: 15:49:57:308448
received_params: 15:49:57:320970
round_77_aggregation: 15:49:57:320990
round_77_end: 15:49:57:323255
round_78_start: 15:49:57:323288
round_78_received_params: 15:49:57:865507
received_params: 15:49:57:879313
round_78_aggregation: 15:49:57:879332
round_78_end: 15:49:57:881734
round_79_start: 15:49:57:881766
round_79_received_params: 15:49:58:422814
received_params: 15:49:58:434754
round_79_aggregation: 15:49:58:434775
round_79_end: 15:49:58:437094
round_80_start: 15:49:58:437127
round_80_received_params: 15:49:58:978298
received_params: 15:49:58:992046
round_80_aggregation: 15:49:58:992067
round_80_end: 15:49:58:994350
round_81_start: 15:49:58:994381
round_81_received_params: 15:49:59:535552
received_params: 15:49:59:547173
round_81_aggregation: 15:49:59:547193
round_81_end: 15:49:59:549529
round_82_start: 15:49:59:549561
round_82_received_params: 15:50:00:089771
received_params: 15:50:00:103225
round_82_aggregation: 15:50:00:103246
round_82_end: 15:50:00:105586
round_83_start: 15:50:00:105616
round_83_received_params: 15:50:00:646317
received_params: 15:50:00:658865
round_83_aggregation: 15:50:00:658884
round_83_end: 15:50:00:661207
round_84_start: 15:50:00:661237
round_84_received_params: 15:50:01:202805
received_params: 15:50:01:215172
round_84_aggregation: 15:50:01:215194
round_84_end: 15:50:01:217591
round_85_start: 15:50:01:217623
round_85_received_params: 15:50:01:760800
received_params: 15:50:01:771714
round_85_aggregation: 15:50:01:771735
round_85_end: 15:50:01:774161
round_86_start: 15:50:01:774193
round_86_received_params: 15:50:02:316051
received_params: 15:50:02:328229
round_86_aggregation: 15:50:02:328251
round_86_end: 15:50:02:330502
round_87_start: 15:50:02:330535
round_87_received_params: 15:50:02:872050
received_params: 15:50:02:885671
round_87_aggregation: 15:50:02:885692
round_87_end: 15:50:02:887973
round_88_start: 15:50:02:888005
round_88_received_params: 15:50:03:429349
received_params: 15:50:03:441038
round_88_aggregation: 15:50:03:441058
round_88_end: 15:50:03:443394
round_89_start: 15:50:03:443426
round_89_received_params: 15:50:03:984571
received_params: 15:50:03:997962
round_89_aggregation: 15:50:03:997982
round_89_end: 15:50:04:000196
round_90_start: 15:50:04:000230
round_90_received_params: 15:50:04:540322
received_params: 15:50:04:553119
round_90_aggregation: 15:50:04:553139
round_90_end: 15:50:04:555414
round_91_start: 15:50:04:555446
round_91_received_params: 15:50:05:097135
received_params: 15:50:05:110669
round_91_aggregation: 15:50:05:110690
round_91_end: 15:50:05:113012
round_92_start: 15:50:05:113043
round_92_received_params: 15:50:05:653997
received_params: 15:50:05:666323
round_92_aggregation: 15:50:05:666343
round_92_end: 15:50:05:668637
round_93_start: 15:50:05:668669
round_93_received_params: 15:50:06:212080
received_params: 15:50:06:224226
round_93_aggregation: 15:50:06:224246
round_93_end: 15:50:06:226562
round_94_start: 15:50:06:226594
round_94_received_params: 15:50:06:770205
received_params: 15:50:06:781954
round_94_aggregation: 15:50:06:781976
round_94_end: 15:50:06:784254
round_95_start: 15:50:06:784285
round_95_received_params: 15:50:07:326696
received_params: 15:50:07:337391
round_95_aggregation: 15:50:07:337427
round_95_end: 15:50:07:339725
round_96_start: 15:50:07:339760
round_96_received_params: 15:50:07:884342
received_params: 15:50:07:893242
round_96_aggregation: 15:50:07:893265
round_96_end: 15:50:07:895625
round_97_start: 15:50:07:895660
round_97_received_params: 15:50:08:440167
received_params: 15:50:08:448573
round_97_aggregation: 15:50:08:448593
round_97_end: 15:50:08:450883
round_98_start: 15:50:08:450913
round_98_received_params: 15:50:08:994213
received_params: 15:50:09:007562
round_98_aggregation: 15:50:09:007583
round_98_end: 15:50:09:009936
round_99_start: 15:50:09:009968
round_99_received_params: 15:50:09:553551
received_params: 15:50:09:565183
round_99_aggregation: 15:50:09:565204
round_99_end: 15:50:09:567567
round_100_start: 15:50:09:567599
round_100_received_params: 15:50:10:108839
received_params: 15:50:10:124507
round_100_aggregation: 15:50:10:124528
round_100_end: 15:50:10:126800
end: 15:50:10:126830
