After round 0, test_loss = 2.3406, test_acc = 0.0917
After round 1, test_loss = 2.3205, test_acc = 0.1304
After round 2, test_loss = 2.2948, test_acc = 0.1939
After round 3, test_loss = 2.2784, test_acc = 0.2539
After round 4, test_loss = 2.2512, test_acc = 0.2656
After round 5, test_loss = 2.2381, test_acc = 0.304
After round 6, test_loss = 2.2223, test_acc = 0.3077
After round 7, test_loss = 2.197, test_acc = 0.29
After round 8, test_loss = 2.184, test_acc = 0.309
After round 9, test_loss = 2.1693, test_acc = 0.314
After round 10, test_loss = 2.1597, test_acc = 0.3269
After round 11, test_loss = 2.1371, test_acc = 0.3086
After round 12, test_loss = 2.1188, test_acc = 0.3251
After round 13, test_loss = 2.1064, test_acc = 0.3318
After round 14, test_loss = 2.0909, test_acc = 0.3306
After round 15, test_loss = 2.0608, test_acc = 0.3214
After round 16, test_loss = 2.0505, test_acc = 0.3405
After round 17, test_loss = 2.036, test_acc = 0.3442
After round 18, test_loss = 2.0204, test_acc = 0.3729
After round 19, test_loss = 2.0141, test_acc = 0.3871
After round 20, test_loss = 2.0044, test_acc = 0.3847
After round 21, test_loss = 1.9998, test_acc = 0.3982
After round 22, test_loss = 1.9748, test_acc = 0.3837
After round 23, test_loss = 1.9702, test_acc = 0.3996
After round 24, test_loss = 1.9593, test_acc = 0.398
After round 25, test_loss = 1.9457, test_acc = 0.4067
After round 26, test_loss = 1.9187, test_acc = 0.4099
After round 27, test_loss = 1.9038, test_acc = 0.4256
After round 28, test_loss = 1.8805, test_acc = 0.4306
After round 29, test_loss = 1.8667, test_acc = 0.4465
After round 30, test_loss = 1.8499, test_acc = 0.466
After round 31, test_loss = 1.8428, test_acc = 0.4748
After round 32, test_loss = 1.8279, test_acc = 0.4843
After round 33, test_loss = 1.823, test_acc = 0.4866
After round 34, test_loss = 1.8138, test_acc = 0.5135
After round 35, test_loss = 1.7955, test_acc = 0.505
After round 36, test_loss = 1.7877, test_acc = 0.5201
After round 37, test_loss = 1.7686, test_acc = 0.5212
After round 38, test_loss = 1.7662, test_acc = 0.5128
After round 39, test_loss = 1.7613, test_acc = 0.5166
After round 40, test_loss = 1.7556, test_acc = 0.5245
After round 41, test_loss = 1.7413, test_acc = 0.511
After round 42, test_loss = 1.7359, test_acc = 0.5197
After round 43, test_loss = 1.7171, test_acc = 0.5224
After round 44, test_loss = 1.7134, test_acc = 0.5253
After round 45, test_loss = 1.709, test_acc = 0.5323
After round 46, test_loss = 1.6961, test_acc = 0.5342
After round 47, test_loss = 1.6963, test_acc = 0.5259
After round 48, test_loss = 1.6843, test_acc = 0.528
After round 49, test_loss = 1.6764, test_acc = 0.5451
After round 50, test_loss = 1.6652, test_acc = 0.5502
After round 51, test_loss = 1.6608, test_acc = 0.556
After round 52, test_loss = 1.6458, test_acc = 0.5721
After round 53, test_loss = 1.6467, test_acc = 0.5647
After round 54, test_loss = 1.631, test_acc = 0.5794
After round 55, test_loss = 1.6314, test_acc = 0.5747
After round 56, test_loss = 1.6217, test_acc = 0.5751
After round 57, test_loss = 1.6236, test_acc = 0.5678
After round 58, test_loss = 1.6132, test_acc = 0.5704
After round 59, test_loss = 1.6058, test_acc = 0.5866
After round 60, test_loss = 1.6024, test_acc = 0.5898
After round 61, test_loss = 1.5908, test_acc = 0.5946
After round 62, test_loss = 1.5879, test_acc = 0.5959
After round 63, test_loss = 1.5774, test_acc = 0.6008
After round 64, test_loss = 1.5754, test_acc = 0.6017
After round 65, test_loss = 1.5656, test_acc = 0.6062
After round 66, test_loss = 1.56, test_acc = 0.6176
After round 67, test_loss = 1.5637, test_acc = 0.6104
After round 68, test_loss = 1.5358, test_acc = 0.6127
After round 69, test_loss = 1.5394, test_acc = 0.6069
After round 70, test_loss = 1.5134, test_acc = 0.6065
After round 71, test_loss = 1.5077, test_acc = 0.6172
After round 72, test_loss = 1.5007, test_acc = 0.612
After round 73, test_loss = 1.4956, test_acc = 0.6232
After round 74, test_loss = 1.4717, test_acc = 0.6231
After round 75, test_loss = 1.4689, test_acc = 0.6296
After round 76, test_loss = 1.4718, test_acc = 0.6249
After round 77, test_loss = 1.4689, test_acc = 0.6257
After round 78, test_loss = 1.4733, test_acc = 0.6205
After round 79, test_loss = 1.4709, test_acc = 0.6227
After round 80, test_loss = 1.4617, test_acc = 0.625
After round 81, test_loss = 1.4582, test_acc = 0.6341
After round 82, test_loss = 1.4512, test_acc = 0.6306
After round 83, test_loss = 1.4484, test_acc = 0.6401
After round 84, test_loss = 1.4219, test_acc = 0.6388
After round 85, test_loss = 1.4196, test_acc = 0.6473
After round 86, test_loss = 1.424, test_acc = 0.6397
After round 87, test_loss = 1.4234, test_acc = 0.647
After round 88, test_loss = 1.4155, test_acc = 0.643
After round 89, test_loss = 1.4151, test_acc = 0.6476
After round 90, test_loss = 1.4199, test_acc = 0.6421
