After round 0, test_loss = 2.3406, test_acc = 0.0917
After round 1, test_loss = 2.1826, test_acc = 0.2121
After round 2, test_loss = 1.8937, test_acc = 0.4098
After round 3, test_loss = 1.7927, test_acc = 0.3526
After round 4, test_loss = 1.5673, test_acc = 0.4198
After round 5, test_loss = 1.5652, test_acc = 0.4126
After round 6, test_loss = 1.3448, test_acc = 0.4851
After round 7, test_loss = 1.2856, test_acc = 0.551
After round 8, test_loss = 1.2805, test_acc = 0.5264
After round 9, test_loss = 1.1464, test_acc = 0.6444
After round 10, test_loss = 1.0963, test_acc = 0.6738
After round 11, test_loss = 1.2273, test_acc = 0.6311
After round 12, test_loss = 1.0533, test_acc = 0.6963
After round 13, test_loss = 1.0738, test_acc = 0.6832
After round 14, test_loss = 1.1091, test_acc = 0.6638
After round 15, test_loss = 0.9883, test_acc = 0.6374
After round 16, test_loss = 0.9649, test_acc = 0.6412
After round 17, test_loss = 0.887, test_acc = 0.7154
After round 18, test_loss = 0.8915, test_acc = 0.6914
After round 19, test_loss = 1.0186, test_acc = 0.6516
After round 20, test_loss = 0.7324, test_acc = 0.8002
After round 21, test_loss = 0.7646, test_acc = 0.7783
After round 22, test_loss = 0.755, test_acc = 0.7724
After round 23, test_loss = 0.7784, test_acc = 0.7641
After round 24, test_loss = 0.6588, test_acc = 0.8359
After round 25, test_loss = 0.7657, test_acc = 0.7375
After round 26, test_loss = 0.6373, test_acc = 0.8428
After round 27, test_loss = 0.675, test_acc = 0.8148
After round 28, test_loss = 0.7062, test_acc = 0.7941
After round 29, test_loss = 0.7443, test_acc = 0.743
After round 30, test_loss = 0.6007, test_acc = 0.8516
After round 31, test_loss = 0.6164, test_acc = 0.8361
After round 32, test_loss = 0.6911, test_acc = 0.7831
After round 33, test_loss = 0.6679, test_acc = 0.7964
After round 34, test_loss = 0.6928, test_acc = 0.7775
After round 35, test_loss = 0.6772, test_acc = 0.7861
After round 36, test_loss = 0.6216, test_acc = 0.8091
After round 37, test_loss = 0.6158, test_acc = 0.8201
After round 38, test_loss = 0.6117, test_acc = 0.8237
After round 39, test_loss = 0.5919, test_acc = 0.8192
After round 40, test_loss = 0.5768, test_acc = 0.8385
After round 41, test_loss = 0.5794, test_acc = 0.8409
After round 42, test_loss = 0.6359, test_acc = 0.7978
After round 43, test_loss = 0.6577, test_acc = 0.7752
After round 44, test_loss = 0.6875, test_acc = 0.7647
After round 45, test_loss = 0.6621, test_acc = 0.7781
After round 46, test_loss = 0.7493, test_acc = 0.7397
After round 47, test_loss = 0.7662, test_acc = 0.7444
After round 48, test_loss = 0.8116, test_acc = 0.7375
After round 49, test_loss = 0.8787, test_acc = 0.7037
After round 50, test_loss = 0.5709, test_acc = 0.8209
After round 51, test_loss = 0.5316, test_acc = 0.8438
After round 52, test_loss = 0.5222, test_acc = 0.8516
After round 53, test_loss = 0.5765, test_acc = 0.8214
After round 54, test_loss = 0.596, test_acc = 0.8173
After round 55, test_loss = 0.6286, test_acc = 0.8066
After round 56, test_loss = 0.6413, test_acc = 0.7975
After round 57, test_loss = 0.5326, test_acc = 0.8407
After round 58, test_loss = 0.5741, test_acc = 0.8036
After round 59, test_loss = 0.5632, test_acc = 0.817
After round 60, test_loss = 0.4861, test_acc = 0.8707
After round 61, test_loss = 0.4678, test_acc = 0.879
After round 62, test_loss = 0.5041, test_acc = 0.8563
After round 63, test_loss = 0.4868, test_acc = 0.87
After round 64, test_loss = 0.489, test_acc = 0.8675
After round 65, test_loss = 0.5025, test_acc = 0.8557
After round 66, test_loss = 0.4954, test_acc = 0.8556
After round 67, test_loss = 0.4698, test_acc = 0.8697
After round 68, test_loss = 0.4642, test_acc = 0.8771
After round 69, test_loss = 0.4881, test_acc = 0.8646
After round 70, test_loss = 0.4837, test_acc = 0.8665
After round 71, test_loss = 0.5082, test_acc = 0.8518
After round 72, test_loss = 0.536, test_acc = 0.8378
After round 73, test_loss = 0.5889, test_acc = 0.8134
After round 74, test_loss = 0.5556, test_acc = 0.8203
After round 75, test_loss = 0.469, test_acc = 0.8701
After round 76, test_loss = 0.5275, test_acc = 0.8339
After round 77, test_loss = 0.5189, test_acc = 0.8296
After round 78, test_loss = 0.5992, test_acc = 0.7874
After round 79, test_loss = 0.6449, test_acc = 0.7742
After round 80, test_loss = 0.7129, test_acc = 0.7545
After round 81, test_loss = 0.7536, test_acc = 0.7409
After round 82, test_loss = 0.5731, test_acc = 0.8006
After round 83, test_loss = 0.495, test_acc = 0.8547
After round 84, test_loss = 0.4822, test_acc = 0.8629
After round 85, test_loss = 0.5018, test_acc = 0.8525
After round 86, test_loss = 0.5382, test_acc = 0.8338
After round 87, test_loss = 0.5752, test_acc = 0.8135
After round 88, test_loss = 0.6114, test_acc = 0.7954
After round 89, test_loss = 0.585, test_acc = 0.807
After round 90, test_loss = 0.5218, test_acc = 0.8365
After round 91, test_loss = 0.5004, test_acc = 0.8438
After round 92, test_loss = 0.4916, test_acc = 0.8492
After round 93, test_loss = 0.5398, test_acc = 0.8286
After round 94, test_loss = 0.4482, test_acc = 0.873
After round 95, test_loss = 0.4773, test_acc = 0.8578
After round 96, test_loss = 0.5151, test_acc = 0.8257
After round 97, test_loss = 0.5899, test_acc = 0.7827
After round 98, test_loss = 0.6622, test_acc = 0.7581
After round 99, test_loss = 0.4496, test_acc = 0.8653
After round 100, test_loss = 0.4476, test_acc = 0.8727
After round 101, test_loss = 0.5109, test_acc = 0.8345
After round 102, test_loss = 0.5024, test_acc = 0.8399
After round 103, test_loss = 0.49, test_acc = 0.849
After round 104, test_loss = 0.4065, test_acc = 0.8943
After round 105, test_loss = 0.4154, test_acc = 0.8875
After round 106, test_loss = 0.4455, test_acc = 0.8712
After round 107, test_loss = 0.4247, test_acc = 0.8849
After round 108, test_loss = 0.4843, test_acc = 0.8471
After round 109, test_loss = 0.5761, test_acc = 0.7908
After round 110, test_loss = 0.568, test_acc = 0.7996
After round 111, test_loss = 0.6114, test_acc = 0.7761
After round 112, test_loss = 0.5857, test_acc = 0.7982
After round 113, test_loss = 0.5552, test_acc = 0.8184
After round 114, test_loss = 0.4354, test_acc = 0.8674
After round 115, test_loss = 0.504, test_acc = 0.8275
After round 116, test_loss = 0.4436, test_acc = 0.8693
After round 117, test_loss = 0.5171, test_acc = 0.8289
After round 118, test_loss = 0.5178, test_acc = 0.8224
After round 119, test_loss = 0.5349, test_acc = 0.809
After round 120, test_loss = 0.4923, test_acc = 0.8347
After round 121, test_loss = 0.4246, test_acc = 0.8795
After round 122, test_loss = 0.4464, test_acc = 0.8644
After round 123, test_loss = 0.4242, test_acc = 0.8817
After round 124, test_loss = 0.4498, test_acc = 0.86
After round 125, test_loss = 0.4181, test_acc = 0.8799
After round 126, test_loss = 0.4143, test_acc = 0.8851
After round 127, test_loss = 0.4074, test_acc = 0.8878
After round 128, test_loss = 0.4204, test_acc = 0.8773
After round 129, test_loss = 0.3981, test_acc = 0.8916
After round 130, test_loss = 0.422, test_acc = 0.8721
After round 131, test_loss = 0.4676, test_acc = 0.8421
After round 132, test_loss = 0.4862, test_acc = 0.836
After round 133, test_loss = 0.5212, test_acc = 0.8249
After round 134, test_loss = 0.5442, test_acc = 0.8138
