Starting: 15:42:49:391733
round_1_start: 15:42:49:391771
round_1_received_params: 15:42:50:036944
received_params: 15:42:50:049499
received_params: 15:42:50:073769
round_1_aggregation: 15:42:50:073787
round_1_end: 15:42:50:075704
round_2_start: 15:42:50:075731
round_2_received_params: 15:42:50:596687
received_params: 15:42:50:612856
received_params: 15:42:50:683576
round_2_aggregation: 15:42:50:683593
round_2_end: 15:42:50:685119
round_3_start: 15:42:50:685148
round_3_received_params: 15:42:51:204670
received_params: 15:42:51:217020
received_params: 15:42:51:302613
round_3_aggregation: 15:42:51:302631
round_3_end: 15:42:51:304077
round_4_start: 15:42:51:304104
round_4_received_params: 15:42:51:822843
received_params: 15:42:51:835165
received_params: 15:42:51:911074
round_4_aggregation: 15:42:51:911092
round_4_end: 15:42:51:912530
round_5_start: 15:42:51:912558
round_5_received_params: 15:42:52:435880
received_params: 15:42:52:448218
received_params: 15:42:52:518975
round_5_aggregation: 15:42:52:518992
round_5_end: 15:42:52:520484
round_6_start: 15:42:52:520511
round_6_received_params: 15:42:53:040390
received_params: 15:42:53:052701
received_params: 15:42:53:126852
round_6_aggregation: 15:42:53:126870
round_6_end: 15:42:53:128344
round_7_start: 15:42:53:128372
round_7_received_params: 15:42:53:651762
received_params: 15:42:53:664160
received_params: 15:42:53:735679
round_7_aggregation: 15:42:53:735697
round_7_end: 15:42:53:737216
round_8_start: 15:42:53:737244
round_8_received_params: 15:42:54:257623
received_params: 15:42:54:270193
received_params: 15:42:54:345583
round_8_aggregation: 15:42:54:345601
round_8_end: 15:42:54:347051
round_9_start: 15:42:54:347078
round_9_received_params: 15:42:54:867221
received_params: 15:42:54:879506
received_params: 15:42:54:953904
round_9_aggregation: 15:42:54:953922
round_9_end: 15:42:54:955383
round_10_start: 15:42:54:955410
round_10_received_params: 15:42:55:479523
received_params: 15:42:55:491853
received_params: 15:42:55:562589
round_10_aggregation: 15:42:55:562608
round_10_end: 15:42:55:564154
round_11_start: 15:42:55:564183
round_11_received_params: 15:42:56:086071
received_params: 15:42:56:098395
received_params: 15:42:56:170480
round_11_aggregation: 15:42:56:170498
round_11_end: 15:42:56:172038
round_12_start: 15:42:56:172068
round_12_received_params: 15:42:56:697239
received_params: 15:42:56:709575
received_params: 15:42:56:778915
round_12_aggregation: 15:42:56:778933
round_12_end: 15:42:56:780445
round_13_start: 15:42:56:780474
round_13_received_params: 15:42:57:302725
received_params: 15:42:57:315046
received_params: 15:42:57:387264
round_13_aggregation: 15:42:57:387283
round_13_end: 15:42:57:388791
round_14_start: 15:42:57:388821
round_14_received_params: 15:42:57:910325
received_params: 15:42:57:922634
received_params: 15:42:57:996044
round_14_aggregation: 15:42:57:996063
