Starting: 15:42:49:390494
round_1_start: 15:42:49:390534
round_1_received_params: 15:42:50:034612
received_params: 15:42:50:040714
received_params: 15:42:50:052411
round_1_aggregation: 15:42:50:052429
round_1_end: 15:42:50:054306
round_2_start: 15:42:50:054333
round_2_received_params: 15:42:50:585125
received_params: 15:42:50:662228
round_2_aggregation: 15:42:50:662245
round_2_end: 15:42:50:663672
round_3_start: 15:42:50:663700
round_3_received_params: 15:42:51:183230
received_params: 15:42:51:195575
received_params: 15:42:51:281528
round_3_aggregation: 15:42:51:281546
round_3_end: 15:42:51:282989
round_4_start: 15:42:51:283018
round_4_received_params: 15:42:51:801906
received_params: 15:42:51:814047
received_params: 15:42:51:889775
round_4_aggregation: 15:42:51:889792
round_4_end: 15:42:51:891229
round_5_start: 15:42:51:891276
round_5_received_params: 15:42:52:421405
received_params: 15:42:52:497762
round_5_aggregation: 15:42:52:497780
round_5_end: 15:42:52:499194
round_6_start: 15:42:52:499221
round_6_received_params: 15:42:53:018749
received_params: 15:42:53:030905
received_params: 15:42:53:105543
round_6_aggregation: 15:42:53:105561
round_6_end: 15:42:53:107016
round_7_start: 15:42:53:107043
round_7_received_params: 15:42:53:627574
received_params: 15:42:53:640098
received_params: 15:42:53:714545
round_7_aggregation: 15:42:53:714563
round_7_end: 15:42:53:716032
round_8_start: 15:42:53:716060
round_8_received_params: 15:42:54:247483
received_params: 15:42:54:324137
round_8_aggregation: 15:42:54:324155
round_8_end: 15:42:54:325573
round_9_start: 15:42:54:325601
round_9_received_params: 15:42:54:857454
received_params: 15:42:54:932489
round_9_aggregation: 15:42:54:932507
round_9_end: 15:42:54:933948
round_10_start: 15:42:54:933975
round_10_received_params: 15:42:55:465862
received_params: 15:42:55:541300
round_10_aggregation: 15:42:55:541319
round_10_end: 15:42:55:542753
round_11_start: 15:42:55:542781
round_11_received_params: 15:42:56:074526
received_params: 15:42:56:149104
round_11_aggregation: 15:42:56:149123
round_11_end: 15:42:56:150549
round_12_start: 15:42:56:150578
round_12_received_params: 15:42:56:681584
received_params: 15:42:56:757569
round_12_aggregation: 15:42:56:757588
round_12_end: 15:42:56:759000
round_13_start: 15:42:56:759028
round_13_received_params: 15:42:57:291919
received_params: 15:42:57:366107
round_13_aggregation: 15:42:57:366125
round_13_end: 15:42:57:367570
round_14_start: 15:42:57:367598
round_14_received_params: 15:42:57:899544
received_params: 15:42:57:974886
round_14_aggregation: 15:42:57:974903
round_14_end: 15:42:57:976315
round_15_start: 15:42:57:976343
round_15_received_params: 15:42:58:508245
received_params: 15:42:58:583267
round_15_aggregation: 15:42:58:583286
round_15_end: 15:42:58:584710
round_16_start: 15:42:58:584737
round_16_received_params: 15:42:59:116450
received_params: 15:42:59:192656
round_16_aggregation: 15:42:59:192674
round_16_end: 15:42:59:194153
round_17_start: 15:42:59:194183
round_17_received_params: 15:42:59:726534
received_params: 15:42:59:801947
round_17_aggregation: 15:42:59:801964
round_17_end: 15:42:59:803407
round_18_start: 15:42:59:803435
round_18_received_params: 15:43:00:334204
received_params: 15:43:00:410664
round_18_aggregation: 15:43:00:410683
round_18_end: 15:43:00:412128
round_19_start: 15:43:00:412156
round_19_received_params: 15:43:00:944320
received_params: 15:43:01:021066
round_19_aggregation: 15:43:01:021084
round_19_end: 15:43:01:022474
round_20_start: 15:43:01:022500
round_20_received_params: 15:43:01:555011
received_params: 15:43:01:629214
round_20_aggregation: 15:43:01:629233
round_20_end: 15:43:01:630677
round_21_start: 15:43:01:630705
round_21_received_params: 15:43:02:162775
received_params: 15:43:02:237967
round_21_aggregation: 15:43:02:237985
round_21_end: 15:43:02:239443
round_22_start: 15:43:02:239471
round_22_received_params: 15:43:02:770383
received_params: 15:43:02:847146
round_22_aggregation: 15:43:02:847164
round_22_end: 15:43:02:848590
round_23_start: 15:43:02:848618
round_23_received_params: 15:43:03:379823
received_params: 15:43:03:456690
round_23_aggregation: 15:43:03:456716
round_23_end: 15:43:03:458127
round_24_start: 15:43:03:458155
round_24_received_params: 15:43:03:988714
received_params: 15:43:04:065152
round_24_aggregation: 15:43:04:065170
round_24_end: 15:43:04:066566
round_25_start: 15:43:04:066594
round_25_received_params: 15:43:04:597914
received_params: 15:43:04:675133
round_25_aggregation: 15:43:04:675152
round_25_end: 15:43:04:676551
round_26_start: 15:43:04:676579
round_26_received_params: 15:43:05:208215
received_params: 15:43:05:285447
round_26_aggregation: 15:43:05:285466
round_26_end: 15:43:05:286923
round_27_start: 15:43:05:286953
round_27_received_params: 15:43:05:807419
received_params: 15:43:05:819554
received_params: 15:43:05:893945
round_27_aggregation: 15:43:05:893964
round_27_end: 15:43:05:895404
round_28_start: 15:43:05:895432
round_28_received_params: 15:43:06:426839
received_params: 15:43:06:502386
round_28_aggregation: 15:43:06:502405
round_28_end: 15:43:06:503834
round_29_start: 15:43:06:503863
round_29_received_params: 15:43:07:036655
received_params: 15:43:07:110833
round_29_aggregation: 15:43:07:110851
round_29_end: 15:43:07:112283
round_30_start: 15:43:07:112311
round_30_received_params: 15:43:07:644331
received_params: 15:43:07:720337
round_30_aggregation: 15:43:07:720356
round_30_end: 15:43:07:721783
round_31_start: 15:43:07:721811
round_31_received_params: 15:43:08:252852
received_params: 15:43:08:329924
round_31_aggregation: 15:43:08:329942
round_31_end: 15:43:08:331359
round_32_start: 15:43:08:331387
round_32_received_params: 15:43:08:861738
received_params: 15:43:08:939768
round_32_aggregation: 15:43:08:939788
round_32_end: 15:43:08:941240
round_33_start: 15:43:08:941269
round_33_received_params: 15:43:09:473354
received_params: 15:43:09:554817
round_33_aggregation: 15:43:09:554836
round_33_end: 15:43:09:556299
round_34_start: 15:43:09:556328
round_34_received_params: 15:43:10:088441
received_params: 15:43:10:166519
round_34_aggregation: 15:43:10:166538
round_34_end: 15:43:10:167988
round_35_start: 15:43:10:168016
round_35_received_params: 15:43:10:688304
received_params: 15:43:10:700454
received_params: 15:43:10:776376
round_35_aggregation: 15:43:10:776394
round_35_end: 15:43:10:777832
round_36_start: 15:43:10:777861
round_36_received_params: 15:43:11:311404
received_params: 15:43:11:317665
received_params: 15:43:11:394147
round_36_aggregation: 15:43:11:394167
round_36_end: 15:43:11:395665
round_37_start: 15:43:11:395695
round_37_received_params: 15:43:11:916328
received_params: 15:43:11:928703
received_params: 15:43:12:002761
round_37_aggregation: 15:43:12:002779
round_37_end: 15:43:12:004325
round_38_start: 15:43:12:004354
round_38_received_params: 15:43:12:533121
received_params: 15:43:12:539192
received_params: 15:43:12:611987
round_38_aggregation: 15:43:12:612006
round_38_end: 15:43:12:613443
round_39_start: 15:43:12:613471
round_39_received_params: 15:43:13:135654
received_params: 15:43:13:147804
received_params: 15:43:13:222128
round_39_aggregation: 15:43:13:222146
round_39_end: 15:43:13:223570
round_40_start: 15:43:13:223598
round_40_received_params: 15:43:13:745514
received_params: 15:43:13:757675
received_params: 15:43:13:832405
round_40_aggregation: 15:43:13:832424
round_40_end: 15:43:13:833853
round_41_start: 15:43:13:833882
round_41_received_params: 15:43:14:355426
received_params: 15:43:14:367605
received_params: 15:43:14:441233
round_41_aggregation: 15:43:14:441253
round_41_end: 15:43:14:442669
round_42_start: 15:43:14:442698
round_42_received_params: 15:43:14:964309
received_params: 15:43:14:976473
received_params: 15:43:15:051419
round_42_aggregation: 15:43:15:051437
round_42_end: 15:43:15:052873
round_43_start: 15:43:15:052902
round_43_received_params: 15:43:15:582241
received_params: 15:43:15:588520
received_params: 15:43:15:660664
round_43_aggregation: 15:43:15:660682
round_43_end: 15:43:15:662124
round_44_start: 15:43:15:662152
round_44_received_params: 15:43:16:183566
received_params: 15:43:16:195733
received_params: 15:43:16:269578
round_44_aggregation: 15:43:16:269596
round_44_end: 15:43:16:271348
round_45_start: 15:43:16:271377
round_45_received_params: 15:43:16:804332
received_params: 15:43:16:878533
round_45_aggregation: 15:43:16:878551
round_45_end: 15:43:16:879993
round_46_start: 15:43:16:880020
round_46_received_params: 15:43:17:411146
received_params: 15:43:17:487784
round_46_aggregation: 15:43:17:487804
round_46_end: 15:43:17:489292
round_47_start: 15:43:17:489320
round_47_received_params: 15:43:18:022651
received_params: 15:43:18:096374
round_47_aggregation: 15:43:18:096393
round_47_end: 15:43:18:097810
round_48_start: 15:43:18:097837
round_48_received_params: 15:43:18:629763
received_params: 15:43:18:705962
round_48_aggregation: 15:43:18:705980
round_48_end: 15:43:18:707395
round_49_start: 15:43:18:707424
round_49_received_params: 15:43:19:239621
received_params: 15:43:19:315459
round_49_aggregation: 15:43:19:315478
round_49_end: 15:43:19:316878
round_50_start: 15:43:19:316907
round_50_received_params: 15:43:19:849707
received_params: 15:43:19:923853
round_50_aggregation: 15:43:19:923871
round_50_end: 15:43:19:925327
round_51_start: 15:43:19:925356
round_51_received_params: 15:43:20:457850
received_params: 15:43:20:532271
round_51_aggregation: 15:43:20:532290
round_51_end: 15:43:20:533715
round_52_start: 15:43:20:533744
round_52_received_params: 15:43:21:066342
received_params: 15:43:21:143220
round_52_aggregation: 15:43:21:143238
round_52_end: 15:43:21:144640
round_53_start: 15:43:21:144668
round_53_received_params: 15:43:21:676845
received_params: 15:43:21:756259
round_53_aggregation: 15:43:21:756278
round_53_end: 15:43:21:757708
round_54_start: 15:43:21:757737
round_54_received_params: 15:43:22:285880
received_params: 15:43:22:292005
received_params: 15:43:22:368248
round_54_aggregation: 15:43:22:368266
round_54_end: 15:43:22:369689
round_55_start: 15:43:22:369717
round_55_received_params: 15:43:22:891705
received_params: 15:43:22:904213
received_params: 15:43:22:980832
round_55_aggregation: 15:43:22:980852
round_55_end: 15:43:22:982251
round_56_start: 15:43:22:982280
round_56_received_params: 15:43:23:510771
received_params: 15:43:23:517110
received_params: 15:43:23:593102
round_56_aggregation: 15:43:23:593122
round_56_end: 15:43:23:594572
round_57_start: 15:43:23:594600
round_57_received_params: 15:43:24:117229
received_params: 15:43:24:129420
received_params: 15:43:24:205832
round_57_aggregation: 15:43:24:205851
round_57_end: 15:43:24:207272
round_58_start: 15:43:24:207301
round_58_received_params: 15:43:24:730454
received_params: 15:43:24:742754
received_params: 15:43:24:817464
round_58_aggregation: 15:43:24:817482
round_58_end: 15:43:24:818878
round_59_start: 15:43:24:818906
round_59_received_params: 15:43:25:352864
received_params: 15:43:25:429412
round_59_aggregation: 15:43:25:429432
round_59_end: 15:43:25:430875
round_60_start: 15:43:25:430903
round_60_received_params: 15:43:25:963789
received_params: 15:43:26:040615
round_60_aggregation: 15:43:26:040633
round_60_end: 15:43:26:042063
round_61_start: 15:43:26:042091
round_61_received_params: 15:43:26:574251
received_params: 15:43:26:653050
round_61_aggregation: 15:43:26:653069
round_61_end: 15:43:26:654470
round_62_start: 15:43:26:654499
round_62_received_params: 15:43:27:186972
received_params: 15:43:27:265667
round_62_aggregation: 15:43:27:265685
round_62_end: 15:43:27:267082
round_63_start: 15:43:27:267110
round_63_received_params: 15:43:27:786847
received_params: 15:43:27:799001
received_params: 15:43:27:878196
round_63_aggregation: 15:43:27:878214
round_63_end: 15:43:27:879671
round_64_start: 15:43:27:879700
round_64_received_params: 15:43:28:399880
received_params: 15:43:28:412229
received_params: 15:43:28:490455
round_64_aggregation: 15:43:28:490473
round_64_end: 15:43:28:491891
round_65_start: 15:43:28:491921
round_65_received_params: 15:43:29:023755
received_params: 15:43:29:103193
round_65_aggregation: 15:43:29:103212
round_65_end: 15:43:29:104685
round_66_start: 15:43:29:104723
round_66_received_params: 15:43:29:626511
received_params: 15:43:29:638639
received_params: 15:43:29:715779
round_66_aggregation: 15:43:29:715800
round_66_end: 15:43:29:717313
round_67_start: 15:43:29:717344
round_67_received_params: 15:43:30:239408
received_params: 15:43:30:251528
received_params: 15:43:30:328291
round_67_aggregation: 15:43:30:328311
round_67_end: 15:43:30:329784
round_68_start: 15:43:30:329813
round_68_received_params: 15:43:30:850579
received_params: 15:43:30:862933
received_params: 15:43:30:938713
round_68_aggregation: 15:43:30:938734
round_68_end: 15:43:30:940188
round_69_start: 15:43:30:940218
round_69_received_params: 15:43:31:461155
received_params: 15:43:31:473332
received_params: 15:43:31:547541
round_69_aggregation: 15:43:31:547563
round_69_end: 15:43:31:549128
round_70_start: 15:43:31:549159
round_70_received_params: 15:43:32:070968
received_params: 15:43:32:083118
received_params: 15:43:32:156657
round_70_aggregation: 15:43:32:156676
round_70_end: 15:43:32:158117
round_71_start: 15:43:32:158147
round_71_received_params: 15:43:32:679077
received_params: 15:43:32:691444
received_params: 15:43:32:767913
round_71_aggregation: 15:43:32:767932
round_71_end: 15:43:32:769358
round_72_start: 15:43:32:769387
round_72_received_params: 15:43:33:289451
received_params: 15:43:33:301611
received_params: 15:43:33:378172
round_72_aggregation: 15:43:33:378190
round_72_end: 15:43:33:379624
round_73_start: 15:43:33:379652
round_73_received_params: 15:43:33:900598
received_params: 15:43:33:913142
received_params: 15:43:33:988589
round_73_aggregation: 15:43:33:988608
round_73_end: 15:43:33:990047
round_74_start: 15:43:33:990075
round_74_received_params: 15:43:34:510060
received_params: 15:43:34:522225
received_params: 15:43:34:597672
round_74_aggregation: 15:43:34:597691
round_74_end: 15:43:34:599124
round_75_start: 15:43:34:599153
round_75_received_params: 15:43:35:118335
received_params: 15:43:35:130660
received_params: 15:43:35:206904
round_75_aggregation: 15:43:35:206923
round_75_end: 15:43:35:208391
round_76_start: 15:43:35:208420
round_76_received_params: 15:43:35:740214
received_params: 15:43:35:815624
round_76_aggregation: 15:43:35:815644
round_76_end: 15:43:35:817119
round_77_start: 15:43:35:817149
