Starting: 15:42:49:390434
round_1_start: 15:42:49:390474
round_1_received_params: 15:42:50:054800
received_params: 15:42:50:060976
round_1_aggregation: 15:42:50:060994
round_1_end: 15:42:50:062892
round_2_start: 15:42:50:062920
round_2_received_params: 15:42:50:604837
received_params: 15:42:50:655649
round_2_aggregation: 15:42:50:655665
round_2_end: 15:42:50:657060
round_3_start: 15:42:50:657087
round_3_received_params: 15:42:51:193917
received_params: 15:42:51:200109
received_params: 15:42:51:274729
round_3_aggregation: 15:42:51:274748
round_3_end: 15:42:51:276132
round_4_start: 15:42:51:276159
round_4_received_params: 15:42:51:816479
received_params: 15:42:51:883113
round_4_aggregation: 15:42:51:883130
round_4_end: 15:42:51:884533
round_5_start: 15:42:51:884561
round_5_received_params: 15:42:52:424873
received_params: 15:42:52:491055
round_5_aggregation: 15:42:52:491074
round_5_end: 15:42:52:492486
round_6_start: 15:42:52:492513
round_6_received_params: 15:42:53:032690
received_params: 15:42:53:098872
round_6_aggregation: 15:42:53:098889
round_6_end: 15:42:53:100296
round_7_start: 15:42:53:100324
round_7_received_params: 15:42:53:643167
received_params: 15:42:53:707771
round_7_aggregation: 15:42:53:707790
round_7_end: 15:42:53:709229
round_8_start: 15:42:53:709258
round_8_received_params: 15:42:54:253335
received_params: 15:42:54:317218
round_8_aggregation: 15:42:54:317236
round_8_end: 15:42:54:318658
round_9_start: 15:42:54:318686
round_9_received_params: 15:42:54:858744
received_params: 15:42:54:925808
round_9_aggregation: 15:42:54:925827
round_9_end: 15:42:54:927212
round_10_start: 15:42:54:927239
round_10_received_params: 15:42:55:466638
received_params: 15:42:55:534506
round_10_aggregation: 15:42:55:534523
round_10_end: 15:42:55:535905
round_11_start: 15:42:55:535932
round_11_received_params: 15:42:56:069173
received_params: 15:42:56:075320
received_params: 15:42:56:142446
round_11_aggregation: 15:42:56:142464
round_11_end: 15:42:56:143842
round_12_start: 15:42:56:143870
round_12_received_params: 15:42:56:682912
received_params: 15:42:56:750762
round_12_aggregation: 15:42:56:750779
round_12_end: 15:42:56:752167
round_13_start: 15:42:56:752194
round_13_received_params: 15:42:57:291652
received_params: 15:42:57:359307
round_13_aggregation: 15:42:57:359325
round_13_end: 15:42:57:360745
round_14_start: 15:42:57:360773
round_14_received_params: 15:42:57:900242
received_params: 15:42:57:968071
round_14_aggregation: 15:42:57:968089
round_14_end: 15:42:57:969492
round_15_start: 15:42:57:969521
round_15_received_params: 15:42:58:509715
received_params: 15:42:58:576455
round_15_aggregation: 15:42:58:576479
round_15_end: 15:42:58:578159
round_16_start: 15:42:58:578193
round_16_received_params: 15:42:59:130455
received_params: 15:42:59:185842
round_16_aggregation: 15:42:59:185861
round_16_end: 15:42:59:187326
round_17_start: 15:42:59:187358
round_17_received_params: 15:42:59:732067
received_params: 15:42:59:795280
round_17_aggregation: 15:42:59:795298
round_17_end: 15:42:59:796721
round_18_start: 15:42:59:796752
round_18_received_params: 15:43:00:341002
received_params: 15:43:00:404051
round_18_aggregation: 15:43:00:404069
round_18_end: 15:43:00:405495
round_19_start: 15:43:00:405529
round_19_received_params: 15:43:00:943084
received_params: 15:43:00:949250
received_params: 15:43:01:014252
round_19_aggregation: 15:43:01:014271
round_19_end: 15:43:01:015672
round_20_start: 15:43:01:015700
round_20_received_params: 15:43:01:548703
received_params: 15:43:01:554913
received_params: 15:43:01:622639
round_20_aggregation: 15:43:01:622657
round_20_end: 15:43:01:624052
round_21_start: 15:43:01:624080
round_21_received_params: 15:43:02:157725
received_params: 15:43:02:163928
received_params: 15:43:02:231428
round_21_aggregation: 15:43:02:231445
round_21_end: 15:43:02:232876
round_22_start: 15:43:02:232903
round_22_received_params: 15:43:02:765936
received_params: 15:43:02:772131
received_params: 15:43:02:840619
round_22_aggregation: 15:43:02:840637
round_22_end: 15:43:02:842039
round_23_start: 15:43:02:842067
round_23_received_params: 15:43:03:367831
received_params: 15:43:03:380171
received_params: 15:43:03:450248
round_23_aggregation: 15:43:03:450275
round_23_end: 15:43:03:451986
round_24_start: 15:43:03:452023
round_24_received_params: 15:43:03:995582
received_params: 15:43:04:058645
round_24_aggregation: 15:43:04:058663
round_24_end: 15:43:04:060117
round_25_start: 15:43:04:060146
round_25_received_params: 15:43:04:593972
received_params: 15:43:04:600174
received_params: 15:43:04:668558
round_25_aggregation: 15:43:04:668576
round_25_end: 15:43:04:670015
round_26_start: 15:43:04:670043
round_26_received_params: 15:43:05:209992
received_params: 15:43:05:278921
round_26_aggregation: 15:43:05:278939
round_26_end: 15:43:05:280346
round_27_start: 15:43:05:280373
round_27_received_params: 15:43:05:819644
received_params: 15:43:05:887453
round_27_aggregation: 15:43:05:887471
round_27_end: 15:43:05:888852
round_28_start: 15:43:05:888880
round_28_received_params: 15:43:06:420982
received_params: 15:43:06:427188
received_params: 15:43:06:495692
