Starting: 15:42:49:389778
round_1_start: 15:42:49:389820
round_1_received_params: 15:42:50:054324
received_params: 15:42:50:060489
round_1_aggregation: 15:42:50:060508
round_1_end: 15:42:50:062440
round_2_start: 15:42:50:062468
round_2_received_params: 15:42:50:602415
received_params: 15:42:50:635050
round_2_aggregation: 15:42:50:635069
round_2_end: 15:42:50:636608
round_3_start: 15:42:50:636638
round_3_received_params: 15:42:51:171221
received_params: 15:42:51:177324
received_params: 15:42:51:254081
round_3_aggregation: 15:42:51:254099
round_3_end: 15:42:51:255511
round_4_start: 15:42:51:255539
round_4_received_params: 15:42:51:794678
received_params: 15:42:51:862532
round_4_aggregation: 15:42:51:862552
round_4_end: 15:42:51:863999
round_5_start: 15:42:51:864027
round_5_received_params: 15:42:52:403175
received_params: 15:42:52:470576
round_5_aggregation: 15:42:52:470596
round_5_end: 15:42:52:472075
round_6_start: 15:42:52:472105
round_6_received_params: 15:42:53:012245
received_params: 15:42:53:078460
round_6_aggregation: 15:42:53:078480
round_6_end: 15:42:53:079924
round_7_start: 15:42:53:079953
round_7_received_params: 15:42:53:619232
received_params: 15:42:53:687201
round_7_aggregation: 15:42:53:687219
round_7_end: 15:42:53:688725
round_8_start: 15:42:53:688754
round_8_received_params: 15:42:54:228143
received_params: 15:42:54:296400
round_8_aggregation: 15:42:54:296420
round_8_end: 15:42:54:297925
round_9_start: 15:42:54:297954
round_9_received_params: 15:42:54:839219
received_params: 15:42:54:905178
round_9_aggregation: 15:42:54:905199
round_9_end: 15:42:54:906686
round_10_start: 15:42:54:906716
round_10_received_params: 15:42:55:446316
received_params: 15:42:55:513777
round_10_aggregation: 15:42:55:513797
round_10_end: 15:42:55:515265
round_11_start: 15:42:55:515294
round_11_received_params: 15:42:56:056868
received_params: 15:42:56:121806
round_11_aggregation: 15:42:56:121827
round_11_end: 15:42:56:123299
round_12_start: 15:42:56:123330
round_12_received_params: 15:42:56:664086
received_params: 15:42:56:729913
round_12_aggregation: 15:42:56:729936
round_12_end: 15:42:56:731511
round_13_start: 15:42:56:731544
round_13_received_params: 15:42:57:270253
received_params: 15:42:57:338586
round_13_aggregation: 15:42:57:338606
round_13_end: 15:42:57:340049
round_14_start: 15:42:57:340078
round_14_received_params: 15:42:57:878545
received_params: 15:42:57:947472
round_14_aggregation: 15:42:57:947492
round_14_end: 15:42:57:948964
round_15_start: 15:42:57:948994
round_15_received_params: 15:42:58:489870
received_params: 15:42:58:555672
round_15_aggregation: 15:42:58:555691
round_15_end: 15:42:58:557179
round_16_start: 15:42:58:557208
round_16_received_params: 15:42:59:095468
received_params: 15:42:59:165153
round_16_aggregation: 15:42:59:165172
round_16_end: 15:42:59:166630
round_17_start: 15:42:59:166660
round_17_received_params: 15:42:59:698632
received_params: 15:42:59:704744
received_params: 15:42:59:774567
round_17_aggregation: 15:42:59:774586
round_17_end: 15:42:59:776062
round_18_start: 15:42:59:776091
round_18_received_params: 15:43:00:313620
received_params: 15:43:00:383316
round_18_aggregation: 15:43:00:383335
round_18_end: 15:43:00:384821
round_19_start: 15:43:00:384852
round_19_received_params: 15:43:00:923953
received_params: 15:43:00:993633
round_19_aggregation: 15:43:00:993657
round_19_end: 15:43:00:995173
round_20_start: 15:43:00:995204
round_20_received_params: 15:43:01:535418
received_params: 15:43:01:601913
round_20_aggregation: 15:43:01:601938
round_20_end: 15:43:01:603571
round_21_start: 15:43:01:603606
round_21_received_params: 15:43:02:143925
received_params: 15:43:02:210595
round_21_aggregation: 15:43:02:210616
round_21_end: 15:43:02:212104
round_22_start: 15:43:02:212133
round_22_received_params: 15:43:02:745105
received_params: 15:43:02:751234
received_params: 15:43:02:819804
round_22_aggregation: 15:43:02:819823
round_22_end: 15:43:02:821278
round_23_start: 15:43:02:821309
round_23_received_params: 15:43:03:359527
received_params: 15:43:03:429308
round_23_aggregation: 15:43:03:429327
round_23_end: 15:43:03:430785
round_24_start: 15:43:03:430815
round_24_received_params: 15:43:03:963468
received_params: 15:43:03:969555
received_params: 15:43:04:037853
round_24_aggregation: 15:43:04:037873
round_24_end: 15:43:04:039348
round_25_start: 15:43:04:039378
round_25_received_params: 15:43:04:578752
received_params: 15:43:04:647674
round_25_aggregation: 15:43:04:647696
round_25_end: 15:43:04:649263
round_26_start: 15:43:04:649295
round_26_received_params: 15:43:05:190116
received_params: 15:43:05:258069
round_26_aggregation: 15:43:05:258090
round_26_end: 15:43:05:259566
round_27_start: 15:43:05:259597
round_27_received_params: 15:43:05:798947
received_params: 15:43:05:866700
round_27_aggregation: 15:43:05:866720
round_27_end: 15:43:05:868171
round_28_start: 15:43:05:868200
round_28_received_params: 15:43:06:399935
received_params: 15:43:06:406058
received_params: 15:43:06:474921
round_28_aggregation: 15:43:06:474941
round_28_end: 15:43:06:476411
round_29_start: 15:43:06:476440
round_29_received_params: 15:43:07:016370
received_params: 15:43:07:083695
round_29_aggregation: 15:43:07:083716
round_29_end: 15:43:07:085199
round_30_start: 15:43:07:085228
round_30_received_params: 15:43:07:616498
received_params: 15:43:07:622679
received_params: 15:43:07:693046
round_30_aggregation: 15:43:07:693067
round_30_end: 15:43:07:694593
round_31_start: 15:43:07:694623
round_31_received_params: 15:43:08:221412
received_params: 15:43:08:233669
received_params: 15:43:08:302206
round_31_aggregation: 15:43:08:302227
round_31_end: 15:43:08:303744
round_32_start: 15:43:08:303777
round_32_received_params: 15:43:08:835920
received_params: 15:43:08:842066
received_params: 15:43:08:912216
round_32_aggregation: 15:43:08:912236
round_32_end: 15:43:08:913705
round_33_start: 15:43:08:913734
round_33_received_params: 15:43:09:454731
received_params: 15:43:09:527329
round_33_aggregation: 15:43:09:527349
round_33_end: 15:43:09:528793
round_34_start: 15:43:09:528822
round_34_received_params: 15:43:10:067403
received_params: 15:43:10:139158
round_34_aggregation: 15:43:10:139178
round_34_end: 15:43:10:140635
round_35_start: 15:43:10:140666
round_35_received_params: 15:43:10:679123
received_params: 15:43:10:748838
round_35_aggregation: 15:43:10:748861
round_35_end: 15:43:10:750417
round_36_start: 15:43:10:750450
round_36_received_params: 15:43:11:290266
received_params: 15:43:11:296417
received_params: 15:43:11:366618
round_36_aggregation: 15:43:11:366640
round_36_end: 15:43:11:368135
round_37_start: 15:43:11:368167
round_37_received_params: 15:43:11:907221
received_params: 15:43:11:975369
round_37_aggregation: 15:43:11:975393
round_37_end: 15:43:11:977068
round_38_start: 15:43:11:977103
round_38_received_params: 15:43:12:517573
received_params: 15:43:12:584330
round_38_aggregation: 15:43:12:584354
round_38_end: 15:43:12:585946
round_39_start: 15:43:12:585979
round_39_received_params: 15:43:13:127318
received_params: 15:43:13:194802
round_39_aggregation: 15:43:13:194827
round_39_end: 15:43:13:196473
round_40_start: 15:43:13:196509
round_40_received_params: 15:43:13:737829
received_params: 15:43:13:804845
round_40_aggregation: 15:43:13:804871
round_40_end: 15:43:13:806557
round_41_start: 15:43:13:806593
round_41_received_params: 15:43:14:348194
received_params: 15:43:14:413837
round_41_aggregation: 15:43:14:413866
round_41_end: 15:43:14:415558
round_42_start: 15:43:14:415594
round_42_received_params: 15:43:14:956225
received_params: 15:43:15:023559
round_42_aggregation: 15:43:15:023584
round_42_end: 15:43:15:025204
round_43_start: 15:43:15:025240
round_43_received_params: 15:43:15:565818
received_params: 15:43:15:633077
round_43_aggregation: 15:43:15:633102
round_43_end: 15:43:15:634720
round_44_start: 15:43:15:634756
round_44_received_params: 15:43:16:174355
received_params: 15:43:16:242191
round_44_aggregation: 15:43:16:242211
round_44_end: 15:43:16:243646
round_45_start: 15:43:16:243674
round_45_received_params: 15:43:16:781659
received_params: 15:43:16:851121
round_45_aggregation: 15:43:16:851141
round_45_end: 15:43:16:852608
round_46_start: 15:43:16:852638
round_46_received_params: 15:43:17:390974
received_params: 15:43:17:460321
round_46_aggregation: 15:43:17:460342
round_46_end: 15:43:17:461863
round_47_start: 15:43:17:461895
round_47_received_params: 15:43:17:994087
received_params: 15:43:18:000217
received_params: 15:43:18:068950
round_47_aggregation: 15:43:18:068970
round_47_end: 15:43:18:070476
round_48_start: 15:43:18:070506
round_48_received_params: 15:43:18:608457
received_params: 15:43:18:678512
round_48_aggregation: 15:43:18:678533
round_48_end: 15:43:18:680019
round_49_start: 15:43:18:680050
round_49_received_params: 15:43:19:218155
received_params: 15:43:19:287876
round_49_aggregation: 15:43:19:287897
round_49_end: 15:43:19:289348
round_50_start: 15:43:19:289377
round_50_received_params: 15:43:19:821411
received_params: 15:43:19:827542
received_params: 15:43:19:896476
round_50_aggregation: 15:43:19:896500
round_50_end: 15:43:19:898131
round_51_start: 15:43:19:898165
round_51_received_params: 15:43:20:438367
received_params: 15:43:20:504778
round_51_aggregation: 15:43:20:504799
round_51_end: 15:43:20:506289
round_52_start: 15:43:20:506320
round_52_received_params: 15:43:21:046244
received_params: 15:43:21:115751
round_52_aggregation: 15:43:21:115771
round_52_end: 15:43:21:117231
round_53_start: 15:43:21:117260
round_53_received_params: 15:43:21:650204
received_params: 15:43:21:656384
received_params: 15:43:21:728763
round_53_aggregation: 15:43:21:728784
round_53_end: 15:43:21:730278
round_54_start: 15:43:21:730309
round_54_received_params: 15:43:22:263394
received_params: 15:43:22:269532
