Starting: 15:42:49:389585
round_1_start: 15:42:49:389622
round_1_received_params: 15:42:50:036604
received_params: 15:42:50:042684
round_1_aggregation: 15:42:50:042702
round_1_end: 15:42:50:044586
round_2_start: 15:42:50:044613
round_2_received_params: 15:42:50:564053
received_params: 15:42:50:570117
received_params: 15:42:50:641651
round_2_aggregation: 15:42:50:641668
round_2_end: 15:42:50:643082
round_3_start: 15:42:50:643108
round_3_received_params: 15:42:51:169302
received_params: 15:42:51:260574
round_3_aggregation: 15:42:51:260591
round_3_end: 15:42:51:261939
round_4_start: 15:42:51:261984
round_4_received_params: 15:42:51:785858
received_params: 15:42:51:869097
round_4_aggregation: 15:42:51:869113
round_4_end: 15:42:51:870476
round_5_start: 15:42:51:870502
round_5_received_params: 15:42:52:393939
received_params: 15:42:52:477012
round_5_aggregation: 15:42:52:477028
round_5_end: 15:42:52:478389
round_6_start: 15:42:52:478414
round_6_received_params: 15:42:53:002107
received_params: 15:42:53:084791
round_6_aggregation: 15:42:53:084808
round_6_end: 15:42:53:086165
round_7_start: 15:42:53:086191
round_7_received_params: 15:42:53:610218
received_params: 15:42:53:693644
round_7_aggregation: 15:42:53:693661
round_7_end: 15:42:53:695012
round_8_start: 15:42:53:695037
round_8_received_params: 15:42:54:219011
received_params: 15:42:54:302911
round_8_aggregation: 15:42:54:302929
round_8_end: 15:42:54:304318
round_9_start: 15:42:54:304345
round_9_received_params: 15:42:54:828927
received_params: 15:42:54:911590
round_9_aggregation: 15:42:54:911607
round_9_end: 15:42:54:913014
round_10_start: 15:42:54:913038
round_10_received_params: 15:42:55:437398
received_params: 15:42:55:520275
round_10_aggregation: 15:42:55:520293
round_10_end: 15:42:55:521637
round_11_start: 15:42:55:521663
round_11_received_params: 15:42:56:046028
received_params: 15:42:56:128300
round_11_aggregation: 15:42:56:128318
round_11_end: 15:42:56:129667
round_12_start: 15:42:56:129693
round_12_received_params: 15:42:56:654706
received_params: 15:42:56:736469
round_12_aggregation: 15:42:56:736486
round_12_end: 15:42:56:737836
round_13_start: 15:42:56:737862
round_13_received_params: 15:42:57:262331
received_params: 15:42:57:345144
round_13_aggregation: 15:42:57:345161
round_13_end: 15:42:57:346512
round_14_start: 15:42:57:346538
round_14_received_params: 15:42:57:871054
received_params: 15:42:57:953967
round_14_aggregation: 15:42:57:953986
round_14_end: 15:42:57:955314
round_15_start: 15:42:57:955339
round_15_received_params: 15:42:58:479426
received_params: 15:42:58:562201
round_15_aggregation: 15:42:58:562218
round_15_end: 15:42:58:563556
round_16_start: 15:42:58:563583
round_16_received_params: 15:42:59:088529
received_params: 15:42:59:171668
round_16_aggregation: 15:42:59:171686
