Starting: 11:16:24:057058
round_1_start: 11:16:24:057087
round_1_received_params: 11:16:50:703505
round_1_aggregation: 11:16:51:063844
round_1_end: 11:16:51:095754
round_2_start: 11:16:51:095797
round_2_received_params: 11:16:51:626554
round_2_aggregation: 11:16:51:821052
round_2_end: 11:16:51:831331
round_3_start: 11:16:51:831389
round_3_received_params: 11:16:52:351697
round_3_aggregation: 11:16:52:722544
round_3_end: 11:16:52:733116
round_4_start: 11:16:52:733607
round_4_received_params: 11:16:53:269309
round_4_aggregation: 11:16:53:465009
round_4_end: 11:16:53:480479
round_5_start: 11:16:53:480519
round_5_received_params: 11:16:53:994591
round_5_aggregation: 11:16:54:010236
round_5_end: 11:16:54:019797
round_6_start: 11:16:54:019827
round_6_received_params: 11:16:54:532441
round_6_aggregation: 11:16:54:555839
round_6_end: 11:16:54:565142
round_7_start: 11:16:54:565195
round_7_received_params: 11:16:55:089411
round_7_aggregation: 11:16:55:182748
round_7_end: 11:16:55:193507
round_8_start: 11:16:55:193540
round_8_received_params: 11:16:55:700303
round_8_aggregation: 11:16:55:716187
round_8_end: 11:16:55:725676
round_9_start: 11:16:55:725707
round_9_received_params: 11:16:56:234323
round_9_aggregation: 11:16:56:247969
round_9_end: 11:16:56:258578
round_10_start: 11:16:56:258610
round_10_received_params: 11:16:56:767187
round_10_aggregation: 11:16:56:783140
round_10_end: 11:16:56:792234
round_11_start: 11:16:56:792275
round_11_received_params: 11:16:57:309917
round_11_aggregation: 11:16:57:325064
round_11_end: 11:16:57:334418
round_12_start: 11:16:57:334454
round_12_received_params: 11:16:57:835799
round_12_aggregation: 11:16:57:850725
round_12_end: 11:16:57:860103
round_13_start: 11:16:57:860147
round_13_received_params: 11:16:58:368019
round_13_aggregation: 11:16:58:386881
round_13_end: 11:16:58:396007
round_14_start: 11:16:58:396036
round_14_received_params: 11:16:58:896337
round_14_aggregation: 11:16:58:911727
round_14_end: 11:16:58:920947
round_15_start: 11:16:58:920975
round_15_received_params: 11:16:59:432363
round_15_aggregation: 11:16:59:447163
round_15_end: 11:16:59:456649
round_16_start: 11:16:59:456680
round_16_received_params: 11:16:59:957758
round_16_aggregation: 11:16:59:971922
round_16_end: 11:16:59:982522
round_17_start: 11:16:59:982554
round_17_received_params: 11:17:00:483324
round_17_aggregation: 11:17:00:498520
round_17_end: 11:17:00:507658
round_18_start: 11:17:00:507704
round_18_received_params: 11:17:01:014826
round_18_aggregation: 11:17:01:030001
round_18_end: 11:17:01:041475
round_19_start: 11:17:01:041521
round_19_received_params: 11:17:01:548722
round_19_aggregation: 11:17:01:563381
round_19_end: 11:17:01:573844
round_20_start: 11:17:01:573875
round_20_received_params: 11:17:02:073143
round_20_aggregation: 11:17:02:088499
round_20_end: 11:17:02:098894
round_21_start: 11:17:02:098941
round_21_received_params: 11:17:02:599111
round_21_aggregation: 11:17:02:614072
round_21_end: 11:17:02:625054
round_22_start: 11:17:02:625099
round_22_received_params: 11:17:03:140502
round_22_aggregation: 11:17:03:155095
round_22_end: 11:17:03:165542
round_23_start: 11:17:03:165571
round_23_received_params: 11:17:03:674049
round_23_aggregation: 11:17:03:691546
round_23_end: 11:17:03:701105
round_24_start: 11:17:03:701136
round_24_received_params: 11:17:04:198954
round_24_aggregation: 11:17:04:213286
round_24_end: 11:17:04:222882
round_25_start: 11:17:04:222912
round_25_received_params: 11:17:04:743017
round_25_aggregation: 11:17:04:757229
round_25_end: 11:17:04:766613
round_26_start: 11:17:04:766645
round_26_received_params: 11:17:05:258268
round_26_aggregation: 11:17:05:272907
round_26_end: 11:17:05:292390
round_27_start: 11:17:05:292430
round_27_received_params: 11:17:05:800118
round_27_aggregation: 11:17:05:815916
round_27_end: 11:17:05:826366
round_28_start: 11:17:05:826397
round_28_received_params: 11:17:06:339657
round_28_aggregation: 11:17:06:358264
round_28_end: 11:17:06:367858
round_29_start: 11:17:06:367902
round_29_received_params: 11:17:06:865818
round_29_aggregation: 11:17:06:916067
round_29_end: 11:17:06:932586
round_30_start: 11:17:06:932630
round_30_received_params: 11:17:07:445380
round_30_aggregation: 11:17:07:459971
round_30_end: 11:17:07:469381
round_31_start: 11:17:07:469413
round_31_received_params: 11:17:07:951940
round_31_aggregation: 11:17:07:967260
round_31_end: 11:17:07:979965
round_32_start: 11:17:07:980013
round_32_received_params: 11:17:08:473699
round_32_aggregation: 11:17:08:488698
round_32_end: 11:17:08:499171
round_33_start: 11:17:08:499204
round_33_received_params: 11:17:08:996656
round_33_aggregation: 11:17:09:011184
round_33_end: 11:17:09:021910
round_34_start: 11:17:09:021954
round_34_received_params: 11:17:09:526083
round_34_aggregation: 11:17:09:548166
round_34_end: 11:17:09:557399
round_35_start: 11:17:09:557430
round_35_received_params: 11:17:10:052690
round_35_aggregation: 11:17:10:068568
round_35_end: 11:17:10:080193
round_36_start: 11:17:10:080228
round_36_received_params: 11:17:10:592534
round_36_aggregation: 11:17:10:623717
round_36_end: 11:17:10:632918
round_37_start: 11:17:10:632950
round_37_received_params: 11:17:11:138317
round_37_aggregation: 11:17:11:153126
round_37_end: 11:17:11:162668
round_38_start: 11:17:11:162697
round_38_received_params: 11:17:11:662755
round_38_aggregation: 11:17:11:678335
round_38_end: 11:17:11:687545
round_39_start: 11:17:11:687575
round_39_received_params: 11:17:12:191524
round_39_aggregation: 11:17:12:206117
round_39_end: 11:17:12:216621
round_40_start: 11:17:12:216652
round_40_received_params: 11:17:12:716576
round_40_aggregation: 11:17:12:731410
round_40_end: 11:17:12:741750
round_41_start: 11:17:12:741780
round_41_received_params: 11:17:13:243718
round_41_aggregation: 11:17:13:258846
round_41_end: 11:17:13:268322
round_42_start: 11:17:13:268353
round_42_received_params: 11:17:13:770084
round_42_aggregation: 11:17:13:784628
round_42_end: 11:17:13:794161
round_43_start: 11:17:13:794191
round_43_received_params: 11:17:14:300494
round_43_aggregation: 11:17:14:315492
round_43_end: 11:17:14:326086
round_44_start: 11:17:14:326116
round_44_received_params: 11:17:14:837583
round_44_aggregation: 11:17:14:851498
round_44_end: 11:17:14:861111
round_45_start: 11:17:14:861157
round_45_received_params: 11:17:15:347176
round_45_aggregation: 11:17:15:362682
round_45_end: 11:17:15:372253
round_46_start: 11:17:15:372284
round_46_received_params: 11:17:15:879390
round_46_aggregation: 11:17:15:893434
round_46_end: 11:17:15:903710
round_47_start: 11:17:15:903739
round_47_received_params: 11:17:16:409443
round_47_aggregation: 11:17:16:424975
round_47_end: 11:17:16:434469
round_48_start: 11:17:16:434516
round_48_received_params: 11:17:16:936697
round_48_aggregation: 11:17:16:952146
round_48_end: 11:17:16:961446
round_49_start: 11:17:16:961476
round_49_received_params: 11:17:17:466111
round_49_aggregation: 11:17:17:497327
round_49_end: 11:17:17:507819
round_50_start: 11:17:17:507851
round_50_received_params: 11:17:18:036269
round_50_aggregation: 11:17:18:059710
round_50_end: 11:17:18:075264
