Starting: 11:16:24:156204
round_1_start: 11:16:24:156229
round_1_received_params: 11:16:50:697589
round_1_aggregation: 11:16:51:058521
round_1_end: 11:16:51:094615
round_2_start: 11:16:51:094657
round_2_received_params: 11:16:51:626537
round_2_aggregation: 11:16:51:821477
round_2_end: 11:16:51:831802
round_3_start: 11:16:51:831845
round_3_received_params: 11:16:52:343753
round_3_aggregation: 11:16:52:725315
round_3_end: 11:16:52:745221
round_4_start: 11:16:52:745286
round_4_received_params: 11:16:53:269430
round_4_aggregation: 11:16:53:457545
round_4_end: 11:16:53:466869
round_5_start: 11:16:53:466922
round_5_received_params: 11:16:53:990468
round_5_aggregation: 11:16:54:007528
round_5_end: 11:16:54:017565
round_6_start: 11:16:54:017594
round_6_received_params: 11:16:54:521741
round_6_aggregation: 11:16:54:552875
round_6_end: 11:16:54:561838
round_7_start: 11:16:54:561872
round_7_received_params: 11:16:55:089283
round_7_aggregation: 11:16:55:187960
round_7_end: 11:16:55:204288
round_8_start: 11:16:55:204331
round_8_received_params: 11:16:55:696547
round_8_aggregation: 11:16:55:710956
round_8_end: 11:16:55:720253
round_9_start: 11:16:55:720282
round_9_received_params: 11:16:56:228766
round_9_aggregation: 11:16:56:243008
round_9_end: 11:16:56:252924
round_10_start: 11:16:56:252952
round_10_received_params: 11:16:56:780994
round_10_aggregation: 11:16:56:794606
round_10_end: 11:16:56:804782
round_11_start: 11:16:56:804826
round_11_received_params: 11:16:57:306827
round_11_aggregation: 11:16:57:321567
round_11_end: 11:16:57:333818
round_12_start: 11:16:57:333865
round_12_received_params: 11:16:57:842890
round_12_aggregation: 11:16:57:859288
round_12_end: 11:16:57:876150
round_13_start: 11:16:57:876192
round_13_received_params: 11:16:58:362892
round_13_aggregation: 11:16:58:386451
round_13_end: 11:16:58:395305
round_14_start: 11:16:58:395347
round_14_received_params: 11:16:58:894855
round_14_aggregation: 11:16:58:908927
round_14_end: 11:16:58:918005
round_15_start: 11:16:58:918044
round_15_received_params: 11:16:59:417881
round_15_aggregation: 11:16:59:432118
round_15_end: 11:16:59:442936
round_16_start: 11:16:59:442968
round_16_received_params: 11:16:59:957628
round_16_aggregation: 11:16:59:971049
round_16_end: 11:16:59:979903
round_17_start: 11:16:59:979929
round_17_received_params: 11:17:00:480993
round_17_aggregation: 11:17:00:495022
round_17_end: 11:17:00:504093
round_18_start: 11:17:00:504121
round_18_received_params: 11:17:01:006032
round_18_aggregation: 11:17:01:020172
round_18_end: 11:17:01:030270
round_19_start: 11:17:01:030297
round_19_received_params: 11:17:01:535485
round_19_aggregation: 11:17:01:549347
round_19_end: 11:17:01:559937
round_20_start: 11:17:01:559967
round_20_received_params: 11:17:02:067994
round_20_aggregation: 11:17:02:081799
round_20_end: 11:17:02:092352
round_21_start: 11:17:02:092393
round_21_received_params: 11:17:02:597801
round_21_aggregation: 11:17:02:612822
round_21_end: 11:17:02:623109
round_22_start: 11:17:02:623139
round_22_received_params: 11:17:03:134159
round_22_aggregation: 11:17:03:147680
round_22_end: 11:17:03:158022
round_23_start: 11:17:03:158052
round_23_received_params: 11:17:03:661285
round_23_aggregation: 11:17:03:676581
round_23_end: 11:17:03:687846
round_24_start: 11:17:03:687889
round_24_received_params: 11:17:04:191496
round_24_aggregation: 11:17:04:205962
round_24_end: 11:17:04:217040
round_25_start: 11:17:04:217070
round_25_received_params: 11:17:04:719349
round_25_aggregation: 11:17:04:733735
round_25_end: 11:17:04:743758
round_26_start: 11:17:04:743785
round_26_received_params: 11:17:05:266811
round_26_aggregation: 11:17:05:281236
round_26_end: 11:17:05:291482
round_27_start: 11:17:05:291528
round_27_received_params: 11:17:05:785187
round_27_aggregation: 11:17:05:799472
round_27_end: 11:17:05:808701
round_28_start: 11:17:05:808730
round_28_received_params: 11:17:06:333980
round_28_aggregation: 11:17:06:352040
round_28_end: 11:17:06:362905
round_29_start: 11:17:06:362951
round_29_received_params: 11:17:06:860625
round_29_aggregation: 11:17:06:911394
round_29_end: 11:17:06:920898
round_30_start: 11:17:06:920943
round_30_received_params: 11:17:07:418497
round_30_aggregation: 11:17:07:432960
round_30_end: 11:17:07:442695
round_31_start: 11:17:07:442724
round_31_received_params: 11:17:07:944811
round_31_aggregation: 11:17:07:959726
round_31_end: 11:17:07:968596
round_32_start: 11:17:07:968637
round_32_received_params: 11:17:08:468042
round_32_aggregation: 11:17:08:485529
round_32_end: 11:17:08:494997
round_33_start: 11:17:08:495038
round_33_received_params: 11:17:08:994727
round_33_aggregation: 11:17:09:009290
round_33_end: 11:17:09:019370
round_34_start: 11:17:09:019399
round_34_received_params: 11:17:09:535062
round_34_aggregation: 11:17:09:548632
round_34_end: 11:17:09:557534
round_35_start: 11:17:09:557562
round_35_received_params: 11:17:10:050498
round_35_aggregation: 11:17:10:067735
round_35_end: 11:17:10:079700
round_36_start: 11:17:10:079730
round_36_received_params: 11:17:10:579559
round_36_aggregation: 11:17:10:623438
round_36_end: 11:17:10:632310
round_37_start: 11:17:10:632337
round_37_received_params: 11:17:11:128220
round_37_aggregation: 11:17:11:143925
round_37_end: 11:17:11:154204
round_38_start: 11:17:11:154248
round_38_received_params: 11:17:11:652542
round_38_aggregation: 11:17:11:666673
round_38_end: 11:17:11:676368
round_39_start: 11:17:11:676429
round_39_received_params: 11:17:12:188298
round_39_aggregation: 11:17:12:203351
round_39_end: 11:17:12:212113
round_40_start: 11:17:12:212139
round_40_received_params: 11:17:12:705483
round_40_aggregation: 11:17:12:722750
round_40_end: 11:17:12:732436
round_41_start: 11:17:12:732465
round_41_received_params: 11:17:13:234334
round_41_aggregation: 11:17:13:250077
round_41_end: 11:17:13:261132
round_42_start: 11:17:13:261173
round_42_received_params: 11:17:13:760252
round_42_aggregation: 11:17:13:774721
