Starting: 11:16:25:020879
round_1_start: 11:16:25:020913
round_1_received_params: 11:16:50:708159
round_1_aggregation: 11:16:51:059173
round_1_end: 11:16:51:089005
round_2_start: 11:16:51:089047
round_2_received_params: 11:16:51:628631
round_2_aggregation: 11:16:51:827233
round_2_end: 11:16:51:842951
round_3_start: 11:16:51:843003
round_3_received_params: 11:16:52:371727
round_3_aggregation: 11:16:52:722742
round_3_end: 11:16:52:733503
round_4_start: 11:16:52:733562
round_4_received_params: 11:16:53:269388
round_4_aggregation: 11:16:53:462826
round_4_end: 11:16:53:479378
round_5_start: 11:16:53:479424
round_5_received_params: 11:16:53:994949
round_5_aggregation: 11:16:54:013069
round_5_end: 11:16:54:022847
round_6_start: 11:16:54:022883
round_6_received_params: 11:16:54:522332
round_6_aggregation: 11:16:54:558161
round_6_end: 11:16:54:574805
round_7_start: 11:16:54:574848
round_7_received_params: 11:16:55:089394
round_7_aggregation: 11:16:55:186191
round_7_end: 11:16:55:196394
round_8_start: 11:16:55:196429
round_8_received_params: 11:16:55:714497
round_8_aggregation: 11:16:55:728919
round_8_end: 11:16:55:738913
round_9_start: 11:16:55:738957
round_9_received_params: 11:16:56:238547
round_9_aggregation: 11:16:56:253609
round_9_end: 11:16:56:263967
round_10_start: 11:16:56:263997
round_10_received_params: 11:16:56:765785
round_10_aggregation: 11:16:56:779890
round_10_end: 11:16:56:791805
round_11_start: 11:16:56:791835
round_11_received_params: 11:16:57:307348
round_11_aggregation: 11:16:57:322593
round_11_end: 11:16:57:332075
round_12_start: 11:16:57:332106
round_12_received_params: 11:16:57:833963
round_12_aggregation: 11:16:57:849118
round_12_end: 11:16:57:859817
round_13_start: 11:16:57:859866
round_13_received_params: 11:16:58:375766
round_13_aggregation: 11:16:58:392524
round_13_end: 11:16:58:404584
round_14_start: 11:16:58:404633
round_14_received_params: 11:16:58:908332
round_14_aggregation: 11:16:58:922246
round_14_end: 11:16:58:933264
round_15_start: 11:16:58:933319
round_15_received_params: 11:16:59:426221
round_15_aggregation: 11:16:59:441909
round_15_end: 11:16:59:452633
round_16_start: 11:16:59:452667
round_16_received_params: 11:16:59:956541
round_16_aggregation: 11:16:59:971265
round_16_end: 11:16:59:982608
round_17_start: 11:16:59:982651
round_17_received_params: 11:17:00:488508
round_17_aggregation: 11:17:00:503225
round_17_end: 11:17:00:512481
round_18_start: 11:17:00:512524
round_18_received_params: 11:17:01:012700
round_18_aggregation: 11:17:01:027049
round_18_end: 11:17:01:036379
round_19_start: 11:17:01:036409
round_19_received_params: 11:17:01:552843
round_19_aggregation: 11:17:01:568780
round_19_end: 11:17:01:581575
round_20_start: 11:17:01:581631
round_20_received_params: 11:17:02:080637
round_20_aggregation: 11:17:02:094894
round_20_end: 11:17:02:104300
round_21_start: 11:17:02:104332
round_21_received_params: 11:17:02:599025
round_21_aggregation: 11:17:02:613421
round_21_end: 11:17:02:624027
round_22_start: 11:17:02:624064
round_22_received_params: 11:17:03:139981
round_22_aggregation: 11:17:03:158313
round_22_end: 11:17:03:167484
round_23_start: 11:17:03:167520
