Starting: 11:16:23:846761
round_1_start: 11:16:23:846790
round_1_received_params: 11:16:50:695390
round_1_aggregation: 11:16:51:061725
round_1_end: 11:16:51:095346
round_2_start: 11:16:51:095388
round_2_received_params: 11:16:51:624777
round_2_aggregation: 11:16:51:819893
round_2_end: 11:16:51:835147
round_3_start: 11:16:51:835183
round_3_received_params: 11:16:52:348265
round_3_aggregation: 11:16:52:720268
round_3_end: 11:16:52:737999
round_4_start: 11:16:52:738045
round_4_received_params: 11:16:53:276118
round_4_aggregation: 11:16:53:471300
round_4_end: 11:16:53:492054
round_5_start: 11:16:53:492108
round_5_received_params: 11:16:53:992361
round_5_aggregation: 11:16:54:009182
round_5_end: 11:16:54:018454
round_6_start: 11:16:54:018511
round_6_received_params: 11:16:54:520017
round_6_aggregation: 11:16:54:553432
round_6_end: 11:16:54:570468
round_7_start: 11:16:54:570509
round_7_received_params: 11:16:55:103604
round_7_aggregation: 11:16:55:187099
round_7_end: 11:16:55:204798
round_8_start: 11:16:55:204990
round_8_received_params: 11:16:55:694699
round_8_aggregation: 11:16:55:709127
round_8_end: 11:16:55:719407
round_9_start: 11:16:55:719453
round_9_received_params: 11:16:56:229762
round_9_aggregation: 11:16:56:243636
round_9_end: 11:16:56:253123
round_10_start: 11:16:56:253153
round_10_received_params: 11:16:56:767365
round_10_aggregation: 11:16:56:782226
round_10_end: 11:16:56:791097
round_11_start: 11:16:56:791125
round_11_received_params: 11:16:57:295400
round_11_aggregation: 11:16:57:310463
round_11_end: 11:16:57:320326
round_12_start: 11:16:57:320356
round_12_received_params: 11:16:57:827045
round_12_aggregation: 11:16:57:841579
round_12_end: 11:16:57:851660
round_13_start: 11:16:57:851702
round_13_received_params: 11:16:58:373595
round_13_aggregation: 11:16:58:388854
round_13_end: 11:16:58:401978
round_14_start: 11:16:58:402023
round_14_received_params: 11:16:58:894584
round_14_aggregation: 11:16:58:909891
round_14_end: 11:16:58:918862
round_15_start: 11:16:58:918893
round_15_received_params: 11:16:59:419764
round_15_aggregation: 11:16:59:434782
round_15_end: 11:16:59:445956
round_16_start: 11:16:59:445989
round_16_received_params: 11:16:59:954676
round_16_aggregation: 11:16:59:968848
round_16_end: 11:16:59:977764
round_17_start: 11:16:59:977791
round_17_received_params: 11:17:00:484495
round_17_aggregation: 11:17:00:499716
round_17_end: 11:17:00:510044
round_18_start: 11:17:00:510100
round_18_received_params: 11:17:01:008160
round_18_aggregation: 11:17:01:023428
round_18_end: 11:17:01:032681
round_19_start: 11:17:01:032723
round_19_received_params: 11:17:01:536299
round_19_aggregation: 11:17:01:550817
round_19_end: 11:17:01:563482
round_20_start: 11:17:01:563530
round_20_received_params: 11:17:02:066567
round_20_aggregation: 11:17:02:080693
round_20_end: 11:17:02:091030
round_21_start: 11:17:02:091072
round_21_received_params: 11:17:02:596759
round_21_aggregation: 11:17:02:610832
round_21_end: 11:17:02:620992
round_22_start: 11:17:02:621023
round_22_received_params: 11:17:03:135569
round_22_aggregation: 11:17:03:150469
round_22_end: 11:17:03:160570
round_23_start: 11:17:03:160599
round_23_received_params: 11:17:03:661252
round_23_aggregation: 11:17:03:675804
round_23_end: 11:17:03:686810
