Starting: 15:44:57:954135
round_1_start: 15:44:57:954178
round_1_received_params: 15:44:58:625920
received_params: 15:44:58:632152
round_1_aggregation: 15:44:58:632172
round_1_end: 15:44:58:634501
round_2_start: 15:44:58:634532
round_2_received_params: 15:44:59:176301
received_params: 15:44:59:182654
round_2_aggregation: 15:44:59:182672
round_2_end: 15:44:59:184523
round_3_start: 15:44:59:184561
round_3_received_params: 15:44:59:726523
received_params: 15:44:59:732787
round_3_aggregation: 15:44:59:732810
round_3_end: 15:44:59:734747
round_4_start: 15:44:59:734777
round_4_received_params: 15:45:00:281241
received_params: 15:45:00:294378
round_4_aggregation: 15:45:00:294404
round_4_end: 15:45:00:296547
round_5_start: 15:45:00:296583
round_5_received_params: 15:45:00:842760
received_params: 15:45:00:864179
round_5_aggregation: 15:45:00:864205
round_5_end: 15:45:00:866208
round_6_start: 15:45:00:866242
round_6_received_params: 15:45:01:412195
received_params: 15:45:01:427965
round_6_aggregation: 15:45:01:427993
round_6_end: 15:45:01:429990
round_7_start: 15:45:01:430024
round_7_received_params: 15:45:01:976390
received_params: 15:45:01:991582
round_7_aggregation: 15:45:01:991609
round_7_end: 15:45:01:993690
round_8_start: 15:45:01:993725
round_8_received_params: 15:45:02:541244
received_params: 15:45:02:556203
round_8_aggregation: 15:45:02:556228
round_8_end: 15:45:02:558273
round_9_start: 15:45:02:558308
round_9_received_params: 15:45:03:104985
received_params: 15:45:03:126051
round_9_aggregation: 15:45:03:126080
round_9_end: 15:45:03:128139
round_10_start: 15:45:03:128174
round_10_received_params: 15:45:03:669168
received_params: 15:45:03:675438
received_params: 15:45:03:693440
round_10_aggregation: 15:45:03:693468
round_10_end: 15:45:03:695474
round_11_start: 15:45:03:695508
round_11_received_params: 15:45:04:234688
received_params: 15:45:04:240947
received_params: 15:45:04:260833
round_11_aggregation: 15:45:04:260859
round_11_end: 15:45:04:262874
round_12_start: 15:45:04:262909
round_12_received_params: 15:45:04:801639
received_params: 15:45:04:807904
received_params: 15:45:04:826421
round_12_aggregation: 15:45:04:826446
round_12_end: 15:45:04:828524
round_13_start: 15:45:04:828561
round_13_received_params: 15:45:05:367568
received_params: 15:45:05:373819
received_params: 15:45:05:394635
round_13_aggregation: 15:45:05:394661
round_13_end: 15:45:05:396688
round_14_start: 15:45:05:396723
round_14_received_params: 15:45:05:938619
received_params: 15:45:05:944887
received_params: 15:45:05:964703
round_14_aggregation: 15:45:05:964728
round_14_end: 15:45:05:966778
round_15_start: 15:45:05:966812
round_15_received_params: 15:45:06:513910
received_params: 15:45:06:529475
round_15_aggregation: 15:45:06:529502
round_15_end: 15:45:06:531605
round_16_start: 15:45:06:531641
round_16_received_params: 15:45:07:079157
received_params: 15:45:07:097894
round_16_aggregation: 15:45:07:097920
round_16_end: 15:45:07:099925
round_17_start: 15:45:07:099977
round_17_received_params: 15:45:07:648163
received_params: 15:45:07:664943
round_17_aggregation: 15:45:07:664968
round_17_end: 15:45:07:667006
round_18_start: 15:45:07:667039
round_18_received_params: 15:45:08:213711
received_params: 15:45:08:230991
round_18_aggregation: 15:45:08:231017
round_18_end: 15:45:08:233082
round_19_start: 15:45:08:233120
round_19_received_params: 15:45:08:782001
received_params: 15:45:08:796704
