Starting: 15:44:57:953220
round_1_start: 15:44:57:953262
round_1_received_params: 15:44:58:626875
round_1_aggregation: 15:44:58:626899
round_1_end: 15:44:58:629311
round_2_start: 15:44:58:629344
round_2_received_params: 15:44:59:171926
round_2_aggregation: 15:44:59:171949
round_2_end: 15:44:59:173825
round_3_start: 15:44:59:173857
round_3_received_params: 15:44:59:710910
received_params: 15:44:59:717049
round_3_aggregation: 15:44:59:717070
round_3_end: 15:44:59:718968
round_4_start: 15:44:59:719001
round_4_received_params: 15:45:00:255744
received_params: 15:45:00:261890
round_4_aggregation: 15:45:00:261911
round_4_end: 15:45:00:263848
round_5_start: 15:45:00:263881
round_5_received_params: 15:45:00:800618
received_params: 15:45:00:814887
round_5_aggregation: 15:45:00:814909
round_5_end: 15:45:00:816782
round_6_start: 15:45:00:816815
round_6_received_params: 15:45:01:348051
received_params: 15:45:01:354173
received_params: 15:45:01:379262
round_6_aggregation: 15:45:01:379286
round_6_end: 15:45:01:381270
round_7_start: 15:45:01:381304
round_7_received_params: 15:45:01:919815
received_params: 15:45:01:942844
round_7_aggregation: 15:45:01:942868
round_7_end: 15:45:01:944775
round_8_start: 15:45:01:944809
round_8_received_params: 15:45:02:484070
received_params: 15:45:02:507318
round_8_aggregation: 15:45:02:507339
round_8_end: 15:45:02:509238
round_9_start: 15:45:02:509270
round_9_received_params: 15:45:03:040789
received_params: 15:45:03:046961
received_params: 15:45:03:077139
round_9_aggregation: 15:45:03:077162
round_9_end: 15:45:03:079067
round_10_start: 15:45:03:079100
round_10_received_params: 15:45:03:605466
received_params: 15:45:03:617742
received_params: 15:45:03:644454
round_10_aggregation: 15:45:03:644477
round_10_end: 15:45:03:646437
round_11_start: 15:45:03:646468
round_11_received_params: 15:45:04:184580
received_params: 15:45:04:211799
round_11_aggregation: 15:45:04:211824
round_11_end: 15:45:04:213842
round_12_start: 15:45:04:213876
round_12_received_params: 15:45:04:752728
received_params: 15:45:04:777457
round_12_aggregation: 15:45:04:777480
round_12_end: 15:45:04:779393
round_13_start: 15:45:04:779425
round_13_received_params: 15:45:05:303824
received_params: 15:45:05:316097
received_params: 15:45:05:345283
round_13_aggregation: 15:45:05:345303
round_13_end: 15:45:05:347195
round_14_start: 15:45:05:347227
round_14_received_params: 15:45:05:872057
received_params: 15:45:05:884423
received_params: 15:45:05:915475
round_14_aggregation: 15:45:05:915499
round_14_end: 15:45:05:917463
round_15_start: 15:45:05:917496
round_15_received_params: 15:45:06:457551
received_params: 15:45:06:480427
round_15_aggregation: 15:45:06:480448
round_15_end: 15:45:06:482395
round_16_start: 15:45:06:482429
round_16_received_params: 15:45:07:015050
received_params: 15:45:07:021218
received_params: 15:45:07:048630
round_16_aggregation: 15:45:07:048653
round_16_end: 15:45:07:050650
round_17_start: 15:45:07:050683
round_17_received_params: 15:45:07:593771
received_params: 15:45:07:615928
round_17_aggregation: 15:45:07:615953
round_17_end: 15:45:07:617967
round_18_start: 15:45:07:618002
round_18_received_params: 15:45:08:157576
received_params: 15:45:08:182083
round_18_aggregation: 15:45:08:182105
round_18_end: 15:45:08:184038
round_19_start: 15:45:08:184074
round_19_received_params: 15:45:08:716477
received_params: 15:45:08:722641
received_params: 15:45:08:747456
round_19_aggregation: 15:45:08:747477
round_19_end: 15:45:08:749362
round_20_start: 15:45:08:749394
round_20_received_params: 15:45:09:289217
received_params: 15:45:09:315439
round_20_aggregation: 15:45:09:315465
round_20_end: 15:45:09:317443
round_21_start: 15:45:09:317478
round_21_received_params: 15:45:09:857393
received_params: 15:45:09:880100
round_21_aggregation: 15:45:09:880127
round_21_end: 15:45:09:882166
round_22_start: 15:45:09:882204
round_22_received_params: 15:45:10:424623
received_params: 15:45:10:442624
round_22_aggregation: 15:45:10:442647
round_22_end: 15:45:10:444516
round_23_start: 15:45:10:444548
round_23_received_params: 15:45:10:976672
received_params: 15:45:10:982860
received_params: 15:45:11:014360
round_23_aggregation: 15:45:11:014382
round_23_end: 15:45:11:016324
round_24_start: 15:45:11:016357
round_24_received_params: 15:45:11:557692
received_params: 15:45:11:578980
round_24_aggregation: 15:45:11:579006
round_24_end: 15:45:11:580981
round_25_start: 15:45:11:581017
round_25_received_params: 15:45:12:116187
received_params: 15:45:12:122378
received_params: 15:45:12:141476
round_25_aggregation: 15:45:12:141501
round_25_end: 15:45:12:143506
round_26_start: 15:45:12:143541
round_26_received_params: 15:45:12:684680
received_params: 15:45:12:702072
round_26_aggregation: 15:45:12:702097
round_26_end: 15:45:12:704053
round_27_start: 15:45:12:704086
round_27_received_params: 15:45:13:242296
received_params: 15:45:13:262890
round_27_aggregation: 15:45:13:262912
round_27_end: 15:45:13:264812
round_28_start: 15:45:13:264846
round_28_received_params: 15:45:13:796320
received_params: 15:45:13:802490
received_params: 15:45:13:828608
round_28_aggregation: 15:45:13:828628
round_28_end: 15:45:13:830506
round_29_start: 15:45:13:830538
round_29_received_params: 15:45:14:367977
received_params: 15:45:14:392295
round_29_aggregation: 15:45:14:392318
round_29_end: 15:45:14:394220
round_30_start: 15:45:14:394253
round_30_received_params: 15:45:14:925185
received_params: 15:45:14:931347
received_params: 15:45:14:958446
round_30_aggregation: 15:45:14:958470
round_30_end: 15:45:14:960458
round_31_start: 15:45:14:960492
round_31_received_params: 15:45:15:498149
received_params: 15:45:15:520992
round_31_aggregation: 15:45:15:521016
round_31_end: 15:45:15:522975
round_32_start: 15:45:15:523008
round_32_received_params: 15:45:16:048448
received_params: 15:45:16:060784
received_params: 15:45:16:088581
round_32_aggregation: 15:45:16:088606
round_32_end: 15:45:16:090608
round_33_start: 15:45:16:090652
round_33_received_params: 15:45:16:615784
received_params: 15:45:16:628098
received_params: 15:45:16:650233
round_33_aggregation: 15:45:16:650255
round_33_end: 15:45:16:652192
round_34_start: 15:45:16:652226
round_34_received_params: 15:45:17:176113
received_params: 15:45:17:188433
received_params: 15:45:17:209421
round_34_aggregation: 15:45:17:209448
round_34_end: 15:45:17:211497
round_35_start: 15:45:17:211533
round_35_received_params: 15:45:17:743649
received_params: 15:45:17:749855
received_params: 15:45:17:767524
round_35_aggregation: 15:45:17:767545
round_35_end: 15:45:17:769429
round_36_start: 15:45:17:769461
round_36_received_params: 15:45:18:294171
received_params: 15:45:18:306483
received_params: 15:45:18:331311
round_36_aggregation: 15:45:18:331336
round_36_end: 15:45:18:333313
round_37_start: 15:45:18:333347
round_37_received_params: 15:45:18:858938
received_params: 15:45:18:871267
received_params: 15:45:18:899108
round_37_aggregation: 15:45:18:899133
