Starting: 15:44:57:953733
round_1_start: 15:44:57:953775
round_1_received_params: 15:44:58:623042
round_1_aggregation: 15:44:58:623060
round_1_end: 15:44:58:625239
round_2_start: 15:44:58:625267
round_2_received_params: 15:44:59:155383
received_params: 15:44:59:161536
round_2_aggregation: 15:44:59:161553
round_2_end: 15:44:59:163264
round_3_start: 15:44:59:163291
round_3_received_params: 15:44:59:687581
received_params: 15:44:59:693727
received_params: 15:44:59:706521
round_3_aggregation: 15:44:59:706538
round_3_end: 15:44:59:708249
round_4_start: 15:44:59:708275
round_4_received_params: 15:45:00:223953
received_params: 15:45:00:236214
received_params: 15:45:00:273317
round_4_aggregation: 15:45:00:273334
round_4_end: 15:45:00:275047
round_5_start: 15:45:00:275074
round_5_received_params: 15:45:00:792258
received_params: 15:45:00:804485
received_params: 15:45:00:843146
round_5_aggregation: 15:45:00:843162
round_5_end: 15:45:00:844884
round_6_start: 15:45:00:844910
round_6_received_params: 15:45:01:360517
received_params: 15:45:01:372730
received_params: 15:45:01:407139
round_6_aggregation: 15:45:01:407158
round_6_end: 15:45:01:408867
round_7_start: 15:45:01:408894
round_7_received_params: 15:45:01:924579
received_params: 15:45:01:936796
received_params: 15:45:01:970746
round_7_aggregation: 15:45:01:970763
round_7_end: 15:45:01:972479
round_8_start: 15:45:01:972506
round_8_received_params: 15:45:02:488480
received_params: 15:45:02:500739
received_params: 15:45:02:535306
round_8_aggregation: 15:45:02:535324
round_8_end: 15:45:02:537035
round_9_start: 15:45:02:537063
round_9_received_params: 15:45:03:053180
received_params: 15:45:03:065388
received_params: 15:45:03:105044
round_9_aggregation: 15:45:03:105061
round_9_end: 15:45:03:106848
round_10_start: 15:45:03:106876
round_10_received_params: 15:45:03:624470
received_params: 15:45:03:636743
received_params: 15:45:03:672427
round_10_aggregation: 15:45:03:672444
round_10_end: 15:45:03:674218
round_11_start: 15:45:03:674247
round_11_received_params: 15:45:04:192009
received_params: 15:45:04:204256
received_params: 15:45:04:239889
round_11_aggregation: 15:45:04:239906
round_11_end: 15:45:04:241654
round_12_start: 15:45:04:241681
round_12_received_params: 15:45:04:758979
received_params: 15:45:04:771193
received_params: 15:45:04:805408
round_12_aggregation: 15:45:04:805424
round_12_end: 15:45:04:807129
round_13_start: 15:45:04:807156
round_13_received_params: 15:45:05:324839
received_params: 15:45:05:337065
received_params: 15:45:05:373452
round_13_aggregation: 15:45:05:373483
round_13_end: 15:45:05:375185
round_14_start: 15:45:05:375212
round_14_received_params: 15:45:05:892456
received_params: 15:45:05:904693
received_params: 15:45:05:943532
round_14_aggregation: 15:45:05:943549
round_14_end: 15:45:05:945279
round_15_start: 15:45:05:945306
round_15_received_params: 15:45:06:462516
received_params: 15:45:06:474735
received_params: 15:45:06:508459
round_15_aggregation: 15:45:06:508476
round_15_end: 15:45:06:510219
round_16_start: 15:45:06:510246
round_16_received_params: 15:45:07:027615
received_params: 15:45:07:039836
received_params: 15:45:07:076802
round_16_aggregation: 15:45:07:076820
round_16_end: 15:45:07:078547
round_17_start: 15:45:07:078574
round_17_received_params: 15:45:07:596440
received_params: 15:45:07:608684
received_params: 15:45:07:643926
round_17_aggregation: 15:45:07:643945
round_17_end: 15:45:07:645652
round_18_start: 15:45:07:645679
round_18_received_params: 15:45:08:162501
received_params: 15:45:08:174718
received_params: 15:45:08:210060
round_18_aggregation: 15:45:08:210078
round_18_end: 15:45:08:211769
round_19_start: 15:45:08:211795
round_19_received_params: 15:45:08:730846
received_params: 15:45:08:743091
received_params: 15:45:08:775553
round_19_aggregation: 15:45:08:775570
round_19_end: 15:45:08:777336
round_20_start: 15:45:08:777365
round_20_received_params: 15:45:09:296059
received_params: 15:45:09:308307
received_params: 15:45:09:343457
round_20_aggregation: 15:45:09:343474
round_20_end: 15:45:09:345203
round_21_start: 15:45:09:345231
round_21_received_params: 15:45:09:864224
received_params: 15:45:09:876491
received_params: 15:45:09:908187
round_21_aggregation: 15:45:09:908205
round_21_end: 15:45:09:909964
round_22_start: 15:45:09:909991
round_22_received_params: 15:45:10:427969
received_params: 15:45:10:440246
received_params: 15:45:10:470662
round_22_aggregation: 15:45:10:470680
round_22_end: 15:45:10:472412
round_23_start: 15:45:10:472439
round_23_received_params: 15:45:10:990362
received_params: 15:45:11:002619
received_params: 15:45:11:042630
round_23_aggregation: 15:45:11:042648
round_23_end: 15:45:11:044358
round_24_start: 15:45:11:044385
round_24_received_params: 15:45:11:562086
received_params: 15:45:11:574308
received_params: 15:45:11:606978
round_24_aggregation: 15:45:11:606995
round_24_end: 15:45:11:608720
round_25_start: 15:45:11:608747
round_25_received_params: 15:45:12:126844
received_params: 15:45:12:139062
received_params: 15:45:12:169647
round_25_aggregation: 15:45:12:169664
round_25_end: 15:45:12:171399
round_26_start: 15:45:12:171425
round_26_received_params: 15:45:12:689726
received_params: 15:45:12:701995
received_params: 15:45:12:730034
round_26_aggregation: 15:45:12:730052
round_26_end: 15:45:12:731738
round_27_start: 15:45:12:731765
round_27_received_params: 15:45:13:248927
received_params: 15:45:13:261149
received_params: 15:45:13:291062
round_27_aggregation: 15:45:13:291081
round_27_end: 15:45:13:292799
round_28_start: 15:45:13:292827
round_28_received_params: 15:45:13:813000
received_params: 15:45:13:825270
received_params: 15:45:13:856650
round_28_aggregation: 15:45:13:856668
round_28_end: 15:45:13:858447
round_29_start: 15:45:13:858474
round_29_received_params: 15:45:14:377246
received_params: 15:45:14:389505
received_params: 15:45:14:420451
round_29_aggregation: 15:45:14:420470
round_29_end: 15:45:14:422211
round_30_start: 15:45:14:422238
round_30_received_params: 15:45:14:939522
received_params: 15:45:14:951827
received_params: 15:45:14:986562
round_30_aggregation: 15:45:14:986580
round_30_end: 15:45:14:988281
round_31_start: 15:45:14:988309
round_31_received_params: 15:45:15:504880
received_params: 15:45:15:517100
received_params: 15:45:15:549027
round_31_aggregation: 15:45:15:549044
round_31_end: 15:45:15:550765
round_32_start: 15:45:15:550791
round_32_received_params: 15:45:16:066702
received_params: 15:45:16:078941
received_params: 15:45:16:116824
round_32_aggregation: 15:45:16:116842
round_32_end: 15:45:16:118561
round_33_start: 15:45:16:118587
round_33_received_params: 15:45:16:635774
received_params: 15:45:16:648006
received_params: 15:45:16:678297
round_33_aggregation: 15:45:16:678315
round_33_end: 15:45:16:680009
round_34_start: 15:45:16:680036
round_34_received_params: 15:45:17:196610
received_params: 15:45:17:208860
received_params: 15:45:17:237493
round_34_aggregation: 15:45:17:237511
round_34_end: 15:45:17:239194
round_35_start: 15:45:17:239221
round_35_received_params: 15:45:17:756345
received_params: 15:45:17:768589
received_params: 15:45:17:795616
round_35_aggregation: 15:45:17:795633
round_35_end: 15:45:17:797374
round_36_start: 15:45:17:797401
