After round 0, test_loss = 2.3406, test_acc = 0.0917
After round 1, test_loss = 2.3262, test_acc = 0.1113
After round 2, test_loss = 2.3137, test_acc = 0.1202
After round 3, test_loss = 2.3026, test_acc = 0.1297
After round 4, test_loss = 2.2927, test_acc = 0.144
After round 5, test_loss = 2.2703, test_acc = 0.1975
After round 6, test_loss = 2.2508, test_acc = 0.2416
After round 7, test_loss = 2.2423, test_acc = 0.2611
After round 8, test_loss = 2.2355, test_acc = 0.2711
After round 9, test_loss = 2.228, test_acc = 0.2843
After round 10, test_loss = 2.2223, test_acc = 0.29
After round 11, test_loss = 2.2013, test_acc = 0.3453
After round 12, test_loss = 2.196, test_acc = 0.3441
After round 13, test_loss = 2.1909, test_acc = 0.3493
After round 14, test_loss = 2.1861, test_acc = 0.3565
After round 15, test_loss = 2.1825, test_acc = 0.36
After round 16, test_loss = 2.1792, test_acc = 0.3634
After round 17, test_loss = 2.1754, test_acc = 0.3733
After round 18, test_loss = 2.1713, test_acc = 0.3967
After round 19, test_loss = 2.167, test_acc = 0.4133
After round 20, test_loss = 2.1643, test_acc = 0.4205
After round 21, test_loss = 2.161, test_acc = 0.4312
After round 22, test_loss = 2.1577, test_acc = 0.4437
After round 23, test_loss = 2.1547, test_acc = 0.451
After round 24, test_loss = 2.1523, test_acc = 0.4547
After round 25, test_loss = 2.1501, test_acc = 0.4587
After round 26, test_loss = 2.1475, test_acc = 0.4616
After round 27, test_loss = 2.1452, test_acc = 0.4677
After round 28, test_loss = 2.1431, test_acc = 0.4725
After round 29, test_loss = 2.1406, test_acc = 0.4772
After round 30, test_loss = 2.1374, test_acc = 0.4792
After round 31, test_loss = 2.1352, test_acc = 0.4836
After round 32, test_loss = 2.1322, test_acc = 0.4866
After round 33, test_loss = 2.1295, test_acc = 0.4898
After round 34, test_loss = 2.1281, test_acc = 0.4899
After round 35, test_loss = 2.1257, test_acc = 0.4926
After round 36, test_loss = 2.1243, test_acc = 0.4946
After round 37, test_loss = 2.1223, test_acc = 0.4972
After round 38, test_loss = 2.1195, test_acc = 0.5016
After round 39, test_loss = 2.118, test_acc = 0.5038
After round 40, test_loss = 2.1165, test_acc = 0.504
After round 41, test_loss = 2.1153, test_acc = 0.5071
After round 42, test_loss = 2.1133, test_acc = 0.5099
After round 43, test_loss = 2.112, test_acc = 0.5124
After round 44, test_loss = 2.1102, test_acc = 0.5139
After round 45, test_loss = 2.1086, test_acc = 0.516
After round 46, test_loss = 2.1076, test_acc = 0.5176
After round 47, test_loss = 2.1056, test_acc = 0.5216
After round 48, test_loss = 2.1038, test_acc = 0.5236
After round 49, test_loss = 2.1027, test_acc = 0.5242
After round 50, test_loss = 2.1016, test_acc = 0.5255
After round 51, test_loss = 2.1001, test_acc = 0.5285
After round 52, test_loss = 2.0978, test_acc = 0.5307
After round 53, test_loss = 2.0965, test_acc = 0.5323
After round 54, test_loss = 2.0954, test_acc = 0.5337
After round 55, test_loss = 2.0944, test_acc = 0.5343
After round 56, test_loss = 2.0928, test_acc = 0.5362
After round 57, test_loss = 2.0911, test_acc = 0.5373
After round 58, test_loss = 2.0902, test_acc = 0.5388
After round 59, test_loss = 2.09, test_acc = 0.5391
After round 60, test_loss = 2.0895, test_acc = 0.5389
After round 61, test_loss = 2.0893, test_acc = 0.5395
After round 62, test_loss = 2.0891, test_acc = 0.5416
After round 63, test_loss = 2.0883, test_acc = 0.5428
After round 64, test_loss = 2.0875, test_acc = 0.5456
After round 65, test_loss = 2.0862, test_acc = 0.5468
After round 66, test_loss = 2.0864, test_acc = 0.5479
After round 67, test_loss = 2.0854, test_acc = 0.5489
After round 68, test_loss = 2.084, test_acc = 0.5512
After round 69, test_loss = 2.0846, test_acc = 0.552
After round 70, test_loss = 2.0842, test_acc = 0.5537
After round 71, test_loss = 2.0838, test_acc = 0.5551
After round 72, test_loss = 2.0834, test_acc = 0.5565
After round 73, test_loss = 2.0832, test_acc = 0.5565
After round 74, test_loss = 2.0829, test_acc = 0.5581
After round 75, test_loss = 2.0824, test_acc = 0.558
