Starting: 17:07:29:209660
round_1_start: 17:07:29:209715
round_1_model_trained: 17:07:29:330195
round_1_model_shared: 17:07:29:347463
round_1_received_params_1: 17:07:29:523352
round_1_end: 17:07:29:523730
round_2_start: 17:07:29:523756
round_2_model_trained: 17:07:29:536735
round_2_model_shared: 17:07:29:543919
round_2_received_params_1: 17:07:29:716693
round_2_end: 17:07:29:716982
round_3_start: 17:07:29:717008
round_3_model_trained: 17:07:29:729242
round_3_model_shared: 17:07:29:736466
round_3_received_params_1: 17:07:29:891071
round_3_end: 17:07:29:891353
round_4_start: 17:07:29:891377
round_4_model_trained: 17:07:29:903690
round_4_model_shared: 17:07:29:910894
round_4_received_params_1: 17:07:30:073911
round_4_end: 17:07:30:074206
round_5_start: 17:07:30:074233
round_5_model_trained: 17:07:30:086781
round_5_model_shared: 17:07:30:093941
round_5_received_params_1: 17:07:30:264255
round_5_end: 17:07:30:264547
round_6_start: 17:07:30:264572
round_6_model_trained: 17:07:30:276685
round_6_model_shared: 17:07:30:283859
round_6_received_params_1: 17:07:30:448928
round_6_end: 17:07:30:449221
round_7_start: 17:07:30:449247
round_7_model_trained: 17:07:30:461494
round_7_model_shared: 17:07:30:468795
round_7_received_params_1: 17:07:30:627667
round_7_end: 17:07:30:627958
round_8_start: 17:07:30:627985
round_8_model_trained: 17:07:30:640275
round_8_model_shared: 17:07:30:647412
round_8_received_params_1: 17:07:30:819343
round_8_end: 17:07:30:819653
round_9_start: 17:07:30:819678
round_9_model_trained: 17:07:30:831806
round_9_model_shared: 17:07:30:838984
round_9_received_params_1: 17:07:31:037087
round_9_end: 17:07:31:037376
round_10_start: 17:07:31:037402
round_10_model_trained: 17:07:31:049610
round_10_model_shared: 17:07:31:056855
round_10_received_params_1: 17:07:31:240036
round_10_end: 17:07:31:240344
round_11_start: 17:07:31:240372
round_11_model_trained: 17:07:31:252605
round_11_model_shared: 17:07:31:259896
round_11_received_params_1: 17:07:31:430529
round_11_end: 17:07:31:430820
round_12_start: 17:07:31:430847
round_12_model_trained: 17:07:31:442972
round_12_model_shared: 17:07:31:450178
round_12_received_params_1: 17:07:31:627906
round_12_end: 17:07:31:628201
