Starting: 17:07:29:205917
round_1_start: 17:07:29:205963
round_1_model_trained: 17:07:29:324649
round_1_model_shared: 17:07:29:340872
round_1_received_params_1: 17:07:29:496451
round_1_end: 17:07:29:496699
round_2_start: 17:07:29:496720
round_2_model_trained: 17:07:29:508604
round_2_model_shared: 17:07:29:515405
round_2_received_params_1: 17:07:29:640718
round_2_end: 17:07:29:640879
round_3_start: 17:07:29:640896
round_3_model_trained: 17:07:29:651842
round_3_model_shared: 17:07:29:658642
round_3_received_params_1: 17:07:29:778993
round_3_end: 17:07:29:779151
round_4_start: 17:07:29:779168
round_4_model_trained: 17:07:29:790077
round_4_model_shared: 17:07:29:796866
round_4_received_params_1: 17:07:29:921061
round_4_end: 17:07:29:921220
round_5_start: 17:07:29:921237
round_5_model_trained: 17:07:29:931975
round_5_model_shared: 17:07:29:938751
round_5_received_params_1: 17:07:30:079414
round_5_end: 17:07:30:079580
round_6_start: 17:07:30:079597
round_6_model_trained: 17:07:30:090374
round_6_model_shared: 17:07:30:097187
round_6_received_params_1: 17:07:30:229351
round_6_end: 17:07:30:229508
round_7_start: 17:07:30:229524
round_7_model_trained: 17:07:30:242406
round_7_model_shared: 17:07:30:249697
round_7_received_params_1: 17:07:30:413575
round_7_end: 17:07:30:413733
round_8_start: 17:07:30:413750
round_8_model_trained: 17:07:30:424503
round_8_model_shared: 17:07:30:431281
round_8_received_params_1: 17:07:30:604905
round_8_end: 17:07:30:605062
round_9_start: 17:07:30:605079
round_9_model_trained: 17:07:30:615655
round_9_model_shared: 17:07:30:622452
round_9_received_params_1: 17:07:30:788497
round_9_end: 17:07:30:788656
round_10_start: 17:07:30:788673
round_10_model_trained: 17:07:30:799293
round_10_model_shared: 17:07:30:806082
round_10_received_params_1: 17:07:30:974373
round_10_end: 17:07:30:974529
round_11_start: 17:07:30:974546
round_11_model_trained: 17:07:30:985206
round_11_model_shared: 17:07:30:992020
round_11_received_params_1: 17:07:31:159978
round_11_end: 17:07:31:160135
round_12_start: 17:07:31:160152
round_12_model_trained: 17:07:31:170767
round_12_model_shared: 17:07:31:177562
round_12_received_params_1: 17:07:31:360676
round_12_end: 17:07:31:360832
round_13_start: 17:07:31:360849
round_13_model_trained: 17:07:31:371393
round_13_model_shared: 17:07:31:378187
round_13_received_params_1: 17:07:31:538754
round_13_end: 17:07:31:538909
round_14_start: 17:07:31:538925
round_14_model_trained: 17:07:31:549551
round_14_model_shared: 17:07:31:556329
round_14_received_params_1: 17:07:31:719737
round_14_end: 17:07:31:719915
round_15_start: 17:07:31:719934
round_15_model_trained: 17:07:31:730729
round_15_model_shared: 17:07:31:737588
round_15_received_params_1: 17:07:31:904765
round_15_end: 17:07:31:904925
round_16_start: 17:07:31:904942
round_16_model_trained: 17:07:31:915536
round_16_model_shared: 17:07:31:922334
round_16_received_params_1: 17:07:32:091266
round_16_end: 17:07:32:091423
round_17_start: 17:07:32:091440
round_17_model_trained: 17:07:32:102171
round_17_model_shared: 17:07:32:108960
round_17_received_params_1: 17:07:32:287152
round_17_end: 17:07:32:287309
round_18_start: 17:07:32:287327
round_18_model_trained: 17:07:32:298028
round_18_model_shared: 17:07:32:304827
round_18_received_params_1: 17:07:32:485389
round_18_end: 17:07:32:485547
round_19_start: 17:07:32:485564
round_19_model_trained: 17:07:32:496223
round_19_model_shared: 17:07:32:502994
round_19_received_params_1: 17:07:32:664475
round_19_end: 17:07:32:664632
round_20_start: 17:07:32:664650
round_20_model_trained: 17:07:32:675351
round_20_model_shared: 17:07:32:682135
round_20_received_params_1: 17:07:32:864206
round_20_end: 17:07:32:864364
round_21_start: 17:07:32:864381
round_21_model_trained: 17:07:32:874973
round_21_model_shared: 17:07:32:881762
round_21_received_params_1: 17:07:33:047794
round_21_end: 17:07:33:047967
round_22_start: 17:07:33:047985
round_22_model_trained: 17:07:33:058516
round_22_model_shared: 17:07:33:065319
round_22_received_params_1: 17:07:33:243668
round_22_end: 17:07:33:243825
round_23_start: 17:07:33:243842
round_23_model_trained: 17:07:33:256707
round_23_model_shared: 17:07:33:263515
round_23_received_params_1: 17:07:33:442274
round_23_end: 17:07:33:442432
round_24_start: 17:07:33:442449
round_24_model_trained: 17:07:33:453061
round_24_model_shared: 17:07:33:459855
round_24_received_params_1: 17:07:33:635111
round_24_end: 17:07:33:635267
round_25_start: 17:07:33:635284
round_25_model_trained: 17:07:33:645996
round_25_model_shared: 17:07:33:652800
round_25_received_params_1: 17:07:33:814542
round_25_end: 17:07:33:814700
round_26_start: 17:07:33:814717
round_26_model_trained: 17:07:33:825350
round_26_model_shared: 17:07:33:832131
round_26_received_params_1: 17:07:34:007308
round_26_end: 17:07:34:007473
round_27_start: 17:07:34:007491
round_27_model_trained: 17:07:34:018093
round_27_model_shared: 17:07:34:024893
round_27_received_params_1: 17:07:34:202174
round_27_end: 17:07:34:202331
round_28_start: 17:07:34:202348
round_28_model_trained: 17:07:34:212961
round_28_model_shared: 17:07:34:219737
round_28_received_params_1: 17:07:34:399194
round_28_end: 17:07:34:399351
round_29_start: 17:07:34:399369
round_29_model_trained: 17:07:34:409990
round_29_model_shared: 17:07:34:416767
round_29_received_params_1: 17:07:34:595378
round_29_end: 17:07:34:595545
round_30_start: 17:07:34:595563
round_30_model_trained: 17:07:34:606148
round_30_model_shared: 17:07:34:612928
round_30_received_params_1: 17:07:34:786868
round_30_end: 17:07:34:787028
round_31_start: 17:07:34:787045
round_31_model_trained: 17:07:34:797768
round_31_model_shared: 17:07:34:804553
round_31_received_params_1: 17:07:34:966910
round_31_end: 17:07:34:967068
round_32_start: 17:07:34:967086
round_32_model_trained: 17:07:34:977736
round_32_model_shared: 17:07:34:984513
round_32_received_params_1: 17:07:35:163738
round_32_end: 17:07:35:163917
round_33_start: 17:07:35:163935
round_33_model_trained: 17:07:35:174586
round_33_model_shared: 17:07:35:181387
round_33_received_params_1: 17:07:35:358587
round_33_end: 17:07:35:358745
round_34_start: 17:07:35:358762
round_34_model_trained: 17:07:35:369392
round_34_model_shared: 17:07:35:376185
round_34_received_params_1: 17:07:35:542686
round_34_end: 17:07:35:542844
round_35_start: 17:07:35:542861
round_35_model_trained: 17:07:35:553528
round_35_model_shared: 17:07:35:560307
round_35_received_params_1: 17:07:35:748842
round_35_end: 17:07:35:749000
round_36_start: 17:07:35:749017
round_36_model_trained: 17:07:35:759653
round_36_model_shared: 17:07:35:766426
round_36_received_params_1: 17:07:35:934062
round_36_end: 17:07:35:934220
round_37_start: 17:07:35:934238
round_37_model_trained: 17:07:35:944876
round_37_model_shared: 17:07:35:951636
round_37_received_params_1: 17:07:36:128645
round_37_end: 17:07:36:128800
round_38_start: 17:07:36:128817
round_38_model_trained: 17:07:36:139376
round_38_model_shared: 17:07:36:146188
round_38_received_params_1: 17:07:36:310721
round_38_end: 17:07:36:310877
round_39_start: 17:07:36:310895
round_39_model_trained: 17:07:36:321627
round_39_model_shared: 17:07:36:328430
round_39_received_params_1: 17:07:36:502976
round_39_end: 17:07:36:503132
round_40_start: 17:07:36:503150
round_40_model_trained: 17:07:36:513792
round_40_model_shared: 17:07:36:520585
round_40_received_params_1: 17:07:36:695051
round_40_end: 17:07:36:695206
round_41_start: 17:07:36:695224
round_41_model_trained: 17:07:36:705885
round_41_model_shared: 17:07:36:712723
round_41_received_params_1: 17:07:36:891284
round_41_end: 17:07:36:891440
round_42_start: 17:07:36:891467
round_42_model_trained: 17:07:36:902098
round_42_model_shared: 17:07:36:908919
round_42_received_params_1: 17:07:37:080211
round_42_end: 17:07:37:080368
round_43_start: 17:07:37:080386
round_43_model_trained: 17:07:37:091015
round_43_model_shared: 17:07:37:097806
round_43_received_params_1: 17:07:37:279927
round_43_end: 17:07:37:280085
round_44_start: 17:07:37:280102
round_44_model_trained: 17:07:37:290709
round_44_model_shared: 17:07:37:297503
round_44_received_params_1: 17:07:37:470772
round_44_end: 17:07:37:470927
round_45_start: 17:07:37:470945
round_45_model_trained: 17:07:37:481573
round_45_model_shared: 17:07:37:488364
round_45_received_params_1: 17:07:37:660586
round_45_end: 17:07:37:660742
round_46_start: 17:07:37:660760
round_46_model_trained: 17:07:37:671329
round_46_model_shared: 17:07:37:678188
round_46_received_params_1: 17:07:37:860216
round_46_end: 17:07:37:860372
round_47_start: 17:07:37:860390
round_47_model_trained: 17:07:37:870127
round_47_model_shared: 17:07:37:876974
round_47_received_params_1: 17:07:38:040736
round_47_end: 17:07:38:040893
round_48_start: 17:07:38:040910
round_48_model_trained: 17:07:38:051870
round_48_model_shared: 17:07:38:058699
round_48_received_params_1: 17:07:38:227094
round_48_end: 17:07:38:227250
round_49_start: 17:07:38:227268
round_49_model_trained: 17:07:38:237890
round_49_model_shared: 17:07:38:244779
round_49_received_params_1: 17:07:38:429142
round_49_end: 17:07:38:429298
round_50_start: 17:07:38:429315
round_50_model_trained: 17:07:38:439901
round_50_model_shared: 17:07:38:446683
round_50_received_params_1: 17:07:38:614802
round_50_end: 17:07:38:614957
round_51_start: 17:07:38:614975
round_51_model_trained: 17:07:38:625568
round_51_model_shared: 17:07:38:632348
round_51_received_params_1: 17:07:38:808820
round_51_end: 17:07:38:808977
round_52_start: 17:07:38:808994
round_52_model_trained: 17:07:38:819566
round_52_model_shared: 17:07:38:826353
round_52_received_params_1: 17:07:39:008115
round_52_end: 17:07:39:008272
round_53_start: 17:07:39:008290
round_53_model_trained: 17:07:39:018882
round_53_model_shared: 17:07:39:025671
round_53_received_params_1: 17:07:39:189635
round_53_end: 17:07:39:189789
round_54_start: 17:07:39:189806
round_54_model_trained: 17:07:39:200383
round_54_model_shared: 17:07:39:207169
round_54_received_params_1: 17:07:39:379197
round_54_end: 17:07:39:379354
round_55_start: 17:07:39:379372
round_55_model_trained: 17:07:39:390041
round_55_model_shared: 17:07:39:396823
round_55_received_params_1: 17:07:39:578851
round_55_end: 17:07:39:579007
round_56_start: 17:07:39:579025
round_56_model_trained: 17:07:39:589674
round_56_model_shared: 17:07:39:596501
round_56_received_params_1: 17:07:39:776159
round_56_end: 17:07:39:776316
round_57_start: 17:07:39:776334
round_57_model_trained: 17:07:39:786966
round_57_model_shared: 17:07:39:793781
round_57_received_params_1: 17:07:39:969478
round_57_end: 17:07:39:969634
round_58_start: 17:07:39:969651
round_58_model_trained: 17:07:39:980260
round_58_model_shared: 17:07:39:987048
round_58_received_params_1: 17:07:40:159976
round_58_end: 17:07:40:160133
round_59_start: 17:07:40:160151
round_59_model_trained: 17:07:40:170743
round_59_model_shared: 17:07:40:177550
round_59_received_params_1: 17:07:40:346094
round_59_end: 17:07:40:346251
round_60_start: 17:07:40:346269
round_60_model_trained: 17:07:40:356886
round_60_model_shared: 17:07:40:363691
round_60_received_params_1: 17:07:40:543276
round_60_end: 17:07:40:543432
round_61_start: 17:07:40:543459
round_61_model_trained: 17:07:40:554058
round_61_model_shared: 17:07:40:560856
round_61_received_params_1: 17:07:40:729020
round_61_end: 17:07:40:729175
round_62_start: 17:07:40:729193
round_62_model_trained: 17:07:40:739815
round_62_model_shared: 17:07:40:746613
round_62_received_params_1: 17:07:40:914854
round_62_end: 17:07:40:915014
round_63_start: 17:07:40:915032
round_63_model_trained: 17:07:40:925652
round_63_model_shared: 17:07:40:932449
round_63_received_params_1: 17:07:41:119224
round_63_end: 17:07:41:119379
round_64_start: 17:07:41:119396
round_64_model_trained: 17:07:41:129978
round_64_model_shared: 17:07:41:136813
round_64_received_params_1: 17:07:41:300945
round_64_end: 17:07:41:301102
round_65_start: 17:07:41:301120
round_65_model_trained: 17:07:41:311730
round_65_model_shared: 17:07:41:318562
