Starting: 17:07:29:218724
round_1_start: 17:07:29:218773
round_1_model_trained: 17:07:29:343877
round_1_model_shared: 17:07:29:361959
round_1_received_params_1: 17:07:29:539525
round_1_end: 17:07:29:539828
round_2_start: 17:07:29:539851
round_2_model_trained: 17:07:29:552663
round_2_model_shared: 17:07:29:559886
round_2_received_params_1: 17:07:29:764476
round_2_end: 17:07:29:764716
round_3_start: 17:07:29:764736
round_3_model_trained: 17:07:29:777108
round_3_model_shared: 17:07:29:784350
round_3_received_params_1: 17:07:29:953765
round_3_end: 17:07:29:954001
round_4_start: 17:07:29:954020
round_4_model_trained: 17:07:29:966071
round_4_model_shared: 17:07:29:973313
round_4_received_params_1: 17:07:30:134199
round_4_end: 17:07:30:134459
round_5_start: 17:07:30:134481
round_5_model_trained: 17:07:30:146807
round_5_model_shared: 17:07:30:154041
round_5_received_params_1: 17:07:30:314692
round_5_end: 17:07:30:314902
round_6_start: 17:07:30:314921
round_6_model_trained: 17:07:30:326713
round_6_model_shared: 17:07:30:333924
round_6_received_params_1: 17:07:30:506640
round_6_end: 17:07:30:506870
round_7_start: 17:07:30:506889
round_7_model_trained: 17:07:30:518980
round_7_model_shared: 17:07:30:526217
round_7_received_params_1: 17:07:30:686926
round_7_end: 17:07:30:687183
round_8_start: 17:07:30:687203
round_8_model_trained: 17:07:30:699409
round_8_model_shared: 17:07:30:706653
round_8_received_params_1: 17:07:30:877119
round_8_end: 17:07:30:877367
round_9_start: 17:07:30:877387
round_9_model_trained: 17:07:30:889375
round_9_model_shared: 17:07:30:896637
round_9_received_params_1: 17:07:31:112390
round_9_end: 17:07:31:112625
round_10_start: 17:07:31:112644
round_10_model_trained: 17:07:31:124617
round_10_model_shared: 17:07:31:131869
round_10_received_params_1: 17:07:31:336660
round_10_end: 17:07:31:336930
round_11_start: 17:07:31:336952
round_11_model_trained: 17:07:31:349111
round_11_model_shared: 17:07:31:356490
round_11_received_params_1: 17:07:31:575345
round_11_end: 17:07:31:575618
round_12_start: 17:07:31:575639
round_12_model_trained: 17:07:31:587790
round_12_model_shared: 17:07:31:595025
round_12_received_params_1: 17:07:31:796569
round_12_end: 17:07:31:796818
round_13_start: 17:07:31:796838
round_13_model_trained: 17:07:31:808918
round_13_model_shared: 17:07:31:816174
round_13_received_params_1: 17:07:31:986593
round_13_end: 17:07:31:986852
round_14_start: 17:07:31:986873
round_14_model_trained: 17:07:31:998949
round_14_model_shared: 17:07:32:006217
round_14_received_params_1: 17:07:32:173056
round_14_end: 17:07:32:173315
round_15_start: 17:07:32:173336
round_15_model_trained: 17:07:32:185417
round_15_model_shared: 17:07:32:192669
round_15_received_params_1: 17:07:32:364842
round_15_end: 17:07:32:365114
round_16_start: 17:07:32:365137
round_16_model_trained: 17:07:32:377179
round_16_model_shared: 17:07:32:384438
round_16_received_params_1: 17:07:32:558772
round_16_end: 17:07:32:559044
round_17_start: 17:07:32:559066
round_17_model_trained: 17:07:32:571044
round_17_model_shared: 17:07:32:578285
round_17_received_params_1: 17:07:32:750178
round_17_end: 17:07:32:750419
round_18_start: 17:07:32:750438
round_18_model_trained: 17:07:32:762399
round_18_model_shared: 17:07:32:769642
round_18_received_params_1: 17:07:32:941932
round_18_end: 17:07:32:942185
round_19_start: 17:07:32:942206
round_19_model_trained: 17:07:32:954383
round_19_model_shared: 17:07:32:961618
round_19_received_params_1: 17:07:33:133340
round_19_end: 17:07:33:133589
round_20_start: 17:07:33:133609
round_20_model_trained: 17:07:33:145577
round_20_model_shared: 17:07:33:152815
round_20_received_params_1: 17:07:33:325198
round_20_end: 17:07:33:325441
round_21_start: 17:07:33:325462
round_21_model_trained: 17:07:33:337471
round_21_model_shared: 17:07:33:344839
round_21_received_params_1: 17:07:33:517640
round_21_end: 17:07:33:517879
round_22_start: 17:07:33:517898
round_22_model_trained: 17:07:33:529848
round_22_model_shared: 17:07:33:537119
round_22_received_params_1: 17:07:33:708662
round_22_end: 17:07:33:708901
round_23_start: 17:07:33:708921
round_23_model_trained: 17:07:33:720891
round_23_model_shared: 17:07:33:728148
round_23_received_params_1: 17:07:33:900127
round_23_end: 17:07:33:900357
round_24_start: 17:07:33:900377
round_24_model_trained: 17:07:33:912294
round_24_model_shared: 17:07:33:919528
round_24_received_params_1: 17:07:34:093162
round_24_end: 17:07:34:093403
round_25_start: 17:07:34:093424
round_25_model_trained: 17:07:34:105495
round_25_model_shared: 17:07:34:112767
round_25_received_params_1: 17:07:34:286016
round_25_end: 17:07:34:286268
