Starting: 11:10:06:076727
round_1_start: 11:10:06:076769
round_1_received_params: 11:10:06:740367
received_params: 11:10:06:746459
round_1_aggregation: 11:10:06:746476
round_1_end: 11:10:07:005766
round_2_start: 11:10:07:005799
round_2_received_params: 11:10:07:538063
received_params: 11:10:07:544224
round_2_aggregation: 11:10:07:544240
round_2_end: 11:10:07:547196
round_3_start: 11:10:07:547222
round_3_received_params: 11:10:08:084265
round_3_aggregation: 11:10:08:084282
round_3_end: 11:10:08:087122
round_4_start: 11:10:08:087149
round_4_received_params: 11:10:08:628586
round_4_aggregation: 11:10:08:628606
round_4_end: 11:10:08:631684
round_5_start: 11:10:08:631713
round_5_received_params: 11:10:09:166335
received_params: 11:10:09:172472
round_5_aggregation: 11:10:09:172490
round_5_end: 11:10:09:175650
round_6_start: 11:10:09:175682
round_6_received_params: 11:10:09:708468
received_params: 11:10:09:726403
round_6_aggregation: 11:10:09:726421
round_6_end: 11:10:09:729215
round_7_start: 11:10:09:729242
round_7_received_params: 11:10:10:261005
received_params: 11:10:10:288278
round_7_aggregation: 11:10:10:288295
round_7_end: 11:10:10:291127
round_8_start: 11:10:10:291155
round_8_received_params: 11:10:10:816807
received_params: 11:10:10:822901
received_params: 11:10:10:847090
round_8_aggregation: 11:10:10:847108
round_8_end: 11:10:10:850105
round_9_start: 11:10:10:850135
round_9_received_params: 11:10:11:377611
received_params: 11:10:11:383784
received_params: 11:10:11:410945
round_9_aggregation: 11:10:11:410963
round_9_end: 11:10:11:413833
round_10_start: 11:10:11:413861
round_10_received_params: 11:10:11:942539
received_params: 11:10:11:948623
received_params: 11:10:11:975853
round_10_aggregation: 11:10:11:975870
round_10_end: 11:10:11:978882
round_11_start: 11:10:11:978911
round_11_received_params: 11:10:12:508108
received_params: 11:10:12:514457
received_params: 11:10:12:540566
round_11_aggregation: 11:10:12:540584
round_11_end: 11:10:12:543554
round_12_start: 11:10:12:543582
round_12_received_params: 11:10:13:071116
received_params: 11:10:13:077216
received_params: 11:10:13:105017
round_12_aggregation: 11:10:13:105034
round_12_end: 11:10:13:107896
round_13_start: 11:10:13:107924
round_13_received_params: 11:10:13:636318
received_params: 11:10:13:642492
received_params: 11:10:13:674364
