Starting: 11:10:06:075808
round_1_start: 11:10:06:075850
round_1_received_params: 11:10:06:742256
round_1_aggregation: 11:10:06:742274
round_1_end: 11:10:07:002598
round_2_start: 11:10:07:002626
round_2_received_params: 11:10:07:549195
round_2_aggregation: 11:10:07:549214
round_2_end: 11:10:07:552289
round_3_start: 11:10:07:552320
round_3_received_params: 11:10:08:098340
round_3_aggregation: 11:10:08:098363
round_3_end: 11:10:08:101155
round_4_start: 11:10:08:101183
round_4_received_params: 11:10:08:647600
round_4_aggregation: 11:10:08:647617
round_4_end: 11:10:08:650408
round_5_start: 11:10:08:650436
round_5_received_params: 11:10:09:193067
round_5_aggregation: 11:10:09:193085
round_5_end: 11:10:09:195806
round_6_start: 11:10:09:195834
round_6_received_params: 11:10:09:737498
round_6_aggregation: 11:10:09:737516
round_6_end: 11:10:09:740159
round_7_start: 11:10:09:740185
round_7_received_params: 11:10:10:275818
received_params: 11:10:10:282020
round_7_aggregation: 11:10:10:282037
round_7_end: 11:10:10:284798
round_8_start: 11:10:10:284825
round_8_received_params: 11:10:10:820895
received_params: 11:10:10:827036
round_8_aggregation: 11:10:10:827052
round_8_end: 11:10:10:829791
round_9_start: 11:10:10:829818
round_9_received_params: 11:10:11:365577
received_params: 11:10:11:371777
round_9_aggregation: 11:10:11:371795
round_9_end: 11:10:11:374507
round_10_start: 11:10:11:374534
round_10_received_params: 11:10:11:910402
received_params: 11:10:11:933128
round_10_aggregation: 11:10:11:933146
round_10_end: 11:10:11:935882
round_11_start: 11:10:11:935909
round_11_received_params: 11:10:12:466776
received_params: 11:10:12:472980
received_params: 11:10:12:497787
round_11_aggregation: 11:10:12:497805
round_11_end: 11:10:12:500558
round_12_start: 11:10:12:500604
round_12_received_params: 11:10:13:033363
received_params: 11:10:13:039523
received_params: 11:10:13:062243
round_12_aggregation: 11:10:13:062262
round_12_end: 11:10:13:065232
round_13_start: 11:10:13:065263
round_13_received_params: 11:10:13:604887
received_params: 11:10:13:631287
round_13_aggregation: 11:10:13:631305
