Starting: 11:10:06:075312
round_1_start: 11:10:06:075350
round_1_received_params: 11:10:06:738849
received_params: 11:10:06:744978
round_1_aggregation: 11:10:06:744994
round_1_end: 11:10:06:974257
round_2_start: 11:10:06:974285
round_2_received_params: 11:10:07:507131
received_params: 11:10:07:513321
received_params: 11:10:07:519439
round_2_aggregation: 11:10:07:519456
round_2_end: 11:10:07:522256
round_3_start: 11:10:07:522283
round_3_received_params: 11:10:08:056558
received_params: 11:10:08:062664
round_3_aggregation: 11:10:08:062680
round_3_end: 11:10:08:065391
round_4_start: 11:10:08:065418
round_4_received_params: 11:10:08:596763
received_params: 11:10:08:602945
received_params: 11:10:08:609038
round_4_aggregation: 11:10:08:609055
round_4_end: 11:10:08:611775
round_5_start: 11:10:08:611802
round_5_received_params: 11:10:09:140120
received_params: 11:10:09:146227
received_params: 11:10:09:166282
round_5_aggregation: 11:10:09:166299
round_5_end: 11:10:09:168957
round_6_start: 11:10:09:168984
round_6_received_params: 11:10:09:698066
received_params: 11:10:09:704167
received_params: 11:10:09:732265
round_6_aggregation: 11:10:09:732281
round_6_end: 11:10:09:735019
round_7_start: 11:10:09:735047
round_7_received_params: 11:10:10:263442
received_params: 11:10:10:269599
received_params: 11:10:10:294197
round_7_aggregation: 11:10:10:294214
round_7_end: 11:10:10:296863
round_8_start: 11:10:10:296890
round_8_received_params: 11:10:10:831048
received_params: 11:10:10:852855
round_8_aggregation: 11:10:10:852872
round_8_end: 11:10:10:855565
round_9_start: 11:10:10:855592
round_9_received_params: 11:10:11:389032
received_params: 11:10:11:416773
round_9_aggregation: 11:10:11:416790
round_9_end: 11:10:11:419492
round_10_start: 11:10:11:419518
round_10_received_params: 11:10:11:955702
received_params: 11:10:11:981747
round_10_aggregation: 11:10:11:981764
round_10_end: 11:10:11:984507
round_11_start: 11:10:11:984534
round_11_received_params: 11:10:12:519890
received_params: 11:10:12:546436
round_11_aggregation: 11:10:12:546453
round_11_end: 11:10:12:549151
round_12_start: 11:10:12:549179
round_12_received_params: 11:10:13:086921
received_params: 11:10:13:110929
round_12_aggregation: 11:10:13:110947
round_12_end: 11:10:13:113697
round_13_start: 11:10:13:113724
round_13_received_params: 11:10:13:649419
received_params: 11:10:13:680245
round_13_aggregation: 11:10:13:680262
round_13_end: 11:10:13:683469
round_14_start: 11:10:13:683496
round_14_received_params: 11:10:14:219286
received_params: 11:10:14:248404
round_14_aggregation: 11:10:14:248422
round_14_end: 11:10:14:251183
round_15_start: 11:10:14:251210
round_15_received_params: 11:10:14:787076
received_params: 11:10:14:814331
round_15_aggregation: 11:10:14:814349
round_15_end: 11:10:14:816969
round_16_start: 11:10:14:816996
round_16_received_params: 11:10:15:351599
received_params: 11:10:15:380808
round_16_aggregation: 11:10:15:380826
round_16_end: 11:10:15:383565
round_17_start: 11:10:15:383593
round_17_received_params: 11:10:15:922944
received_params: 11:10:15:948347
round_17_aggregation: 11:10:15:948364
round_17_end: 11:10:15:950976
round_18_start: 11:10:15:951003
round_18_received_params: 11:10:16:485913
received_params: 11:10:16:516492
round_18_aggregation: 11:10:16:516510
