After round 0, test_loss = 2.3406, test_acc = 0.0917
After round 1, test_loss = 2.3168, test_acc = 0.1127
After round 2, test_loss = 2.2939, test_acc = 0.1427
After round 3, test_loss = 2.2717, test_acc = 0.1798
After round 4, test_loss = 2.2506, test_acc = 0.2155
After round 5, test_loss = 2.2289, test_acc = 0.2455
After round 6, test_loss = 2.2087, test_acc = 0.2797
After round 7, test_loss = 2.1896, test_acc = 0.3122
After round 8, test_loss = 2.1691, test_acc = 0.3356
After round 9, test_loss = 2.1492, test_acc = 0.3793
After round 10, test_loss = 2.1301, test_acc = 0.4174
After round 11, test_loss = 2.111, test_acc = 0.4425
After round 12, test_loss = 2.0922, test_acc = 0.4734
After round 13, test_loss = 2.0734, test_acc = 0.5019
After round 14, test_loss = 2.0549, test_acc = 0.5252
After round 15, test_loss = 2.0374, test_acc = 0.5413
After round 16, test_loss = 2.0195, test_acc = 0.5645
After round 17, test_loss = 2.0019, test_acc = 0.5919
After round 18, test_loss = 1.9845, test_acc = 0.6055
After round 19, test_loss = 1.968, test_acc = 0.6242
After round 20, test_loss = 1.9512, test_acc = 0.6354
After round 21, test_loss = 1.9347, test_acc = 0.647
After round 22, test_loss = 1.9184, test_acc = 0.6533
After round 23, test_loss = 1.9025, test_acc = 0.6646
After round 24, test_loss = 1.8868, test_acc = 0.6712
After round 25, test_loss = 1.8718, test_acc = 0.68
After round 26, test_loss = 1.8566, test_acc = 0.6853
After round 27, test_loss = 1.8413, test_acc = 0.6892
After round 28, test_loss = 1.8265, test_acc = 0.6942
After round 29, test_loss = 1.8119, test_acc = 0.6989
After round 30, test_loss = 1.7976, test_acc = 0.6977
After round 31, test_loss = 1.7829, test_acc = 0.7031
After round 32, test_loss = 1.7693, test_acc = 0.7086
After round 33, test_loss = 1.7554, test_acc = 0.714
After round 34, test_loss = 1.742, test_acc = 0.7201
After round 35, test_loss = 1.7291, test_acc = 0.7287
After round 36, test_loss = 1.7162, test_acc = 0.7259
After round 37, test_loss = 1.7031, test_acc = 0.7287
After round 38, test_loss = 1.6908, test_acc = 0.7324
After round 39, test_loss = 1.6786, test_acc = 0.7366
After round 40, test_loss = 1.6662, test_acc = 0.7377
After round 41, test_loss = 1.6542, test_acc = 0.7431
After round 42, test_loss = 1.6423, test_acc = 0.7455
After round 43, test_loss = 1.6305, test_acc = 0.7503
After round 44, test_loss = 1.6182, test_acc = 0.7537
After round 45, test_loss = 1.6068, test_acc = 0.7544
After round 46, test_loss = 1.5957, test_acc = 0.7542
After round 47, test_loss = 1.5846, test_acc = 0.7576
After round 48, test_loss = 1.5738, test_acc = 0.7583
After round 49, test_loss = 1.5629, test_acc = 0.7606
After round 50, test_loss = 1.5527, test_acc = 0.7619
After round 51, test_loss = 1.5428, test_acc = 0.7647
After round 52, test_loss = 1.5324, test_acc = 0.7696
After round 53, test_loss = 1.5222, test_acc = 0.7684
After round 54, test_loss = 1.5121, test_acc = 0.7698
After round 55, test_loss = 1.5026, test_acc = 0.772
After round 56, test_loss = 1.4929, test_acc = 0.7725
After round 57, test_loss = 1.4837, test_acc = 0.7718
After round 58, test_loss = 1.4744, test_acc = 0.7723
After round 59, test_loss = 1.4652, test_acc = 0.7748
After round 60, test_loss = 1.4557, test_acc = 0.7773
After round 61, test_loss = 1.4464, test_acc = 0.7796
After round 62, test_loss = 1.4374, test_acc = 0.7804
After round 63, test_loss = 1.4287, test_acc = 0.78
After round 64, test_loss = 1.42, test_acc = 0.7829
After round 65, test_loss = 1.4114, test_acc = 0.7827
After round 66, test_loss = 1.4029, test_acc = 0.7826
After round 67, test_loss = 1.3947, test_acc = 0.7871
After round 68, test_loss = 1.3868, test_acc = 0.7849
After round 69, test_loss = 1.379, test_acc = 0.786
After round 70, test_loss = 1.3711, test_acc = 0.7873
After round 71, test_loss = 1.363, test_acc = 0.7895
After round 72, test_loss = 1.3551, test_acc = 0.7883
After round 73, test_loss = 1.3477, test_acc = 0.7854
After round 74, test_loss = 1.3402, test_acc = 0.7898
After round 75, test_loss = 1.333, test_acc = 0.7902
After round 76, test_loss = 1.3259, test_acc = 0.7902
After round 77, test_loss = 1.3191, test_acc = 0.7918
After round 78, test_loss = 1.312, test_acc = 0.7936
After round 79, test_loss = 1.3049, test_acc = 0.7929
After round 80, test_loss = 1.2977, test_acc = 0.7952
After round 81, test_loss = 1.2908, test_acc = 0.7969
After round 82, test_loss = 1.2839, test_acc = 0.7969
After round 83, test_loss = 1.2773, test_acc = 0.7984
After round 84, test_loss = 1.2707, test_acc = 0.7988
After round 85, test_loss = 1.2643, test_acc = 0.7984
After round 86, test_loss = 1.2579, test_acc = 0.7997
After round 87, test_loss = 1.2518, test_acc = 0.8
After round 88, test_loss = 1.2457, test_acc = 0.8025
After round 89, test_loss = 1.2395, test_acc = 0.8025
After round 90, test_loss = 1.2335, test_acc = 0.8026
