After round 0, test_loss = 2.3406, test_acc = 0.0917
After round 189, test_loss = 0.8791, test_acc = 0.8382
After round 190, test_loss = 0.877, test_acc = 0.84
After round 191, test_loss = 0.8747, test_acc = 0.8405
After round 192, test_loss = 0.8727, test_acc = 0.8399
After round 193, test_loss = 0.8706, test_acc = 0.8387
After round 194, test_loss = 0.8684, test_acc = 0.8385
After round 195, test_loss = 0.8665, test_acc = 0.8382
After round 196, test_loss = 0.8644, test_acc = 0.8387
After round 197, test_loss = 0.8626, test_acc = 0.8388
After round 198, test_loss = 0.8606, test_acc = 0.8392
After round 199, test_loss = 0.8587, test_acc = 0.8387
After round 200, test_loss = 0.8569, test_acc = 0.8383
After round 201, test_loss = 0.855, test_acc = 0.8378
After round 202, test_loss = 0.8531, test_acc = 0.8386
After round 203, test_loss = 0.8512, test_acc = 0.8386
After round 204, test_loss = 0.8493, test_acc = 0.8392
After round 205, test_loss = 0.8475, test_acc = 0.8397
After round 206, test_loss = 0.8457, test_acc = 0.8397
After round 207, test_loss = 0.8439, test_acc = 0.8398
After round 208, test_loss = 0.842, test_acc = 0.8406
After round 209, test_loss = 0.8401, test_acc = 0.8405
After round 210, test_loss = 0.8382, test_acc = 0.8414
After round 211, test_loss = 0.8362, test_acc = 0.842
After round 212, test_loss = 0.8344, test_acc = 0.8425
After round 213, test_loss = 0.8327, test_acc = 0.8434
After round 214, test_loss = 0.8309, test_acc = 0.8443
After round 215, test_loss = 0.8291, test_acc = 0.8444
After round 216, test_loss = 0.8274, test_acc = 0.8438
After round 217, test_loss = 0.8257, test_acc = 0.8441
After round 218, test_loss = 0.8239, test_acc = 0.8447
After round 219, test_loss = 0.8222, test_acc = 0.8453
After round 220, test_loss = 0.8207, test_acc = 0.8447
After round 221, test_loss = 0.8188, test_acc = 0.8449
After round 222, test_loss = 0.8172, test_acc = 0.8449
After round 223, test_loss = 0.8156, test_acc = 0.8444
After round 224, test_loss = 0.814, test_acc = 0.844
After round 225, test_loss = 0.8123, test_acc = 0.8451
After round 226, test_loss = 0.8109, test_acc = 0.8444
After round 227, test_loss = 0.8093, test_acc = 0.8442
After round 228, test_loss = 0.8076, test_acc = 0.8446
After round 229, test_loss = 0.8061, test_acc = 0.8448
After round 230, test_loss = 0.8045, test_acc = 0.8457
After round 231, test_loss = 0.8032, test_acc = 0.8448
After round 232, test_loss = 0.8015, test_acc = 0.8453
After round 233, test_loss = 0.8, test_acc = 0.8454
After round 234, test_loss = 0.7985, test_acc = 0.8458
After round 235, test_loss = 0.7969, test_acc = 0.8457
After round 236, test_loss = 0.7954, test_acc = 0.8458
After round 237, test_loss = 0.7939, test_acc = 0.8467
After round 238, test_loss = 0.7923, test_acc = 0.847
After round 239, test_loss = 0.7909, test_acc = 0.8472
After round 240, test_loss = 0.7895, test_acc = 0.8471
After round 241, test_loss = 0.788, test_acc = 0.8473
After round 242, test_loss = 0.7866, test_acc = 0.8475
After round 243, test_loss = 0.7851, test_acc = 0.8481
After round 244, test_loss = 0.7836, test_acc = 0.8481
After round 245, test_loss = 0.7822, test_acc = 0.8484
After round 246, test_loss = 0.7808, test_acc = 0.8485
After round 247, test_loss = 0.7793, test_acc = 0.8486
After round 248, test_loss = 0.7779, test_acc = 0.8485
After round 249, test_loss = 0.7766, test_acc = 0.8483
After round 250, test_loss = 0.7752, test_acc = 0.8484
After round 251, test_loss = 0.7738, test_acc = 0.8483
After round 252, test_loss = 0.7723, test_acc = 0.8494
After round 253, test_loss = 0.7709, test_acc = 0.8492
After round 254, test_loss = 0.7695, test_acc = 0.8497
After round 255, test_loss = 0.7682, test_acc = 0.8499
After round 256, test_loss = 0.767, test_acc = 0.8501
After round 257, test_loss = 0.7656, test_acc = 0.8498
After round 258, test_loss = 0.7644, test_acc = 0.8499
After round 259, test_loss = 0.7631, test_acc = 0.8502
After round 260, test_loss = 0.7619, test_acc = 0.8504
